residual_norm,time,compute_time,flops
173873.968750,18.937203,0.001931,2.590306
173563.687500,19.069533,0.001931,2.589548
173254.968750,19.201838,0.001927,2.595417
172949.609375,19.334178,0.001931,2.590433
172647.703125,19.465644,0.001924,2.598811
172348.125000,19.596877,0.001916,2.610553
172049.296875,19.727678,0.001930,2.590871
171754.156250,19.895954,0.001941,2.576710
171461.593750,20.028499,0.001971,2.537032
171172.406250,20.157839,0.001920,2.605325
170883.281250,20.290970,0.001914,2.613502
170597.750000,20.424558,0.001915,2.611556
170313.968750,20.554357,0.001909,2.620072
170033.234375,20.682868,0.001903,2.628154
169753.828125,20.811308,0.001910,2.618899
169476.781250,20.993783,0.001905,2.625316
169201.937500,21.126077,0.001922,2.601539
168929.296875,21.258468,0.001916,2.609760
168659.234375,21.389584,0.001914,2.612198
168390.359375,21.519679,0.001911,2.616383
168124.203125,21.701659,0.001910,2.618918
167859.312500,21.831453,0.001914,2.612774
167597.046875,21.960943,0.001912,2.616017
167336.796875,22.089945,0.001905,2.625418
167078.328125,22.219998,0.001906,2.623977
166821.203125,22.349138,0.001904,2.625897
166566.625000,22.479166,0.001900,2.631656
166313.750000,22.608583,0.001901,2.630149
166062.765625,22.757568,0.001904,2.626202
165813.453125,22.890012,0.001909,2.619565
165565.796875,23.022684,0.001911,2.617457
165320.125000,23.154478,0.001906,2.624486
165075.796875,23.286254,0.001911,2.617478
164833.078125,23.416496,0.001903,2.628242
164592.703125,23.546420,0.001905,2.625043
164352.812500,23.680252,0.001902,2.629419
164116.218750,23.813447,0.001904,2.625943
163879.859375,23.947756,0.001901,2.630211
163645.671875,24.081996,0.001919,2.606032
163412.656250,24.212700,0.001909,2.620240
163181.828125,24.341949,0.001896,2.637734
162952.312500,24.472153,0.001896,2.637270
162723.421875,24.601182,0.001903,2.627698
162497.500000,24.734677,0.001900,2.632423
162271.906250,24.866900,0.001903,2.627296
162048.453125,25.002377,0.001908,2.621713
161825.578125,25.136516,0.001905,2.624856
161605.234375,25.270656,0.001904,2.626292
161386.187500,25.404414,0.001900,2.632275
161168.671875,25.537514,0.001900,2.632650
160951.375000,25.671030,0.001898,2.634796
160736.031250,25.808290,0.001896,2.637402
160522.125000,25.980960,0.001894,2.640292
160310.125000,26.121216,0.001913,2.613729
160098.859375,26.315203,0.001901,2.630176
159889.546875,26.502794,0.001912,2.616074
159680.390625,26.642502,0.001912,2.615765
159472.281250,26.781314,0.001909,2.620033
159266.781250,26.927631,0.001901,2.631331
159062.218750,27.068015,0.002017,2.479995
158859.015625,27.203274,0.001966,2.543889
158654.968750,27.345837,0.001954,2.559708
158454.234375,27.484414,0.001934,2.586136
158254.375000,27.623018,0.001941,2.576082
158055.156250,27.760777,0.001928,2.593477
157857.515625,27.897742,0.001923,2.601100
157660.703125,28.035330,0.001918,2.606879
157465.484375,28.169093,0.001919,2.606101
157271.734375,28.310678,0.001913,2.614012
157077.390625,28.446704,0.001908,2.621100
156886.140625,28.582873,0.001912,2.615884
156695.296875,28.722412,0.001912,2.615912
156504.937500,28.861073,0.001911,2.616856
156316.734375,29.002899,0.001909,2.619469
156127.953125,29.145308,0.001916,2.609812
155941.453125,29.287057,0.001903,2.628184
155755.812500,29.428448,0.001917,2.609313
155571.375000,29.565615,0.001909,2.619834
155387.671875,29.699462,0.001901,2.630340
155204.859375,29.832537,0.001944,2.572742
155023.421875,29.970028,0.001931,2.589704
154842.578125,30.106670,0.001917,2.608370
154662.531250,30.249514,0.001916,2.609701
154484.328125,30.384433,0.001916,2.609618
154306.171875,30.518366,0.001911,2.617542
154129.609375,30.655893,0.001910,2.618934
153953.500000,30.793787,0.001903,2.628006
153778.687500,30.930665,0.001900,2.631799
153604.546875,31.067365,0.001905,2.625055
153431.515625,31.241830,0.001903,2.628434
153259.078125,31.389642,0.001970,2.538291
153087.500000,31.525125,0.001903,2.627714
152917.859375,31.661061,0.001901,2.630735
152748.218750,31.800833,0.001904,2.627035
152579.000000,31.994144,0.001903,2.627998
152410.984375,32.128891,0.001908,2.621414
152244.265625,32.262859,0.001907,2.622693
152077.859375,32.461275,0.001894,2.639884
151913.562500,32.611852,0.001927,2.595717
151748.421875,32.745515,0.002035,2.457073
151584.562500,32.881621,0.001973,2.534729
151421.609375,33.017722,0.001957,2.555101
151260.046875,33.158771,0.001948,2.567830
151099.578125,33.305348,0.001988,2.515844
150938.406250,33.456955,0.002209,2.263994
150779.328125,33.603356,0.002103,2.378303
150619.796875,33.735225,0.001956,2.556875
150461.937500,33.866160,0.001946,2.569607
150304.796875,33.996324,0.001999,2.501289
150148.515625,34.126055,0.001948,2.567840
149992.203125,34.255281,0.001945,2.571648
149836.671875,34.384779,0.001867,2.678157
149682.531250,34.518132,0.001865,2.681122
149529.312500,34.651488,0.001863,2.684432
149376.484375,34.785106,0.001862,2.685856
149223.906250,34.918680,0.001868,2.677774
149072.734375,35.052088,0.001858,2.692255
148922.312500,35.185331,0.001860,2.688852
148772.203125,35.318868,0.001861,2.687202
148622.890625,35.455474,0.001864,2.683635
148474.468750,35.592020,0.001863,2.685062
148326.453125,35.731651,0.001868,2.676549
148178.515625,35.869132,0.001854,2.697983
148032.718750,36.004717,0.001861,2.687150
147886.437500,36.140713,0.001856,2.694789
147741.546875,36.284079,0.001858,2.692222
147596.984375,36.425560,0.001860,2.688761
147453.109375,36.567332,0.001860,2.688843
147309.781250,36.709106,0.001853,2.699515
147167.109375,36.846483,0.001856,2.694577
147024.250000,36.983603,0.001862,2.685345
146883.453125,37.125104,0.001861,2.686927
146743.187500,37.265090,0.001851,2.701915
146603.171875,37.402597,0.001848,2.706833
146463.359375,37.539795,0.001848,2.706652
146323.968750,37.672779,0.001852,2.699800
146186.343750,37.812720,0.001849,2.705427
146048.781250,37.952028,0.001854,2.697570
145911.281250,38.096247,0.001851,2.702374
145775.625000,38.240246,0.001852,2.700279
145639.828125,38.380102,0.001853,2.698825
145504.109375,38.519491,0.001853,2.698345
145369.734375,38.657622,0.001852,2.699899
145235.109375,38.793676,0.001861,2.687961
145100.765625,38.932923,0.001856,2.694322
144968.281250,39.071860,0.001857,2.693603
144836.140625,39.209983,0.001863,2.683900
144703.656250,39.343039,0.001857,2.693327
144572.078125,39.477221,0.001858,2.691908
144442.062500,39.610979,0.001852,2.700942
144311.437500,39.748444,0.001855,2.696344
144182.000000,39.882186,0.001858,2.691266
144052.812500,40.015506,0.001847,2.707399
143924.328125,40.151825,0.001844,2.712499
143795.515625,40.283099,0.001845,2.711169
143667.984375,40.412333,0.001845,2.710295
143541.546875,40.541427,0.001836,2.724268
143415.203125,40.671479,0.001837,2.723023
143289.375000,40.800671,0.001844,2.711623
143164.031250,40.929939,0.001848,2.705468
143039.453125,41.059526,0.001840,2.718060
142914.296875,41.196684,0.001845,2.711186
142790.390625,41.328778,0.001846,2.709279
142667.031250,41.460261,0.001844,2.711868
142544.109375,41.591543,0.001848,2.706701
142420.859375,41.721997,0.001857,2.693420
142299.296875,41.851729,0.001845,2.710722
142177.890625,41.985297,0.001968,2.541519
142056.375000,42.115546,0.001850,2.703663
141936.218750,42.245897,0.001842,2.715053
141816.406250,42.374475,0.001840,2.718427
141696.843750,42.503585,0.001836,2.723708
141577.625000,42.639534,0.001875,2.667232
141457.906250,42.775132,0.001841,2.716932
141340.328125,42.929507,0.001836,2.723654
141222.781250,43.086500,0.002151,2.324787
141104.828125,43.272818,0.002705,1.848933
140988.578125,43.459280,0.001950,2.564610
140872.375000,43.603671,0.001907,2.622530
140756.390625,43.736008,0.001895,2.638924
140641.296875,43.867234,0.001896,2.637418
140526.031250,44.002037,0.001888,2.648704
140411.812500,44.137410,0.001875,2.667310
140297.125000,44.308265,0.002698,1.853500
140182.953125,44.442167,0.001869,2.675644
140069.937500,44.623977,0.002728,1.833396
139956.921875,44.808661,0.001884,2.653962
139844.812500,44.938247,0.001875,2.667523
139732.890625,45.080071,0.001867,2.678790
139621.421875,45.209593,0.001868,2.676998
139510.125000,45.339751,0.001872,2.671808
139399.390625,45.469109,0.001872,2.671963
139289.265625,45.598477,0.001880,2.660736
139178.734375,45.730413,0.001866,2.680193
139069.046875,45.901209,0.002515,1.988700
138959.593750,46.032422,0.001875,2.667143
138850.906250,46.219282,0.001864,2.683630
138743.125000,46.350954,0.001877,2.664726
138634.843750,46.537111,0.001869,2.675049
138526.937500,46.666451,0.001876,2.666215
138419.765625,46.811532,0.001867,2.678750
138313.390625,46.944082,0.001896,2.638171
138207.359375,47.078490,0.001875,2.666732
138101.062500,47.212110,0.001870,2.673856
137995.296875,47.345556,0.001870,2.674715
137890.578125,47.477062,0.001868,2.677014
137785.437500,47.609044,0.001921,2.603464
137680.343750,47.745262,0.001973,2.535078
137576.468750,47.916669,0.002558,1.954747
137471.953125,48.045578,0.001894,2.640734
137368.859375,48.233510,0.001882,2.656950
137266.312500,48.365980,0.001980,2.525547
137163.390625,48.551610,0.001927,2.595898
137060.515625,48.681935,0.001903,2.627820
136959.265625,48.811844,0.001899,2.633793
136857.796875,48.953831,0.003044,1.642734
136756.375000,49.083053,0.001884,2.654234
136655.593750,49.212114,0.001881,2.658389
136554.593750,49.344447,0.001880,2.660785
136454.421875,49.474833,0.001879,2.660836
136354.500000,49.604118,0.001876,2.665594
136255.031250,49.733334,0.001876,2.665803
136155.828125,49.862530,0.001903,2.628484
136057.265625,49.991543,0.001890,2.645471
135958.750000,50.121103,0.001876,2.665939
135860.562500,50.254370,0.001881,2.658112
135762.515625,50.387725,0.001873,2.669427
135665.406250,50.519797,0.001898,2.635559
135568.343750,50.655493,0.001878,2.662631
135471.359375,50.789784,0.001882,2.657422
135375.328125,50.927331,0.001872,2.672127
135279.000000,51.100932,0.002531,1.976225
135183.015625,51.235261,0.001870,2.674666
135087.140625,51.369258,0.001875,2.667690
134992.156250,51.558145,0.006056,0.825855
134896.921875,51.691074,0.001875,2.666855
134802.843750,51.823960,0.001873,2.669926
134708.218750,52.014738,0.001870,2.674809
134614.765625,52.155228,0.001887,2.650735
134521.062500,52.292566,0.001871,2.673220
134427.875000,52.442201,0.001876,2.665976
134334.671875,52.586059,0.001871,2.672484
134241.781250,52.723522,0.001873,2.670054
134149.562500,52.856322,0.001875,2.667124
134057.453125,52.993657,0.001869,2.676262
133965.718750,53.130367,0.001867,2.678120
133874.437500,53.267331,0.001870,2.674600
133783.187500,53.404616,0.001865,2.681485
133692.343750,53.544729,0.001876,2.665897
133601.812500,53.687204,0.001870,2.674522
133510.984375,53.831336,0.001872,2.671778
133420.843750,53.971493,0.001867,2.678595
133331.562500,54.108092,0.001878,2.663344
133241.515625,54.244622,0.001865,2.681862
133152.437500,54.380441,0.001872,2.672091
133063.484375,54.511252,0.001873,2.670515
132975.125000,54.640931,0.001864,2.682848
132886.984375,54.770879,0.001870,2.675015
132798.578125,54.900451,0.001871,2.673062
132710.890625,55.029397,0.001866,2.680378
132623.156250,55.159777,0.001864,2.683033
132536.296875,55.288481,0.001871,2.672826
132449.140625,55.417605,0.001865,2.681758
132362.765625,55.547017,0.001879,2.661043
132276.359375,55.677172,0.001881,2.658399
132190.453125,55.831155,0.001868,2.676970
132104.296875,55.981701,0.002218,2.254920
132019.000000,56.110949,0.001870,2.674897
131933.578125,56.240747,0.001873,2.670131
131847.968750,56.374634,0.001866,2.679437
131763.265625,56.556030,0.002737,1.826939
131678.953125,56.685643,0.001868,2.677357
131594.906250,56.814628,0.001869,2.676244
131511.234375,56.949175,0.001884,2.654289
131426.890625,57.134007,0.001954,2.559138
131343.265625,57.275027,0.001913,2.614592
131260.281250,57.405814,0.001899,2.633961
131177.046875,57.537663,0.001895,2.638890
131094.250000,57.670861,0.001909,2.619686
131011.671875,57.808138,0.001894,2.640753
130929.578125,57.945169,0.001891,2.644761
130847.531250,58.080317,0.001890,2.646351
130765.898438,58.216136,0.001885,2.653335
130684.765625,58.400238,0.001885,2.653050
130603.203125,58.592813,0.001890,2.646076
130522.664062,58.784329,0.001889,2.647464
130441.460938,58.917734,0.001894,2.641027
130360.804688,59.063178,0.001891,2.645265
130280.054688,59.201404,0.001889,2.647412
130200.578125,59.339595,0.001881,2.658866
130120.945312,59.472680,0.001884,2.654281
130041.140625,59.605280,0.001881,2.658756
129962.226562,59.773054,0.001880,2.659537
129883.460938,59.912400,0.002015,2.481946
129804.156250,60.053167,0.001885,2.652793
129725.742188,60.246751,0.001888,2.649047
129647.242188,60.403926,0.001885,2.653157
129569.171875,60.621616,0.002894,1.727823
129490.812500,60.771895,0.001916,2.609782
129413.171875,60.910373,0.001897,2.636742
129335.718750,61.049006,0.001888,2.648683
129258.820312,61.190343,0.001895,2.639495
129181.695312,61.337550,0.001892,2.643462
129104.445312,61.488023,0.002106,2.374894
129027.804688,61.638050,0.001961,2.549625
128951.929688,61.774071,0.001894,2.640227
128875.671875,61.910219,0.001886,2.650967
128799.632812,62.046574,0.001896,2.637918
128724.210938,62.182318,0.001885,2.653397
128648.531250,62.320778,0.001886,2.652128
128573.367188,62.458625,0.001882,2.657811
128498.000000,62.596910,0.001879,2.661655
128423.171875,62.743851,0.001981,2.524666
128348.125000,62.895661,0.002084,2.399671
128274.015625,63.044151,0.001966,2.544133
128199.906250,63.180599,0.001877,2.664876
128125.695312,63.314822,0.001923,2.601158
128052.289062,63.445252,0.001875,2.667171
127978.351562,63.574351,0.001875,2.667527
127905.210938,63.703953,0.001871,2.673397
127832.554688,63.833660,0.001872,2.671512
127758.976562,63.964124,0.001878,2.663507
127686.570312,64.097502,0.001874,2.668488
127613.976562,64.235212,0.001874,2.669120
127541.796875,64.379139,0.001878,2.662372
127469.609375,64.514808,0.001950,2.564490
127398.078125,64.647795,0.001876,2.666212
127326.210938,64.780657,0.001871,2.673589
127254.164062,64.917843,0.001874,2.668679
127183.148438,65.054756,0.001873,2.670667
127112.281250,65.191744,0.001872,2.671806
127040.960938,65.331992,0.001874,2.668353
126969.953125,65.468769,0.001869,2.675256
126899.445312,65.607968,0.001874,2.668254
126829.078125,65.743931,0.001870,2.674715
126758.968750,65.881269,0.001876,2.665156
126688.617188,66.018950,0.001872,2.672155
126619.148438,66.156760,0.001871,2.672785
126549.523438,66.293861,0.001865,2.681835
126480.453125,66.435549,0.001871,2.672981
126410.585938,66.576190,0.001844,2.712672
126341.585938,66.715666,0.001847,2.706912
126272.617188,66.863229,0.001848,2.705638
126203.578125,67.009850,0.002016,2.480560
126135.664062,67.162036,0.002023,2.472025
126067.460938,67.308318,0.001842,2.715002
125999.101562,67.446047,0.001835,2.724889
125931.703125,67.583233,0.001830,2.732761
125863.765625,67.716748,0.001849,2.705394
125796.281250,67.864575,0.001831,2.730816
125728.492188,68.018887,0.002031,2.462506
125661.367188,68.163303,0.001837,2.722412
125594.695312,68.314681,0.001827,2.736537
125527.562500,68.468250,0.002020,2.475818
125460.703125,68.609235,0.001841,2.716246
125394.546875,68.739337,0.001830,2.732564
125328.320312,68.868730,0.001827,2.737244
125261.875000,68.997546,0.001833,2.727904
125195.882812,69.126798,0.001833,2.728999
125129.875000,69.256847,0.001830,2.733510
125064.484375,69.387616,0.001830,2.733124
124998.734375,69.519701,0.001832,2.730185
124933.671875,69.650521,0.001831,2.730699
124868.164062,69.780892,0.001879,2.661771
124803.742188,69.909774,0.001832,2.729096
124738.773438,70.038532,0.001829,2.733668
124674.109375,70.167693,0.001831,2.730906
124609.703125,70.301297,0.001831,2.731071
124545.984375,70.434558,0.001827,2.737593
124481.484375,70.567173,0.001831,2.731018
124417.554688,70.700004,0.001832,2.729498
124354.257812,70.834207,0.001831,2.731082
124290.351562,70.970745,0.001828,2.735808
124227.312500,71.107356,0.001829,2.733540
124163.617188,71.281908,0.001825,2.740804
124101.000000,71.476991,0.001935,2.583999
124037.703125,71.669068,0.001849,2.704035
123974.984375,71.813076,0.001866,2.679391
123912.312500,71.954111,0.001852,2.700279
123849.765625,72.088190,0.001899,2.632945
123787.648438,72.222383,0.001862,2.685688
123725.140625,72.358274,0.001850,2.703867
123662.820312,72.498800,0.001848,2.705445
123601.437500,72.638605,0.001861,2.687471
123540.062500,72.776140,0.001848,2.706459
123478.164062,72.913987,0.001849,2.704866
123416.367188,73.047502,0.001843,2.714132
123355.164062,73.190215,0.001848,2.705937
123294.101562,73.323765,0.001901,2.630771
123233.750000,73.456104,0.001852,2.700510
123172.929688,73.628365,0.002492,2.007075
123112.304688,73.812975,0.001837,2.722960
123051.500000,73.994929,0.001846,2.709187
122991.398438,74.130029,0.001921,2.603628
122931.406250,74.272113,0.001844,2.711623
122871.367188,74.402475,0.001846,2.709773
122811.148438,74.533070,0.001839,2.718981
122751.906250,74.662467,0.001843,2.712949
122692.328125,74.791258,0.001840,2.717257
122633.210938,74.924691,0.001838,2.721486
122573.476562,75.063333,0.001841,2.716224
122513.742188,75.238986,0.002477,2.018722
122455.156250,75.377888,0.001839,2.719085
122395.679688,75.564417,0.002700,1.851900
122337.140625,75.706088,0.001837,2.722282
122278.820312,75.891391,0.002634,1.898777
122221.031250,76.023877,0.001835,2.725251
122162.617188,76.168001,0.001834,2.726621
122104.429688,76.306038,0.001838,2.720223
122046.140625,76.447180,0.001836,2.724327
121988.328125,76.583389,0.001836,2.723570
121930.718750,76.725442,0.001830,2.732394
121873.320312,76.861694,0.001832,2.729126
121815.812500,77.004835,0.001835,2.725187
121758.664062,77.144966,0.001836,2.723635
121701.140625,77.285629,0.001832,2.729391
121644.460938,77.424824,0.001833,2.728968
121587.085938,77.563006,0.001830,2.733240
121530.507812,77.697003,0.001886,2.651521
121474.281250,77.838548,0.001900,2.631743
121417.953125,77.984693,0.001850,2.703406
121361.265625,78.136563,0.002066,2.420058
121305.117188,78.283556,0.002330,2.146730
121248.914062,78.414073,0.001875,2.667839
121193.187500,78.544095,0.001861,2.686636
121137.382812,78.673107,0.001858,2.691842
121081.718750,78.802528,0.001852,2.699842
121026.531250,78.932976,0.001854,2.697890
120971.351562,79.066689,0.001850,2.702808
120915.445312,79.197636,0.001848,2.706643
120860.257812,79.327201,0.001850,2.702989
120805.648438,79.458238,0.001849,2.705238
120750.671875,79.592001,0.001846,2.708387
120696.062500,79.725173,0.001846,2.709204
120641.343750,79.858211,0.001866,2.680503
120586.867188,79.992001,0.001852,2.699812
120532.718750,80.125216,0.001849,2.704184
120478.015625,80.258328,0.001845,2.709866
120423.750000,80.391632,0.001841,2.716998
120369.835938,80.527568,0.001844,2.712639
120315.437500,80.662853,0.001846,2.708548
120262.242188,80.800925,0.001847,2.706961
120208.703125,80.938344,0.001843,2.713367
120155.476562,81.071383,0.001843,2.714157
120101.234375,81.209108,0.001837,2.722468
120048.351562,81.349498,0.001849,2.704167
119995.554688,81.489533,0.001842,2.714437
119942.460938,81.629324,0.001846,2.709300
119889.531250,81.769540,0.001840,2.717662
119837.132812,81.949484,0.001851,2.701299
119783.687500,82.087342,0.001846,2.708463
119731.273438,82.282775,0.001839,2.719600
119679.109375,82.443296,0.001852,2.701004
119626.671875,82.616533,0.002385,2.097031
119574.437500,82.761558,0.001873,2.669791
119522.679688,82.899754,0.001854,2.697695
119471.164062,83.037432,0.001848,2.705942
119419.375000,83.174764,0.001838,2.720654
119367.515625,83.311701,0.001842,2.715097
119316.132812,83.452185,0.001843,2.713403
119264.656250,83.593245,0.001838,2.720200
119213.500000,83.760809,0.001838,2.721108
119162.007812,83.965377,0.001980,2.525225
119110.835938,84.100733,0.001842,2.714339
119060.132812,84.292020,0.001839,2.718970
119009.046875,84.446893,0.001842,2.714376
118957.992188,84.584942,0.001840,2.717266
118907.250000,84.723188,0.001839,2.720140
118857.187500,84.857376,0.001841,2.716108
118806.460938,84.996536,0.001831,2.730947
118755.937500,85.130937,0.001838,2.721116
118705.656250,85.309835,0.001845,2.710643
118655.414062,85.451594,0.001853,2.698786
118606.468750,85.636971,0.002701,1.851338
118555.960938,85.786741,0.001845,2.709848
118506.210938,85.960120,0.002456,2.036532
118456.859375,86.094612,0.001843,2.713297
118407.140625,86.240351,0.002036,2.456760
118357.445312,86.376886,0.001832,2.729712
118308.414062,86.513821,0.001834,2.726278
118259.343750,86.649694,0.001845,2.711146
118209.664062,86.783156,0.001833,2.727924
118160.929688,86.914363,0.001835,2.725013
118112.242188,87.047897,0.001915,2.611944
118063.242188,87.179269,0.001853,2.699332
118014.539062,87.312194,0.001846,2.709745
117966.382812,87.444729,0.001840,2.717473
117917.351562,87.577343,0.001841,2.715783
117868.976562,87.710397,0.001861,2.687513
117820.679688,87.840149,0.001837,2.721791
117772.492188,87.970159,0.001840,2.718264
117724.796875,88.142916,0.001838,2.720466
117676.820312,88.274439,0.001854,2.698057
117628.500000,88.408444,0.001834,2.727136
117580.671875,88.589258,0.002700,1.852215
117533.460938,88.718461,0.001843,2.714014
117485.914062,88.903900,0.001843,2.712869
117438.507812,89.036356,0.001849,2.704046
117391.335938,89.167580,0.001837,2.722420
117344.093750,89.310824,0.001844,2.712358
117296.851562,89.442906,0.001845,2.711301
117250.140625,89.573511,0.001846,2.709574
117203.625000,89.705580,0.001839,2.719938
117156.562500,89.835847,0.001874,2.668267
117109.468750,89.966052,0.001841,2.716869
117063.218750,90.096521,0.001842,2.714428
117016.257812,90.226494,0.001841,2.715885
116969.820312,90.355927,0.001839,2.719414
116924.070312,90.489254,0.001842,2.714379
116877.093750,90.658497,0.002482,2.015024
116831.039062,90.787082,0.001843,2.713612
116784.937500,90.915613,0.001841,2.716616
116739.007812,91.103172,0.001838,2.720189
116693.414062,91.235976,0.001847,2.707360
116647.515625,91.371909,0.001839,2.719945
116602.046875,91.563546,0.001838,2.720744
116556.218750,91.699462,0.001850,2.703785
116510.390625,91.837672,0.001844,2.712305
116464.726562,91.985703,0.001841,2.716289
116419.781250,92.125559,0.001875,2.667909
116374.828125,92.263698,0.001837,2.722489
116329.242188,92.397880,0.001838,2.720257
116284.421875,92.538621,0.001845,2.710474
116239.304688,92.676082,0.001853,2.698899
116194.390625,92.813772,0.001932,2.587870
116149.789062,92.947296,0.001858,2.692143
116105.492188,93.084966,0.001843,2.713973
