residual_norm,time,compute_time,flops
83076.703125,14.046169,0.005148,1.942786
82219.734375,14.201357,0.005261,1.901010
81365.375000,14.373495,0.005077,1.970238
80535.320312,14.531988,0.005112,1.956529
79732.765625,14.675056,0.005081,1.968655
78934.468750,14.824930,0.005226,1.914021
78118.937500,14.972876,0.005114,1.955946
77346.625000,15.119379,0.005167,1.935699
76582.484375,15.272495,0.005013,1.995100
75810.656250,15.429642,0.005195,1.925475
75051.914062,15.577410,0.005065,1.974813
74384.921875,15.753642,0.009388,1.065380
73703.507812,15.930741,0.009922,1.008019
73023.898438,16.104534,0.009691,1.032113
72370.164062,16.287433,0.009440,1.059553
71668.515625,16.430966,0.005056,1.978125
70995.468750,16.583960,0.004885,2.047681
70395.156250,16.763832,0.004888,2.046242
69717.109375,16.964899,0.005075,1.970939
69058.953125,17.166959,0.004930,2.028634
68402.281250,17.356728,0.005541,1.805014
67749.265625,17.534295,0.005100,1.961326
67098.195312,17.678118,0.005106,1.959053
66466.148438,17.837664,0.010365,0.964969
65859.328125,17.981797,0.005076,1.970492
65256.984375,18.126342,0.004998,2.001208
64665.585938,18.277334,0.005019,1.992982
64078.421875,18.432336,0.004913,2.035880
63479.679688,18.582221,0.005111,1.956787
62903.484375,18.739476,0.005095,1.963105
62326.957031,18.890521,0.005030,1.988628
61763.101562,19.027507,0.005166,1.936126
61201.312500,19.183590,0.005225,1.914172
60671.464844,19.341953,0.009909,1.009410
60129.804688,19.487938,0.005149,1.942645
59579.003906,19.638698,0.005151,1.941585
59046.886719,19.781159,0.005055,1.978560
58528.468750,19.959322,0.004938,2.025414
58019.953125,20.151628,0.005175,1.932834
57522.925781,20.350582,0.005569,1.795970
57013.445312,20.559564,0.005099,1.961471
56540.261719,20.730297,0.005061,1.976176
56046.066406,20.880159,0.004989,2.004887
55557.863281,21.030149,0.005169,1.935078
55063.847656,21.182497,0.005034,1.986874
54583.132812,21.334543,0.005035,1.986597
54131.425781,21.483932,0.005091,1.964644
53670.937500,21.636961,0.004944,2.022970
53276.164062,21.812317,0.009318,1.073413
52874.828125,21.992934,0.009518,1.050856
52428.453125,22.151299,0.004956,2.018320
52000.539062,22.301082,0.005214,1.918203
51565.941406,22.452361,0.005179,1.931094
51130.492188,22.603308,0.005169,1.934889
50705.796875,22.753810,0.005257,1.902550
50296.253906,22.906366,0.005042,1.983814
49880.515625,23.053645,0.004955,2.018378
49471.210938,23.236979,0.005420,1.845341
49065.515625,23.433744,0.005701,1.754513
48653.730469,23.658641,0.005149,1.942402
48244.777344,23.821995,0.005388,1.856403
47855.132812,23.994571,0.004969,2.012758
47464.535156,24.147507,0.005162,1.937595
47084.332031,24.292144,0.005120,1.953389
46737.480469,24.465722,0.009654,1.036038
46396.320312,24.630924,0.010078,0.992500
46065.246094,24.807450,0.009875,1.012883
45695.058594,24.958072,0.004993,2.003371
45332.007812,25.109425,0.005124,1.951821
44965.097656,25.253983,0.005040,1.984482
44611.929688,25.406400,0.005095,1.962909
44258.898438,25.556861,0.005050,1.980776
43916.718750,25.713097,0.005048,1.981562
43579.539062,25.866967,0.004982,2.007822
43243.839844,26.022325,0.005135,1.947878
42911.292969,26.188694,0.005356,1.867307
42570.777344,26.337993,0.005121,1.953159
42234.992188,26.530673,0.005436,1.839893
41914.410156,26.766448,0.005780,1.730471
41605.921875,27.008862,0.010007,0.999490
41275.308594,27.177430,0.005078,1.969630
40959.648438,27.331891,0.005069,1.973186
40678.191406,27.489509,0.009556,1.046726
40408.437500,27.662808,0.009601,1.041766
40095.152344,27.817910,0.005140,1.946094
39786.421875,27.961981,0.005014,1.994662
39485.187500,28.119072,0.005064,1.975127
39208.867188,28.277801,0.009563,1.045938
38940.054688,28.451301,0.009361,1.068469
38668.457031,28.614638,0.009502,1.052612
38411.347656,28.784898,0.009614,1.040319
38159.019531,28.942925,0.009299,1.075564
37909.808594,29.116728,0.009225,1.084240
37676.179688,29.288833,0.009399,1.064112
37387.648438,29.447679,0.005216,1.917676
37099.453125,29.625882,0.005471,1.828119
36816.546875,29.829089,0.005034,1.986926
36529.085938,29.983454,0.005165,1.936608
36251.207031,30.189810,0.005789,1.727815
35980.648438,30.356634,0.005051,1.980361
35717.828125,30.513767,0.005213,1.918537
35451.292969,30.655628,0.004963,2.015128
35187.511719,30.813016,0.005037,1.985710
34932.859375,30.970364,0.005171,1.934306
34674.406250,31.120166,0.005126,1.951300
34423.699219,31.277671,0.005107,1.958538
34166.273438,31.431980,0.005008,1.997069
33909.726562,31.582284,0.005030,1.988631
33659.324219,31.724904,0.005155,1.940075
33418.816406,31.869566,0.005116,1.954870
33174.476562,32.020762,0.005132,1.948906
32960.460938,32.192910,0.009817,1.018869
32751.173828,32.380731,0.009319,1.073341
32515.894531,32.535879,0.004997,2.001593
32289.421875,32.691917,0.004981,2.008043
32093.554688,32.868646,0.006276,1.593615
31858.679688,33.071780,0.004940,2.024806
31629.714844,33.274923,0.005378,1.859868
31402.826172,33.456717,0.005547,1.803123
31178.574219,33.620331,0.005152,1.941411
30958.472656,33.770285,0.004971,2.012144
30734.023438,33.922258,0.005103,1.960089
30538.009766,34.089898,0.009854,1.015059
30342.164062,34.253911,0.009261,1.080042
30141.242188,34.429645,0.009982,1.001957
29946.236328,34.605700,0.009821,1.018469
29755.398438,34.768958,0.009461,1.057168
29570.759766,34.942741,0.009487,1.054232
29389.802734,35.117315,0.009431,1.060559
29205.357422,35.291571,0.009967,1.003511
29015.953125,35.468212,0.009792,1.021461
28835.027344,35.655305,0.009395,1.064565
28633.023438,35.805796,0.004885,2.047297
28429.478516,35.956367,0.005030,1.988662
28227.027344,36.137257,0.005465,1.830257
28027.835938,36.342963,0.005805,1.722985
27830.564453,36.555260,0.005130,1.949729
27631.869141,36.715644,0.005101,1.960902
27439.328125,36.870102,0.005044,1.983092
27247.033203,37.014392,0.005166,1.936053
27060.509766,37.163625,0.005258,1.902202
26873.751953,37.310266,0.005085,1.967154
26689.636719,37.465126,0.005142,1.945032
26509.138672,37.620707,0.005163,1.937135
26321.996094,37.780805,0.005172,1.933880
26159.304688,37.945102,0.009543,1.048048
25995.980469,38.119180,0.009422,1.061544
25817.412109,38.268815,0.004978,2.009423
25635.654297,38.425150,0.005225,1.914242
25479.765625,38.590866,0.009522,1.050400
25330.650391,38.762496,0.009603,1.041537
25175.699219,38.951074,0.009507,1.052073
25007.482422,39.097410,0.005082,1.968077
24832.933594,39.306797,0.005538,1.805914
24668.824219,39.532066,0.005944,1.682744
24501.615234,39.730373,0.005029,1.988973
24341.119141,39.887118,0.005133,1.948621
24183.083984,40.055941,0.005188,1.927828
24017.712891,40.208426,0.005033,1.987197
23857.359375,40.350118,0.004941,2.024280
23700.656250,40.503074,0.005069,1.973006
23541.806641,40.645581,0.005350,1.869361
23386.652344,40.803354,0.005134,1.948065
23246.240234,40.960340,0.009495,1.053404
23107.361328,41.134187,0.009912,1.009077
22969.724609,41.308642,0.009295,1.076075
22833.841797,41.482046,0.009526,1.050017
22705.468750,41.644176,0.009631,1.038533
22575.025391,41.829315,0.009525,1.050051
22419.373047,41.979872,0.005066,1.974297
22271.562500,42.136895,0.005006,1.998059
22118.808594,42.305019,0.005335,1.874837
21987.519531,42.494646,0.009370,1.067441
21851.722656,42.698163,0.008335,1.199978
21706.777344,42.916709,0.009590,1.042995
21559.365234,43.095807,0.009781,1.022611
21422.089844,43.250543,0.009732,1.027788
21278.560547,43.392157,0.005156,1.940028
21136.037109,43.533174,0.005027,1.989588
20993.878906,43.686834,0.005129,1.950167
20861.183594,43.837518,0.004965,2.014470
20724.621094,43.987403,0.005164,1.936886
20596.529297,44.163486,0.009341,1.070724
20471.634766,44.338385,0.009759,1.024893
20346.951172,44.524437,0.009860,1.014359
20213.263672,44.668631,0.005240,1.908648
20083.154297,44.820889,0.005046,1.982248
19956.185547,44.971552,0.005074,1.971415
19825.615234,45.127768,0.005177,1.931882
19699.599609,45.276738,0.006470,1.545867
19573.412109,45.418752,0.005231,1.911889
19444.248047,45.611839,0.005665,1.765720
19336.164062,45.819805,0.007424,1.347291
19207.880859,46.030475,0.005056,1.978208
19085.654297,46.187136,0.005147,1.943338
18961.345703,46.338706,0.005017,1.993783
18834.763672,46.491080,0.005201,1.923144
18713.714844,46.632276,0.005104,1.959592
18592.234375,46.774816,0.005183,1.929854
18473.007812,46.920555,0.005017,1.993806
18353.998047,47.073367,0.005159,1.938571
18244.455078,47.242466,0.009434,1.060164
18128.294922,47.406212,0.005153,1.940880
18025.351562,47.574663,0.009356,1.069036
17927.166016,47.747654,0.009291,1.076521
17824.833984,47.926378,0.009683,1.032913
17724.503906,48.113658,0.009984,1.001776
17608.685547,48.265788,0.005034,1.986946
17493.373047,48.409415,0.005144,1.944505
17403.291016,48.586887,0.006045,1.654633
17287.996094,48.733852,0.005051,1.980043
17177.462891,48.936927,0.005766,1.734762
17065.531250,49.144119,0.005032,1.987795
16954.087891,49.311621,0.004974,2.010867
16849.058594,49.457529,0.005113,1.956191
16744.109375,49.609006,0.005053,1.979359
16638.613281,49.760748,0.004994,2.002732
16533.531250,49.923637,0.005300,1.887018
16441.007812,50.087226,0.009210,1.085960
16344.554688,50.262716,0.009163,1.091524
16249.353516,50.436973,0.010105,0.989773
16155.421875,50.611145,0.009800,1.020618
16066.019531,50.792048,0.009450,1.058454
15959.687500,50.964219,0.005432,1.841460
15859.574219,51.125734,0.005076,1.970512
15770.853516,51.296156,0.009678,1.033443
15681.831055,51.470782,0.009346,1.070183
15596.463867,51.644813,0.009412,1.062737
15496.201172,51.798994,0.005070,1.972893
15395.965820,51.990793,0.005639,1.773736
15299.929688,52.187174,0.005035,1.986454
15205.491211,52.408859,0.004890,2.045543
15113.429688,52.570088,0.005325,1.878302
15018.940430,52.732798,0.005056,1.978376
14926.414062,52.882776,0.004955,2.018658
14834.457031,53.037344,0.004952,2.019852
14753.742188,53.211034,0.009152,1.092824
14674.086914,53.369502,0.009815,1.019029
14594.653320,53.548706,0.010051,0.995140
14512.045898,53.723137,0.009330,1.071986
14431.851562,53.881450,0.009895,1.010856
14356.560547,54.051788,0.009367,1.067791
14280.270508,54.211864,0.009568,1.045336
14204.242188,54.389114,0.009394,1.064684
14113.896484,54.552750,0.005133,1.948572
14039.980469,54.726311,0.009552,1.047163
13963.651367,54.910557,0.009897,1.010626
13879.275391,55.064617,0.005161,1.938094
13793.461914,55.245973,0.005601,1.785758
13708.827148,55.453320,0.005802,1.723812
13632.518555,55.692980,0.009794,1.021200
13544.874023,55.889756,0.005284,1.892796
13462.894531,56.043532,0.005248,1.905984
13388.710938,56.216666,0.009864,1.014028
13306.513672,56.372599,0.005117,1.954715
13226.131836,56.526759,0.005134,1.948206
13145.178711,56.681662,0.005105,1.959358
13065.332031,56.835284,0.005256,1.902852
12983.078125,56.991106,0.005060,1.976803
12914.125977,57.171373,0.009513,1.051420
12844.816406,57.343962,0.009323,1.072809
12776.432617,57.501823,0.009482,1.054890
12712.381836,57.676576,0.009662,1.035164
12644.121094,57.856268,0.009907,1.009601
12565.786133,58.008241,0.005096,1.962679
12486.636719,58.159894,0.004999,2.000678
12411.617188,58.348958,0.005414,1.847262
12335.091797,58.555222,0.005095,1.963111
12259.105469,58.749851,0.005213,1.918834
12185.721680,58.923937,0.005248,1.905896
12109.079102,59.079188,0.005110,1.957487
12035.828125,59.236993,0.005047,1.981715
11972.363281,59.415522,0.009527,1.049806
11899.486328,59.558910,0.005294,1.889473
11827.732422,59.711641,0.005166,1.936279
11757.046875,59.853880,0.005033,1.987392
11684.541016,59.997291,0.004972,2.011695
11617.149414,60.148858,0.004932,2.027958
11549.113281,60.299155,0.005064,1.975296
11481.041016,60.453955,0.005099,1.961425
11415.674805,60.627026,0.009501,1.052716
11354.958984,60.788583,0.009566,1.045563
11294.458984,60.964463,0.009441,1.059450
11235.889648,61.144162,0.009592,1.042776
11168.651367,61.310600,0.005260,1.901558
11100.387695,61.499103,0.005339,1.873474
11033.047852,61.709488,0.005755,1.738104
10966.893555,61.912769,0.005106,1.958986
10900.333008,62.077086,0.005284,1.892710
10835.734375,62.227583,0.005170,1.934649
10770.783203,62.374806,0.005157,1.939549
10712.530273,62.550664,0.009913,1.008964
10657.236328,62.708739,0.009586,1.043383
10593.616211,62.864648,0.005108,1.958151
10529.045898,63.038600,0.004967,2.013795
10471.421875,63.214025,0.009620,1.039734
10416.222656,63.374047,0.009519,1.050777
10359.896484,63.534877,0.009778,1.022931
10303.855469,63.712966,0.009929,1.007309
10250.084961,63.873020,0.009593,1.042649
10198.752930,64.047587,0.009673,1.034041
10143.971680,64.231403,0.009932,1.007069
10085.637695,64.404017,0.005307,1.884832
10025.866211,64.620103,0.005479,1.825448
9966.389648,64.820660,0.005407,1.849857
9908.228516,64.994679,0.005347,1.870719
9854.420898,65.171253,0.005126,1.951077
9794.029297,65.331224,0.005366,1.863872
9735.222656,65.485934,0.005284,1.893001
9678.406250,65.633305,0.005373,1.861520
9622.406250,65.826315,0.005682,1.760359
9568.136719,66.036356,0.005854,1.708484
9514.273438,66.234947,0.008339,1.199465
9458.783203,66.407366,0.005206,1.921169
9402.831055,66.571856,0.005260,1.901400
9347.834961,66.730758,0.005093,1.964055
9298.693359,66.910461,0.009686,1.032593
9249.977539,67.081374,0.009902,1.010146
9203.632812,67.240390,0.009480,1.055109
9149.904297,67.421754,0.005204,1.921894
9094.671875,67.576457,0.005079,1.969318
9048.561523,67.746673,0.009686,1.032672
9002.243164,67.905994,0.009526,1.049920
8953.879883,68.079912,0.009616,1.040120
8907.099609,68.234963,0.009709,1.030185
8855.431641,68.384738,0.005075,1.970734
8802.960938,68.536583,0.005077,1.970122
8750.227539,68.688347,0.005302,1.886590
8698.720703,68.881870,0.005489,1.822306
8646.330078,69.098730,0.005792,1.726842
8594.354492,69.310973,0.005731,1.745232
8543.626953,69.484187,0.005077,1.970115
8493.316406,69.636801,0.005312,1.882967
8442.925781,69.778914,0.005083,1.967861
8393.791016,69.922419,0.004989,2.004643
8347.617188,70.095598,0.009955,1.004688
8301.858398,70.273699,0.009336,1.071331
8254.688477,70.420609,0.005112,1.956549
8207.757812,70.580047,0.005094,1.963629
8158.720215,70.723409,0.005055,1.978764
8109.373047,70.876481,0.005239,1.909098
8063.083496,71.031163,0.005152,1.941329
8017.374512,71.185794,0.005229,1.912945
7971.406738,71.335425,0.005230,1.912483
7924.877441,71.486006,0.005225,1.914179
7878.609863,71.634584,0.005084,1.967304
7832.186035,71.791464,0.005311,1.883380
7784.793457,72.005912,0.005511,1.814984
7740.632812,72.217292,0.005511,1.814790
7696.890625,72.398269,0.005589,1.789470
7656.776855,72.574668,0.008809,1.135409
7613.441895,72.750652,0.005368,1.863340
7567.714355,72.942736,0.005287,1.891989
7523.794922,73.124543,0.005206,1.921080
7480.230957,73.338788,0.005443,1.837739
7437.785645,73.509878,0.005568,1.796384
7395.095215,73.684814,0.005103,1.960211
7352.063477,73.848538,0.005322,1.879359
7310.275391,73.990364,0.005053,1.979522
7269.535645,74.147416,0.005145,1.944072
7227.778809,74.305567,0.005159,1.938702
7189.920410,74.474096,0.009696,1.031526
7151.928223,74.652198,0.009938,1.006467
7113.958008,74.818915,0.009118,1.096988
7075.505859,74.978429,0.009479,1.055157
7040.252441,75.156502,0.009531,1.049469
7004.385254,75.343384,0.009638,1.037800
6963.395996,75.498322,0.005149,1.942554
6922.933594,75.640068,0.005178,1.931560
6884.019043,75.782066,0.005274,1.896638
6845.132324,75.946089,0.005095,1.963284
6810.478027,76.121387,0.009757,1.025146
6774.498535,76.334198,0.009099,1.099256
6739.341309,76.565724,0.009686,1.032666
6699.451172,76.814881,0.005202,1.922803
6661.443848,76.966893,0.005160,1.938303
6623.670898,77.114297,0.005190,1.927051
6584.914062,77.263406,0.005086,1.966576
6547.675293,77.418316,0.005250,1.905304
6510.574219,77.569119,0.005131,1.949236
6474.066895,77.737486,0.005202,1.922889
6441.427246,77.917165,0.009403,1.063692
6405.965820,78.068902,0.005091,1.964557
6368.690918,78.211181,0.005010,1.996444
6331.799316,78.359785,0.005092,1.964441
6301.124512,78.531877,0.009542,1.048171
6265.368164,78.683883,0.005088,1.965815
6230.011230,78.837156,0.005164,1.937030
6194.061523,78.988887,0.005137,1.947103
6157.980957,79.143420,0.005183,1.929773
6122.322266,79.338814,0.005556,1.800284
6087.447266,79.548965,0.005736,1.743816
6053.199219,79.757073,0.005278,1.894871
6019.309082,79.924993,0.004967,2.013659
5985.438477,80.084265,0.005083,1.967636
5954.485840,80.243137,0.009492,1.053722
5924.941895,80.410777,0.009446,1.058816
5895.075195,80.593619,0.009394,1.064762
5862.001465,80.747079,0.005114,1.955872
5831.025879,80.911549,0.009173,1.090378
5802.980957,81.091712,0.009806,1.020021
5770.699707,81.233126,0.005186,1.928587
5736.784668,81.383332,0.005083,1.967580
5705.093750,81.533318,0.004994,2.002864
5672.790527,81.680375,0.005281,1.893866
5641.764648,81.830327,0.005133,1.948474
5609.885254,81.974240,0.005094,1.963530
5578.500488,82.134217,0.004972,2.011861
5546.960449,82.341094,0.005785,1.728878
5515.957031,82.549227,0.005108,1.958165
5485.176758,82.754886,0.005140,1.946021
5454.074707,82.924284,0.005094,1.963389
5424.880371,83.082150,0.005019,1.992869
5396.495605,83.257890,0.009383,1.065952
5369.542480,83.417812,0.009605,1.041296
5342.089844,83.600537,0.009838,1.016668
5312.009766,83.742578,0.005138,1.946592
5282.139648,83.899866,0.005135,1.947834
5255.485840,84.059857,0.009309,1.074387
5229.456543,84.233791,0.009517,1.050993
5204.384766,84.411136,0.008988,1.112814
5178.867676,84.573349,0.009783,1.022371
5153.948730,84.748947,0.009095,1.099722
5127.634766,84.908886,0.009928,1.007501
5102.666016,85.087608,0.009662,1.035158
5073.525391,85.233056,0.005051,1.980199
5044.451660,85.433594,0.005393,1.854607
5016.421387,85.655829,0.006044,1.654867
4990.741211,85.887307,0.009647,1.036770
4962.084473,86.043736,0.005289,1.891075
4938.282715,86.220622,0.003623,2.760904
4911.233398,86.388007,0.005315,1.881789
4884.179688,86.533107,0.005073,1.971728
4856.789062,86.686311,0.005241,1.908574
4829.083984,86.869437,0.005669,1.764182
4805.433594,87.078841,0.007482,1.336855
4778.823730,87.288324,0.005276,1.895787
4752.681152,87.447122,0.005145,1.944112
4727.206543,87.606287,0.005326,1.877954
4701.359375,87.751615,0.005040,1.984385
4675.247559,87.897693,0.005062,1.975904
4651.079102,88.071574,0.009665,1.034901
4628.123535,88.256794,0.009621,1.039645
4602.485352,88.414924,0.005175,1.932682
4578.545898,88.592636,0.009586,1.043395
4554.758301,88.769385,0.009927,1.007580
4532.547852,88.941032,0.009475,1.055666
4510.059570,89.122019,0.010341,0.967253
4485.245605,89.269604,0.005177,1.932173
4461.289551,89.420086,0.005044,1.982993
4436.793945,89.574923,0.005178,1.931755
4411.188477,89.734968,0.005127,1.950900
4386.224121,89.911718,0.005395,1.854109
4362.253418,90.117365,0.008682,1.152097
4337.973633,90.317130,0.004950,2.020437
4314.083008,90.487319,0.005168,1.935474
4289.857910,90.642282,0.005112,1.956607
4268.817871,90.809027,0.009732,1.027752
4244.814941,90.965208,0.005114,1.955728
4224.786621,91.139573,0.009783,1.022350
4203.834961,91.318592,0.009881,1.012237
4183.601074,91.493370,0.009805,1.020056
4162.750000,91.658295,0.009516,1.051105
4141.760254,91.823477,0.009856,1.014838
4121.187500,91.998706,0.010156,0.984834
4100.594238,92.157905,0.009687,1.032507
4079.604004,92.325878,0.009406,1.063308
4059.465576,92.505047,0.009406,1.063325
4036.562256,92.651119,0.005203,1.922176
4014.170898,92.795047,0.005225,1.914256
3992.584717,92.990661,0.005505,1.816825
3969.649414,93.200958,0.005724,1.747350
3948.154541,93.398786,0.005716,1.749681
3925.727539,93.560516,0.005029,1.988964
3903.936768,93.714432,0.005004,1.998693
3881.143799,93.881614,0.010329,0.968361
3861.306641,94.049459,0.009231,1.083541
3840.429932,94.202701,0.005097,1.962177
3819.458252,94.348628,0.005053,1.979597
3798.905518,94.503275,0.005036,1.986000
3778.390869,94.656859,0.005008,1.997229
3757.174316,94.820338,0.005064,1.975244
3739.208496,94.993579,0.009315,1.073716
3720.382812,95.174403,0.009483,1.054719
3699.599609,95.321939,0.005168,1.935369
3678.515137,95.475120,0.005134,1.948133
3657.805420,95.627850,0.005119,1.953708
3637.610596,95.778130,0.005096,1.962576
3618.315674,95.972090,0.007759,1.289004
3601.081787,96.203637,0.009607,1.041151
3581.655273,96.411376,0.005146,1.943491
3562.357178,96.574322,0.005326,1.878118
3543.062256,96.725205,0.005253,1.904208
3523.651367,96.875936,0.005026,1.990158
3504.157715,97.025100,0.005044,1.982842
3484.806396,97.181587,0.005098,1.961867
3465.920410,97.328712,0.005002,1.999549
3446.803223,97.479530,0.005305,1.885431
3428.125244,97.621469,0.005140,1.945770
3408.525146,97.771437,0.005122,1.952605
3389.829346,97.939908,0.005154,1.940638
3373.657715,98.105923,0.009694,1.031745
3357.648438,98.283436,0.009781,1.022622
3339.491455,98.460506,0.009634,1.038244
3322.927734,98.642602,0.009366,1.067871
3304.746582,98.812516,0.005263,1.900489
3286.717041,98.993587,0.005423,1.844201
3268.354248,99.205947,0.005813,1.720589
3250.158691,99.419258,0.005773,1.732478
3232.534668,99.589271,0.005077,1.970238
3215.216553,99.734936,0.005118,1.954374
3197.647217,99.884423,0.005037,1.985729
3180.228516,100.034768,0.005194,1.925743
3163.570068,100.179577,0.005196,1.925012
3147.097656,100.330477,0.005122,1.952855
3130.147949,100.479725,0.005090,1.965132
3113.422119,100.620590,0.005058,1.977457
3095.939697,100.763176,0.005100,1.961134
3078.948975,100.912387,0.005097,1.962186
3061.915039,101.056320,0.005126,1.951057
3045.378418,101.210570,0.005174,1.933099
3028.570312,101.370333,0.005135,1.947934
3013.747559,101.548920,0.009690,1.032147
2997.270264,101.701166,0.005203,1.922339
2981.156250,101.854591,0.005263,1.900408
2964.834961,102.044694,0.005491,1.821594
2948.502197,102.256868,0.005102,1.960460
2932.130859,102.469869,0.005314,1.882339
2916.120605,102.637678,0.005006,1.997988
2900.463867,102.789376,0.005166,1.936017
2885.068359,102.939459,0.004884,2.047772
2868.897217,103.081977,0.005138,1.946708
2853.529297,103.232091,0.004951,2.020279
2838.320801,103.388278,0.005287,1.891758
2823.300049,103.546104,0.005106,1.958784
2808.475342,103.699667,0.005035,1.986482
2793.154297,103.856938,0.005154,1.940772
2779.401611,104.025849,0.009987,1.001532
2764.231445,104.185735,0.005038,1.985168
2750.754150,104.346912,0.009591,1.042851
2736.187012,104.524961,0.009452,1.058223
2722.910400,104.681607,0.009224,1.084358
2709.937012,104.863872,0.009591,1.042901
2695.003418,105.028493,0.005183,1.929929
2680.190186,105.222524,0.005496,1.820003
2665.750732,105.425468,0.005774,1.732187
2651.623535,105.622709,0.005040,1.984536
2637.436523,105.782379,0.004949,2.021061
2623.566650,105.934685,0.005045,1.982595
2610.940918,106.106019,0.009881,1.012245
2596.833740,106.259467,0.005094,1.963410
2583.118652,106.409958,0.005198,1.924122
2569.108887,106.554397,0.005122,1.952731
2554.819092,106.707598,0.005126,1.951191
2541.455078,106.853443,0.005214,1.918136
2527.673340,107.010321,0.005220,1.916271
2514.169922,107.161982,0.005131,1.949189
2500.607178,107.312244,0.005209,1.920293
2487.356689,107.463481,0.005102,1.960585
2474.038086,107.617644,0.005000,2.000365
2460.767090,107.765592,0.005030,1.988402
2447.514404,107.920419,0.005071,1.972256
2434.610840,108.076010,0.005079,1.969242
2421.557373,108.270207,0.005488,1.822622
2408.203369,108.475520,0.005813,1.720728
2395.379883,108.690304,0.005842,1.712080
2382.728271,108.855567,0.005122,1.952940
2370.010498,109.008434,0.010055,0.994688
2357.159180,109.162221,0.005172,1.933880
2344.621826,109.322701,0.009596,1.042271
2333.831055,109.485077,0.009674,1.033930
2322.684814,109.665082,0.009288,1.076887
2309.720459,109.819320,0.005231,1.912206
2297.447754,109.964988,0.005328,1.877157
2285.354004,110.114826,0.005184,1.929332
2273.037598,110.271696,0.005205,1.921613
2261.623779,110.440008,0.009046,1.105695
2249.830322,110.592090,0.005186,1.928749
2238.699707,110.750259,0.009536,1.048870
2228.053223,110.926727,0.009398,1.064305
2215.970215,111.083771,0.004947,2.021816
2204.297119,111.231682,0.005084,1.967332
2192.636230,111.431411,0.005366,1.864059
2181.388428,111.668711,0.009498,1.053087
