residual_norm,time,compute_time,flops
0.017049,112.019136,0.014736,1.357469
0.016678,112.169776,0.014680,1.362645
0.016352,112.328494,0.014424,1.386876
0.015995,112.515155,0.013637,1.466935
0.015694,112.665379,0.014477,1.381799
0.015389,112.827202,0.023114,0.865454
0.015078,113.041420,0.022803,0.877253
0.014782,113.202574,0.023458,0.852753
0.014475,113.356034,0.014395,1.389647
0.014170,113.512756,0.014509,1.378738
0.013865,113.715841,0.014719,1.359030
0.013573,113.871242,0.014248,1.403960
0.013287,114.023495,0.014390,1.390108
0.013019,114.206320,0.023353,0.856579
0.012758,114.370142,0.023561,0.849038
0.012501,114.534868,0.023733,0.842870
0.012254,114.693407,0.023313,0.858074
0.012001,114.870381,0.023824,0.839646
0.011764,115.050519,0.025891,0.772618
0.011509,115.236677,0.026026,0.768624
0.011274,115.405437,0.023310,0.858185
0.011043,115.579952,0.023845,0.838924
0.010816,115.753606,0.024626,0.812325
0.010592,115.930207,0.025430,0.786623
0.010377,116.109462,0.025418,0.786992
0.010153,116.293763,0.023483,0.851848
0.009950,116.448888,0.014669,1.363714
0.009752,116.634937,0.014589,1.371150
0.009544,116.844833,0.014628,1.367484
0.009343,117.045453,0.014058,1.422977
0.009144,117.213645,0.014706,1.360255
0.008961,117.369935,0.014738,1.357346
0.008776,117.523881,0.014621,1.368180
0.008590,117.672329,0.014195,1.409191
0.008423,117.822261,0.014737,1.357434
0.008245,117.976930,0.014627,1.367568
0.008066,118.129186,0.014729,1.358171
0.007892,118.278557,0.014832,1.348736
0.007734,118.430231,0.014518,1.377873
0.007578,118.582499,0.014541,1.375736
0.007427,118.738261,0.014874,1.344903
0.007272,118.891595,0.014559,1.374016
0.007121,119.044723,0.014682,1.362465
0.006970,119.199805,0.014714,1.359552
0.006826,119.351305,0.014660,1.364549
0.006683,119.509305,0.014606,1.369586
0.006543,119.698118,0.014016,1.427227
0.006403,119.893912,0.014561,1.373852
0.006267,120.063234,0.014133,1.415457
0.006132,120.271398,0.014431,1.386159
0.006012,120.423407,0.014343,1.394668
0.005882,120.592200,0.014799,1.351691
0.005761,120.748052,0.014500,1.379569
0.005642,120.900985,0.014674,1.363187
0.005526,121.056962,0.014717,1.359243
0.005408,121.206279,0.014432,1.386126
0.005300,121.365392,0.014934,1.339522
0.005189,121.515503,0.014970,1.336280
0.005084,121.666009,0.014461,1.383353
0.004980,121.828489,0.024022,0.832744
0.004878,121.987361,0.023912,0.836563
0.004782,122.150723,0.023369,0.856003
0.004683,122.311089,0.023657,0.845578
0.004586,122.469309,0.023150,0.864120
0.004494,122.628074,0.023693,0.844313
0.004400,122.788806,0.023058,0.867565
0.004311,122.953524,0.023484,0.851831
0.004214,123.107983,0.014509,1.378688
0.004129,123.258729,0.014494,1.380167
0.004040,123.447575,0.014879,1.344439
0.003957,123.600508,0.014490,1.380514
0.003874,123.801106,0.012446,1.607224
0.003792,123.955056,0.014775,1.353876
0.003716,124.162387,0.014628,1.367557
0.003640,124.313600,0.014692,1.361516
0.003564,124.468358,0.014415,1.387682
0.003490,124.618906,0.014771,1.354263
0.003420,124.789761,0.014607,1.369472
0.003347,124.943075,0.014274,1.401383
0.003279,125.102530,0.023824,0.839648
0.003211,125.263676,0.022964,0.871097
0.003146,125.422557,0.023349,0.856735
0.003080,125.576037,0.014763,1.355044
0.003018,125.733062,0.014812,1.350567
0.002957,125.883780,0.014537,1.376113
0.002897,126.035554,0.014394,1.389710
0.002836,126.188073,0.014801,1.351487
0.002777,126.337943,0.014422,1.387008
0.002722,126.490572,0.014378,1.391257
0.002665,126.642182,0.014375,1.391579
0.002608,126.796351,0.014305,1.398361
0.002554,126.947406,0.014058,1.422940
0.002498,127.106742,0.014752,1.355977
0.002440,127.291161,0.014124,1.416348
0.002390,127.449899,0.014634,1.366992
0.002338,127.600029,0.014678,1.362820
0.002290,127.751554,0.014946,1.338416
0.002243,127.919590,0.026410,0.757453
0.002199,128.097225,0.026344,0.759337
0.002152,128.268007,0.022755,0.879097
0.002108,128.565531,0.021025,0.951438
0.002068,128.753478,0.014618,1.368430
0.002027,128.915059,0.026317,0.760125
0.001988,129.082861,0.026566,0.753000
0.001949,129.249257,0.026857,0.744823
0.001913,129.412592,0.026779,0.747012
0.001873,129.574312,0.026509,0.754621
0.001835,129.742399,0.026383,0.758204
0.001799,129.909040,0.026188,0.763849
0.001765,130.071349,0.026738,0.748150
0.001727,130.240019,0.026429,0.756903
0.001692,130.408025,0.023731,0.842950
0.001656,130.569026,0.023181,0.862962
0.001624,130.727970,0.023883,0.837571
0.001590,130.889327,0.023509,0.850912
0.001557,131.050736,0.024501,0.816450
0.001526,131.254149,0.022676,0.882151
0.001494,131.417543,0.023793,0.840755
0.001465,131.611417,0.023316,0.857951
0.001434,131.792932,0.023522,0.850449
0.001405,131.990811,0.023072,0.867022
0.001375,132.164542,0.023217,0.861594
0.001348,132.342047,0.023167,0.863488
0.001321,132.501274,0.023720,0.843344
0.001294,132.663461,0.023725,0.843147
0.001268,132.822183,0.022977,0.870617
0.001244,132.983848,0.022940,0.872027
0.001219,133.142269,0.023489,0.851646
0.001196,133.304285,0.023332,0.857352
0.001172,133.467329,0.023060,0.867469
0.001147,133.626126,0.023247,0.860497
0.001125,133.788226,0.023380,0.855591
0.001102,133.951674,0.023249,0.860414
0.001080,134.102577,0.014154,1.413313
0.001057,134.255379,0.014401,1.389100
0.001035,134.408987,0.014283,1.400501
0.001015,134.575922,0.024398,0.819897
0.000995,134.776801,0.023327,0.857543
0.000976,134.944153,0.023563,0.848957
0.000957,135.108275,0.023464,0.852538
0.000939,135.265897,0.023158,0.863822
0.000918,135.482133,0.021827,0.916463
0.000899,135.689874,0.016092,1.243078
0.000881,135.851159,0.023089,0.866399
0.000863,136.023509,0.023421,0.854090
0.000845,136.177083,0.014084,1.420305
0.000826,136.334104,0.014243,1.404484
0.000809,136.489574,0.014248,1.404029
0.000792,136.639962,0.014400,1.389126
0.000777,136.800401,0.024299,0.823243
0.000763,136.960964,0.023707,0.843802
0.000747,137.122882,0.023057,0.867602
0.000732,137.281450,0.022975,0.870678
0.000717,137.444082,0.022801,0.877331
0.000702,137.599896,0.014167,1.412022
0.000688,137.748927,0.013977,1.431248
0.000674,137.900758,0.014587,1.371357
0.000659,138.057019,0.014977,1.335686
0.000645,138.210108,0.014820,1.349816
0.000631,138.410164,0.023723,0.843219
0.000618,138.569436,0.023350,0.856714
0.000606,138.731870,0.023084,0.866570
0.000594,138.890772,0.022535,0.887691
0.000583,139.048719,0.022709,0.880882
0.000572,139.198649,0.014507,1.378929
0.000560,139.348845,0.014311,1.397794
0.000548,139.554699,0.014586,1.371479
0.000537,139.763693,0.013995,1.429344
0.000525,139.933784,0.014806,1.351062
0.000514,140.085205,0.014049,1.423829
0.000503,140.240286,0.014790,1.352570
0.000494,140.389851,0.014643,1.366121
0.000484,140.539070,0.014573,1.372634
0.000474,140.691951,0.014686,1.362111
0.000464,140.843448,0.014729,1.358160
0.000454,140.998738,0.014322,1.396737
0.000444,141.151167,0.014439,1.385374
0.000434,141.304066,0.014778,1.353602
0.000426,141.453911,0.015002,1.333420
0.000416,141.605643,0.013960,1.433001
0.000408,141.754735,0.009692,2.063955
0.000399,141.907519,0.014562,1.373686
0.000391,142.062822,0.014282,1.400676
0.000383,142.219490,0.014211,1.407632
0.000375,142.369699,0.014242,1.404535
0.000367,142.519029,0.014318,1.397132
0.000359,142.673086,0.014362,1.392796
0.000351,142.829885,0.014554,1.374434
0.000344,142.978720,0.014256,1.403169
0.000337,143.161819,0.014361,1.392986
0.000330,143.315253,0.014326,1.396315
0.000323,143.473450,0.014943,1.338712
0.000316,143.684517,0.014637,1.366707
0.000310,143.887922,0.013498,1.482035
0.000304,144.036808,0.014692,1.361557
0.000297,144.187507,0.014324,1.396510
0.000291,144.340079,0.014369,1.392131
0.000285,144.517159,0.014388,1.390342
0.000279,144.680321,0.023708,0.843774
0.000274,144.843845,0.022777,0.878273
0.000268,145.007468,0.022715,0.880633
0.000263,145.160354,0.014555,1.374401
0.000257,145.312978,0.014601,1.370072
0.000252,145.466590,0.014640,1.366415
0.000247,145.617381,0.014423,1.386995
0.000242,145.771221,0.014260,1.402805
0.000237,145.921170,0.014150,1.413660
0.000232,146.077671,0.014222,1.406531
0.000227,146.228470,0.014083,1.420401
0.000222,146.382906,0.014862,1.345982
0.000218,146.533617,0.014554,1.374429
0.000213,146.689780,0.014636,1.366767
0.000208,146.840230,0.014681,1.362570
0.000204,146.994562,0.014650,1.365506
0.000200,147.145521,0.014688,1.361964
0.000196,147.297060,0.014355,1.393544
0.000192,147.483701,0.012361,1.618361
0.000188,147.681471,0.011662,1.715342
0.000184,147.832378,0.014185,1.410256
0.000180,147.982513,0.014443,1.384988
0.000177,148.133842,0.014348,1.394249
0.000173,148.289146,0.014569,1.373066
0.000169,148.440915,0.014867,1.345538
0.000166,148.590568,0.014864,1.345783
0.000163,148.788505,0.012311,1.624954
0.000159,148.955589,0.014284,1.400469
0.000156,149.105757,0.014527,1.377041
0.000153,149.256577,0.014748,1.356382
0.000150,149.414415,0.014518,1.377880
0.000147,149.569120,0.014947,1.338317
0.000144,149.719358,0.014654,1.365103
0.000141,149.869426,0.014425,1.386806
0.000138,150.022227,0.014407,1.388525
0.000135,150.176969,0.014737,1.357420
0.000132,150.330203,0.014776,1.353840
0.000130,150.483302,0.014865,1.345728
0.000127,150.634063,0.014212,1.407502
0.000124,150.784172,0.014381,1.391015
0.000122,150.938636,0.014281,1.400718
0.000119,151.088119,0.014474,1.382063
0.000117,151.242261,0.014718,1.359172
0.000114,151.398576,0.014617,1.368561
0.000112,151.550061,0.014518,1.377874
0.000110,151.701089,0.014722,1.358822
0.000107,151.857198,0.014429,1.386338
0.000105,152.007367,0.014538,1.375967
0.000103,152.161947,0.014429,1.386351
0.000101,152.313374,0.014578,1.372161
0.000098,152.465932,0.013948,1.434163
0.000096,152.618653,0.014517,1.377953
0.000094,152.769315,0.014274,1.401447
0.000093,152.919912,0.014640,1.366430
0.000091,153.073608,0.014295,1.399388
0.000089,153.223883,0.014729,1.358106
0.000087,153.377441,0.014308,1.398133
0.000085,153.530556,0.014081,1.420623
0.000083,153.681007,0.014394,1.389723
0.000081,153.832673,0.014414,1.387857
0.000080,153.985638,0.014507,1.378905
0.000078,154.134355,0.014738,1.357345
0.000077,154.286339,0.014365,1.392544
0.000075,154.436327,0.014616,1.368609
0.000074,154.585690,0.014263,1.402546
0.000072,154.735927,0.014588,1.371283
0.000071,154.889779,0.014404,1.388758
0.000069,155.040916,0.014782,1.353308
0.000068,155.191570,0.014237,1.405092
0.000066,155.341218,0.014308,1.398059
0.000065,155.491383,0.014532,1.376582
0.000064,155.640893,0.014423,1.386947
0.000062,155.796260,0.014517,1.377955
0.000061,155.946542,0.014298,1.399064
0.000060,156.099535,0.014631,1.367211
0.000058,156.248484,0.014186,1.410082
0.000057,156.401500,0.014614,1.368870
0.000056,156.554131,0.009743,2.053089
0.000055,156.704080,0.014523,1.377448
0.000054,156.860933,0.014646,1.365841
0.000053,157.013410,0.014388,1.390360
0.000052,157.166505,0.014156,1.413071
0.000051,157.319777,0.014461,1.383351
0.000049,157.472241,0.014333,1.395656
0.000048,157.624205,0.014410,1.388213
0.000047,157.775185,0.014294,1.399434
0.000047,157.927912,0.009367,2.135566
0.000046,158.089784,0.023245,0.860559
0.000045,158.251184,0.023227,0.861228
0.000044,158.410693,0.022858,0.875157
0.000043,158.569199,0.023162,0.863638
0.000042,158.771192,0.023790,0.840853
0.000041,158.989578,0.022915,0.872982
0.000040,159.149008,0.023329,0.857467
0.000039,159.361476,0.023396,0.855032
0.000039,159.541636,0.022692,0.881543
0.000038,159.707310,0.023384,0.855439
0.000037,159.856906,0.014626,1.367674
0.000036,160.010877,0.014368,1.392276
0.000036,160.161885,0.014707,1.360213
0.000035,160.318324,0.014299,1.399015
0.000034,160.467779,0.014099,1.418818
0.000033,160.620179,0.014578,1.372162
0.000033,160.769479,0.014362,1.392811
0.000032,160.925063,0.014444,1.384957
0.000031,161.074954,0.014806,1.351053
0.000031,161.232029,0.014874,1.344899
0.000030,161.385416,0.014592,1.370931
0.000029,161.536311,0.014125,1.416193
0.000029,161.690970,0.013451,1.487151
0.000028,161.848956,0.014057,1.423069
0.000028,162.035931,0.013244,1.510455
0.000027,162.194799,0.014241,1.404714
0.000026,162.395217,0.013695,1.460664
