residual_norm,time,compute_time,flops
30686.652344,1.540305,0.004256,2.350311
30429.798828,1.564958,0.005564,1.797652
30172.277344,1.582409,0.004304,2.323988
29916.820312,1.599746,0.004227,2.366214
29671.527344,1.617258,0.004216,2.372292
29413.394531,1.634475,0.004346,2.301295
29168.814453,1.652018,0.004320,2.315351
28925.943359,1.669510,0.004267,2.344194
28684.404297,1.687064,0.004319,2.316047
28458.117188,1.704582,0.004263,2.346080
28226.019531,1.721852,0.004170,2.398569
27991.970703,1.739635,0.004420,2.263045
27765.082031,1.757052,0.004317,2.316968
27545.132812,1.774361,0.004234,2.362429
27325.830078,1.791780,0.004279,2.337729
27107.416016,1.809194,0.004166,2.401015
26890.615234,1.826712,0.004324,2.313138
26674.458984,1.844525,0.004289,2.332187
26466.078125,1.862056,0.004277,2.338335
26255.845703,1.879637,0.004234,2.362076
26047.892578,1.896951,0.004200,2.381413
25849.779297,1.914766,0.004314,2.318249
25647.964844,1.932143,0.004165,2.401533
25453.156250,1.949532,0.004232,2.363282
25260.265625,1.967039,0.004194,2.384831
25068.347656,1.984458,0.004303,2.324642
24880.492188,2.001972,0.004276,2.339362
24698.250000,2.019446,0.004315,2.318054
24515.201172,2.036674,0.004170,2.398626
24330.015625,2.054334,0.004191,2.386528
24147.119141,2.071710,0.004256,2.350315
23964.029297,2.088989,0.004292,2.330274
23784.421875,2.106537,0.004219,2.370650
23607.121094,2.124074,0.004262,2.346930
23430.912109,2.141626,0.004220,2.370249
23263.310547,2.159065,0.004259,2.348242
23092.603516,2.176296,0.004343,2.302988
22923.769531,2.193997,0.004234,2.362352
22753.125000,2.211160,0.004251,2.352765
22591.804688,2.228455,0.004182,2.391531
22430.416016,2.246003,0.004211,2.375167
22271.783203,2.263289,0.004195,2.384445
22113.238281,2.280525,0.004312,2.319573
21953.951172,2.297985,0.004267,2.343893
21793.458984,2.315508,0.004279,2.337309
21640.970703,2.332835,0.004187,2.388747
21486.611328,2.350126,0.004291,2.330776
21333.369141,2.367782,0.004139,2.416339
21181.740234,2.385022,0.004104,2.437279
21036.429688,2.402292,0.004238,2.360298
20889.257812,2.419758,0.004313,2.319066
20743.675781,2.437278,0.004229,2.365081
20597.345703,2.454474,0.004142,2.414988
20452.685547,2.471900,0.004299,2.326589
20311.208984,2.489398,0.004215,2.372695
20166.841797,2.506792,0.004192,2.385814
20023.125000,2.524913,0.004264,2.345613
19886.591797,2.542311,0.004248,2.354601
19747.126953,2.559592,0.004304,2.324080
19613.820312,2.576955,0.004231,2.364088
19479.792969,2.594208,0.004210,2.375593
19349.699219,2.611560,0.004152,2.408905
19219.992188,2.630767,0.004225,2.367518
19092.412109,2.656126,0.004222,2.369066
18961.970703,2.685104,0.004125,2.424695
18830.947266,2.710034,0.004081,2.450970
18707.431641,2.735405,0.004300,2.326166
18583.382812,2.760771,0.004244,2.356837
18458.351562,2.786036,0.004258,2.348878
18334.958984,2.811526,0.004232,2.363542
18211.630859,2.836722,0.004238,2.360011
18092.359375,2.861555,0.004217,2.371993
17973.328125,2.887075,0.004170,2.398366
17853.121094,2.912170,0.004151,2.409303
17735.375000,2.937099,0.004117,2.429703
17630.251953,2.967970,0.009972,1.003026
17530.289062,2.999671,0.010640,0.940043
17418.087891,3.031208,0.010226,0.978108
17315.269531,3.063074,0.010784,0.927527
17212.171875,3.094660,0.010309,0.970204
17114.462891,3.125698,0.010127,0.987687
17003.441406,3.151572,0.004562,2.192439
16898.464844,3.182642,0.010044,0.995816
16800.050781,3.213926,0.010127,0.987633
16699.285156,3.245464,0.010242,0.976588
16599.076172,3.277193,0.010750,0.930424
16498.496094,3.308375,0.010068,0.993473
16397.019531,3.340548,0.009771,1.023655
16304.626953,3.371348,0.010003,0.999889
16211.464844,3.402439,0.010102,0.990062
16116.626953,3.433287,0.010151,0.985337
16025.440430,3.464672,0.010328,0.968482
15932.228516,3.496305,0.010540,0.948926
15833.172852,3.527329,0.010176,0.982875
15741.831055,3.558165,0.010134,0.986935
15652.483398,3.589909,0.010452,0.956946
15568.105469,3.620777,0.009874,1.013006
15479.812500,3.651679,0.009789,1.021754
15396.238281,3.682349,0.009669,1.034405
15310.334961,3.713555,0.010103,0.990000
15220.558594,3.744320,0.009908,1.009468
15139.786133,3.775283,0.010102,0.990130
15057.038086,3.806112,0.009959,1.004348
14970.003906,3.836825,0.009727,1.028257
14888.305664,3.867550,0.009794,1.021257
14809.840820,3.898216,0.009700,1.031148
14730.301758,3.928944,0.010090,0.991257
14649.363281,3.959396,0.009527,1.049835
14570.676758,3.989734,0.009664,1.034969
14494.853516,4.020496,0.009824,1.018161
14418.792969,4.051504,0.009944,1.005878
14343.263672,4.083155,0.010505,0.952134
14262.695312,4.114068,0.010045,0.995741
14184.675781,4.145255,0.009969,1.003342
14110.458008,4.176336,0.010189,0.981692
14037.219727,4.207210,0.010022,0.997973
13964.375977,4.237968,0.010025,0.997670
13890.569336,4.268883,0.010098,0.990531
13814.594727,4.300679,0.010360,0.965484
13739.727539,4.331734,0.009802,1.020440
13664.614258,4.366808,0.010092,0.991040
13591.658203,4.397847,0.009976,1.002556
13517.169922,4.429325,0.010185,0.982024
13439.406250,4.459933,0.009843,1.016114
13374.895508,4.490274,0.009430,1.060685
13298.070312,4.521018,0.009604,1.041431
13227.141602,4.551813,0.010012,0.999015
13157.643555,4.587521,0.010567,0.946511
13087.035156,4.621977,0.009650,1.036483
13018.517578,4.653073,0.010010,0.999241
12951.707031,4.683882,0.009829,1.017625
12881.485352,4.714764,0.009822,1.018283
12816.774414,4.743842,0.009881,1.012291
12745.911133,4.774623,0.009618,1.039967
12676.748047,4.805359,0.009818,1.018725
12610.495117,4.836934,0.010179,0.982573
12539.522461,4.867906,0.009922,1.008066
12469.884766,4.899229,0.010735,0.931751
12404.016602,4.930595,0.010389,0.962767
12332.905273,4.965120,0.009683,1.032954
12269.665039,4.996021,0.009952,1.005043
12206.708008,5.026750,0.009806,1.019997
12141.030273,5.074949,0.005875,1.702377
12066.256836,5.100680,0.004484,2.230743
11994.331055,5.126369,0.004444,2.250866
11920.851562,5.151654,0.004246,2.355785
11846.877930,5.176718,0.004212,2.374412
11776.072266,5.202062,0.004385,2.280846
11705.695312,5.227147,0.004250,2.353390
11637.159180,5.252409,0.004284,2.334489
11566.409180,5.277669,0.004350,2.299153
11496.863281,5.303403,0.004423,2.261583
11426.277344,5.328739,0.004347,2.300896
11357.978516,5.353914,0.004420,2.263091
11291.428711,5.379463,0.004471,2.237014
11225.432617,5.404594,0.004385,2.280764
11160.507812,5.430392,0.004402,2.271925
11095.533203,5.455974,0.004273,2.340634
11030.024414,5.481398,0.004286,2.333726
10966.486328,5.506514,0.004152,2.409247
10900.501953,5.531624,0.004301,2.325369
10837.959961,5.557329,0.004362,2.292791
10773.779297,5.586729,0.004514,2.215559
10713.068359,5.611841,0.004273,2.340947
10651.475586,5.637048,0.004211,2.375086
10590.901367,5.662285,0.004334,2.307941
10527.661133,5.691691,0.004341,2.304009
10466.956055,5.716870,0.004355,2.296516
10408.521484,5.742625,0.004224,2.367668
10349.621094,5.768167,0.004383,2.281742
10290.221680,5.793329,0.004343,2.302852
10231.657227,5.818920,0.004429,2.258215
10173.514648,5.844537,0.004431,2.257455
10115.532227,5.869694,0.004337,2.306272
10058.235352,5.895150,0.004366,2.290755
10001.836914,5.920583,0.004422,2.261657
9944.780273,5.946165,0.004204,2.379339
9888.159180,5.971490,0.004299,2.326532
9831.672852,5.997314,0.004529,2.208236
9777.139648,6.022410,0.004420,2.262971
9719.654297,6.047803,0.004463,2.241084
9664.392578,6.072940,0.004422,2.262032
9611.245117,6.098024,0.004380,2.283800
9557.117188,6.124087,0.004642,2.154868
9504.192383,6.149382,0.004261,2.347479
9450.131836,6.174614,0.004300,2.326037
9398.800781,6.199840,0.004344,2.302320
9344.419922,6.225065,0.004276,2.339114
9291.721680,6.250059,0.004198,2.382492
9241.663086,6.275282,0.004331,2.309227
9190.541016,6.300690,0.004449,2.247943
9138.386719,6.325779,0.004212,2.374523
9088.619141,6.350904,0.004164,2.402241
9039.162109,6.376194,0.004316,2.317426
8989.708008,6.401692,0.004223,2.368235
8940.166016,6.426979,0.004161,2.403836
8889.906250,6.452313,0.004187,2.389045
8840.753906,6.477441,0.004544,2.201226
8791.664062,6.503049,0.004496,2.224677
8743.307617,6.528055,0.004201,2.381064
8696.728516,6.553398,0.004360,2.294104
8647.789062,6.578593,0.004316,2.317334
8601.991211,6.603772,0.004261,2.347177
8557.663086,6.628810,0.004231,2.363777
8510.059570,6.654292,0.004409,2.268640
8462.124023,6.683466,0.004367,2.290324
8414.630859,6.708333,0.004185,2.390004
8368.970703,6.733570,0.004239,2.359713
8322.535156,6.758765,0.004375,2.286051
8277.626953,6.783871,0.004266,2.344418
8232.291992,6.809110,0.004359,2.294415
8188.084473,6.834438,0.004333,2.308136
8141.881836,6.874389,0.004371,2.288020
8100.308594,6.903560,0.005082,1.967952
8056.535156,6.928735,0.004269,2.342974
8014.067871,6.953715,0.004295,2.328954
7971.225098,6.979303,0.004388,2.279409
7928.480957,7.004479,0.004414,2.265724
7886.797363,7.029748,0.004197,2.382981
7845.306152,7.055056,0.004323,2.313556
7803.799316,7.080223,0.004318,2.316204
7761.150879,7.105593,0.004264,2.345883
7719.531738,7.133645,0.004335,2.307515
7678.430176,7.158892,0.004201,2.380989
7638.132324,7.183796,0.004211,2.375366
7596.534180,7.209255,0.004190,2.386984
7555.564453,7.234540,0.004443,2.251312
7514.877441,7.259492,0.004119,2.428504
7475.590820,7.285038,0.004301,2.325267
7436.805664,7.310299,0.004227,2.366001
7396.300781,7.335960,0.004275,2.339460
7356.528320,7.361338,0.004228,2.365476
7316.556152,7.386790,0.004224,2.367637
7277.151855,7.411870,0.004335,2.307507
7239.774414,7.437422,0.004380,2.283396
7200.618652,7.462778,0.004241,2.358362
7162.706055,7.488101,0.004218,2.371021
7125.526367,7.513031,0.004228,2.365797
7088.617676,7.540584,0.004158,2.405234
7053.838867,7.572752,0.009649,1.036567
7018.918945,7.605250,0.009854,1.015030
6984.625000,7.634120,0.009810,1.019613
6950.410156,7.667136,0.009835,1.016937
6915.915039,7.700026,0.010012,0.999025
6883.993164,7.732880,0.009723,1.028669
6849.398438,7.765900,0.010045,0.995762
6815.545898,7.798241,0.009990,1.001203
6781.327148,7.831332,0.009587,1.043302
6746.174316,7.856839,0.004250,2.353205
6710.824219,7.882339,0.004576,2.185724
6675.837402,7.907374,0.004323,2.313662
6641.921875,7.932562,0.004273,2.340899
6607.213379,7.957825,0.004332,2.308665
6572.568848,7.982982,0.004421,2.262505
6538.071777,8.008257,0.004204,2.378906
6504.285156,8.033536,0.004454,2.245563
6469.014648,8.058657,0.004408,2.269287
6435.162109,8.083613,0.004151,2.409513
6401.171387,8.108516,0.004149,2.410557
6367.564941,8.133449,0.004058,2.464968
6334.000000,8.158594,0.004135,2.418816
6300.030762,8.183955,0.004257,2.349744
6267.885254,8.209327,0.004239,2.359703
6234.927246,8.234728,0.004114,2.431306
6203.029785,8.259920,0.004044,2.473585
6170.223145,8.284849,0.004090,2.445695
6137.698730,8.316001,0.010152,0.985220
6107.192383,8.363357,0.010666,0.937728
6076.756836,8.393990,0.009949,1.005321
6046.522461,8.425186,0.010054,0.994848
6015.659180,8.455974,0.009683,1.032939
5987.477051,8.487078,0.009835,1.017020
5959.604492,8.517670,0.009436,1.060032
5931.845703,8.548434,0.009944,1.005853
5904.259277,8.579216,0.009832,1.017258
5876.732422,8.610412,0.009972,1.003023
5850.422363,8.641591,0.010014,0.998817
5824.390137,8.671329,0.009019,1.108960
5797.531738,8.702235,0.009771,1.023678
5770.572266,8.732445,0.009603,1.041582
5744.424316,8.763352,0.009701,1.031062
5718.395508,8.794559,0.009971,1.003127
5692.402344,8.826161,0.010405,0.961254
5666.991211,8.857505,0.009907,1.009541
5642.807617,8.890484,0.010287,0.972305
5615.843750,8.921740,0.010286,0.972421
5587.945312,8.952513,0.009988,1.001401
5562.864746,8.983839,0.010323,0.968921
5536.220703,9.014654,0.009859,1.014457
5511.291504,9.045283,0.009729,1.028061
5486.089355,9.079062,0.009886,1.011749
5461.866211,9.109989,0.009941,1.006172
5437.111816,9.141350,0.010300,0.971068
5412.502930,9.172332,0.010249,0.975933
5388.293945,9.203594,0.010175,0.982964
5366.161621,9.235067,0.010138,0.986568
5342.327148,9.265961,0.009786,1.022057
5319.645508,9.297165,0.010148,0.985572
5293.927246,9.328287,0.009948,1.005474
5268.692871,9.355739,0.009876,1.012800
5247.086426,9.390343,0.009692,1.031941
5223.851562,9.420896,0.009798,1.020841
5200.043945,9.451898,0.010048,0.995404
5177.011719,9.487291,0.010350,0.966371
5154.380859,9.517532,0.009733,1.027663
5132.664062,9.552525,0.009993,1.000876
5109.040527,9.583967,0.010435,0.958473
5085.599609,9.618969,0.010321,0.969125
5064.079590,9.650024,0.010257,0.975182
5042.468262,9.681347,0.010338,0.967530
5019.500977,9.712810,0.010721,0.932921
4995.900391,9.743735,0.010106,0.989756
4973.943359,9.775624,0.010383,0.963268
4951.877441,9.807073,0.010254,0.975419
4928.011230,9.838638,0.010284,0.972578
4903.912109,9.869971,0.010282,0.972783
4881.056641,9.901305,0.010503,0.952301
4859.657227,9.932707,0.010144,0.985979
4838.023926,9.964036,0.010269,0.974003
4817.159668,9.994828,0.010103,0.989962
4796.594238,10.025409,0.009828,1.017717
4775.969238,10.057094,0.010538,0.949112
4754.444824,10.088666,0.010294,0.971659
4733.517090,10.119730,0.010294,0.971602
4711.049805,10.151059,0.010359,0.965574
4690.385254,10.182299,0.010017,0.998454
4668.160156,10.213403,0.010424,0.959558
4647.268555,10.244580,0.009966,1.003583
4626.011719,10.275625,0.009989,1.001346
4606.153809,10.306730,0.010246,0.976163
4585.072754,10.338043,0.010257,0.975097
4564.819824,10.369330,0.010079,0.992355
4544.682617,10.400008,0.009774,1.023378
4525.511230,10.430964,0.010278,0.973140
4506.272949,10.462077,0.010200,0.980578
4486.443359,10.493807,0.010451,0.957013
4466.902832,10.525061,0.010210,0.979654
4446.504883,10.556261,0.010123,0.988011
4426.268066,10.587349,0.010076,0.992673
4408.028320,10.618861,0.010306,0.970523
4387.463867,10.649917,0.009934,1.006847
4369.249512,10.685193,0.010387,0.962922
4349.008789,10.716053,0.009995,1.000674
4330.398926,10.746828,0.009698,1.031378
4311.424316,10.777529,0.009884,1.011924
4293.791504,10.808304,0.009466,1.056582
4274.125000,10.838979,0.009764,1.024409
4256.228027,10.869988,0.009944,1.005844
4239.487793,10.901128,0.010080,0.992270
4219.818359,10.932128,0.010104,0.989868
4202.102539,10.962452,0.009323,1.072815
4183.520996,10.993448,0.009570,1.045176
4165.779297,11.024003,0.009562,1.045985
4148.663574,11.055166,0.009663,1.035072
4130.612305,11.086516,0.010323,0.968945
4112.974609,11.117777,0.010208,0.979820
4094.187256,11.148540,0.010082,0.992089
4077.481445,11.179431,0.010186,0.981890
4059.521240,11.210878,0.010337,0.967575
4041.674561,11.245609,0.010110,0.989357
4023.855225,11.281167,0.010165,0.983980
4006.314697,11.312514,0.009998,1.000393
3989.063721,11.343449,0.010115,0.988863
3971.301025,11.378872,0.010171,0.983397
3954.572266,11.410359,0.010349,0.966440
3936.722412,11.441085,0.010038,0.996384
3919.926514,11.472385,0.010250,0.975789
3902.554199,11.503247,0.009950,1.005193
3884.398193,11.534856,0.010425,0.959437
3867.559570,11.565794,0.010131,0.987291
3851.306641,11.597844,0.010234,0.977372
3834.795654,11.628934,0.009929,1.007343
3817.854980,11.659723,0.009743,1.026597
3802.170898,11.707033,0.012019,0.832161
3783.687988,11.737534,0.009237,1.082812
3764.852783,11.767917,0.009449,1.058547
3746.019043,11.797972,0.009075,1.102111
3727.741455,11.828448,0.009413,1.062529
3709.225098,11.858591,0.009616,1.040118
3690.748535,11.889052,0.009347,1.070042
3672.733154,11.918904,0.008752,1.142842
3653.582031,11.950444,0.010534,0.949540
3636.114746,11.981778,0.010164,0.984061
3617.842529,12.025447,0.010682,0.936345
3599.833496,12.056763,0.010072,0.993038
3581.610352,12.082013,0.004217,2.371870
3562.639404,12.107804,0.004287,2.332956
3544.797607,12.133043,0.004196,2.383902
3527.859375,12.164091,0.009866,1.013812
3510.545166,12.195359,0.009810,1.019547
3494.006348,12.226106,0.009733,1.027602
3477.357910,12.256853,0.009529,1.049618
3459.233643,12.287832,0.009861,1.014275
3442.935791,12.319906,0.009385,1.065774
3426.229492,12.346757,0.004663,2.144785
3409.891113,12.377939,0.004801,2.083211
3393.007080,12.408859,0.010115,0.988819
3376.818848,12.447150,0.010066,0.993687
3361.233398,12.478885,0.010520,0.950718
3345.258301,12.510225,0.010403,0.961422
3329.218506,12.541018,0.009472,1.056000
3313.886475,12.572450,0.009349,1.069856
3297.071777,12.602349,0.009203,1.086803
3281.791260,12.632744,0.009489,1.054014
3265.200684,12.664071,0.010383,0.963281
3249.755127,12.695971,0.010236,0.977129
3234.362793,12.726797,0.009982,1.002032
3219.193359,12.757846,0.009845,1.015992
3203.953369,12.788400,0.009313,1.073939
3188.215088,12.819142,0.009812,1.019353
3173.059326,12.849674,0.008973,1.114660
3156.640869,12.880547,0.010005,0.999732
3141.321777,12.911341,0.009987,1.001546
3126.124512,12.942634,0.010261,0.974758
3110.054443,12.974579,0.010617,0.942083
3095.079590,13.005841,0.010197,0.980882
3080.089844,13.048334,0.009763,1.024461
3065.244629,13.079430,0.009948,1.005392
3050.725830,13.110319,0.009691,1.032082
3036.320068,13.140923,0.009069,1.102892
3023.671387,13.170857,0.009114,1.097419
3008.801758,13.200930,0.009181,1.089434
2994.610596,13.231124,0.009172,1.090483
2981.040283,13.261917,0.009615,1.040257
2967.320557,13.292492,0.009195,1.087739
2952.850342,13.322447,0.008958,1.116603
2939.090088,13.352668,0.009107,1.098278
2925.943359,13.383375,0.009309,1.074409
2912.453857,13.413715,0.009500,1.052840
2898.876221,13.443973,0.008964,1.115750
2885.690186,13.474066,0.009009,1.110206
2871.947510,13.504571,0.009532,1.049347
2859.477783,13.554322,0.006347,1.575773
2845.780029,13.580015,0.004563,2.192179
2831.391602,13.605254,0.004300,2.326176
2817.746582,13.630329,0.004194,2.384669
2804.567383,13.655526,0.004221,2.369433
2791.217529,13.680281,0.003995,2.503394
2777.929688,13.709818,0.004001,2.499836
2764.584717,13.734989,0.004160,2.404499
2751.851562,13.764318,0.004341,2.304272
2738.376953,13.789710,0.004336,2.306527
2725.642334,13.814833,0.004166,2.400994
2712.949707,13.840196,0.004512,2.216651
2700.085938,13.865113,0.004113,2.431922
2687.254883,13.890116,0.004191,2.386572
2674.542480,13.915459,0.004188,2.388010
2661.913818,13.940515,0.004225,2.367406
2649.348389,13.966000,0.004212,2.374762
2636.878906,13.991537,0.004253,2.351925
2624.024170,14.016443,0.004090,2.445625
2611.832764,14.041458,0.004236,2.361090
2599.820068,14.066580,0.004218,2.371306
2587.629883,14.091599,0.003953,2.530009
2575.205566,14.116733,0.004238,2.360089
2563.046875,14.142101,0.004132,2.420690
2550.552490,14.167646,0.004132,2.420486
2538.476807,14.192737,0.004112,2.432489
2526.403076,14.217965,0.004208,2.376848
2514.103760,14.243319,0.004151,2.409373
2502.020020,14.273128,0.004098,2.440997
2490.163818,14.298317,0.004066,2.459709
2478.357910,14.323420,0.004286,2.333496
2466.602783,14.352871,0.004283,2.335131
2454.745850,14.378123,0.004173,2.396551
2443.521729,14.403546,0.004146,2.412369
2431.755371,14.428642,0.004055,2.466765
2420.501953,14.453922,0.004133,2.420082
2409.299316,14.479266,0.004109,2.434314
2397.741455,14.504770,0.004115,2.430682
2386.100342,14.533450,0.004026,2.484435
2375.104736,14.558673,0.004148,2.411554
2364.007568,14.583582,0.004025,2.485262
2352.946289,14.608625,0.004178,2.393899
2341.941406,14.634012,0.004026,2.484343
2330.807617,14.659593,0.004180,2.392907
2319.717773,14.684741,0.004096,2.441989
2308.661621,14.709800,0.004183,2.390964
2297.658203,14.735073,0.004323,2.313476
2286.911133,14.760624,0.004158,2.405753
2276.035156,14.785769,0.004005,2.497253
2265.318848,14.811167,0.004098,2.440452
2254.356934,14.836350,0.004218,2.371426
2243.974609,14.861645,0.004159,2.404841
2233.563232,14.886968,0.004371,2.288425
2223.271240,14.911946,0.004137,2.417875
2212.814453,14.937190,0.004247,2.354844
2202.171143,14.962457,0.004192,2.385929
2191.600098,14.987707,0.004130,2.421762
2181.291992,15.012784,0.004215,2.372842
2171.161865,15.038196,0.004177,2.394793
2161.148682,15.063459,0.003968,2.520677
2151.054199,15.088430,0.004152,2.408931
2141.153076,15.113620,0.004143,2.413951
2130.916992,15.138864,0.004204,2.379406
2121.718506,15.170168,0.010005,0.999705
2112.115967,15.201244,0.009885,1.011831
2102.645020,15.232713,0.010318,0.969369
2093.313477,15.263634,0.009986,1.001618
2084.143799,15.312880,0.013189,0.758365
2074.423096,15.338298,0.004363,2.292350
2064.869141,15.363867,0.004204,2.379151
2055.072266,15.389036,0.004293,2.329656
2045.375366,15.414221,0.004222,2.369013
2035.984985,15.439836,0.004269,2.342681
2026.228760,15.464990,0.004160,2.404127
2016.579834,15.490276,0.004135,2.419083
2007.348633,15.515419,0.004182,2.391496
1997.892212,15.536930,0.004343,2.303232
1988.450073,15.562455,0.004247,2.355027
1979.154785,15.589837,0.004183,2.390977
1969.828247,15.615378,0.004273,2.340589
1960.651245,15.640900,0.004302,2.324977
1951.633911,15.666072,0.004055,2.466880
1942.466309,15.691818,0.004110,2.433556
1933.467529,15.716886,0.004192,2.386005
1924.552124,15.741985,0.004069,2.457961
1915.703247,15.771239,0.004240,2.359173
1907.059082,15.796545,0.004220,2.370196
1898.222412,15.821534,0.004115,2.430688
1889.171875,15.846754,0.004341,2.304240
1880.474121,15.871882,0.004212,2.374864
1871.942627,15.900996,0.004048,2.470751
1863.336426,15.926241,0.004171,2.397982
1854.876099,15.951132,0.003963,2.523812
1846.292114,15.976188,0.003962,2.524260
1837.708496,16.001383,0.004068,2.458905
1828.893433,16.026681,0.004106,2.436056
1820.310181,16.051749,0.004110,2.433702
1811.932617,16.081120,0.003980,2.512940
1803.670410,16.106277,0.004170,2.398562
1795.148926,16.131276,0.004154,2.407958
1786.723145,16.160524,0.004166,2.401068
1778.648926,16.185704,0.004112,2.432397
1770.693237,16.211031,0.004198,2.382448
1762.280640,16.236266,0.004173,2.397055
1754.267334,16.261313,0.004051,2.469308
1746.121826,16.286852,0.004206,2.378113
1737.928833,16.311880,0.004186,2.389551
1729.864990,16.337056,0.004143,2.413994
1721.799316,16.362217,0.004155,2.407274
1713.916870,16.387599,0.004119,2.428309
1706.296387,16.412924,0.004120,2.427842
1698.460693,16.438106,0.004238,2.359924
1690.678955,16.463494,0.004172,2.397363
1682.675293,16.488803,0.004064,2.461416
1674.862549,16.513806,0.004029,2.482487
1667.219116,16.539090,0.004353,2.297516
1659.490601,16.564344,0.004207,2.377392
1651.823730,16.589249,0.004158,2.405533
1644.367310,16.614343,0.004178,2.393879
1636.848389,16.639538,0.004192,2.385849
1629.200439,16.664565,0.004223,2.368424
1621.822266,16.690125,0.004260,2.347620
1614.272217,16.715061,0.004037,2.477662
1606.859619,16.739952,0.004017,2.490213
1599.441650,16.764949,0.003973,2.517347
1592.082764,16.789841,0.004011,2.493580
1585.010376,16.815047,0.004115,2.430632
1577.754150,16.840135,0.004138,2.417194
1570.469238,16.865388,0.004158,2.405364
1563.237061,16.890499,0.003958,2.526752
1556.004517,16.915493,0.004098,2.440917
1548.988281,16.940845,0.004148,2.411378
1541.714722,16.977757,0.004184,2.390740
1535.147095,17.008820,0.005273,1.896685
1528.230469,17.034235,0.004211,2.375386
1520.968140,17.060140,0.004195,2.384522
1514.032837,17.085358,0.004115,2.430486
1507.127563,17.110327,0.004104,2.436958
1500.334595,17.135046,0.004013,2.492660
1493.493530,17.160533,0.004085,2.448563
1486.311035,17.185740,0.004064,2.460913
1479.415039,17.210819,0.004096,2.442043
1472.540405,17.236309,0.004385,2.280862
1465.906250,17.261505,0.004025,2.484856
1459.406738,17.287195,0.004234,2.362152
1452.710327,17.312206,0.004037,2.477360
1446.036743,17.337387,0.004130,2.421884
