residual_norm,time,compute_time,flops
76699.937500,1.034508,0.001732,2.886986
76473.351562,1.048952,0.001731,2.888435
76250.984375,1.063011,0.001737,2.879730
76033.023438,1.077118,0.001737,2.879620
75819.179688,1.091678,0.001737,2.879634
75609.570312,1.106232,0.001732,2.887275
75403.593750,1.120736,0.001733,2.885247
75201.562500,1.135192,0.001731,2.888331
75002.953125,1.149624,0.001733,2.884961
74808.164062,1.164088,0.001734,2.883888
74616.867188,1.178559,0.001737,2.878293
74428.710938,1.192927,0.001730,2.891178
74243.734375,1.207312,0.001733,2.885844
74062.367188,1.221708,0.001734,2.883668
73883.648438,1.236146,0.001733,2.885914
73708.007812,1.250462,0.001734,2.883504
73535.164062,1.264894,0.001748,2.860920
73365.257812,1.279215,0.001737,2.878538
73197.914062,1.293530,0.001735,2.882891
73033.406250,1.307834,0.001730,2.890377
72871.375000,1.322557,0.001733,2.885221
72711.718750,1.336824,0.001749,2.860136
72554.820312,1.351340,0.001744,2.867507
72400.140625,1.366007,0.001737,2.878823
72247.671875,1.380211,0.001734,2.883792
72097.718750,1.394780,0.001731,2.889245
71949.671875,1.409035,0.001735,2.882275
71804.054688,1.423377,0.001733,2.886023
71660.304688,1.437734,0.001733,2.885074
71518.492188,1.451997,0.001731,2.889484
71378.929688,1.466411,0.001733,2.885362
71241.320312,1.480589,0.001731,2.888848
71105.421875,1.494848,0.001729,2.891669
70971.312500,1.509212,0.001735,2.881944
70839.226562,1.530869,0.001733,2.886083
70708.742188,1.556014,0.003208,1.558909
70579.953125,1.570326,0.001735,2.882412
70453.132812,1.584757,0.001735,2.883091
70327.617188,1.599022,0.001735,2.882980
70203.820312,1.613171,0.001732,2.887674
70081.617188,1.627416,0.001734,2.883969
69960.992188,1.641665,0.001733,2.886113
69841.742188,1.655813,0.001731,2.889731
69724.085938,1.669873,0.001733,2.886538
69607.648438,1.684212,0.001731,2.888660
69492.750000,1.698176,0.001731,2.888676
69379.132812,1.712772,0.001731,2.888726
69267.023438,1.727036,0.001733,2.885295
69156.039062,1.741166,0.001734,2.884674
69046.421875,1.755404,0.001735,2.882805
68938.039062,1.769551,0.001734,2.883695
68830.992188,1.783802,0.001728,2.894027
68724.953125,1.798099,0.001734,2.883720
68620.429688,1.812335,0.001735,2.882087
68516.664062,1.826554,0.001733,2.885951
68414.273438,1.840783,0.001728,2.893968
68313.125000,1.855103,0.001732,2.887149
68212.718750,1.869332,0.001734,2.884716
68113.601562,1.883644,0.001735,2.883192
68015.562500,1.897857,0.001728,2.893963
67918.281250,1.911976,0.001732,2.886701
67822.195312,1.926217,0.001733,2.885489
67727.085938,1.940349,0.001732,2.887912
67632.953125,1.954815,0.001734,2.884079
67539.835938,1.968731,0.001732,2.887763
67447.671875,1.982996,0.001728,2.893851
67356.375000,1.997018,0.001734,2.884666
67265.859375,2.011248,0.001733,2.886311
67176.328125,2.025578,0.001734,2.883562
67087.695312,2.039880,0.001730,2.890718
66999.968750,2.054026,0.001732,2.888002
66912.843750,2.068251,0.001733,2.886086
66826.867188,2.082367,0.001732,2.887441
66741.585938,2.096702,0.001734,2.884567
66656.914062,2.110872,0.001729,2.892931
66573.164062,2.125117,0.001731,2.889763
66490.335938,2.139337,0.001730,2.890399
66408.078125,2.153879,0.001732,2.886694
66326.664062,2.168048,0.001732,2.888169
66245.820312,2.182475,0.001738,2.878260
66165.789062,2.196835,0.001732,2.887632
66086.500000,2.211448,0.001733,2.886373
66007.804688,2.225699,0.001734,2.884531
65929.898438,2.240615,0.001728,2.894420
65852.609375,2.255087,0.001730,2.891451
65775.968750,2.269686,0.001733,2.886001
65700.031250,2.284669,0.001729,2.892272
65624.757812,2.303929,0.001859,2.689790
65550.046875,2.318975,0.001787,2.797971
65475.890625,2.334002,0.001768,2.828309
65402.476562,2.348850,0.001762,2.837604
65329.667969,2.363997,0.001763,2.836753
65257.363281,2.378872,0.001758,2.844778
65185.820312,2.394153,0.001756,2.847419
65114.710938,2.409233,0.001765,2.833026
65044.117188,2.424134,0.001755,2.850282
64974.199219,2.439048,0.001753,2.852547
64904.804688,2.453977,0.001751,2.856567
64835.789062,2.468919,0.001760,2.841474
64767.562500,2.484110,0.001754,2.850740
64699.726562,2.498894,0.001747,2.863041
64632.476562,2.514051,0.001749,2.860148
64565.628906,2.529062,0.001749,2.859987
64499.367188,2.544088,0.001748,2.860607
64433.492188,2.559525,0.001749,2.858842
64368.210938,2.574807,0.001744,2.867702
64303.367188,2.590190,0.001748,2.861474
64239.109375,2.605624,0.001752,2.855145
64175.335938,2.620939,0.001744,2.867034
64111.906250,2.636310,0.001746,2.864384
64048.890625,2.651561,0.001745,2.866584
63986.351562,2.666543,0.001743,2.869383
63924.394531,2.681574,0.001742,2.871084
63862.679688,2.696608,0.001741,2.871995
63801.546875,2.711721,0.001742,2.871153
63740.785156,2.726915,0.001743,2.869127
63680.460938,2.742104,0.001746,2.864035
63620.539062,2.757225,0.001744,2.867192
63561.058594,2.772221,0.001743,2.869119
63501.933594,2.787348,0.001744,2.867310
63443.097656,2.802712,0.001745,2.866327
63384.820312,2.817981,0.001738,2.877344
63327.023438,2.833242,0.001746,2.863953
63269.351562,2.848324,0.001743,2.868563
63212.304688,2.863390,0.001745,2.866327
63155.500000,2.878344,0.001746,2.864755
63099.035156,2.893209,0.001745,2.865772
63043.070312,2.908392,0.001744,2.867403
62987.292969,2.923427,0.001750,2.858405
62932.050781,2.938506,0.001745,2.865590
62877.070312,2.953709,0.001740,2.874402
62822.417969,2.968756,0.001741,2.872368
62768.128906,2.983749,0.001748,2.861186
62714.175781,2.998797,0.001747,2.862535
62660.597656,3.013751,0.001746,2.863999
62607.421875,3.029039,0.001745,2.865570
62554.445312,3.044432,0.001748,2.861040
62501.769531,3.059312,0.001742,2.870311
62449.546875,3.074567,0.001742,2.870524
62397.496094,3.089657,0.001740,2.874121
62345.917969,3.105096,0.001740,2.874205
62294.484375,3.120334,0.001741,2.871933
62243.363281,3.135487,0.001742,2.871557
62192.660156,3.150736,0.001740,2.873509
62142.222656,3.166017,0.001741,2.872920
62091.964844,3.181363,0.001744,2.866805
62042.125000,3.200529,0.001782,2.806495
61992.566406,3.216582,0.001766,2.831587
61943.230469,3.231683,0.001741,2.872443
61894.203125,3.246759,0.001741,2.871853
61845.542969,3.261952,0.001747,2.862948
61797.027344,3.277339,0.001742,2.870637
61748.863281,3.292398,0.001745,2.866254
61700.937500,3.307415,0.001743,2.868681
61653.390625,3.322430,0.001744,2.867640
61605.968750,3.337627,0.001744,2.868005
61558.882812,3.352787,0.001740,2.873850
61511.953125,3.367948,0.001743,2.868872
61465.472656,3.383111,0.001743,2.868838
61419.035156,3.398178,0.001741,2.872483
61373.039062,3.413162,0.001743,2.868414
61327.082031,3.428371,0.001743,2.868831
61281.511719,3.443407,0.001740,2.873372
61236.152344,3.458342,0.001741,2.871907
61190.984375,3.473593,0.001742,2.870472
61146.210938,3.488662,0.001736,2.881012
61101.519531,3.503724,0.001738,2.877198
61057.078125,3.518612,0.001737,2.879073
61012.843750,3.533826,0.001736,2.880978
60969.003906,3.548940,0.001742,2.870229
60925.199219,3.564077,0.001742,2.871608
60881.859375,3.578878,0.001740,2.874681
60838.406250,3.603163,0.001739,2.876586
60795.394531,3.645981,0.010223,0.489184
60752.597656,3.665332,0.002112,2.367776
60709.929688,3.684132,0.001922,2.601925
60667.511719,3.702803,0.001868,2.677046
60625.308594,3.721205,0.001849,2.704980
60583.328125,3.739820,0.001828,2.736302
60541.531250,3.758332,0.001833,2.728717
60500.054688,3.777031,0.001828,2.735357
60458.582031,3.795763,0.001822,2.745135
60417.511719,3.814466,0.001820,2.747459
60376.472656,3.832764,0.001817,2.752233
60335.570312,3.851518,0.001823,2.743903
60295.148438,3.869995,0.001812,2.759452
60254.750000,3.888361,0.001812,2.760215
60214.621094,3.906974,0.001814,2.756326
60174.648438,3.925473,0.001810,2.763058
60134.808594,3.943866,0.001810,2.763516
60095.097656,3.962685,0.001809,2.764767
60055.738281,3.981349,0.001811,2.760977
60016.507812,3.999894,0.001813,2.759053
59977.308594,4.018369,0.001808,2.765638
59938.593750,4.036985,0.001808,2.766490
59899.867188,4.055632,0.001811,2.761045
59861.375000,4.074254,0.001804,2.771940
59823.054688,4.092710,0.001806,2.769674
59784.796875,4.111000,0.001801,2.776827
59746.781250,4.129388,0.001806,2.768656
59708.906250,4.143948,0.001807,2.767015
59671.250000,4.158698,0.001806,2.769503
59633.859375,4.173368,0.001809,2.764885
59596.535156,4.187957,0.001819,2.749225
59559.292969,4.202678,0.001820,2.747611
59522.421875,4.217226,0.001812,2.759381
59485.445312,4.231707,0.001807,2.768277
59448.789062,4.246452,0.001802,2.775330
59412.328125,4.261043,0.001802,2.774597
59376.011719,4.275648,0.001807,2.768061
59339.718750,4.290561,0.001806,2.769860
59303.683594,4.305073,0.001803,2.773789
59267.808594,4.319812,0.001804,2.771414
59232.089844,4.334213,0.001806,2.768429
59196.585938,4.348889,0.001806,2.769443
59161.101562,4.363337,0.001798,2.781941
59125.851562,4.377747,0.001800,2.777956
59090.742188,4.392171,0.001807,2.767942
59055.746094,4.406679,0.001798,2.781434
59020.941406,4.421381,0.001794,2.787797
58986.144531,4.435994,0.001799,2.779455
58951.714844,4.450687,0.001800,2.778074
58917.371094,4.464976,0.001796,2.784907
58883.089844,4.479307,0.001792,2.791349
58848.976562,4.493641,0.001799,2.780559
58814.937500,4.508164,0.001790,2.794430
58781.105469,4.522674,0.001802,2.775409
58747.410156,4.537078,0.001792,2.790875
58713.949219,4.551748,0.001798,2.782117
58680.492188,4.566609,0.001800,2.778324
58647.179688,4.581382,0.001788,2.796918
58614.132812,4.595775,0.001793,2.789172
58581.007812,4.610380,0.001798,2.781013
58548.109375,4.624760,0.001793,2.788985
58515.339844,4.639263,0.001796,2.785224
58482.781250,4.653567,0.001796,2.784364
58450.242188,4.668113,0.001787,2.799130
58417.859375,4.682519,0.001796,2.785008
58385.671875,4.697286,0.001787,2.798527
58353.542969,4.711697,0.001797,2.783552
58321.496094,4.726360,0.001793,2.788513
58289.683594,4.740768,0.001800,2.778235
58257.886719,4.755369,0.001800,2.778477
58226.339844,4.769960,0.001797,2.783682
58194.664062,4.784360,0.001791,2.792197
58163.410156,4.798683,0.001796,2.785111
58132.187500,4.813237,0.001792,2.791394
58101.027344,4.827967,0.001795,2.785780
58069.863281,4.842708,0.001793,2.789548
58038.996094,4.857266,0.001801,2.776334
58008.214844,4.872175,0.001798,2.781422
57977.484375,4.887025,0.001798,2.781439
57946.968750,4.901927,0.001796,2.785157
57916.507812,4.916674,0.001797,2.782728
57886.230469,4.931512,0.001788,2.796456
57855.992188,4.946153,0.001788,2.797254
57825.847656,4.960652,0.001793,2.788985
57795.851562,4.975403,0.001787,2.799118
57766.039062,4.990259,0.001794,2.787122
57736.097656,5.005144,0.001789,2.796064
57706.550781,5.019903,0.001791,2.793058
57676.882812,5.034712,0.001791,2.792718
57647.468750,5.049227,0.001794,2.788256
57618.203125,5.063910,0.001786,2.799535
57588.867188,5.078428,0.001793,2.788475
57559.750000,5.093004,0.001794,2.788201
57530.750000,5.107755,0.001794,2.788334
57501.902344,5.122345,0.001796,2.784990
57473.035156,5.137114,0.001794,2.787945
57444.226562,5.151518,0.001794,2.787886
57415.585938,5.165966,0.001783,2.804339
57387.128906,5.180388,0.001799,2.779979
57358.656250,5.195036,0.001794,2.788330
57330.398438,5.209820,0.001791,2.792582
57302.097656,5.224174,0.001794,2.787323
57274.097656,5.238661,0.001791,2.791657
57245.980469,5.253367,0.001792,2.790799
57218.089844,5.267934,0.001792,2.790232
57190.156250,5.282324,0.001791,2.792364
57162.449219,5.296676,0.001788,2.797721
57134.839844,5.311205,0.001789,2.795002
57107.242188,5.325513,0.001794,2.787051
57079.832031,5.339911,0.001795,2.786772
57052.464844,5.354352,0.001801,2.777338
57025.214844,5.368764,0.001794,2.786870
56998.070312,5.383284,0.001795,2.786307
56971.039062,5.398015,0.001792,2.790399
56944.042969,5.412672,0.001801,2.776087
56917.175781,5.426967,0.001790,2.794528
56890.320312,5.441548,0.001792,2.790499
56863.484375,5.456138,0.001792,2.790073
56836.968750,5.470453,0.001792,2.791196
56810.406250,5.484853,0.001790,2.793703
56783.980469,5.499140,0.001793,2.789118
56757.570312,5.513637,0.001788,2.797351
56731.312500,5.527846,0.001787,2.799036
56705.140625,5.542321,0.001793,2.789476
56679.070312,5.556799,0.001791,2.792458
56652.984375,5.571141,0.001791,2.792742
56627.140625,5.585718,0.001790,2.794560
56601.144531,5.600297,0.001792,2.790393
56575.460938,5.615033,0.001795,2.785751
56549.820312,5.629681,0.001796,2.784003
56524.218750,5.644228,0.001784,2.802513
56498.730469,5.659114,0.001792,2.791021
56473.183594,5.673742,0.001795,2.785786
56447.871094,5.688809,0.001793,2.789663
56422.687500,5.703860,0.001792,2.790939
56397.460938,5.718926,0.001799,2.779949
56372.300781,5.733672,0.001800,2.778388
56347.324219,5.748543,0.001796,2.784731
56322.339844,5.763459,0.001794,2.787573
56297.601562,5.778001,0.001795,2.786448
56272.640625,5.792643,0.001793,2.789341
56247.953125,5.807414,0.001791,2.792171
56223.304688,5.822139,0.001795,2.786023
56198.734375,5.836654,0.001795,2.785926
56174.261719,5.851166,0.001796,2.784448
56149.835938,5.865855,0.001797,2.783696
56125.535156,5.880551,0.001796,2.785092
56101.222656,5.895214,0.001791,2.792554
56077.113281,5.909787,0.001790,2.793142
56053.046875,5.924459,0.001789,2.795257
56028.890625,5.938927,0.001786,2.800360
56005.011719,5.953890,0.001788,2.797404
55981.191406,5.968331,0.001791,2.791963
55957.320312,5.983257,0.001789,2.795632
55933.500000,5.997741,0.001794,2.788074
55909.894531,6.012415,0.001787,2.797955
55886.371094,6.027044,0.001787,2.798079
55862.871094,6.041590,0.001794,2.788136
55839.375000,6.056098,0.001783,2.804710
55816.011719,6.070612,0.001791,2.791593
55792.675781,6.085159,0.001783,2.804808
55769.503906,6.099851,0.001790,2.794032
55746.269531,6.114308,0.001789,2.795332
55723.195312,6.129054,0.001790,2.794269
55700.218750,6.143550,0.001787,2.799090
55677.144531,6.157973,0.001782,2.805919
55654.234375,6.172463,0.001789,2.795316
55631.402344,6.186709,0.001796,2.783934
55608.707031,6.201297,0.001796,2.784425
55586.023438,6.215800,0.001788,2.796259
55563.324219,6.230035,0.001787,2.798012
55540.796875,6.244772,0.001794,2.787913
55518.335938,6.259119,0.001792,2.790354
55495.957031,6.273640,0.001790,2.793400
55473.566406,6.287985,0.001789,2.795648
55451.183594,6.302500,0.001796,2.784019
55429.023438,6.317013,0.001792,2.790817
55406.820312,6.331377,0.001794,2.787533
55384.781250,6.346005,0.001793,2.789834
55362.753906,6.360416,0.001789,2.795034
55340.750000,6.374941,0.001789,2.794839
55318.769531,6.389511,0.001788,2.796564
55297.007812,6.403846,0.001791,2.792525
55275.167969,6.418248,0.001796,2.784874
55253.496094,6.432789,0.001790,2.793873
55231.851562,6.447187,0.001789,2.795453
55210.132812,6.461563,0.001788,2.797014
55188.617188,6.476339,0.001789,2.794884
55167.250000,6.490843,0.001790,2.794288
55145.855469,6.505272,0.001789,2.795932
55124.433594,6.519914,0.001787,2.799151
55103.246094,6.534315,0.001785,2.801134
55081.875000,6.548952,0.001837,2.722005
55060.695312,6.563786,0.001848,2.706069
55039.640625,6.578604,0.001888,2.649178
55018.609375,6.593235,0.001838,2.721433
54997.570312,6.607644,0.001821,2.746792
54976.667969,6.622169,0.001800,2.777868
54955.757812,6.636536,0.001805,2.770950
54934.937500,6.651050,0.001794,2.787279
54914.152344,6.665759,0.001815,2.755512
54893.453125,6.680221,0.001808,2.766707
54872.750000,6.694850,0.001800,2.778907
54852.292969,6.709650,0.001802,2.775465
54831.683594,6.724216,0.001790,2.793544
54811.238281,6.738755,0.001797,2.782349
54790.859375,6.753331,0.001797,2.782914
54770.417969,6.768170,0.001798,2.781586
54750.113281,6.782893,0.001795,2.786067
54729.796875,6.797614,0.001797,2.782274
54709.628906,6.812457,0.001793,2.789243
54689.519531,6.827011,0.001804,2.771747
54669.390625,6.841780,0.001792,2.791397
54649.316406,6.856281,0.001794,2.787634
54629.281250,6.870976,0.001790,2.794371
54609.519531,6.885660,0.001790,2.794563
54589.585938,6.900429,0.001785,2.801744
54569.675781,6.915264,0.001792,2.790878
54549.984375,6.929662,0.001793,2.789393
54530.242188,6.944533,0.001786,2.800674
54510.671875,6.959000,0.001787,2.798371
54490.964844,6.973761,0.001792,2.791226
54471.335938,6.988481,0.001794,2.788287
54451.820312,7.003007,0.001790,2.793410
54432.347656,7.017565,0.001788,2.796606
54413.039062,7.032166,0.001786,2.800429
54393.687500,7.046768,0.001790,2.793670
54374.320312,7.061434,0.001787,2.797970
54355.074219,7.075874,0.001786,2.800499
54335.968750,7.090484,0.001784,2.803468
54316.750000,7.105017,0.001787,2.798587
54297.656250,7.119723,0.001792,2.791291
54278.660156,7.134126,0.001786,2.800413
54259.628906,7.148552,0.001787,2.798782
54240.648438,7.162896,0.001779,2.811224
54221.765625,7.177142,0.001785,2.802323
54202.937500,7.191472,0.001791,2.792267
54184.148438,7.205796,0.001791,2.792644
54165.316406,7.220486,0.001787,2.799198
54146.636719,7.234810,0.001789,2.794849
54127.917969,7.249412,0.001786,2.800690
54109.367188,7.263989,0.001785,2.801693
54090.757812,7.278477,0.001787,2.799058
54072.285156,7.292986,0.001788,2.797467
54053.761719,7.307379,0.001784,2.803236
54035.425781,7.321788,0.001783,2.805113
54017.062500,7.336685,0.001788,2.797165
53998.683594,7.351054,0.001786,2.800693
53980.324219,7.365546,0.001788,2.797311
53962.054688,7.379839,0.001778,2.812298
53943.976562,7.394249,0.001785,2.802163
53925.843750,7.408588,0.001786,2.799480
53907.703125,7.422973,0.001782,2.807144
53889.609375,7.437455,0.001786,2.800324
53871.628906,7.451934,0.001782,2.806268
53853.605469,7.466750,0.001785,2.801960
53835.781250,7.481301,0.001787,2.798718
53817.894531,7.495788,0.001788,2.796476
53800.035156,7.510156,0.001780,2.809889
53782.238281,7.524702,0.001786,2.799867
53764.484375,7.539097,0.001781,2.807686
53746.761719,7.553919,0.001787,2.798186
53729.222656,7.568553,0.001782,2.805932
53711.585938,7.583396,0.001783,2.804180
53694.054688,7.598134,0.001789,2.795389
53676.507812,7.613043,0.001790,2.793791
53659.007812,7.627612,0.001786,2.800021
53641.613281,7.642245,0.001783,2.805413
53624.226562,7.656912,0.001786,2.800892
53606.851562,7.671806,0.001784,2.803277
53589.625000,7.686549,0.001786,2.800892
53572.273438,7.701446,0.001781,2.808089
53555.058594,7.716199,0.001790,2.793849
53537.859375,7.731030,0.001790,2.794612
53520.695312,7.745739,0.001787,2.799109
53503.664062,7.760387,0.001785,2.801184
53486.550781,7.775088,0.001784,2.802533
53469.601562,7.789918,0.001781,2.807628
53452.625000,7.804907,0.001782,2.806780
53435.761719,7.819439,0.001782,2.806056
53418.859375,7.833997,0.001787,2.798263
53402.054688,7.848681,0.001785,2.802315
53385.125000,7.863403,0.001782,2.806432
53368.339844,7.877881,0.001786,2.800820
53351.687500,7.892465,0.001784,2.803427
53334.957031,7.907303,0.001785,2.801190
53318.351562,7.922158,0.001787,2.798597
53301.718750,7.936826,0.001786,2.800226
53285.195312,7.951578,0.001784,2.802488
53268.585938,7.966018,0.001782,2.805746
53252.183594,7.980769,0.001789,2.795011
53235.656250,7.995613,0.001786,2.800475
53219.289062,8.010057,0.001782,2.806757
53202.867188,8.024852,0.001794,2.787336
53186.519531,8.039311,0.001786,2.800768
53170.234375,8.053984,0.001786,2.800578
53154.003906,8.103489,0.001961,2.549687
53137.792969,8.120390,0.002641,1.893494
53121.636719,8.135047,0.001859,2.689932
53105.406250,8.149584,0.001808,2.766616
53089.339844,8.164166,0.001781,2.807540
53073.238281,8.178602,0.001783,2.804323
53057.238281,8.193322,0.001777,2.815063
53041.289062,8.208006,0.001778,2.812608
53025.187500,8.222660,0.001776,2.815206
53009.359375,8.237244,0.001766,2.831653
52993.449219,8.251526,0.001771,2.824591
52977.585938,8.266040,0.001766,2.831658
52961.859375,8.280339,0.001767,2.829582
52946.046875,8.294666,0.001772,2.822056
52930.285156,8.309189,0.001766,2.832319
52914.636719,8.323395,0.001774,2.818275
52898.964844,8.337785,0.001766,2.832021
52883.300781,8.351995,0.001769,2.826472
52867.718750,8.366557,0.001765,2.833446
52852.160156,8.380655,0.001765,2.833176
52836.628906,8.395105,0.001760,2.841383
52821.152344,8.409266,0.001765,2.833424
52805.687500,8.423396,0.001764,2.835622
52790.257812,8.437640,0.001777,2.813759
52774.886719,8.451870,0.001769,2.826262
52759.484375,8.466030,0.001771,2.824376
52744.136719,8.480075,0.001766,2.831166
52729.003906,8.494395,0.001773,2.821364
52713.671875,8.508731,0.001766,2.832059
52698.453125,8.523056,0.001765,2.834058
52683.292969,8.537279,0.001763,2.835857
52668.242188,8.551408,0.001766,2.831061
52653.082031,8.565733,0.001762,2.838309
52638.000000,8.580009,0.001768,2.829281
52623.082031,8.594321,0.001763,2.836479
52608.058594,8.608418,0.001762,2.838293
52593.011719,8.622792,0.001765,2.833132
52578.132812,8.636908,0.001767,2.830925
52563.121094,8.651114,0.001762,2.838534
52548.285156,8.665265,0.001769,2.826707
52533.347656,8.679456,0.001760,2.841196
52518.667969,8.693564,0.001763,2.837003
52503.960938,8.708084,0.001758,2.844516
52489.136719,8.722426,0.001760,2.841221
52474.511719,8.736711,0.001763,2.836805
52459.789062,8.751209,0.001755,2.849869
52445.156250,8.765513,0.001763,2.837159
52430.574219,8.779729,0.001759,2.842584
52415.988281,8.794098,0.001758,2.845334
52401.457031,8.808491,0.001761,2.840665
52386.925781,8.822498,0.001760,2.842131
52372.484375,8.836735,0.001760,2.842185
52357.929688,8.851174,0.001763,2.836464
52343.574219,8.865551,0.001758,2.844317
52329.187500,8.879773,0.001757,2.847102
52314.843750,8.893777,0.001762,2.838345
52300.503906,8.908216,0.001759,2.843211
52286.152344,8.922413,0.001765,2.833040
52271.929688,8.936812,0.001762,2.838741
52257.640625,8.951038,0.001762,2.837972
52243.472656,8.965318,0.001759,2.843568
52229.312500,8.979693,0.001762,2.838086
52215.144531,8.994251,0.001754,2.851137
52201.105469,9.008492,0.001761,2.839405
52187.031250,9.023049,0.001760,2.841409
52172.992188,9.037612,0.001759,2.843889
52159.046875,9.052164,0.001755,2.849433
52144.910156,9.066579,0.001764,2.834733
52131.011719,9.081085,0.001756,2.847193
52117.070312,9.095689,0.001761,2.839828
52103.148438,9.110157,0.001757,2.846541
52089.296875,9.124549,0.001761,2.840190
52075.480469,9.139004,0.001760,2.842241
52061.554688,9.153607,0.001764,2.835069
52047.914062,9.168160,0.001754,2.850509
52034.164062,9.182543,0.001768,2.828899
52020.355469,9.197189,0.001764,2.834997
52006.703125,9.211523,0.001768,2.828773
51993.058594,9.226032,0.001768,2.828551
51979.394531,9.240318,0.001771,2.824177
51965.667969,9.254608,0.001761,2.839990
51952.160156,9.269059,0.001760,2.841420
51938.652344,9.283421,0.001768,2.828625
51925.156250,9.298113,0.001765,2.833291
51911.585938,9.312705,0.001765,2.832829
51898.132812,9.327087,0.001769,2.827096
51884.628906,9.341694,0.001764,2.834813
51871.320312,9.356046,0.001755,2.849628
51857.890625,9.370214,0.001758,2.844972
51844.636719,9.384670,0.001760,2.841768
51831.234375,9.399060,0.001757,2.846444
51817.890625,9.413443,0.001763,2.837029
51804.636719,9.427785,0.001761,2.840536
51791.437500,9.442342,0.001761,2.839198
51778.230469,9.456713,0.001760,2.841965
51765.015625,9.471095,0.001754,2.850613
51751.898438,9.485610,0.001760,2.841418
51738.726562,9.500131,0.001757,2.845993
51725.679688,9.514509,0.001760,2.840817
51712.617188,9.529033,0.001757,2.846005
51699.519531,9.543408,0.001762,2.838327
51686.460938,9.557741,0.001761,2.840148
51673.484375,9.572079,0.001761,2.839559
51660.414062,9.586482,0.001757,2.846035
51647.539062,9.600822,0.001760,2.840925
51634.656250,9.615052,0.001761,2.840372
51621.742188,9.629468,0.001761,2.839831
51608.824219,9.643706,0.001758,2.845455
51595.972656,9.658031,0.001756,2.847939
51583.171875,9.672266,0.001760,2.841066
51570.386719,9.686664,0.001757,2.846981
51557.652344,9.701035,0.001754,2.850819
51544.855469,9.715297,0.001759,2.842364
51532.082031,9.729499,0.001764,2.834320
51519.410156,9.743828,0.001755,2.849858
51506.812500,9.758291,0.001766,2.832298
51494.128906,9.772473,0.001761,2.839130
51481.464844,9.786848,0.001758,2.844400
51468.949219,9.801347,0.001761,2.839813
51456.457031,9.815920,0.001762,2.837574
51443.878906,9.830338,0.001768,2.829016
51431.363281,9.844508,0.001759,2.842304
51418.906250,9.858921,0.001753,2.852673
51406.460938,9.873206,0.001767,2.830956
51393.976562,9.887632,0.001764,2.835277
51381.542969,9.901899,0.001760,2.841798
51369.195312,9.916136,0.001765,2.833032
51356.824219,9.930178,0.001759,2.843729
