residual_norm,time,compute_time,flops
2140.864746,4.301302,0.048148,0.830946
2032.476685,4.370278,0.047746,0.837941
1929.239990,4.439632,0.048110,0.831594
1828.701660,4.511768,0.050687,0.789322
1733.519531,4.584113,0.050895,0.786096
1643.190308,4.655218,0.049775,0.803785
1566.482300,4.727231,0.050531,0.791746
1496.353516,4.799828,0.051104,0.782872
1424.163330,4.871407,0.050668,0.789617
1360.331421,4.943903,0.050839,0.786955
1293.829590,5.015249,0.049797,0.803415
1232.241089,5.086975,0.050429,0.793350
1174.906860,5.158205,0.049482,0.808542
1115.908081,5.229724,0.050131,0.798070
1061.981323,5.299722,0.048629,0.822719
1010.375061,5.372180,0.050905,0.785939
958.483765,5.443837,0.050054,0.799302
913.802124,5.514526,0.049412,0.809677
870.898865,5.584649,0.048683,0.821800
831.487427,5.655866,0.049743,0.804290
792.584961,5.731230,0.049775,0.803771
756.392273,5.802096,0.049338,0.810892
722.424744,5.872981,0.048505,0.824817
689.788940,5.943875,0.049921,0.801431
658.071533,6.015738,0.049657,0.805688
621.874817,6.088920,0.039953,1.001366
590.737671,6.158341,0.047920,0.834885
563.034668,6.228571,0.048831,0.819323
533.342957,6.302602,0.048542,0.824188
507.466766,6.373025,0.049074,0.815255
483.092316,6.446916,0.048609,0.823062
459.262390,6.520043,0.051787,0.772552
436.960175,6.592989,0.051019,0.784186
417.314514,6.665533,0.050484,0.792496
398.685638,6.738235,0.050142,0.797895
381.474091,6.810618,0.050393,0.793915
362.525818,6.882807,0.050745,0.788418
345.779816,6.958746,0.050110,0.798410
329.128662,7.030800,0.050328,0.794944
313.612030,7.121469,0.049995,0.800237
297.972351,7.191831,0.049129,0.814349
283.597260,7.261129,0.047665,0.839362
270.955902,7.330558,0.048082,0.832074
257.566376,7.401068,0.047182,0.847948
245.887680,7.469541,0.044496,0.899132
235.603790,7.538371,0.044865,0.891732
224.743652,7.607419,0.044242,0.904304
214.037720,7.675126,0.043334,0.923240
204.845673,7.743561,0.043735,0.914787
195.961014,7.811049,0.042904,0.932494
187.420715,7.879041,0.042793,0.934917
178.422791,7.947159,0.044274,0.903636
170.337555,8.017397,0.041276,0.969279
162.199448,8.084603,0.043119,0.927843
155.277069,8.151556,0.042320,0.945378
148.250626,8.223394,0.043634,0.916892
141.663513,8.291804,0.044286,0.903401
135.490845,8.363647,0.043807,0.913281
129.397781,8.431228,0.043037,0.929618
123.541489,8.498700,0.042203,0.947992
117.841904,8.569974,0.043386,0.922144
112.621498,8.640495,0.041620,0.961273
107.725113,8.711631,0.042696,0.937054
102.619797,8.779270,0.043228,0.925507
98.367325,8.846755,0.042701,0.936944
94.581581,8.913848,0.042563,0.939965
90.654007,8.984643,0.042693,0.937110
86.682335,9.052476,0.043267,0.924687
82.779465,9.124227,0.043634,0.916894
79.241470,9.191644,0.043106,0.928122
75.733459,9.259145,0.043559,0.918483
72.612503,9.330990,0.043535,0.918975
69.631073,9.398993,0.044090,0.907419
66.459633,9.467050,0.043448,0.920833
63.736462,9.535006,0.043606,0.917482
60.989983,9.637409,0.043049,0.929358
58.308613,9.703860,0.045284,0.883496
55.549828,9.770187,0.045146,0.886190
53.097275,9.836296,0.044818,0.892670
50.741539,9.902965,0.045606,0.877252
48.512672,9.969277,0.045168,0.885753
46.418541,10.035489,0.044876,0.891530
44.281181,10.101332,0.044610,0.896849
42.301708,10.168172,0.045758,0.874342
40.283482,10.238858,0.045411,0.881018
38.375004,10.309262,0.045031,0.888449
36.634346,10.379826,0.045033,0.888406
34.933796,10.446333,0.045143,0.886255
33.195400,10.515439,0.048150,0.830900
31.737623,10.585431,0.048826,0.819397
30.284412,10.654977,0.048405,0.826519
28.981262,10.746163,0.048896,0.818221
27.665913,10.819418,0.047875,0.835673
26.498957,10.893654,0.048774,0.820280
25.311289,10.963199,0.048337,0.827684
24.185974,11.033115,0.048882,0.818456
23.102257,11.102942,0.048615,0.822958
22.087435,11.172879,0.048727,0.821071
21.115059,11.242908,0.048762,0.820469
20.185434,11.316692,0.048202,0.830000
19.227598,11.391284,0.049144,0.814106
18.360140,11.461596,0.049262,0.812139
17.566130,11.532536,0.049597,0.806666
16.771845,11.602877,0.048841,0.819146
15.992677,11.675706,0.047790,0.837160
15.237946,11.746041,0.048909,0.818005
14.518661,11.815598,0.048589,0.823401
13.945534,11.886089,0.049136,0.814223
13.304316,11.955811,0.048032,0.832952
12.735250,12.025656,0.048496,0.824974
12.176480,12.095604,0.048817,0.819545
11.625769,12.165487,0.048820,0.819492
11.114292,12.235768,0.049200,0.813165
10.624599,12.305551,0.048801,0.819815
10.143502,12.376271,0.049628,0.806162
9.684806,12.445343,0.048064,0.832389
9.236537,12.515454,0.048682,0.821831
8.820117,12.585139,0.048480,0.825244
8.462039,12.659132,0.048589,0.823398
8.081787,12.736006,0.048527,0.824455
7.706309,12.803784,0.043604,0.917522
7.359004,12.870290,0.041289,0.968985
7.035625,12.933356,0.041785,0.957472
6.723773,12.996858,0.042302,0.945769
6.442151,13.059469,0.041577,0.962262
6.172854,13.122789,0.042072,0.950952
5.915273,13.186341,0.042213,0.947775
5.658686,13.250407,0.043025,0.929883
5.422796,13.313767,0.041826,0.956535
5.193666,13.377531,0.042496,0.941452
4.963248,13.441086,0.042178,0.948555
4.737065,13.508489,0.042030,0.951900
4.540809,13.575710,0.041992,0.952742
4.346612,13.639963,0.043078,0.928733
4.173200,13.702943,0.041791,0.957337
3.997165,13.766554,0.042375,0.944133
3.815057,13.833560,0.041762,0.957993
3.642928,13.897541,0.042332,0.945095
3.487693,13.964457,0.042023,0.952048
3.326870,14.027196,0.041667,0.960191
3.185872,14.090710,0.042271,0.946460
3.041520,14.157825,0.041898,0.954893
2.926115,14.224851,0.041855,0.955869
2.808290,14.288384,0.042422,0.943103
2.688060,14.351431,0.041921,0.954369
2.569608,14.413673,0.041556,0.962738
2.456672,14.476805,0.041731,0.958718
2.354587,14.540317,0.042554,0.940177
2.259320,14.603229,0.041561,0.962637
2.158432,14.665732,0.041626,0.961123
2.062155,14.728000,0.041131,0.972691
1.977063,14.789753,0.040834,0.979764
1.890578,14.857388,0.042344,0.944831
1.814980,14.920409,0.042075,0.950878
1.739337,14.997547,0.041260,0.969649
1.670334,15.062773,0.038414,1.041485
1.601756,15.125623,0.037698,1.061263
1.540755,15.188571,0.037927,1.054880
1.477372,15.247348,0.037822,1.057790
1.424184,15.310182,0.037363,1.070794
1.370316,15.369906,0.038365,1.042826
1.319611,15.429345,0.038256,1.045807
1.265812,15.492682,0.038297,1.044689
1.217318,15.551150,0.037627,1.063267
1.168567,15.610889,0.038238,1.046282
1.117573,15.669418,0.037444,1.068476
1.076135,15.732496,0.037952,1.054161
1.033642,15.791682,0.038317,1.044133
0.993923,15.850350,0.037665,1.062199
0.954373,15.911237,0.038090,1.050347
0.915798,15.970291,0.037919,1.055104
0.882583,16.029567,0.038382,1.042355
0.848319,16.092887,0.037518,1.066378
0.814278,16.156174,0.037878,1.056242
0.784287,16.219525,0.037952,1.054187
0.754409,16.278575,0.037607,1.063852
0.724371,16.338131,0.038550,1.037820
0.698305,16.397039,0.038098,1.050123
0.671589,16.458391,0.037966,1.053794
0.645001,16.517174,0.037795,1.058565
0.619537,16.575837,0.037472,1.067679
0.596428,16.634694,0.037486,1.067283
0.573457,16.697047,0.041274,0.969321
0.548742,16.759839,0.041405,0.966257
0.526712,16.822386,0.041408,0.966201
0.505339,16.889127,0.041349,0.967565
0.484788,16.950952,0.040774,0.981225
0.466387,17.017165,0.041679,0.959901
0.445842,17.091615,0.038516,1.038727
0.427645,17.152054,0.037949,1.054255
0.408681,17.221150,0.043706,0.915398
0.391373,17.289910,0.043565,0.918353
0.374337,17.354584,0.043338,0.923162
0.357786,17.419342,0.043670,0.916154
0.342938,17.484580,0.044210,0.904959
0.327199,17.549756,0.043763,0.914205
0.312553,17.614715,0.043956,0.910190
0.298786,17.684479,0.044471,0.899642
0.284996,17.753680,0.043890,0.911548
0.272002,17.818639,0.043605,0.917515
0.260580,17.884666,0.043713,0.915247
0.249266,17.949929,0.043997,0.909344
0.237765,18.015419,0.044278,0.903559
0.228009,18.085049,0.044538,0.898296
0.218368,18.154351,0.044228,0.904580
0.209516,18.219053,0.043490,0.919929
0.199772,18.291536,0.036560,1.094311
0.192110,18.350629,0.038079,1.050650
0.184570,18.413177,0.041360,0.967311
0.176998,18.479878,0.041347,0.967605
0.170105,18.542365,0.041417,0.965983
0.162897,18.604893,0.041341,0.967765
0.156670,18.667546,0.041797,0.957209
0.150665,18.734149,0.041430,0.965673
0.144953,18.798844,0.041593,0.961899
0.139518,18.861847,0.041816,0.956769
0.133767,18.925012,0.042126,0.949713
0.128448,18.987816,0.041571,0.962391
0.123376,19.050206,0.041313,0.968423
0.118406,19.113262,0.042161,0.948927
0.113754,19.179950,0.041436,0.965545
0.109144,19.242403,0.041147,0.972309
0.104582,19.308432,0.044394,0.901207
0.099897,19.374279,0.044226,0.904619
0.095734,19.439603,0.044352,0.902061
0.091578,19.509786,0.037830,1.057573
0.087765,19.572853,0.037597,1.064132
0.084286,19.635798,0.037557,1.065265
0.081124,19.694612,0.037720,1.060646
0.078064,19.757446,0.037466,1.067839
0.074873,19.816431,0.037331,1.071702
0.072013,19.875386,0.037746,1.059924
0.069257,19.934735,0.038122,1.049470
0.066620,19.996947,0.041550,0.962893
0.063941,20.059883,0.041664,0.960252
0.061396,20.122560,0.041306,0.968583
0.058911,20.185351,0.041424,0.965808
0.056558,20.250779,0.044470,0.899664
0.054037,20.320341,0.044438,0.900318
0.051792,20.385719,0.043968,0.909924
0.049586,20.454479,0.043614,0.917314
0.047469,20.519445,0.043865,0.912069
0.045520,20.585097,0.044321,0.902695
0.043475,20.650467,0.044468,0.899703
0.041680,20.716902,0.044218,0.904798
0.039943,20.781953,0.043940,0.910521
0.038099,20.847849,0.044778,0.893477
0.036466,20.912374,0.043104,0.928176
0.034956,20.978908,0.044659,0.895851
0.033522,21.044875,0.044498,0.899101
0.031973,21.110830,0.044827,0.892503
0.030738,21.176450,0.044020,0.908850
0.029278,21.244207,0.033397,1.197959
0.028081,21.307652,0.042166,0.948827
0.026956,21.370454,0.041690,0.959646
0.025991,21.430103,0.038498,1.039220
0.025052,21.479283,0.027873,1.435364
0.024231,21.532929,0.028310,1.413195
0.023419,21.582810,0.028244,1.416512
0.022604,21.636098,0.027950,1.431412
0.021701,21.694498,0.037340,1.071457
0.020897,21.752681,0.037342,1.071384
0.020040,21.819019,0.041242,0.970088
0.019256,21.881603,0.041267,0.969486
0.018442,21.948237,0.041517,0.963662
0.017749,22.011694,0.042092,0.950484
0.017029,22.074646,0.041753,0.958204
0.016283,22.140205,0.044555,0.897953
0.015577,22.210063,0.044080,0.907629
0.014889,22.283014,0.042681,0.937377
0.014202,22.352497,0.043323,0.923486
0.013560,22.421992,0.044712,0.894788
0.013026,22.503896,0.045317,0.882847
0.012480,22.584879,0.045139,0.886327
0.012002,22.641199,0.027263,1.467475
0.011613,22.694303,0.027890,1.434476
0.011246,22.744857,0.027115,1.475503
0.010850,22.798161,0.027874,1.435312
0.010483,22.851524,0.028377,1.409896
0.010142,22.905327,0.028757,1.391258
0.009798,22.958455,0.027649,1.447019
0.009478,23.007602,0.027587,1.450225
0.009125,23.056870,0.028191,1.419196
0.008805,23.106047,0.028012,1.428245
0.008482,23.159820,0.028689,1.394525
0.008193,23.213791,0.027843,1.436927
0.007854,23.271978,0.031042,1.288849
0.007563,23.340148,0.035864,1.115545
0.007251,23.403923,0.035291,1.133663
0.006963,23.474943,0.042041,0.951645
0.006678,23.541199,0.038857,1.029628
0.006383,23.608096,0.039759,1.006275
0.006109,23.675640,0.041968,0.953299
0.005848,23.743034,0.046029,0.869196
0.005594,23.810802,0.046503,0.860336
0.005356,23.878361,0.046610,0.858360
0.005136,23.945477,0.046065,0.868506
0.004915,24.012579,0.045932,0.871036
0.004702,24.084375,0.046607,0.858407
0.004482,24.151987,0.046215,0.865696
0.004293,24.218638,0.045426,0.880731
0.004101,24.285010,0.045267,0.883823
0.003930,24.357646,0.047531,0.841731
0.003765,24.426920,0.048054,0.832564
0.003604,24.496214,0.047997,0.833559
0.003450,24.568414,0.047110,0.849253
0.003305,24.637780,0.047947,0.834418
0.003165,24.704946,0.032962,1.213767
0.003054,24.758365,0.027849,1.436617
0.002942,24.807460,0.028104,1.423558
0.002840,24.861148,0.028547,1.401467
0.002736,24.920270,0.037811,1.058097
0.002632,24.979436,0.038096,1.050193
0.002533,25.038861,0.038024,1.052190
0.002434,25.102245,0.038064,1.051072
0.002348,25.161011,0.037291,1.072849
0.002258,25.220278,0.037929,1.054822
0.002167,25.283147,0.041754,0.958184
0.002075,25.342847,0.038268,1.045462
0.001997,25.401696,0.037722,1.060592
0.001920,25.460229,0.037552,1.065396
0.001849,25.519088,0.037875,1.056310
0.001779,25.582526,0.038139,1.048995
0.001704,25.645319,0.038019,1.052302
0.001637,25.706931,0.038361,1.042934
0.001575,25.770412,0.038215,1.046920
0.001516,25.829304,0.037868,1.056512
0.001459,25.888185,0.038053,1.051382
0.001409,25.947165,0.038276,1.045258
0.001353,26.007117,0.038387,1.042231
0.001306,26.060326,0.028366,1.410432
0.001258,26.113571,0.028148,1.421358
0.001217,26.163480,0.028449,1.406330
0.001175,26.213663,0.028369,1.410263
0.001130,26.276929,0.041898,0.954889
0.001086,26.335890,0.037992,1.053065
0.001044,26.395758,0.038822,1.030557
0.001003,26.457953,0.041463,0.964916
0.000962,26.520484,0.041409,0.966160
0.000923,26.583406,0.041639,0.960830
0.000885,26.645968,0.041475,0.964632
0.000851,26.708557,0.041338,0.967837
0.000815,26.771547,0.041943,0.953869
0.000781,26.834936,0.042165,0.948842
0.000749,26.897628,0.041388,0.966646
0.000719,26.960811,0.042288,0.946075
0.000690,27.023212,0.041336,0.967883
0.000659,27.094179,0.043926,0.910798
0.000633,27.156929,0.041550,0.962893
0.000606,27.218952,0.040905,0.978076
0.000581,27.285120,0.044922,0.890609
0.000557,27.350620,0.044332,0.902466
0.000534,27.415992,0.044011,0.909050
0.000513,27.481394,0.044202,0.905125
0.000492,27.548243,0.041809,0.956915
0.000472,27.611270,0.041433,0.965613
0.000452,27.673851,0.041387,0.966672
0.000435,27.737020,0.041678,0.959931
0.000417,27.799617,0.041346,0.967636
0.000402,27.862152,0.041096,0.973521
0.000386,27.921426,0.038389,1.042175
0.000372,27.980699,0.038036,1.051844
0.000358,28.040012,0.037860,1.056744
0.000344,28.102771,0.037101,1.078344
0.000332,28.165637,0.037473,1.067639
0.000319,28.228301,0.037619,1.063502
0.000306,28.291575,0.037903,1.055536
0.000294,28.354024,0.037166,1.076476
0.000283,28.412604,0.037759,1.059548
0.000272,28.470913,0.037333,1.071666
0.000261,28.533232,0.041164,0.971906
0.000252,28.599950,0.041669,0.960143
0.000241,28.662341,0.041453,0.965130
0.000231,28.728440,0.040794,0.980744
0.000221,28.791491,0.041896,0.954925
0.000212,28.863105,0.040808,0.980386
0.000203,28.926277,0.041841,0.956187
0.000194,28.996768,0.045748,0.874539
0.000186,29.064861,0.046791,0.855041
0.000178,29.132621,0.046559,0.859306
0.000171,29.200955,0.046055,0.868692
0.000164,29.271472,0.045752,0.874453
0.000156,29.339615,0.046649,0.857641
0.000149,29.409416,0.048461,0.825569
0.000143,29.482069,0.047477,0.842680
0.000137,29.550629,0.047178,0.848031
0.000131,29.622973,0.047137,0.848752
0.000126,29.691964,0.047936,0.834606
0.000121,29.764794,0.047926,0.834788
0.000115,29.833419,0.047283,0.846143
0.000111,29.902712,0.047962,0.834162
0.000106,29.975504,0.047691,0.838898
0.000101,30.043601,0.047121,0.849056
0.000097,30.112759,0.047884,0.835528
0.000093,30.181948,0.048200,0.830046
0.000089,30.254260,0.047377,0.844452
0.000085,30.322812,0.047334,0.845219
0.000082,30.395502,0.047491,0.842426
0.000078,30.471462,0.046943,0.852260
0.000075,30.543737,0.046964,0.851878
0.000071,30.616658,0.047523,0.841868
0.000068,30.681087,0.047465,0.842890
0.000066,30.748840,0.046908,0.852900
0.000063,30.816605,0.046827,0.854379
0.000060,30.884973,0.046967,0.851829
0.000058,30.954123,0.047845,0.836207
0.000055,31.018179,0.046838,0.854185
0.000053,31.091170,0.047559,0.841220
0.000051,31.159731,0.047031,0.850677
0.000048,31.227842,0.046640,0.857812
0.000046,31.295173,0.046221,0.865578
0.000044,31.364514,0.047504,0.842204
0.000042,31.433004,0.047063,0.850099
0.000040,31.501538,0.047254,0.846654
0.000039,31.568916,0.046384,0.862533
0.000037,31.640410,0.046257,0.864904
0.000035,31.729445,0.046311,0.863905
0.000034,31.792565,0.037966,1.053781
0.000033,31.855853,0.038342,1.043441
0.000031,31.914962,0.038176,1.047988
0.000030,31.974045,0.037644,1.062796
0.000029,32.033066,0.038079,1.050663
0.000028,32.096488,0.038091,1.050337
0.000027,32.159665,0.038406,1.041712
0.000026,32.222626,0.037826,1.057697
0.000025,32.280991,0.037246,1.074147
0.000024,32.340500,0.037956,1.054061
0.000023,32.399436,0.037668,1.062132
0.000022,32.458518,0.038175,1.048019
0.000021,32.520932,0.038508,1.038942
0.000021,32.579677,0.037554,1.065348
0.000020,32.637958,0.037297,1.072688
0.000019,32.696443,0.037046,1.079967
0.000018,32.756155,0.038470,1.039981
0.000018,32.814974,0.037950,1.054222
0.000017,32.873945,0.037955,1.054078
0.000016,32.936402,0.041408,0.966186
0.000016,32.999591,0.041848,0.956028
0.000015,33.066428,0.041301,0.968700
0.000015,33.128888,0.041602,0.961686
0.000014,33.191434,0.041199,0.971092
0.000013,33.254368,0.041851,0.955969
0.000013,33.317669,0.041860,0.955763
0.000012,33.379996,0.041194,0.971208
0.000012,33.443224,0.042104,0.950218
0.000011,33.510001,0.041695,0.959550
0.000011,33.572666,0.041562,0.962613
0.000011,33.635339,0.041443,0.965377
0.000010,33.697995,0.041254,0.969806
0.000010,33.767757,0.044451,0.900053
0.000009,33.836794,0.043852,0.912350
0.000009,33.901951,0.043907,0.911196
0.000009,33.970732,0.047576,0.840920
0.000008,34.039023,0.047277,0.846241
0.000008,34.130485,0.047154,0.848449
0.000008,34.193935,0.041786,0.957458
0.000007,34.257415,0.042046,0.951521
0.000007,34.320504,0.041648,0.960612
0.000007,34.379728,0.037709,1.060956
0.000006,34.438814,0.037574,1.064774
0.000006,34.501653,0.037520,1.066310
0.000006,34.560705,0.037942,1.054456
0.000006,34.619841,0.037844,1.057187
0.000006,34.679228,0.038379,1.042441
0.000005,34.738481,0.038242,1.046176
0.000005,34.801668,0.037898,1.055685
0.000005,34.864902,0.038211,1.047023
0.000005,34.923776,0.037870,1.056460
0.000005,34.982727,0.038131,1.049213
0.000004,35.031888,0.027573,1.450971
0.000004,35.081315,0.027887,1.434656
0.000004,35.134483,0.028273,1.415036
0.000004,35.187774,0.028584,1.399652
0.000004,35.246810,0.037736,1.060209
0.000004,35.305945,0.037849,1.057035
0.000004,35.365244,0.038173,1.048066
0.000003,35.423841,0.037821,1.057830
0.000003,35.487095,0.042073,0.950912
0.000003,35.554180,0.042146,0.949275
0.000003,35.617752,0.042098,0.950354
0.000003,35.680308,0.041575,0.962301
0.000003,35.743961,0.042313,0.945531
0.000003,35.806671,0.041405,0.966271
0.000003,35.873372,0.042311,0.945566
0.000002,35.936340,0.041867,0.955600
0.000002,35.999314,0.041651,0.960555
0.000002,36.065620,0.041943,0.953861
0.000002,36.128562,0.042000,0.952575
0.000002,36.190985,0.041529,0.963368
0.000002,36.251881,0.041692,0.959607
0.000002,36.300873,0.027460,1.456936
0.000002,36.360668,0.038392,1.042087
0.000002,36.436901,0.038024,1.052171
0.000002,36.500619,0.038463,1.040181
0.000002,36.564035,0.038114,1.049679
0.000002,36.624347,0.038995,1.025965
0.000002,36.683616,0.037486,1.067292
0.000002,36.745890,0.037355,1.071008
0.000001,36.808932,0.037563,1.065094
0.000001,36.871748,0.037701,1.061180
0.000001,36.930806,0.037924,1.054944
0.000001,36.993382,0.037182,1.076016
0.000001,37.052108,0.037496,1.066989
0.000001,37.110362,0.037056,1.079674
0.000001,37.169350,0.037796,1.058517
0.000001,37.228467,0.037856,1.056848
0.000001,37.277496,0.027777,1.440313
0.000001,37.328027,0.027320,1.464399
0.000001,37.395862,0.042499,0.941393
0.000001,37.463887,0.042105,0.950196
0.000001,37.533030,0.044825,0.892537
0.000001,37.603247,0.046496,0.860464
0.000001,37.677184,0.047061,0.850125
0.000001,37.746856,0.045924,0.871173
0.000001,37.816467,0.046035,0.869072
0.000001,37.881153,0.041942,0.953898
0.000001,37.946702,0.042102,0.950269
0.000001,37.997289,0.028559,1.400902
0.000001,38.048271,0.028927,1.383063
0.000001,38.099123,0.028466,1.405477
0.000001,38.169768,0.028690,1.394483
0.000001,38.236845,0.046019,0.869374
0.000001,38.305996,0.048026,0.833053
0.000001,38.374277,0.047115,0.849158
0.000001,38.447068,0.047595,0.840588
0.000000,38.514633,0.046409,0.862078
0.000000,38.587081,0.047335,0.845216
0.000000,38.655919,0.047739,0.838064
0.000000,38.724317,0.047116,0.849145
0.000000,38.793301,0.047553,0.841343
0.000000,38.862258,0.047486,0.842516
0.000000,38.930793,0.047411,0.843863
0.000000,39.003929,0.047730,0.838209
0.000000,39.071886,0.046247,0.865097
0.000000,39.140188,0.047066,0.850035
0.000000,39.203668,0.042203,0.947996
0.000000,39.267975,0.042381,0.944003
0.000000,39.330757,0.041710,0.959187
0.000000,39.399266,0.043053,0.929266
0.000000,39.462900,0.042649,0.938068
0.000000,39.526816,0.042782,0.935159
0.000000,39.586468,0.042583,0.939519
0.000000,39.650333,0.042764,0.935557
0.000000,39.718396,0.042687,0.937233
0.000000,39.785906,0.046115,0.867575
0.000000,39.855255,0.048079,0.832133
0.000000,39.923969,0.047321,0.845456
0.000000,39.993824,0.047486,0.842516
0.000000,40.069637,0.045123,0.886637
0.000000,40.140321,0.049670,0.805482
0.000000,40.211657,0.049886,0.801995
0.000000,40.282796,0.050013,0.799952
0.000000,40.353527,0.049584,0.806881
0.000000,40.424559,0.049972,0.800609
0.000000,40.494880,0.049063,0.815436
0.000000,40.565068,0.048885,0.818404
0.000000,40.639008,0.049704,0.804920
0.000000,40.711065,0.050689,0.789288
0.000000,40.782959,0.050622,0.790321
0.000000,40.854005,0.049993,0.800277
0.000000,40.925580,0.050251,0.796156
0.000000,40.997029,0.050110,0.798398
0.000000,41.065126,0.049753,0.804124
0.000000,41.140959,0.050450,0.793017
0.000000,41.212511,0.050263,0.795976
0.000000,41.284137,0.049758,0.804056
0.000000,41.358132,0.047786,0.837231
0.000000,41.427715,0.047335,0.845203
0.000000,41.491553,0.041382,0.966808
0.000000,41.543061,0.028867,1.385936
0.000000,41.594001,0.028859,1.386315
0.000000,41.645172,0.028325,1.412478
0.000000,41.694907,0.028636,1.397121
0.000000,41.746174,0.028872,1.385692
0.000000,41.797987,0.029778,1.343525
0.000000,41.862404,0.041744,0.958403
0.000000,41.927095,0.042422,0.943101
0.000000,41.995085,0.041767,0.957878
0.000000,42.070781,0.041579,0.962222
0.000000,42.142678,0.048656,0.822259
0.000000,42.214959,0.049001,0.816467
0.000000,42.285379,0.047970,0.834016
0.000000,42.360205,0.048298,0.828362
0.000000,42.430242,0.047607,0.840372
0.000000,42.500386,0.047912,0.835034
0.000000,42.570401,0.047204,0.847555
0.000000,42.646830,0.041845,0.956110
0.000000,42.719102,0.049478,0.808601
0.000000,42.791192,0.048826,0.819401
0.000000,42.879360,0.046353,0.863121
0.000000,42.947928,0.043353,0.922834
0.000000,43.016832,0.043783,0.913774
0.000000,43.088733,0.046838,0.854177
0.000000,43.157252,0.047136,0.848773
0.000000,43.228231,0.049739,0.804356
0.000000,43.302237,0.048676,0.821932
0.000000,43.372842,0.049195,0.813249
0.000000,43.445427,0.046582,0.858869
0.000000,43.515821,0.049344,0.810796
0.000000,43.586513,0.049203,0.813114
0.000000,43.661456,0.049878,0.802112
0.000000,43.734627,0.050609,0.790525
0.000000,43.804724,0.047711,0.838547
0.000000,43.875288,0.048250,0.829184
0.000000,43.946454,0.048417,0.826321
0.000000,44.011588,0.042786,0.935063
0.000000,44.063531,0.029095,1.375090
0.000000,44.115200,0.029687,1.347655
0.000000,44.166295,0.028746,1.391780
0.000000,44.216472,0.028195,1.418953
0.000000,44.268044,0.028985,1.380320
0.000000,44.334368,0.033275,1.202349
0.000000,44.407540,0.048051,0.832620
0.000000,44.476596,0.048119,0.831440
0.000000,44.548364,0.050519,0.791939
0.000000,44.619275,0.049232,0.812636
0.000000,44.690082,0.049084,0.815092
0.000000,44.762241,0.051168,0.781898
0.000000,44.834111,0.050443,0.793136
0.000000,44.905709,0.049225,0.812765
0.000000,44.977021,0.049834,0.802820
0.000000,45.048526,0.050036,0.799577
0.000000,45.118591,0.047661,0.839421
0.000000,45.188501,0.047098,0.849464
0.000000,45.258773,0.047833,0.836409
0.000000,45.329193,0.047331,0.845289
0.000000,45.399974,0.048021,0.833136
0.000000,45.470336,0.047884,0.835519
0.000000,45.540987,0.048395,0.826691
0.000000,45.611062,0.047944,0.834476
0.000000,45.684893,0.047430,0.843511
0.000000,45.754329,0.046979,0.851612
0.000000,45.823632,0.045703,0.875388
0.000000,45.891257,0.043752,0.914434
