residual_norm,time,compute_time,flops
0.000053,26.001929,0.168235,0.951241
0.000046,26.191099,0.168222,0.951313
0.000040,26.384020,0.172566,0.927367
0.000035,26.567934,0.171033,0.935681
0.000031,26.759470,0.170629,0.937897
0.000027,26.942238,0.169867,0.942104
0.000024,27.125084,0.169862,0.942131
0.000021,27.315071,0.169316,0.945168
0.000018,27.505392,0.168785,0.948139
0.000016,27.695397,0.169162,0.946027
0.000014,27.879203,0.171062,0.935521
0.000012,28.060756,0.168685,0.948706
0.000010,28.251435,0.169309,0.945208
0.000009,28.439944,0.167614,0.954763
0.000008,28.626376,0.173638,0.921644
0.000007,28.815553,0.168309,0.950820
0.000006,28.997208,0.168571,0.949342
0.000005,29.179500,0.169424,0.944567
0.000005,29.361039,0.168701,0.948616
0.000004,29.547066,0.169140,0.946150
0.000003,29.729384,0.169833,0.942293
0.000003,29.913730,0.171091,0.935361
0.000003,30.094729,0.166434,0.961537
0.000002,30.284388,0.168742,0.948385
0.000002,30.474977,0.169874,0.942061
0.000002,30.663466,0.167522,0.955287
0.000002,30.853304,0.169218,0.945714
0.000001,31.034761,0.168195,0.951466
0.000001,31.217603,0.170008,0.941320
0.000001,31.406852,0.168051,0.952283
0.000001,31.588201,0.168738,0.948404
0.000001,31.769369,0.168377,0.950439
0.000001,31.951762,0.169611,0.943522
0.000001,32.133879,0.169213,0.945740
0.000001,32.321570,0.168322,0.950750
0.000000,32.504269,0.169935,0.941722
0.000000,32.694263,0.169016,0.946844
0.000000,32.885973,0.170879,0.936525
0.000000,33.068118,0.168031,0.952397
0.000000,33.251809,0.170925,0.936272
0.000000,33.435195,0.170528,0.938450
0.000000,33.623972,0.167937,0.952931
0.000000,33.813145,0.167163,0.957339
0.000000,34.003789,0.169865,0.942110
0.000000,34.190854,0.165674,0.965948
0.000000,34.381981,0.169877,0.942046
0.000000,34.571100,0.168408,0.950261
0.000000,34.760152,0.168090,0.952063
0.000000,34.951648,0.170648,0.937789
0.000000,35.140792,0.168666,0.948811
0.000000,35.327427,0.164210,0.974559
0.000000,35.511089,0.170774,0.937099
0.000000,35.700161,0.167425,0.955844
0.000000,35.890994,0.169669,0.943199
0.000000,36.072441,0.168855,0.947748
0.000000,36.253948,0.168572,0.949337
0.000000,36.443768,0.168824,0.947923
0.000000,36.632662,0.168470,0.949913
0.000000,36.823554,0.169816,0.942383
0.000000,37.014951,0.170603,0.938038
0.000000,37.205951,0.170149,0.940540
0.000000,37.396441,0.169573,0.943733
0.000000,37.585400,0.167946,0.952878
0.000000,37.768398,0.169660,0.943253
0.000000,37.954773,0.169570,0.943750
0.000000,38.138343,0.169514,0.944062
0.000000,38.325427,0.170424,0.939025
0.000000,38.507571,0.168893,0.947537
0.000000,38.692347,0.168066,0.952197
0.000000,38.875824,0.170355,0.939402
0.000000,39.056561,0.167557,0.955090
0.000000,39.247269,0.170008,0.941320
0.000000,39.430337,0.170167,0.940443
0.000000,39.612754,0.169791,0.942524
0.000000,39.802494,0.168817,0.947959
0.000000,39.990660,0.167147,0.957430
0.000000,40.172373,0.168983,0.947031
0.000000,40.355524,0.170435,0.938962
0.000000,40.544777,0.168346,0.950616
0.000000,40.729128,0.171051,0.935581
0.000000,40.911754,0.169670,0.943197
0.000000,41.099492,0.169119,0.946269
0.000000,41.283401,0.171439,0.933464
0.000000,41.474364,0.167376,0.956122
0.000000,41.664988,0.067765,2.361588
0.000000,41.855286,0.065179,2.455278
0.000000,42.037534,0.067184,2.382004
0.000000,42.222709,0.066388,2.410543
0.000000,42.414981,0.065265,2.452040
0.000000,42.606039,0.066961,2.389933
0.000000,42.788475,0.069536,2.301438
0.000000,42.971035,0.065501,2.443200
0.000000,43.160387,0.066134,2.419832
0.000000,43.351162,0.096904,1.651445
0.000000,43.534513,0.066699,2.399306
0.000000,43.716198,0.066340,2.412304
0.000000,43.906591,0.065260,2.452203
0.000000,44.085971,0.166310,0.962250
0.000000,44.268203,0.169311,0.945194
0.000000,44.455955,0.167087,0.957775
0.000000,44.646795,0.169745,0.942781
0.000000,44.828738,0.169276,0.945393
0.000000,45.012608,0.168614,0.949104
0.000000,45.192826,0.166967,0.958462
0.000000,45.381679,0.168009,0.952521
0.000000,45.565543,0.171394,0.933708
0.000000,45.754855,0.167763,0.953918
0.000000,45.946568,0.170947,0.936148
0.000000,46.129947,0.170864,0.936605
0.000000,46.319754,0.167998,0.952584
0.000000,46.502582,0.169945,0.941667
0.000000,46.683084,0.166711,0.959937
0.000000,46.869487,0.169281,0.945362
0.000000,47.052332,0.169733,0.942844
0.000000,47.235378,0.170248,0.939993
0.000000,47.422629,0.170454,0.938856
0.000000,47.604147,0.168614,0.949102
0.000000,47.791472,0.169997,0.941381
0.000000,47.974272,0.169942,0.941687
0.000000,48.160243,0.169096,0.946396
0.000000,48.343801,0.170327,0.939556
0.000000,48.531993,0.166972,0.958435
0.000000,48.715582,0.170882,0.936503
0.000000,48.897411,0.168917,0.947401
0.000000,49.087038,0.168944,0.947248
0.000000,49.270134,0.170117,0.940719
0.000000,49.460392,0.169235,0.945622
0.000000,49.641911,0.167743,0.954030
0.000000,49.825755,0.170365,0.939350
0.000000,50.016791,0.169948,0.941653
0.000000,50.209964,0.172697,0.926664
0.000000,50.401267,0.170582,0.938153
0.000000,50.591449,0.169600,0.943588
0.000000,50.781523,0.168797,0.948075
0.000000,50.973170,0.170818,0.936859
0.000000,51.156534,0.170464,0.938804
0.000000,51.338476,0.169160,0.946039
0.000000,51.526010,0.166900,0.958851
0.000000,51.716247,0.169048,0.946664
0.000000,51.898998,0.169038,0.946719
0.000000,52.084359,0.171873,0.931106
0.000000,52.274417,0.168332,0.950691
0.000000,52.464807,0.168857,0.947737
0.000000,52.654959,0.169409,0.944647
0.000000,52.843555,0.168020,0.952458
0.000000,53.025826,0.169749,0.942755
0.000000,53.216308,0.169719,0.942926
0.000000,53.406732,0.169450,0.944418
0.000000,53.596501,0.168868,0.947673
0.000000,53.779654,0.170172,0.940414
0.000000,53.972296,0.171747,0.931789
0.000000,54.153180,0.168040,0.952347
0.000000,54.332655,0.165913,0.964556
0.000000,54.524227,0.170681,0.937609
0.000000,54.706817,0.169756,0.942716
0.000000,54.887820,0.168325,0.950732
0.000000,55.072114,0.167423,0.955856
0.000000,55.251810,0.166367,0.961921
0.000000,55.434704,0.169949,0.941649
0.000000,55.616176,0.168747,0.948355
0.000000,55.804863,0.170894,0.936442
0.000000,55.989226,0.171857,0.931192
0.000000,56.180019,0.170087,0.940881
0.000000,56.364220,0.170900,0.936410
0.000000,56.545905,0.168600,0.949182
0.000000,56.735129,0.166596,0.960598
0.000000,56.925319,0.169451,0.944413
0.000000,57.117028,0.170887,0.936478
0.000000,57.307005,0.169176,0.945949
0.000000,57.491637,0.171369,0.933844
0.000000,57.674599,0.168914,0.947416
0.000000,57.864948,0.169333,0.945071
0.000000,58.047650,0.169285,0.945339
0.000000,58.239067,0.170406,0.939121
0.000000,58.421137,0.168622,0.949060
0.000000,58.605744,0.171949,0.930693
0.000000,58.796514,0.169732,0.942849
0.000000,58.979396,0.170288,0.939773
0.000000,59.169797,0.169562,0.943794
0.000000,59.351996,0.169329,0.945096
0.000000,59.543626,0.170694,0.937536
0.000000,59.727545,0.171039,0.935646
0.000000,59.909711,0.168945,0.947241
0.000000,60.097916,0.167192,0.957176
0.000000,60.281492,0.170480,0.938712
0.000000,60.471980,0.169841,0.942244
0.000000,60.654743,0.169891,0.941970
0.000000,60.837387,0.168764,0.948260
0.000000,61.026324,0.168131,0.951831
0.000000,61.207873,0.168682,0.948721
0.000000,61.389099,0.168629,0.949020
0.000000,61.572610,0.170404,0.939134
0.000000,61.754169,0.168353,0.950574
0.000000,61.944069,0.167685,0.954361
0.000000,62.125563,0.168425,0.950168
0.000000,62.308488,0.169557,0.943822
0.000000,62.494605,0.168018,0.952471
0.000000,62.676570,0.169153,0.946081
0.000000,62.867169,0.169619,0.943479
0.000000,63.058410,0.169941,0.941690
0.000000,63.249129,0.169094,0.946409
0.000000,63.439959,0.170053,0.941071
0.000000,63.632682,0.171654,0.932296
0.000000,63.821880,0.167618,0.954744
0.000000,64.006092,0.169524,0.944010
0.000000,64.192593,0.170021,0.941249
0.000000,64.375836,0.170328,0.939554
0.000000,64.557447,0.168787,0.948131
0.000000,64.738797,0.167827,0.953555
0.000000,64.920595,0.169094,0.946409
0.000000,65.105948,0.168855,0.947747
0.000000,65.290336,0.171689,0.932102
0.000000,65.481921,0.170889,0.936466
0.000000,65.665725,0.170868,0.936585
0.000000,65.845549,0.167015,0.958188
0.000000,66.026123,0.167691,0.954325
0.000000,66.207384,0.168567,0.949370
0.000000,66.389802,0.169686,0.943107
0.000000,66.580155,0.169388,0.944765
0.000000,66.761930,0.169273,0.945410
0.000000,66.952103,0.169439,0.944480
0.000000,67.144376,0.171090,0.935366
0.000000,67.335584,0.169997,0.941381
0.000000,67.527703,0.170575,0.938190
0.000000,67.717923,0.169273,0.945408
0.000000,67.904178,0.169405,0.944669
0.000000,68.085151,0.168285,0.950956
0.000000,68.270174,0.172178,0.929455
0.000000,68.451333,0.168437,0.950099
0.000000,68.633010,0.169245,0.945566
0.000000,68.814406,0.168640,0.948954
0.000000,69.002801,0.167292,0.956605
0.000000,69.184741,0.168516,0.949657
0.000000,69.375472,0.169263,0.945464
0.000000,69.557729,0.169132,0.946196
0.000000,69.738002,0.167805,0.953681
0.000000,69.927585,0.169055,0.946625
0.000000,70.110601,0.169949,0.941647
0.000000,70.293940,0.170434,0.938967
0.000000,70.484452,0.169812,0.942404
0.000000,70.666718,0.169494,0.944173
0.000000,70.858524,0.171233,0.934584
0.000000,71.050950,0.171307,0.934180
0.000000,71.242378,0.170310,0.939650
0.000000,71.435927,0.172756,0.926348
0.000000,71.622114,0.169504,0.944120
0.000000,71.806756,0.167887,0.953213
0.000000,71.987434,0.165271,0.968301
0.000000,72.169267,0.169167,0.946000
0.000000,72.357388,0.167402,0.955973
0.000000,72.539165,0.168567,0.949367
0.000000,72.720332,0.168200,0.951438
0.000000,72.912144,0.171056,0.935553
0.000000,73.100673,0.167482,0.955519
0.000000,73.290325,0.167824,0.953569
0.000000,73.472759,0.169528,0.943985
0.000000,73.656010,0.170038,0.941155
0.000000,73.845094,0.167989,0.952635
0.000000,74.027542,0.169403,0.944679
0.000000,74.218707,0.170376,0.939287
0.000000,74.403514,0.171986,0.930496
0.000000,74.593999,0.169695,0.943057
0.000000,74.777698,0.169840,0.942250
0.000000,74.960409,0.169899,0.941925
0.000000,75.150843,0.164929,0.970308
0.000000,75.333419,0.169995,0.941394
0.000000,75.523620,0.169655,0.943277
0.000000,75.713723,0.168824,0.947920
0.000000,75.897409,0.170700,0.937502
0.000000,76.087190,0.168750,0.948340
0.000000,76.277621,0.169595,0.943610
0.000000,76.469551,0.170682,0.937603
0.000000,76.658928,0.168477,0.949872
0.000000,76.841928,0.166247,0.962618
0.000000,77.032520,0.169530,0.943975
0.000000,77.213970,0.168840,0.947833
0.000000,77.398446,0.171538,0.932926
0.000000,77.586773,0.167558,0.955084
0.000000,77.777825,0.169881,0.942024
0.000000,77.962482,0.171955,0.930660
0.000000,78.155575,0.171851,0.931228
0.000000,78.339263,0.170962,0.936069
0.000000,78.522852,0.170858,0.936639
0.000000,78.712028,0.168134,0.951810
0.000000,78.891616,0.167021,0.958158
0.000000,79.073150,0.168620,0.949069
0.000000,79.263991,0.170159,0.940484
0.000000,79.445850,0.168950,0.947213
0.000000,79.627820,0.169070,0.946540
0.000000,79.813434,0.168832,0.947875
0.000000,79.998338,0.171850,0.931232
0.000000,80.187623,0.168500,0.949745
0.000000,80.370267,0.169710,0.942972
0.000000,80.562909,0.171851,0.931227
0.000000,80.744200,0.168692,0.948662
0.000000,80.934995,0.169665,0.943224
0.000000,81.126215,0.170171,0.940419
0.000000,81.310446,0.171409,0.933625
0.000000,81.492238,0.168712,0.948551
0.000000,81.682418,0.169151,0.946087
0.000000,81.865672,0.170214,0.940183
0.000000,82.049914,0.171446,0.933425
0.000000,82.240705,0.169748,0.942765
0.000000,82.422415,0.168918,0.947393
0.000000,82.611446,0.169380,0.944810
0.000000,82.802022,0.169873,0.942067
0.000000,82.994263,0.171159,0.934992
0.000000,83.186898,0.171810,0.931447
0.000000,83.370712,0.170901,0.936401
0.000000,83.561495,0.170197,0.940273
0.000000,83.744443,0.170104,0.940787
0.000000,83.935301,0.170092,0.940854
0.000000,84.117119,0.168908,0.947449
0.000000,84.306655,0.168448,0.950039
0.000000,84.497261,0.169911,0.941856
0.000000,84.682421,0.172589,0.927246
0.000000,84.864213,0.169019,0.946830
0.000000,85.057340,0.172252,0.929055
0.000000,85.246109,0.168115,0.951921
0.000000,85.437408,0.170531,0.938433
0.000000,85.626855,0.172875,0.925711
0.000000,85.809274,0.169730,0.942863
0.000000,86.001618,0.171495,0.933159
0.000000,86.184064,0.169385,0.944784
0.000000,86.366970,0.170284,0.939792
0.000000,86.555168,0.166462,0.961373
0.000000,86.736177,0.168189,0.951502
0.000000,86.917878,0.169095,0.946400
0.000000,87.108391,0.169869,0.942089
0.000000,87.289765,0.168525,0.949606
0.000000,87.472747,0.170175,0.940398
0.000000,87.662440,0.168878,0.947619
0.000000,87.853820,0.170572,0.938208
0.000000,88.043746,0.169207,0.945778
0.000000,88.235137,0.170559,0.938282
0.000000,88.415551,0.167758,0.953947
0.000000,88.599832,0.171679,0.932157
0.000000,88.784950,0.167408,0.955941
0.000000,88.968806,0.171153,0.935023
0.000000,89.150076,0.168533,0.949557
0.000000,89.340542,0.168358,0.950547
0.000000,89.524003,0.170730,0.937338
0.000000,89.706920,0.170102,0.940799
0.000000,89.897595,0.169778,0.942596
0.000000,90.087804,0.169253,0.945519
0.000000,90.278484,0.169867,0.942102
0.000000,90.469243,0.170111,0.940751
0.000000,90.651445,0.169366,0.944890
0.000000,90.834861,0.170322,0.939582
0.000000,91.020464,0.168797,0.948073
0.000000,91.211696,0.170533,0.938425
0.000000,91.393458,0.168880,0.947607
0.000000,91.576872,0.170268,0.939882
0.000000,91.766340,0.168563,0.949390
0.000000,91.956917,0.169765,0.942665
0.000000,92.140207,0.170633,0.937875
0.000000,92.330785,0.170011,0.941303
0.000000,92.522555,0.170550,0.938327
0.000000,92.714092,0.170762,0.937166
0.000000,92.902803,0.168348,0.950604
0.000000,93.085591,0.170054,0.941067
0.000000,93.267425,0.168839,0.947836
0.000000,93.459778,0.171573,0.932736
0.000000,93.649228,0.168927,0.947343
0.000000,93.837645,0.167871,0.953302
0.000000,94.028912,0.170568,0.938228
0.000000,94.219785,0.170234,0.940069
0.000000,94.410422,0.169971,0.941528
0.000000,94.602089,0.170987,0.935932
0.000000,94.791805,0.168851,0.947768
0.000000,94.982355,0.169669,0.943204
0.000000,95.174679,0.170859,0.936632
0.000000,95.366127,0.170800,0.936954
0.000000,95.548455,0.169761,0.942692
0.000000,95.730861,0.169333,0.945072
0.000000,95.921680,0.169926,0.941773
0.000000,96.110167,0.167540,0.955185
0.000000,96.291016,0.168416,0.950221
0.000000,96.471784,0.167835,0.953507
0.000000,96.659299,0.170351,0.939424
0.000000,96.842302,0.170414,0.939079
0.000000,97.032864,0.169861,0.942133
0.000000,97.223236,0.168670,0.948785
0.000000,97.414480,0.170294,0.939740
0.000000,97.605654,0.170373,0.939304
0.000000,97.793412,0.170681,0.937606
0.000000,97.977086,0.170802,0.936943
0.000000,98.158136,0.168136,0.951802
0.000000,98.348901,0.169894,0.941953
0.000000,98.538089,0.168521,0.949626
0.000000,98.726539,0.169433,0.944515
0.000000,98.908887,0.169360,0.944923
0.000000,99.099761,0.170232,0.940081
0.000000,99.281628,0.168826,0.947911
0.000000,99.464949,0.170422,0.939035
0.000000,99.654849,0.169034,0.946743
0.000000,99.834958,0.167252,0.956834
0.000000,100.015220,0.167316,0.956463
0.000000,100.206982,0.170103,0.940793
0.000000,100.396019,0.168240,0.951212
0.000000,100.585292,0.168381,0.950416
0.000000,100.768378,0.170035,0.941170
0.000000,100.957562,0.168402,0.950298
0.000000,101.148602,0.170304,0.939687
0.000000,101.329433,0.167975,0.952713
0.000000,101.518394,0.172066,0.930062
0.000000,101.701894,0.170586,0.938133
0.000000,101.883422,0.168943,0.947252
0.000000,102.068663,0.172591,0.927232
0.000000,102.253829,0.168304,0.950851
0.000000,102.435579,0.168780,0.948169
0.000000,102.627828,0.171297,0.934236
0.000000,102.817903,0.168739,0.948399
0.000000,103.008831,0.170176,0.940394
0.000000,103.197220,0.167705,0.954248
0.000000,103.385296,0.167445,0.955727
0.000000,103.577416,0.171233,0.934587
0.000000,103.768947,0.170814,0.936881
0.000000,103.951999,0.170381,0.939257
0.000000,104.141478,0.168432,0.950127
0.000000,104.332961,0.170844,0.936716
0.000000,104.523242,0.169077,0.946506
0.000000,104.715201,0.170948,0.936146
0.000000,104.895915,0.167893,0.953179
0.000000,105.076209,0.167368,0.956168
0.000000,105.264375,0.167555,0.955100
0.000000,105.446107,0.168240,0.951213
0.000000,105.635173,0.168556,0.949429
0.000000,105.816993,0.169029,0.946774
0.000000,106.000522,0.170737,0.937299
0.000000,106.189769,0.168408,0.950264
0.000000,106.371897,0.169339,0.945038
0.000000,106.554634,0.169282,0.945356
0.000000,106.748263,0.171570,0.932751
0.000000,106.931112,0.170079,0.940930
0.000000,107.121718,0.169458,0.944375
0.000000,107.311597,0.169074,0.946522
0.000000,107.494444,0.170067,0.940993
0.000000,107.675590,0.167829,0.953542
0.000000,107.861162,0.168698,0.948630
0.000000,108.043344,0.169659,0.943258
0.000000,108.225606,0.169527,0.943989
0.000000,108.409489,0.171021,0.935743
0.000000,108.591002,0.168547,0.949480
0.000000,108.783228,0.171601,0.932585
0.000000,108.973565,0.169669,0.943203
0.000000,109.153758,0.167512,0.955347
0.000000,109.335390,0.168336,0.950669
0.000000,109.525649,0.169454,0.944399
0.000000,109.707614,0.168906,0.947462
0.000000,109.891519,0.171224,0.934633
0.000000,110.082165,0.169881,0.942025
0.000000,110.273916,0.171123,0.935186
0.000000,110.456431,0.169834,0.942285
0.000000,110.642463,0.169219,0.945710
0.000000,110.825860,0.170496,0.938627
0.000000,111.011155,0.168727,0.948468
0.000000,111.195723,0.171730,0.931880
0.000000,111.377528,0.168983,0.947032
0.000000,111.567328,0.168999,0.946940
0.000000,111.752257,0.172330,0.928639
0.000000,111.936433,0.171659,0.932266
0.000000,112.126022,0.168669,0.948795
0.000000,112.315686,0.168898,0.947507
0.000000,112.500393,0.168150,0.951724
0.000000,112.682997,0.169781,0.942577
0.000000,112.866677,0.170865,0.936597
0.000000,113.055076,0.167700,0.954276
0.000000,113.238503,0.170547,0.938343
0.000000,113.421590,0.170206,0.940225
0.000000,113.613314,0.170669,0.937675
0.000000,113.805194,0.171104,0.935289
0.000000,113.996659,0.170370,0.939320
0.000000,114.187503,0.169138,0.946165
0.000000,114.378227,0.169885,0.942003
0.000000,114.560657,0.169623,0.943459
0.000000,114.741938,0.168536,0.949541
0.000000,114.933596,0.170396,0.939177
0.000000,115.117702,0.171462,0.933336
0.000000,115.298458,0.167953,0.952837
0.000000,115.488591,0.169032,0.946757
0.000000,115.672285,0.170895,0.936433
0.000000,115.855901,0.170825,0.936821
0.000000,116.046937,0.170470,0.938767
0.000000,116.237586,0.169769,0.942648
0.000000,116.429259,0.170053,0.941070
0.000000,116.620279,0.170139,0.940598
0.000000,116.803870,0.170420,0.939044
0.000000,116.987445,0.170971,0.936020
0.000000,117.167493,0.167271,0.956726
0.000000,117.358123,0.169650,0.943306
0.000000,117.545792,0.166786,0.959507
0.000000,117.735469,0.168953,0.947198
0.000000,117.917587,0.169305,0.945228
0.000000,118.110264,0.171865,0.931150
0.000000,118.302817,0.171308,0.934177
0.000000,118.484726,0.169380,0.944810
0.000000,118.665925,0.168461,0.949965
0.000000,118.848728,0.169916,0.941828
0.000000,119.039617,0.170339,0.939493
0.000000,119.222774,0.170252,0.939969
0.000000,119.411748,0.166940,0.958622
0.000000,119.603122,0.170631,0.937884
0.000000,119.793743,0.169902,0.941908
0.000000,119.981993,0.166973,0.958430
0.000000,120.173994,0.164129,0.975040
0.000000,120.354919,0.162273,0.986189
0.000000,120.537405,0.169817,0.942381
0.000000,120.728859,0.170456,0.938846
0.000000,120.909736,0.168195,0.951466
0.000000,121.093270,0.170956,0.936101
0.000000,121.284888,0.170922,0.936286
0.000000,121.467131,0.169452,0.944409
0.000000,121.656504,0.168462,0.949962
0.000000,121.839406,0.169995,0.941395
0.000000,122.024666,0.168729,0.948458
0.000000,122.209869,0.171759,0.931727
0.000000,122.392039,0.168200,0.951438
0.000000,122.585482,0.172680,0.926757
0.000000,122.775110,0.168796,0.948077
0.000000,122.957483,0.169442,0.944464
0.000000,123.141270,0.170913,0.936338
0.000000,123.332706,0.170735,0.937313
0.000000,123.514960,0.168923,0.947368
0.000000,123.698472,0.170741,0.937278
0.000000,123.879539,0.168539,0.949523
0.000000,124.070012,0.169722,0.942907
0.000000,124.251164,0.168302,0.950860
0.000000,124.440874,0.168465,0.949939
0.000000,124.623892,0.170325,0.939566
0.000000,124.807702,0.171069,0.935482
0.000000,124.995843,0.167019,0.958169
0.000000,125.180026,0.171306,0.934187
0.000000,125.363407,0.170161,0.940473
0.000000,125.552631,0.168489,0.949810
0.000000,125.737032,0.171757,0.931733
0.000000,125.927919,0.170285,0.939791
0.000000,126.127096,0.168732,0.948439
0.000000,126.310165,0.169858,0.942153
0.000000,126.492845,0.169641,0.943355
0.000000,126.678500,0.168386,0.950390
0.000000,126.861070,0.169366,0.944890
0.000000,127.051134,0.169090,0.946429
0.000000,127.234040,0.170275,0.939846
0.000000,127.426496,0.171162,0.934975
0.000000,127.608771,0.169637,0.943377
0.000000,127.800479,0.170896,0.936432
0.000000,127.982109,0.168695,0.948645
0.000000,128.163774,0.168677,0.948747
0.000000,128.350077,0.169684,0.943116
0.000000,128.533502,0.170318,0.939605
0.000000,128.715273,0.168621,0.949062
0.000000,128.904382,0.168286,0.950953
0.000000,129.089412,0.172211,0.929280
0.000000,129.273747,0.171579,0.932704
0.000000,129.458659,0.171831,0.931332
0.000000,129.639354,0.167941,0.952903
