residual_norm,time,compute_time,flops
6.180310,10.236140,0.086072,0.929638
5.669582,10.339095,0.085932,0.931158
5.211881,10.442900,0.086906,0.920716
4.810903,10.540632,0.074209,1.078258
4.406137,10.638704,0.076278,1.048999
4.062837,10.735917,0.076075,1.051804
3.725969,10.832538,0.075646,1.057769
3.442784,10.929714,0.075643,1.057804
3.182699,11.030931,0.079587,1.005385
2.927841,11.129980,0.077800,1.028480
2.701695,11.230485,0.079175,1.010616
2.487804,11.329470,0.077981,1.026090
2.288608,11.429267,0.078574,1.018347
2.096637,11.529739,0.078793,1.015516
1.940785,11.630350,0.079182,1.010537
1.796974,11.730811,0.079536,1.006040
1.654786,11.830930,0.078252,1.022549
1.522548,11.931391,0.078905,1.014084
1.405470,12.031435,0.082908,0.965119
1.282542,12.131887,0.083061,0.963344
1.176799,12.241484,0.079703,1.003923
1.080165,12.342365,0.079065,1.012029
0.989824,12.443009,0.079223,1.010015
0.913411,12.543942,0.079362,1.008237
0.844757,12.644037,0.078326,1.021573
0.778555,12.739363,0.079518,1.006268
0.719239,12.839642,0.078919,1.013894
0.663982,12.938615,0.082111,0.974484
0.615786,13.037659,0.081482,0.982010
0.567857,13.137250,0.082598,0.968743
0.522895,13.237154,0.083147,0.962343
0.481801,13.340936,0.082283,0.972450
0.444593,13.441734,0.079735,1.003521
0.412458,13.542333,0.079520,1.006242
0.381976,13.642452,0.078737,1.016239
0.354271,13.742730,0.078744,1.016153
0.327608,13.842263,0.078628,1.017651
0.301676,13.947828,0.083831,0.954487
0.276571,14.051552,0.082644,0.968195
0.256127,14.155713,0.082569,0.969084
0.236203,14.259519,0.082420,0.970834
0.217582,14.363261,0.083022,0.963788
0.200876,14.467717,0.082969,0.964407
0.184579,14.568102,0.082679,0.967791
0.170906,14.672534,0.083197,0.961769
0.158289,14.775762,0.082289,0.972375
0.146732,14.875370,0.082484,0.970082
0.135452,14.975650,0.083329,0.960246
0.125046,15.079087,0.082412,0.970923
0.114661,15.178580,0.078449,1.019979
0.105960,15.279670,0.079836,1.002249
0.097255,15.379158,0.078804,1.015385
0.090285,15.476138,0.076015,1.052638
0.083000,15.576286,0.083110,0.962770
0.076763,15.678991,0.081729,0.979046
0.070989,15.779705,0.079615,1.005041
0.065679,15.876900,0.074510,1.073889
0.060760,15.974200,0.076193,1.050180
0.056262,16.071001,0.075880,1.054503
0.051764,16.167650,0.075219,1.063777
0.047701,16.262492,0.074005,1.081228
0.044072,16.359757,0.076057,1.052049
0.040902,16.457736,0.076142,1.050875
0.037854,16.554475,0.075776,1.055956
0.034865,16.651056,0.075242,1.063450
0.032222,16.751251,0.079129,1.011214
0.029771,16.851230,0.078950,1.013496
0.027673,16.955351,0.079358,1.008287
0.025861,17.055254,0.079278,1.009307
0.023917,17.152756,0.076341,1.048133
0.021962,17.249807,0.076054,1.052096
0.020365,17.347490,0.076411,1.047179
0.018918,17.445206,0.076525,1.045613
0.017506,17.542759,0.075850,1.054927
0.016277,17.643712,0.075298,1.062657
0.015111,17.744138,0.075202,1.064015
0.014105,17.839310,0.074201,1.078365
0.013087,17.935749,0.075650,1.057719
0.012100,18.033286,0.076589,1.044739
0.011225,18.129314,0.075099,1.065477
0.010391,18.226413,0.076144,1.050849
0.009629,18.329768,0.082472,0.970218
0.008825,18.438695,0.092963,0.860732
0.008084,18.547199,0.091342,0.876001
0.007440,18.658149,0.089793,0.891115
0.006875,18.762116,0.086436,0.925730
0.006369,18.866267,0.083053,0.963433
0.005880,18.967768,0.084828,0.943270
0.005435,19.068888,0.083511,0.958148
0.005023,19.172713,0.082817,0.966183
0.004655,19.272132,0.082552,0.969284
0.004319,19.377092,0.083294,0.960647
0.003994,19.475957,0.073054,1.095304
0.003724,19.569523,0.071693,1.116098
0.003488,19.659184,0.071052,1.126163
0.003237,19.746774,0.073345,1.090953
0.003013,19.841647,0.073671,1.086133
0.002793,19.939627,0.077074,1.038169
0.002597,20.038303,0.077526,1.032121
0.002405,20.135745,0.076602,1.044563
0.002236,20.229799,0.072423,1.104837
0.002068,20.324333,0.073426,1.089758
0.001926,20.418575,0.072438,1.104615
0.001797,20.512938,0.072789,1.099293
0.001667,20.615671,0.081381,0.983222
0.001552,20.718791,0.081355,0.983542
0.001440,20.822004,0.081565,0.981014
0.001332,20.924217,0.080792,0.990396
0.001234,21.025593,0.080405,0.995159
0.001147,21.128694,0.081579,0.980841
0.001067,21.231617,0.085977,0.930664
0.000984,21.334464,0.086225,0.927994
0.000908,21.441258,0.085603,0.934733
0.000839,21.544388,0.085960,0.930853
0.000783,21.646221,0.080312,0.996312
0.000726,21.748748,0.081336,0.983775
0.000674,21.846489,0.080698,0.991544
0.000627,21.949637,0.082284,0.972435
0.000579,22.048235,0.077205,1.036412
0.000538,22.148435,0.078869,1.014539
0.000502,22.251128,0.081789,0.978318
0.000465,22.357720,0.081386,0.983172
0.000433,22.462768,0.083691,0.956089
0.000401,22.565504,0.081528,0.981450
0.000372,22.668080,0.085799,0.932601
0.000344,22.775011,0.086141,0.928899
0.000317,22.877879,0.081937,0.976560
0.000293,22.980733,0.081922,0.976735
0.000271,23.083388,0.084693,0.944775
0.000251,23.185678,0.085076,0.940524
0.000232,23.291680,0.085051,0.940803
0.000215,23.398823,0.086112,0.929209
0.000199,23.502568,0.086626,0.923690
0.000184,23.606286,0.087026,0.919449
0.000170,23.713011,0.085729,0.933360
0.000158,23.815850,0.085973,0.930709
0.000147,23.919609,0.086475,0.925311
0.000136,24.027663,0.086370,0.926429
0.000127,24.134540,0.086120,0.929118
0.000117,24.236335,0.080894,0.989148
0.000109,24.340138,0.082223,0.973161
0.000101,24.442409,0.080459,0.994500
0.000094,24.544853,0.081576,0.980878
0.000087,24.651388,0.081158,0.985933
0.000081,24.753378,0.080925,0.988770
0.000075,24.856056,0.081505,0.981736
0.000069,24.959761,0.087075,0.918928
0.000065,25.064247,0.083267,0.960952
0.000060,25.167704,0.082117,0.974414
0.000056,25.270903,0.081655,0.979929
0.000052,25.373608,0.081256,0.984742
0.000048,25.475728,0.080423,0.994943
0.000045,25.578236,0.081532,0.981411
0.000042,25.681373,0.081834,0.977780
0.000039,25.783382,0.080956,0.988387
0.000036,25.885743,0.081737,0.978941
0.000033,25.988009,0.081130,0.986268
0.000031,26.089714,0.080819,0.990062
0.000028,26.193410,0.081771,0.978535
0.000026,26.301012,0.090222,0.886879
0.000024,26.410537,0.092445,0.865553
0.000022,26.513418,0.085972,0.930725
0.000021,26.616172,0.085324,0.937789
0.000019,26.721513,0.084203,0.950271
0.000018,26.823494,0.081123,0.986356
0.000017,26.921020,0.075987,1.053019
0.000016,27.019392,0.077006,1.039089
0.000015,27.117290,0.077094,1.037900
0.000014,27.219344,0.081036,0.987407
0.000013,27.316436,0.070560,1.134021
0.000012,27.416408,0.078567,1.018449
0.000011,27.515369,0.077642,1.030576
0.000010,27.614824,0.078050,1.025187
0.000009,27.713159,0.076398,1.047361
0.000009,27.815905,0.081981,0.976031
0.000008,27.918262,0.080856,0.989605
0.000008,28.024518,0.085189,0.939281
0.000007,28.125832,0.079518,1.006269
0.000007,28.229015,0.082220,0.973193
0.000006,28.331770,0.081637,0.980145
0.000006,28.440523,0.091902,0.870666
0.000005,28.550273,0.093210,0.858453
0.000005,28.656595,0.089158,0.897460
0.000004,28.763371,0.085707,0.933598
0.000004,28.870018,0.085505,0.935802
0.000004,28.973435,0.086300,0.927185
0.000004,29.077339,0.086964,0.920108
0.000003,29.184957,0.086665,0.923282
0.000003,29.279933,0.072860,1.098212
0.000003,29.374933,0.073756,1.084881
0.000003,29.477014,0.080880,0.989312
0.000002,29.578002,0.079887,1.001621
0.000002,29.680214,0.080969,0.988230
0.000002,29.781707,0.080554,0.993321
0.000002,29.880225,0.077074,1.038175
0.000002,29.978883,0.077984,1.026053
0.000002,30.077065,0.077623,1.030833
0.000002,30.174991,0.076795,1.041948
0.000001,30.281088,0.084172,0.950627
0.000001,30.386066,0.087855,0.910777
0.000001,30.489502,0.085339,0.937623
0.000001,30.597003,0.086245,0.927773
0.000001,30.705807,0.091995,0.869788
0.000001,30.814224,0.091796,0.871671
0.000001,30.923156,0.092026,0.869489
0.000001,31.030910,0.086096,0.929385
0.000001,31.132312,0.079329,1.008662
0.000001,31.234819,0.080747,0.990946
0.000001,31.337092,0.080458,0.994508
0.000001,31.439468,0.081053,0.987200
0.000001,31.548078,0.081005,0.987785
0.000001,31.645529,0.076780,1.042140
0.000001,31.742168,0.074927,1.067926
0.000000,31.838200,0.075016,1.066654
0.000000,31.938779,0.078577,1.018316
0.000000,32.042914,0.083045,0.963531
0.000000,32.141943,0.082333,0.971858
0.000000,32.241520,0.082717,0.967350
0.000000,32.344413,0.081727,0.979068
0.000000,32.443858,0.078463,1.019794
0.000000,32.543787,0.078741,1.016194
0.000000,32.643434,0.078504,1.019263
0.000000,32.743093,0.078570,1.018406
0.000000,32.842589,0.078474,1.019654
0.000000,32.942554,0.078552,1.018642
0.000000,33.043442,0.079482,1.006714
0.000000,33.143506,0.078701,1.016707
0.000000,33.243628,0.079352,1.008362
0.000000,33.342829,0.078410,1.020477
0.000000,33.443514,0.079142,1.011041
0.000000,33.547996,0.087135,0.918294
0.000000,33.655262,0.086150,0.928801
0.000000,33.758067,0.085654,0.934179
0.000000,33.861698,0.086851,0.921302
0.000000,33.961649,0.083154,0.962267
0.000000,34.066172,0.083242,0.961246
0.000000,34.169160,0.081287,0.984363
0.000000,34.272760,0.082182,0.973640
0.000000,34.372499,0.081470,0.982152
0.000000,34.471880,0.081745,0.978854
0.000000,34.572455,0.078793,1.015524
0.000000,34.668530,0.075019,1.066611
0.000000,34.764924,0.075136,1.064954
0.000000,34.862247,0.075944,1.053624
0.000000,34.959814,0.076546,1.045332
0.000000,35.057404,0.076506,1.045882
0.000000,35.153245,0.074852,1.068993
0.000000,35.255812,0.081496,0.981839
0.000000,35.355422,0.078769,1.015830
0.000000,35.455357,0.078886,1.014324
0.000000,35.563924,0.082854,0.965745
0.000000,35.670048,0.085093,0.940334
0.000000,35.774324,0.082775,0.966664
0.000000,35.877437,0.081455,0.982330
0.000000,35.979981,0.081335,0.983788
0.000000,36.078354,0.081118,0.986409
0.000000,36.181273,0.081533,0.981396
0.000000,36.281167,0.083079,0.963136
0.000000,36.383915,0.081653,0.979955
0.000000,36.482911,0.078140,1.024007
0.000000,36.583141,0.079047,1.012254
0.000000,36.683626,0.079695,1.004024
0.000000,36.787292,0.087053,0.919169
0.000000,36.891253,0.087029,0.919420
0.000000,36.997819,0.085440,0.936513
0.000000,37.104518,0.085489,0.935979
0.000000,37.205318,0.084033,0.952193
0.000000,37.309854,0.082563,0.969148
0.000000,37.413456,0.082166,0.973829
0.000000,37.517240,0.082808,0.966282
0.000000,37.617945,0.083573,0.957441
0.000000,37.722167,0.083100,0.962884
0.000000,37.825287,0.086352,0.926626
0.000000,37.933043,0.086797,0.921880
0.000000,38.037491,0.087570,0.913735
0.000000,38.145612,0.087102,0.918651
0.000000,38.244937,0.082176,0.973720
0.000000,38.348974,0.083114,0.962725
0.000000,38.448872,0.082928,0.964889
0.000000,38.549344,0.083522,0.958022
0.000000,38.649810,0.082820,0.966149
0.000000,38.755687,0.084950,0.941921
0.000000,38.854776,0.082538,0.969441
0.000000,38.959050,0.083328,0.960248
0.000000,39.062833,0.082799,0.966394
0.000000,39.163462,0.083343,0.960083
0.000000,39.263089,0.082960,0.964511
0.000000,39.362280,0.081962,0.976253
0.000000,39.465975,0.082373,0.971383
0.000000,39.565300,0.078581,1.018262
0.000000,39.665417,0.078398,1.020634
0.000000,39.764888,0.078332,1.021499
0.000000,39.861752,0.062932,1.271468
0.000000,39.958663,0.075485,1.060019
0.000000,40.060075,0.079872,1.001805
0.000000,40.159583,0.078880,1.014399
0.000000,40.259741,0.083379,0.959671
0.000000,40.359888,0.078197,1.023261
0.000000,40.459668,0.079002,1.012840
0.000000,40.559897,0.078711,1.016583
0.000000,40.659338,0.078387,1.020787
0.000000,40.758920,0.078422,1.020323
0.000000,40.858854,0.078914,1.013964
0.000000,40.958790,0.078860,1.014657
0.000000,41.058209,0.078696,1.016771
0.000000,41.159099,0.079518,1.006268
0.000000,41.259698,0.082747,0.966995
0.000000,41.360475,0.084010,0.952462
0.000000,41.460268,0.082847,0.965829
0.000000,41.555619,0.071864,1.113429
0.000000,41.650159,0.073236,1.092584
0.000000,41.745382,0.073932,1.082293
0.000000,41.841189,0.074767,1.070207
0.000000,41.935486,0.073046,1.095414
0.000000,42.030202,0.073753,1.084913
0.000000,42.122761,0.070898,1.128606
0.000000,42.215614,0.071626,1.117132
0.000000,42.308888,0.072004,1.111273
0.000000,42.402732,0.072437,1.104625
0.000000,42.495739,0.071999,1.111351
0.000000,42.588907,0.072042,1.110689
0.000000,42.681945,0.071884,1.113128
0.000000,42.774882,0.071696,1.116052
0.000000,42.870257,0.074295,1.077004
0.000000,42.968608,0.077626,1.030784
0.000000,43.072702,0.082555,0.969249
0.000000,43.177461,0.083531,0.957916
0.000000,43.276215,0.082272,0.972577
0.000000,43.376529,0.083317,0.960379
0.000000,43.479207,0.081459,0.982286
0.000000,43.580118,0.078723,1.016419
0.000000,43.679320,0.076902,1.040489
0.000000,43.782879,0.082298,0.972268
0.000000,43.887071,0.087105,0.918616
0.000000,43.993721,0.085928,0.931200
0.000000,44.097668,0.082923,0.964945
0.000000,44.199355,0.084469,0.947285
0.000000,44.307256,0.087004,0.919681
0.000000,44.411523,0.087460,0.914890
0.000000,44.515353,0.086916,0.920615
0.000000,44.619573,0.082928,0.964881
0.000000,44.719193,0.081883,0.977200
0.000000,44.818317,0.082053,0.975180
0.000000,44.920754,0.081442,0.982491
0.000000,45.020721,0.078586,1.018192
0.000000,45.120688,0.078177,1.023519
0.000000,45.220255,0.078769,1.015832
0.000000,45.324850,0.083163,0.962154
0.000000,45.428802,0.082459,0.970377
0.000000,45.527820,0.077689,1.029947
0.000000,45.629483,0.080301,0.996446
0.000000,45.733272,0.082185,0.973612
0.000000,45.832159,0.082139,0.974150
0.000000,45.936000,0.082469,0.970252
0.000000,46.043791,0.086555,0.924449
0.000000,46.148059,0.087365,0.915884
0.000000,46.252454,0.087451,0.914981
0.000000,46.355740,0.086581,0.924175
0.000000,46.455765,0.083225,0.961447
0.000000,46.555265,0.081764,0.978622
0.000000,46.655950,0.083690,0.956098
0.000000,46.754677,0.081834,0.977783
0.000000,46.855278,0.083994,0.952636
0.000000,46.962286,0.082159,0.973918
0.000000,47.062158,0.082888,0.965353
0.000000,47.161903,0.082988,0.964192
0.000000,47.265929,0.082995,0.964111
0.000000,47.369813,0.082625,0.968420
0.000000,47.473801,0.082719,0.967318
0.000000,47.576790,0.081860,0.977468
0.000000,47.671651,0.078201,1.023213
0.000000,47.771591,0.078808,1.015327
0.000000,47.867139,0.078795,1.015491
0.000000,47.966104,0.077601,1.031118
0.000000,48.065950,0.082688,0.967689
0.000000,48.169499,0.082666,0.967943
0.000000,48.274533,0.083894,0.953774
0.000000,48.377703,0.081864,0.977426
0.000000,48.497079,0.081096,0.986681
0.000000,48.590846,0.072798,1.099146
0.000000,48.685459,0.073524,1.088292
0.000000,48.782293,0.071801,1.114419
0.000000,48.876460,0.073277,1.091968
0.000000,48.970945,0.073208,1.092995
0.000000,49.064963,0.072396,1.105247
0.000000,49.157570,0.071684,1.116230
0.000000,49.251235,0.072533,1.103174
0.000000,49.343201,0.070873,1.129012
0.000000,49.436359,0.071872,1.113320
0.000000,49.529503,0.071023,1.126615
0.000000,49.623687,0.072929,1.097171
0.000000,49.722904,0.081867,0.977393
0.000000,49.822974,0.082701,0.967538
0.000000,49.922642,0.082381,0.971288
0.000000,50.022185,0.082261,0.972711
0.000000,50.125320,0.081777,0.978463
0.000000,50.224918,0.082888,0.965349
0.000000,50.328015,0.082091,0.974725
0.000000,50.436143,0.086577,0.924215
0.000000,50.545281,0.092282,0.867083
0.000000,50.654094,0.091108,0.878259
0.000000,50.763507,0.092498,0.865058
0.000000,50.878350,0.093724,0.853741
0.000000,50.985686,0.090249,0.886616
0.000000,51.091341,0.088502,0.904112
0.000000,51.193544,0.087267,0.916915
0.000000,51.296242,0.085781,0.932796
0.000000,51.399524,0.086344,0.926711
0.000000,51.503657,0.087251,0.917083
0.000000,51.607969,0.087524,0.914218
0.000000,51.712167,0.087289,0.916675
0.000000,51.821264,0.087787,0.911482
0.000000,51.920855,0.082714,0.967386
0.000000,52.020694,0.078845,1.014848
0.000000,52.124479,0.078674,1.017059
0.000000,52.224446,0.077901,1.027145
0.000000,52.324196,0.078431,1.020214
0.000000,52.424036,0.078614,1.017836
0.000000,52.524060,0.079201,1.010293
0.000000,52.627082,0.081428,0.982655
0.000000,52.726793,0.082738,0.967102
0.000000,52.827055,0.083335,0.960172
0.000000,52.927738,0.082223,0.973156
0.000000,53.027578,0.078766,1.015870
0.000000,53.127806,0.078561,1.018523
0.000000,53.227750,0.078898,1.014168
0.000000,53.327488,0.078566,1.018461
0.000000,53.427065,0.078712,1.016572
0.000000,53.529807,0.081551,0.981177
0.000000,53.639157,0.092367,0.866287
0.000000,53.748942,0.088464,0.904506
0.000000,53.856302,0.086054,0.929835
0.000000,53.956505,0.075521,1.059527
0.000000,54.053422,0.075350,1.061920
0.000000,54.146923,0.072681,1.100922
0.000000,54.243430,0.074827,1.069344
0.000000,54.340212,0.075298,1.062651
0.000000,54.438196,0.077058,1.038386
0.000000,54.535492,0.075722,1.056705
0.000000,54.632363,0.075783,1.055858
0.000000,54.732869,0.079688,1.004117
0.000000,54.832524,0.078379,1.020882
0.000000,54.931504,0.078008,1.025736
0.000000,55.031058,0.078501,1.019300
0.000000,55.137092,0.082720,0.967312
0.000000,55.236042,0.082101,0.974606
0.000000,55.334494,0.081768,0.978579
0.000000,55.438586,0.082882,0.965416
0.000000,55.541616,0.081539,0.981325
0.000000,55.645252,0.086594,0.924033
0.000000,55.748480,0.081543,0.981275
0.000000,55.852217,0.086742,0.922457
0.000000,55.960150,0.086478,0.925272
0.000000,56.074729,0.093354,0.857126
0.000000,56.187406,0.091369,0.875745
0.000000,56.295877,0.091698,0.872603
0.000000,56.404155,0.090681,0.882390
0.000000,56.508446,0.086814,0.921693
0.000000,56.611171,0.085694,0.933738
0.000000,56.714618,0.086484,0.925214
0.000000,56.818622,0.087237,0.917222
0.000000,56.918980,0.083196,0.961772
0.000000,57.018710,0.081790,0.978308
0.000000,57.117153,0.081715,0.979212
0.000000,57.221096,0.082218,0.973215
0.000000,57.322968,0.084551,0.946358
0.000000,57.422008,0.081681,0.979611
0.000000,57.527932,0.084587,0.945958
0.000000,57.632799,0.083378,0.959673
0.000000,57.726852,0.072717,1.100378
0.000000,57.821413,0.073377,1.090478
0.000000,57.915786,0.073329,1.091186
0.000000,58.010271,0.073198,1.093146
0.000000,58.104318,0.073235,1.092586
0.000000,58.198441,0.071751,1.115192
0.000000,58.292504,0.072918,1.097339
0.000000,58.386544,0.072641,1.101524
0.000000,58.480489,0.073090,1.094759
0.000000,58.573397,0.072133,1.109289
0.000000,58.670855,0.075563,1.058933
0.000000,58.770377,0.078229,1.022844
0.000000,58.868553,0.081312,0.984066
0.000000,58.968841,0.082677,0.967812
0.000000,59.069330,0.083504,0.958228
0.000000,59.173334,0.082795,0.966437
0.000000,59.277132,0.082778,0.966633
0.000000,59.380796,0.082196,0.973481
0.000000,59.480897,0.082719,0.967319
0.000000,59.585009,0.083058,0.963373
0.000000,59.684867,0.082720,0.967316
0.000000,59.784216,0.082256,0.972767
0.000000,59.883081,0.082172,0.973759
0.000000,59.987449,0.082302,0.972228
0.000000,60.095969,0.087319,0.916359
0.000000,60.196002,0.082460,0.970360
0.000000,60.298412,0.081482,0.982013
0.000000,60.402490,0.082809,0.966275
0.000000,60.503418,0.083507,0.958201
0.000000,60.603445,0.082091,0.974722
0.000000,60.703117,0.082158,0.973934
0.000000,60.803024,0.083113,0.962739
0.000000,60.907601,0.083371,0.959754
0.000000,61.007366,0.082793,0.966457
0.000000,61.111185,0.082747,0.966995
0.000000,61.210534,0.082669,0.967910
0.000000,61.313354,0.081559,0.981084
0.000000,61.409986,0.076080,1.051735
0.000000,61.506514,0.075239,1.063489
0.000000,61.604921,0.076934,1.040059
0.000000,61.701518,0.075279,1.062929
0.000000,61.805580,0.082987,0.964194
0.000000,61.905391,0.082823,0.966113
0.000000,62.005119,0.082505,0.969830
0.000000,62.108366,0.082130,0.974260
0.000000,62.211602,0.082251,0.972833
0.000000,62.310599,0.077848,1.027846
0.000000,62.409307,0.081846,0.977641
0.000000,62.511548,0.081464,0.982221
0.000000,62.611338,0.078555,1.018600
0.000000,62.715279,0.077213,1.036300
0.000000,62.810177,0.073344,1.090968
0.000000,62.903883,0.072669,1.101103
0.000000,62.998510,0.072856,1.098283
0.000000,63.091557,0.071376,1.121045
0.000000,63.185668,0.073129,1.094177
0.000000,63.279701,0.072448,1.104467
0.000000,63.372820,0.071851,1.113633
0.000000,63.465796,0.071201,1.123801
0.000000,63.566194,0.079206,1.010224
0.000000,63.665700,0.078472,1.019674
0.000000,63.765297,0.078659,1.017249
0.000000,63.864952,0.077799,1.028500
0.000000,63.965323,0.078926,1.013810
0.000000,64.066219,0.080006,1.000127
0.000000,64.166194,0.078820,1.015178
0.000000,64.265246,0.077953,1.026459
0.000000,64.366056,0.080054,0.999525
0.000000,64.469637,0.086478,0.925276
0.000000,64.577255,0.086566,0.924339
0.000000,64.680906,0.086583,0.924151
0.000000,64.788999,0.086831,0.921519
0.000000,64.892014,0.086055,0.929821
0.000000,64.994571,0.085552,0.935285
0.000000,65.102737,0.086959,0.920157
0.000000,65.209142,0.085519,0.935654
0.000000,65.317290,0.087395,0.915572
0.000000,65.425252,0.087003,0.919693
0.000000,65.533061,0.085971,0.930735
0.000000,65.632906,0.082185,0.973609
0.000000,65.732200,0.082595,0.968772
0.000000,65.830997,0.082879,0.965454
0.000000,65.933634,0.081581,0.980811
0.000000,66.042426,0.087431,0.915192
0.000000,66.151794,0.088501,0.904130
0.000000,66.264447,0.091973,0.869995
0.000000,66.373622,0.092135,0.868467
0.000000,66.483245,0.092224,0.867622
0.000000,66.595789,0.091149,0.877855
0.000000,66.702853,0.089653,0.892508
0.000000,66.810852,0.087058,0.919110
0.000000,66.918468,0.086291,0.927279
0.000000,67.025679,0.086429,0.925803
0.000000,67.129978,0.087602,0.913400
0.000000,67.233504,0.086349,0.926656
0.000000,67.341515,0.086986,0.919872
0.000000,67.449299,0.090649,0.882699
0.000000,67.557880,0.091911,0.870584
0.000000,67.665613,0.090798,0.881257
0.000000,67.774344,0.091794,0.871691
0.000000,67.878148,0.086482,0.925237
0.000000,67.985036,0.085590,0.934871
0.000000,68.089246,0.087518,0.914278
0.000000,68.196387,0.085782,0.932782
0.000000,68.310485,0.100454,0.796545
0.000000,68.431105,0.099406,0.804941
0.000000,68.539237,0.091004,0.879254
0.000000,68.652880,0.092473,0.865288
0.000000,68.761195,0.091171,0.877652
0.000000,68.874931,0.092711,0.863074
0.000000,68.987438,0.091425,0.875207
0.000000,69.100618,0.092237,0.867507
0.000000,69.209069,0.091611,0.873432
0.000000,69.320457,0.090337,0.885752
0.000000,69.428036,0.090431,0.884825
0.000000,69.536570,0.091796,0.871671
0.000000,69.645234,0.091734,0.872263
0.000000,69.753606,0.091492,0.874570
0.000000,69.861587,0.091084,0.878488
0.000000,69.965704,0.087198,0.917638
0.000000,70.069065,0.086487,0.925178
0.000000,70.177363,0.086982,0.919919
0.000000,70.285023,0.086580,0.924185
