residual_norm,time,compute_time,flops
597351.375000,111.650293,0.002215,2.257372
595739.312500,113.010528,0.002315,2.160557
594147.687500,114.367446,0.002342,2.135055
592584.687500,115.683446,0.002332,2.144762
591040.125000,116.995857,0.002350,2.127798
589511.437500,118.352626,0.002308,2.166454
588016.500000,119.670477,0.002217,2.255310
586528.375000,120.997130,0.002347,2.130597
585064.750000,122.313284,0.002316,2.159369
583624.000000,123.684169,0.002329,2.147370
582191.937500,124.995794,0.002206,2.266702
580795.625000,126.319035,0.002337,2.139749
579404.875000,127.662139,0.002336,2.140423
578033.250000,128.997673,0.002244,2.228192
576677.750000,130.307447,0.002213,2.260332
575341.250000,131.620960,0.002325,2.150961
574016.125000,132.987669,0.002332,2.144113
572706.500000,134.326284,0.002210,2.262921
571415.250000,135.635022,0.002209,2.263453
570140.500000,136.990983,0.002307,2.167544
568874.250000,138.299681,0.002209,2.264337
567626.375000,139.623869,0.002212,2.260767
566395.125000,140.930173,0.002204,2.269105
565173.187500,142.296542,0.002328,2.147785
563968.062500,143.569823,0.002213,2.259658
562771.562500,144.829566,0.002200,2.272977
561589.875000,146.092123,0.002221,2.251425
560421.937500,147.379154,0.002222,2.250730
559266.812500,148.641417,0.002217,2.255321
558126.250000,149.953644,0.002315,2.160120
556993.687500,151.275147,0.002309,2.165929
555874.125000,152.591847,0.002323,2.152436
554766.250000,153.979988,0.002314,2.160791
553667.750000,155.308426,0.002312,2.163258
552584.875000,156.637302,0.002351,2.127519
551512.500000,158.013476,0.002345,2.132956
550442.062500,159.349011,0.002212,2.260398
549381.687500,160.658898,0.002287,2.186838
548343.125000,161.973703,0.002331,2.145243
547315.875000,163.343694,0.002315,2.160159
546288.875000,164.690206,0.002210,2.262552
545274.062500,166.007840,0.002309,2.165804
544273.750000,167.381896,0.002319,2.156382
543273.625000,168.700281,0.002211,2.261719
542286.312500,170.027823,0.002203,2.269825
541312.125000,171.361900,0.002354,2.124774
540345.812500,172.709131,0.002283,2.190084
539388.562500,174.023330,0.002208,2.265036
538434.500000,175.356744,0.002212,2.260652
537494.375000,176.714911,0.002319,2.156729
536564.500000,178.037996,0.002218,2.254519
535634.187500,179.369062,0.002230,2.242216
534714.312500,180.676844,0.002207,2.266216
533805.062500,181.963889,0.002202,2.271054
532902.500000,183.249572,0.002211,2.262333
532007.875000,184.526329,0.002207,2.266164
531120.125000,185.818500,0.002214,2.258519
530241.937500,187.207200,0.002328,2.148320
529369.375000,188.542186,0.002329,2.147354
528512.375000,189.866733,0.002333,2.143521
527649.750000,191.197319,0.002337,2.139725
526797.312500,192.588227,0.002288,2.185363
525951.500000,193.913672,0.002329,2.147473
525117.812500,195.243841,0.002327,2.149022
524288.187500,196.566273,0.002304,2.170752
523464.750000,197.933702,0.002296,2.178196
522641.625000,199.254381,0.002324,2.152031
521829.218750,200.564487,0.002343,2.134134
521020.312500,201.929520,0.002339,2.138409
520222.312500,203.240590,0.002209,2.264107
519429.812500,204.560059,0.002210,2.262560
518638.687500,205.915694,0.002305,2.169265
517859.000000,207.232157,0.002210,2.262549
517084.187500,208.539019,0.002218,2.255214
516309.906250,209.877901,0.002214,2.259284
515548.687500,211.265599,0.002301,2.173257
514788.406250,212.573743,0.002223,2.249625
514033.000000,213.884308,0.002239,2.233913
513282.968750,215.255875,0.002198,2.275339
512543.937500,216.567153,0.002197,2.276437
511803.281250,217.852124,0.002211,2.261537
511064.593750,219.114007,0.002213,2.259451
510341.187500,220.382096,0.002199,2.274395
509624.062500,221.647892,0.002205,2.267831
508904.562500,222.978740,0.002306,2.169125
508190.625000,224.325008,0.002315,2.160439
507484.500000,225.643323,0.002327,2.149431
506782.250000,227.039609,0.002377,2.104272
506079.562500,228.360062,0.002294,2.179855
505387.812500,229.692169,0.002335,2.142140
504698.031250,231.026475,0.002317,2.158138
504015.343750,232.409707,0.002330,2.146466
503338.437500,233.727412,0.002290,2.184102
502662.000000,235.049854,0.002340,2.137289
501992.156250,236.420704,0.002324,2.151674
501324.843750,237.747041,0.002196,2.277838
500665.468750,239.067958,0.002291,2.182966
500003.031250,240.450569,0.002312,2.163013
499349.937500,241.768304,0.002208,2.265251
498703.437500,243.101128,0.002202,2.271298
498058.937500,244.447502,0.002372,2.108383
497415.750000,245.799466,0.002297,2.177231
496778.531250,247.115748,0.002237,2.235153
496143.656250,248.448451,0.002199,2.274623
495512.531250,249.808601,0.002325,2.151381
494886.937500,251.145611,0.002215,2.257568
494267.187500,252.486689,0.002221,2.252105
493648.937500,253.804910,0.002259,2.213706
493033.937500,255.080188,0.002202,2.270857
492421.031250,256.349114,0.002424,2.063361
491817.625000,257.606301,0.002203,2.270378
491218.531250,258.905060,0.002224,2.248156
490614.843750,260.288142,0.002311,2.163992
490019.656250,261.612424,0.002339,2.137705
489427.812500,262.938820,0.002326,2.150101
488838.843750,264.253115,0.002337,2.139562
488250.562500,265.622809,0.002302,2.172549
487674.062500,266.936907,0.002316,2.158957
487094.000000,268.248359,0.002330,2.146075
486523.093750,269.573403,0.002323,2.152973
485952.000000,270.962703,0.002300,2.174387
485376.281250,272.295813,0.002209,2.263989
484809.968750,273.614313,0.002338,2.138752
484245.937500,275.003694,0.002333,2.143311
483688.125000,276.334203,0.002202,2.271576
483131.562500,277.665362,0.002327,2.148807
482580.562500,279.039350,0.002315,2.160604
482031.125000,280.374360,0.002216,2.257231
481483.281250,281.713064,0.002220,2.253000
480937.593750,283.078244,0.002302,2.172185
480398.093750,284.408638,0.002222,2.250347
479862.468750,285.738356,0.002222,2.250836
479328.812500,287.079664,0.002215,2.258171
478792.218750,288.454098,0.002287,2.187169
478266.031250,289.771235,0.002215,2.257534
477742.125000,291.050903,0.002221,2.252110
477218.593750,292.341080,0.002212,2.260661
476698.562500,293.602334,0.002189,2.284805
476176.531250,294.873522,0.002228,2.244500
475661.406250,296.190898,0.002296,2.178125
475149.437500,297.535710,0.002314,2.161336
474637.250000,298.925396,0.002317,2.157988
474135.875000,300.249054,0.002326,2.150167
473632.500000,301.578140,0.002313,2.161726
473126.625000,302.896276,0.002313,2.161692
472628.781250,304.278933,0.002309,2.166305
472133.312500,305.599989,0.002191,2.282051
471635.875000,306.939113,0.002309,2.165884
471143.000000,308.328038,0.002342,2.134974
470653.031250,309.678953,0.002200,2.273045
470164.187500,311.003828,0.002341,2.136419
469681.062500,312.324283,0.002317,2.158614
469202.031250,313.706344,0.002314,2.161035
468724.312500,315.038978,0.002209,2.263409
468246.656250,316.362067,0.002319,2.156977
467765.437500,317.732384,0.002335,2.142184
467288.437500,319.054021,0.002222,2.250244
466817.531250,320.382304,0.002216,2.257174
466349.093750,321.771251,0.002283,2.190674
465881.593750,323.095587,0.002193,2.280327
465419.562500,324.436530,0.002214,2.258636
464959.562500,325.826322,0.002211,2.261571
464499.125000,327.090157,0.002207,2.265482
464042.843750,328.370107,0.002207,2.266009
463589.156250,329.638256,0.002206,2.267313
463137.375000,330.919075,0.002214,2.258923
462684.000000,332.255588,0.002938,1.701942
462240.562500,333.602651,0.002305,2.170072
461793.343750,334.951733,0.002326,2.149970
461353.218750,336.295572,0.002318,2.157310
460907.781250,337.680922,0.002342,2.135258
460472.218750,339.004493,0.002325,2.150882
460035.250000,340.361288,0.002318,2.157739
459602.406250,341.701810,0.002318,2.157596
459172.531250,343.069832,0.002315,2.160357
458739.531250,344.388601,0.002189,2.285079
458308.812500,345.716059,0.002322,2.153916
457884.406250,347.078724,0.002329,2.146847
457454.625000,348.403668,0.002209,2.263802
457028.750000,349.728764,0.002205,2.268014
456609.968750,351.098144,0.002321,2.154572
456185.937500,352.441306,0.002210,2.262886
455767.156250,353.780512,0.002200,2.273194
455353.687500,355.109454,0.002304,2.170197
454937.562500,356.503628,0.002298,2.176335
454523.406250,357.828680,0.002194,2.279442
454112.750000,359.166959,0.002189,2.284631
453705.281250,360.527221,0.002313,2.161720
453296.156250,361.871183,0.002202,2.271524
452888.187500,363.184850,0.002204,2.268985
452482.593750,364.474162,0.002203,2.270150
452080.187500,365.729352,0.002194,2.279704
451685.625000,366.984458,0.002190,2.283349
451289.093750,368.270959,0.002220,2.252215
450891.468750,369.582324,0.002286,2.187495
450497.437500,370.906727,0.002307,2.167934
450107.687500,372.282231,0.002388,2.094039
449714.500000,373.603185,0.002328,2.148155
449322.125000,374.909816,0.002292,2.182305
448933.968750,376.273401,0.002306,2.169160
448544.562500,377.591201,0.002239,2.234075
448160.281250,378.891882,0.002291,2.182862
447776.156250,380.209895,0.002278,2.195510
447394.031250,381.589704,0.002322,2.153901
447013.750000,382.900633,0.002179,2.295108
446633.500000,384.214544,0.002305,2.170027
446257.187500,385.584642,0.002270,2.202956
445883.125000,386.910372,0.002188,2.285970
445510.093750,388.257093,0.002220,2.252828
445140.875000,389.574826,0.002294,2.179701
444768.000000,390.941695,0.002330,2.146249
444395.968750,392.268727,0.002189,2.284631
444025.593750,393.587178,0.002193,2.280307
443663.750000,394.973299,0.002250,2.222712
443297.656250,396.287897,0.002179,2.295026
442933.781250,397.625490,0.002185,2.288685
442571.062500,398.990709,0.002191,2.282322
442211.500000,400.254457,0.002238,2.234814
441854.281250,401.522884,0.002199,2.273895
441493.937500,402.810318,0.002194,2.279053
441140.093750,404.058491,0.002192,2.281082
440787.000000,405.345837,0.002202,2.271316
440433.125000,406.719043,0.002375,2.105895
440081.812500,408.042702,0.002328,2.147917
439732.562500,409.356218,0.002308,2.166894
439381.062500,410.668091,0.002322,2.153302
439032.687500,412.040952,0.002279,2.194594
438683.687500,413.357995,0.002320,2.156062
438339.531250,414.674731,0.002318,2.157144
437997.531250,415.999860,0.002295,2.178917
437657.218750,417.368196,0.002289,2.184950
437317.031250,418.694555,0.002208,2.265434
436977.812500,420.007541,0.002326,2.149916
436641.312500,421.365203,0.002305,2.170042
436302.718750,422.670902,0.002191,2.282130
435969.718750,423.970161,0.002210,2.263224
435633.656250,425.287782,0.002291,2.183162
435302.187500,426.641528,0.002297,2.177487
434967.468750,427.968891,0.002200,2.273173
434634.156250,429.283375,0.002202,2.271520
434307.218750,430.668781,0.002316,2.159141
433977.593750,432.011377,0.002212,2.260837
433651.156250,433.324862,0.002211,2.261719
433323.968750,434.633302,0.002188,2.285859
432998.562500,435.973026,0.002297,2.177461
432674.750000,437.250589,0.002194,2.279761
432353.125000,438.517728,0.002186,2.287423
432033.718750,439.785547,0.002192,2.281901
431712.406250,441.048042,0.002193,2.280190
431391.218750,442.337622,0.002283,2.190188
431070.843750,443.643191,0.002305,2.169895
430757.343750,444.962990,0.002306,2.169032
430442.250000,446.284139,0.002321,2.154497
430130.687500,447.652473,0.002328,2.147759
429819.468750,448.944418,0.002291,2.182978
429506.406250,450.256581,0.002307,2.167879
429196.031250,451.579261,0.002345,2.132977
428887.562500,452.955315,0.002308,2.166573
428578.531250,454.272052,0.002337,2.139692
428271.656250,455.565337,0.002296,2.177857
427965.250000,456.907898,0.002330,2.146144
427656.875000,458.211913,0.002184,2.290335
427353.906250,459.505971,0.002216,2.256373
427047.906250,460.833156,0.002315,2.160013
426746.000000,462.158040,0.002281,2.192460
426446.750000,463.445815,0.002203,2.269981
426150.156250,464.742970,0.002195,2.278508
425851.656250,466.107400,0.002301,2.172991
425555.375000,467.414871,0.002194,2.279848
425259.281250,468.712256,0.002190,2.283367
424962.593750,470.042375,0.002186,2.288103
424670.156250,471.381572,0.002295,2.179133
424377.968750,472.694076,0.002202,2.270756
424083.375000,473.948272,0.002204,2.269200
423795.406250,475.221443,0.002191,2.282031
423505.437500,476.490693,0.002180,2.294013
423212.187500,477.741452,0.002200,2.272858
422923.562500,478.982587,0.002181,2.292845
422637.125000,480.297488,0.002296,2.178314
422350.468750,481.623894,0.002300,2.174122
422064.250000,482.985673,0.002392,2.091083
421777.812500,484.288032,0.002320,2.155222
421496.312500,485.582967,0.002261,2.211534
421212.687500,486.877544,0.002298,2.176452
420928.843750,488.232286,0.002302,2.172894
420646.437500,489.549834,0.002293,2.181095
420369.187500,490.878251,0.002285,2.188510
420091.031250,492.202888,0.002307,2.167583
419813.906250,493.549934,0.002268,2.204771
419536.500000,494.871987,0.002214,2.258681
419260.718750,496.174117,0.002291,2.183074
418987.687500,497.523604,0.002295,2.179062
418716.187500,498.819055,0.002192,2.281719
418442.312500,500.126373,0.002185,2.288277
418167.812500,501.437386,0.002344,2.133196
417895.812500,502.770669,0.002282,2.191415
417627.718750,504.091269,0.002182,2.292183
417360.125000,505.415636,0.002212,2.261236
417092.625000,506.767570,0.002288,2.185515
416822.656250,508.058308,0.002183,2.290575
416557.156250,509.352516,0.002180,2.293755
416293.968750,510.652422,0.002193,2.280301
416028.937500,511.918343,0.002228,2.244688
415766.375000,513.172725,0.002197,2.276643
415502.156250,514.431085,0.002205,2.267806
415237.593750,515.705135,0.002211,2.261852
414977.375000,516.996419,0.002291,2.182733
414716.375000,518.364842,0.002302,2.172844
414455.875000,519.669759,0.002319,2.156581
414198.000000,520.983070,0.002309,2.165536
413939.125000,522.307666,0.002288,2.186121
413680.343750,523.692800,0.002296,2.178546
413423.562500,525.001784,0.002320,2.155174
413164.093750,526.338290,0.002295,2.179231
412911.625000,527.685479,0.002279,2.194143
412655.250000,529.003322,0.002196,2.277548
412400.312500,530.312822,0.002322,2.154004
412148.750000,531.643837,0.002306,2.168943
411897.531250,533.016643,0.002293,2.180907
411645.656250,534.349051,0.002216,2.256431
411397.187500,535.677542,0.002219,2.254142
411145.468750,537.061787,0.002278,2.194905
410897.750000,538.368311,0.002187,2.286467
410650.781250,539.690621,0.002192,2.281739
410405.625000,541.065775,0.002323,2.152644
410160.531250,542.387933,0.002196,2.276869
409915.062500,543.697552,0.002179,2.294742
409671.125000,545.022085,0.002183,2.290898
409429.593750,546.370674,0.002193,2.280620
409187.250000,547.635632,0.002201,2.271811
408944.062500,548.922261,0.002179,2.295501
408705.875000,550.206746,0.002187,2.287132
408465.312500,551.482060,0.002198,2.275294
408223.281250,552.825956,0.002282,2.191899
407982.500000,554.173716,0.002317,2.158351
407743.062500,555.529206,0.002305,2.170013
407505.062500,556.925769,0.002309,2.165654
407264.968750,558.273416,0.002279,2.194375
407028.343750,559.598206,0.002317,2.158439
406789.000000,560.941438,0.002317,2.158736
406552.031250,562.322984,0.002335,2.142092
406320.625000,563.666277,0.002213,2.259631
406086.906250,565.000081,0.002325,2.150784
405853.031250,566.370186,0.002323,2.153226
405622.781250,567.714465,0.002225,2.247578
405390.218750,569.034247,0.002305,2.169352
405162.218750,570.364468,0.002306,2.168224
404933.843750,571.723824,0.002305,2.169853
404702.875000,573.032628,0.002192,2.281449
404473.343750,574.344202,0.004843,1.032701
404244.375000,575.717996,0.002319,2.156896
404016.593750,577.044479,0.002216,2.257178
403789.781250,578.365316,0.002201,2.272250
403563.375000,579.727875,0.002206,2.266572
403337.218750,581.034465,0.002205,2.267588
403110.625000,582.362093,0.002204,2.268724
402885.375000,583.698685,0.002200,2.273513
402660.218750,584.989601,0.002201,2.272248
402437.250000,586.271029,0.002202,2.271115
402214.062500,587.534024,0.002201,2.272454
401992.406250,588.806488,0.002213,2.260218
401772.187500,590.159911,0.002309,2.165754
401550.468750,591.548813,0.002401,2.083030
401335.781250,592.901617,0.002312,2.163128
401115.656250,594.254523,0.002310,2.165362
400896.687500,595.621232,0.002275,2.198110
400678.000000,596.948015,0.002194,2.279004
400461.718750,598.279128,0.002331,2.145424
400245.406250,599.612886,0.002328,2.147850
400029.375000,600.997593,0.002296,2.177700
399813.312500,602.318981,0.002319,2.156485
399598.406250,603.654528,0.002331,2.145595
399384.156250,605.030066,0.002325,2.150919
399169.500000,606.362624,0.002201,2.271685
398956.187500,607.699361,0.004935,1.013359
398741.656250,609.081865,0.002319,2.156925
398529.156250,610.401355,0.002207,2.265595
398315.625000,611.712272,0.002201,2.272065
398103.593750,613.054485,0.002185,2.288652
397892.468750,614.366906,0.002209,2.264027
397683.968750,615.678799,0.002200,2.272924
397472.718750,617.006096,0.002215,2.257330
397264.187500,618.367836,0.002294,2.179942
397055.812500,619.675993,0.002212,2.260957
396852.656250,620.942193,0.002201,2.271873
396647.250000,622.223409,0.002199,2.274549
396440.875000,623.508955,0.002231,2.241632
396234.562500,624.779244,0.002213,2.259716
396029.750000,626.119020,0.002298,2.176521
395823.812500,627.458102,0.002305,2.169881
395620.843750,628.824068,0.002324,2.152255
395416.156250,630.204616,0.002398,2.085188
395210.718750,631.542060,0.002294,2.180430
395008.281250,632.864014,0.002319,2.156887
394806.812500,634.234416,0.002323,2.152653
394606.656250,635.570658,0.002215,2.257527
394406.406250,636.919966,0.002274,2.199316
394206.750000,638.309652,0.002340,2.137311
394007.937500,639.664802,0.002217,2.255605
393811.375000,640.990812,0.002314,2.161220
393612.750000,642.312970,0.002432,2.056256
393415.375000,643.696034,0.002296,2.178407
393213.812500,645.043040,0.002359,2.120075
393015.593750,646.371249,0.002298,2.176430
392819.968750,647.745074,0.002303,2.171215
392622.343750,649.069012,0.002224,2.248307
392429.156250,650.391642,0.002206,2.267140
392234.500000,651.775713,0.002206,2.267281
392039.406250,653.103581,0.002191,2.282675
391844.406250,654.540357,0.002216,2.256804
391650.562500,655.837419,0.002191,2.282541
391460.156250,657.468954,0.002561,1.952962
391266.156250,659.304280,0.002576,1.941341
391076.062500,661.143813,0.002482,2.015238
390885.312500,662.440383,0.002199,2.274668
390695.406250,663.836948,0.002381,2.100818
390505.187500,665.519784,0.002661,1.879609
390314.281250,667.253654,0.002508,1.994402
390127.000000,668.935682,0.002437,2.052457
389937.843750,670.328782,0.002244,2.228148
389747.687500,671.608500,0.002198,2.275177
389560.906250,673.134367,0.002457,2.035357
389374.593750,674.886611,0.002571,1.945082
389187.593750,677.042036,0.002633,1.898994
389000.625000,678.353830,0.002225,2.247136
388813.062500,679.902698,0.002487,2.010615
388625.781250,681.731932,0.002688,1.860522
388440.031250,683.684868,0.002561,1.953018
388256.687500,685.108608,0.002334,2.143075
388074.562500,686.549904,0.002446,2.044702
387890.281250,688.345026,0.002668,1.874178
387708.250000,690.207658,0.002581,1.937671
387528.437500,691.778540,0.004876,1.025582
387346.500000,693.090430,0.002208,2.264618
387163.875000,694.681320,0.002620,1.908779
386983.031250,696.384621,0.002593,1.928727
386801.468750,698.121030,0.002469,2.025758
386622.250000,699.762241,0.002309,2.166329
386441.250000,701.053327,0.002212,2.260598
386261.843750,702.448508,0.002309,2.165983
386082.437500,704.018686,0.002574,1.942886
385903.562500,705.674722,0.002563,1.951456
385725.375000,707.321118,0.002388,2.093959
385549.437500,708.889578,0.002304,2.170309
385371.687500,710.325221,0.002283,2.190858
385196.000000,711.601027,0.002194,2.278913
385018.156250,713.044586,0.002365,2.114163
384844.093750,714.519903,0.002512,1.990817
384670.156250,716.047651,0.002473,2.022599
384496.062500,717.567459,0.002412,2.073547
384319.906250,719.062447,0.002341,2.135982
384144.343750,720.588803,0.002290,2.183547
383971.031250,722.053419,0.002301,2.173820
383798.250000,723.301247,0.002194,2.279179
383624.593750,724.558913,0.002179,2.294935
383455.156250,725.963932,0.002436,2.052672
383283.375000,727.392209,0.002458,2.034941
383110.312500,728.858114,0.002482,2.015157
382939.937500,730.256432,0.002363,2.116071
382771.218750,731.695816,0.002401,2.083286
382599.187500,733.100074,0.002298,2.176516
382428.750000,734.560887,0.002330,2.146122
382258.375000,736.009242,0.002265,2.207581
382089.218750,737.357653,0.002175,2.299464
381919.218750,738.612617,0.002176,2.298177
381749.781250,739.871346,0.002182,2.291639
381580.312500,741.178343,0.002299,2.175303
381412.906250,742.602931,0.002300,2.174599
381243.718750,743.970051,0.002303,2.171303
381076.906250,745.403174,0.002395,2.088425
380911.812500,746.813275,0.002289,2.185258
380747.406250,748.187025,0.002305,2.169381
380578.843750,749.613938,0.002250,2.223130
380413.468750,751.029522,0.002266,2.207139
380251.062500,752.437617,0.002314,2.161604
380086.906250,753.834637,0.002179,2.295387
379923.937500,755.253395,0.002286,2.187976
379760.718750,756.622088,0.002205,2.267981
379595.500000,757.903854,0.002170,2.304815
379430.187500,759.171517,0.002179,2.294932
379269.125000,760.440111,0.002191,2.282156
379108.562500,761.826205,0.002347,2.130819
378946.187500,763.226657,0.002398,2.085090
378786.093750,764.615753,0.002378,2.102621
378623.593750,765.997426,0.002397,2.086392
378461.375000,767.392077,0.002402,2.081871
378303.000000,768.766427,0.002382,2.099568
378144.343750,770.160337,0.002411,2.074507
377984.812500,771.558705,0.002247,2.225829
377824.375000,772.924957,0.002313,2.162410
377661.781250,774.300174,0.002197,2.276070
377503.875000,775.677583,0.002300,2.174762
377343.687500,777.068999,0.002186,2.288037
377187.156250,778.444595,0.002289,2.185011
377032.125000,779.861423,0.002182,2.292179
376875.750000,781.162000,0.002282,2.191397
376718.343750,782.444573,0.002190,2.283245
376563.625000,783.721708,0.002190,2.283980
376406.875000,785.008857,0.002178,2.296367
376252.218750,786.370980,0.002290,2.183726
376096.968750,787.710573,0.002317,2.158116
375944.031250,789.088924,0.002312,2.163068
375790.968750,790.426033,0.002271,2.202017
375637.687500,791.802652,0.002297,2.176993
375482.437500,793.131111,0.002316,2.159220
375329.187500,794.494176,0.002295,2.178998
375177.062500,795.825568,0.002307,2.167973
375025.000000,797.212027,0.002314,2.161468
374872.656250,798.539156,0.002310,2.165225
374719.437500,799.920711,0.002278,2.195182
374568.281250,801.300869,0.002308,2.167241
374416.812500,802.617717,0.002192,2.280959
374263.781250,803.988366,0.002312,2.163407
374114.031250,805.304332,0.002201,2.272385
373961.593750,806.672454,0.002298,2.175907
373810.000000,807.998338,0.002207,2.266046
373660.718750,809.364817,0.002308,2.166571
373512.062500,810.725961,0.002184,2.289561
373361.906250,812.008840,0.002196,2.277285
373213.593750,813.276560,0.002183,2.291142
373068.062500,814.554501,0.002182,2.292197
372918.937500,815.842014,0.002217,2.255530
372769.625000,817.132147,0.002204,2.268796
372621.156250,818.461447,0.002292,2.181737
372475.281250,819.810441,0.002321,2.154376
372328.031250,821.151581,0.002328,2.148568
372181.093750,822.536011,0.002321,2.154903
372034.500000,823.847450,0.002272,2.201509
371890.437500,825.168449,0.002318,2.157659
371744.937500,826.526969,0.002298,2.176456
371600.218750,827.834085,0.002191,2.282386
371453.781250,829.148910,0.002264,2.209310
371308.812500,830.490048,0.002292,2.181640
371165.250000,831.820007,0.002250,2.222192
371021.312500,833.140163,0.002183,2.290498
370877.656250,834.459735,0.002276,2.196927
370734.750000,835.838059,0.002282,2.191430
370592.687500,837.151500,0.002185,2.289032
370449.250000,838.475134,0.002273,2.200183
370306.531250,839.823132,0.002320,2.155890
370163.906250,841.128405,0.002181,2.293370
370021.125000,842.446832,0.002203,2.270582
369879.250000,843.826119,0.002200,2.273162
369738.562500,845.116510,0.002184,2.289623
369598.656250,846.436167,0.002175,2.299306
369456.593750,847.746269,0.002179,2.295329
369316.156250,849.046440,0.002299,2.174912
369173.468750,850.341908,0.002197,2.276417
369035.218750,851.629164,0.002205,2.268045
368895.156250,852.928338,0.002205,2.267641
368755.468750,854.259359,0.002298,2.176403
368617.625000,855.586028,0.002315,2.160352
368478.250000,856.912375,0.002328,2.147851
368340.593750,858.231102,0.002326,2.149963
368202.187500,859.599237,0.002342,2.135674
368063.593750,860.909948,0.002329,2.146870
367926.562500,862.226859,0.002327,2.149495
367789.125000,863.537570,0.002317,2.158628
367650.281250,864.896454,0.002302,2.172262
367514.812500,866.210387,0.002196,2.276958
367377.468750,867.549059,0.002313,2.162250
367240.406250,868.876417,0.002342,2.135289
367105.218750,870.248205,0.002330,2.146146
366970.593750,871.580566,0.002220,2.252687
366835.062500,872.917379,0.002335,2.141613
366698.187500,874.296676,0.002326,2.150239
366564.968750,875.627612,0.002205,2.267704
366430.875000,876.984066,0.002204,2.269334
366295.843750,878.346805,0.002299,2.175072
366160.437500,879.698388,0.002199,2.273774
366027.906250,881.044194,0.002188,2.285676
365895.750000,882.453222,0.002238,2.234124
365760.937500,883.788707,0.002205,2.267766
365629.375000,885.110177,0.002204,2.269448
365498.375000,886.408442,0.002193,2.280560
365364.406250,887.685537,0.002198,2.275733
365233.187500,888.969499,0.002178,2.296409
365101.218750,890.234911,0.002201,2.272096
364970.343750,891.560599,0.002287,2.186741
