residual_norm,time,compute_time,flops
80.627701,120.640765,0.118472,0.675400
71.092880,122.720724,0.120001,0.666794
63.221718,124.867830,0.119505,0.669561
55.738583,126.439824,0.116565,0.686448
48.263531,128.006408,0.106890,0.748584
42.771542,129.829361,0.118849,0.673256
37.675938,131.846139,0.122082,0.655426
33.433178,133.720540,0.120032,0.666623
29.280151,135.257868,0.097760,0.818490
25.897604,137.107104,0.096958,0.825267
22.709822,139.318332,0.097922,0.817137
20.094030,141.559375,0.094286,0.848653
17.433582,143.087585,0.063671,1.256710
15.284138,151.447672,0.067840,1.179475
13.341762,152.863328,0.069887,1.144937
11.707734,154.471125,0.071387,1.120883
10.283824,156.445600,0.072125,1.109412
9.074916,158.522970,0.069692,1.148134
7.938129,160.018535,0.116180,0.688724
7.037535,161.681288,0.126009,0.635004
6.213087,163.586370,0.122959,0.650755
5.441827,165.483284,0.123662,0.647053
4.816191,167.284908,0.124743,0.641449
4.285642,168.709871,0.118955,0.672655
3.793714,170.159603,0.125913,0.635484
3.348266,172.047360,0.124020,0.645188
2.949956,173.860483,0.125479,0.637683
2.603013,175.709022,0.129214,0.619251
2.299602,177.421254,0.126662,0.631729
1.999397,178.831543,0.093119,0.859291
1.732944,180.319214,0.096438,0.829718
1.506563,182.708613,0.104665,0.764494
1.325701,184.658549,0.111485,0.717726
1.157168,186.158492,0.093000,0.860388
1.019394,187.963808,0.109862,0.728335
0.900981,190.172304,0.118064,0.677736
0.798995,191.835205,0.117808,0.679208
0.699004,193.317411,0.079933,1.001035
0.613724,195.024734,0.081697,0.979426
0.538530,196.996371,0.086440,0.925686
0.470092,198.942342,0.085685,0.933838
0.408437,200.347117,0.088150,0.907721
0.358569,201.790358,0.086243,0.927798
0.314964,203.661741,0.087765,0.911711
0.274947,205.905324,0.105240,0.760322
0.239415,207.710722,0.103731,0.771383
0.209247,209.395001,0.062310,1.284165
0.183653,211.355824,0.061614,1.298656
0.161316,213.591112,0.062590,1.278420
0.140921,215.555678,0.061465,1.301819
0.123998,217.213013,0.087212,0.917486
0.108408,219.076864,0.103868,0.770359
0.094764,221.506186,0.105990,0.754940
0.083628,223.004038,0.109218,0.732629
0.073714,224.468447,0.109278,0.732224
0.064728,226.621695,0.110110,0.726693
0.057121,228.833616,0.109984,0.727521
0.050172,230.247401,0.102886,0.777715
0.044451,231.730847,0.116634,0.686041
0.039258,233.718559,0.127587,0.627149
0.034810,235.935006,0.130118,0.614949
0.031120,237.541554,0.131534,0.608329
0.027430,238.977966,0.083883,0.953904
0.024114,240.814074,0.085994,0.930478
0.021277,243.123302,0.086441,0.925674
0.018742,245.231663,0.089169,0.897357
0.016311,247.053085,0.061389,1.303421
0.014221,253.425834,0.063053,1.269035
0.012552,254.952520,0.077129,1.037430
0.011058,256.838710,0.090543,0.883732
0.009724,259.007068,0.096758,0.826973
0.008509,261.062891,0.100235,0.798285
0.007560,262.655073,0.104874,0.762969
0.006702,264.467026,0.106861,0.748783
0.005925,266.760693,0.105703,0.756989
0.005240,268.597753,0.106372,0.752231
0.004628,270.341742,0.131910,0.606597
0.004067,272.471536,0.138111,0.579359
0.003592,274.894598,0.119553,0.669291
0.003204,276.418006,0.120610,0.663428
0.002831,278.020852,0.085695,0.933729
0.002490,282.516383,0.085778,0.932827
0.002199,284.220274,0.083498,0.958304
0.001950,286.134596,0.119893,0.667396
0.001716,290.624858,0.118894,0.673003
0.001511,292.145000,0.103692,0.771670
0.001328,293.998579,0.108109,0.740139
0.001172,296.681282,0.117632,0.680222
0.001039,298.136819,0.119502,0.669577
0.000920,299.584944,0.118918,0.672870
0.000808,301.960969,0.116541,0.686590
0.000716,303.981674,0.135619,0.590006
0.000628,305.430701,0.088924,0.899827
0.000554,307.815982,0.090273,0.886380
0.000488,310.084897,0.113917,0.702405
0.000427,311.651114,0.081182,0.985632
0.000374,318.271907,0.080371,0.995587
0.000330,319.718421,0.080837,0.989843
0.000291,321.529149,0.084432,0.947698
0.000257,323.627485,0.094367,0.847928
0.000227,326.065515,0.093559,0.855245
0.000201,327.573506,0.134666,0.594183
0.000177,329.432772,0.135537,0.590364
0.000157,331.677628,0.116286,0.688098
0.000139,334.875845,0.114647,0.697932
0.000120,336.695731,0.090806,0.881171
0.000105,338.684242,0.094757,0.844433
0.000094,341.097640,0.137496,0.581950
0.000084,342.871068,0.134530,0.594783
0.000074,344.807212,0.140824,0.568200
0.000066,346.920307,0.140570,0.569224
0.000059,348.781102,0.132239,0.605088
0.000052,350.224604,0.113501,0.704979
0.000046,352.135329,0.138089,0.579453
0.000041,354.509409,0.140897,0.567904
0.000036,356.171817,0.142536,0.561373
0.000032,357.725632,0.093332,0.857329
0.000028,359.564392,0.092905,0.861271
0.000024,361.831869,0.097811,0.818067
0.000022,363.699245,0.104718,0.764110
0.000019,365.405094,0.080631,0.992367
0.000017,367.353380,0.081153,0.985995
0.000015,373.073263,0.082710,0.967426
0.000013,375.760378,0.095001,0.842266
0.000012,378.967026,0.097501,0.820667
0.000010,380.737829,0.092221,0.867653
0.000009,382.143818,0.108350,0.738498
0.000008,383.791101,0.110567,0.723688
0.000007,386.156982,0.125300,0.638593
0.000006,388.261356,0.149819,0.534083
0.000006,389.948400,0.075287,1.062817
0.000005,394.950044,0.075062,1.065993
0.000004,397.523992,0.090836,0.880880
0.000004,399.948263,0.112094,0.713828
0.000003,401.778184,0.101952,0.784843
0.000003,403.403526,0.094252,0.848962
0.000003,405.318385,0.123511,0.647846
0.000002,407.498736,0.136900,0.584487
0.000002,409.363707,0.137362,0.582520
0.000002,411.078351,0.100353,0.797348
0.000002,413.060799,0.107509,0.744276
0.000001,415.502021,0.108050,0.740548
0.000001,417.081419,0.112720,0.709866
0.000001,418.686588,0.102901,0.777599
0.000001,420.796912,0.110916,0.721410
0.000001,423.140773,0.110989,0.720937
0.000001,424.642432,0.110081,0.726885
0.000001,430.481064,0.104255,0.767504
0.000001,432.020356,0.107955,0.741197
0.000001,433.785769,0.109886,0.728176
0.000000,435.982668,0.107647,0.743316
0.000000,437.745008,0.106872,0.748708
0.000000,439.328447,0.113136,0.707256
0.000000,441.498118,0.130571,0.612817
0.000000,444.056587,0.131064,0.610511
0.000000,445.607565,0.100019,0.800011
0.000000,452.363811,0.096303,0.830875
0.000000,454.190199,0.044965,1.779506
0.000000,456.315571,0.044451,1.800103
0.000000,458.279120,0.078984,1.013070
0.000000,459.852734,0.120961,0.661505
0.000000,461.739664,0.122926,0.650926
0.000000,465.619802,0.122633,0.652482
0.000000,467.131402,0.123897,0.645828
0.000000,468.646333,0.102093,0.783753
0.000000,474.432470,0.108384,0.738263
0.000000,475.916029,0.102661,0.779422
0.000000,477.667394,0.099103,0.807405
0.000000,479.575366,0.104441,0.766138
0.000000,481.777567,0.104546,0.765365
0.000000,483.327129,0.073531,1.088194
0.000000,485.143594,0.073502,1.088626
0.000000,489.079681,0.073211,1.092943
0.000000,490.606542,0.087243,0.917158
0.000000,492.549557,0.100123,0.799181
0.000000,494.827655,0.096150,0.832204
0.000000,496.569626,0.104520,0.765560
0.000000,498.334515,0.090548,0.883686
0.000000,502.463536,0.081741,0.978896
0.000000,503.999736,0.091847,0.871191
0.000000,507.394298,0.089533,0.893708
0.000000,509.430195,0.087127,0.918384
0.000000,510.985458,0.045663,1.752300
0.000000,518.097773,0.046758,1.711275
0.000000,519.951898,0.072685,1.100866
0.000000,521.955345,0.067169,1.191266
0.000000,523.808456,0.067335,1.188329
0.000000,525.235258,0.105828,0.756094
0.000000,526.906771,0.105116,0.761215
0.000000,528.816359,0.102370,0.781638
0.000000,531.131687,0.117213,0.682652
0.000000,532.841426,0.131114,0.610276
0.000000,534.794452,0.116825,0.684923
0.000000,539.624350,0.116536,0.686623
0.000000,541.130726,0.095433,0.838449
0.000000,546.228716,0.095943,0.833994
0.000000,548.079600,0.096095,0.832677
0.000000,549.599353,0.146710,0.545403
0.000000,551.713158,0.143277,0.558471
0.000000,554.793497,0.138303,0.578556
0.000000,556.338042,0.110926,0.721349
0.000000,558.376616,0.120187,0.665765
0.000000,560.938713,0.116644,0.685986
0.000000,562.701214,0.123608,0.647335
0.000000,565.711526,0.083469,0.958634
0.000000,567.719481,0.093823,0.852840
0.000000,569.143745,0.090915,0.880121
0.000000,570.854860,0.085919,0.931292
0.000000,573.244029,0.087640,0.913003
0.000000,575.017487,0.088796,0.901120
0.000000,576.965991,0.100699,0.794608
0.000000,579.357204,0.108202,0.739507
0.000000,581.605380,0.121728,0.657334
0.000000,583.150468,0.072604,1.102093
0.000000,590.851454,0.072698,1.100670
0.000000,592.688710,0.084137,0.951016
0.000000,594.511116,0.087156,0.918079
0.000000,596.499418,0.084873,0.942771
0.000000,598.383916,0.082582,0.968922
0.000000,599.798365,0.103602,0.772338
0.000000,601.291684,0.113916,0.702415
0.000000,603.562743,0.103162,0.775631
0.000000,605.832281,0.107233,0.746189
0.000000,607.614485,0.105097,0.761352
0.000000,609.790347,0.088331,0.905866
0.000000,617.457858,0.085871,0.931820
0.000000,619.138608,0.083190,0.961848
0.000000,621.052565,0.082089,0.974746
0.000000,623.083387,0.080167,0.998111
0.000000,624.596889,0.079809,1.002595
0.000000,626.127274,0.121295,0.659681
0.000000,627.859149,0.129994,0.615535
0.000000,629.810607,0.123789,0.646391
0.000000,631.755234,0.126912,0.630482
0.000000,633.293817,0.125089,0.639675
0.000000,634.761988,0.125784,0.636137
0.000000,636.533921,0.124139,0.644566
0.000000,638.938042,0.124873,0.640780
0.000000,641.035500,0.130359,0.613815
0.000000,642.607325,0.067092,1.192636
0.000000,649.209427,0.066726,1.199164
0.000000,650.707443,0.080982,0.988077
0.000000,652.428014,0.081032,0.987461
0.000000,654.380111,0.079643,1.004684
0.000000,656.371745,0.077519,1.032215
0.000000,658.229014,0.079316,1.008828
0.000000,659.731556,0.085762,0.933005
0.000000,662.656789,0.085160,0.939601
0.000000,667.691036,0.087676,0.912635
0.000000,669.209234,0.082146,0.974075
0.000000,670.803074,0.098776,0.810073
0.000000,672.951216,0.100244,0.798211
0.000000,675.456649,0.106040,0.754585
0.000000,677.049232,0.079699,1.003974
0.000000,678.697494,0.080855,0.989622
0.000000,680.944412,0.081100,0.986631
0.000000,682.693248,0.086541,0.924603
0.000000,684.282698,0.084268,0.949543
0.000000,686.522670,0.086574,0.924251
0.000000,688.422997,0.119293,0.670754
0.000000,689.935475,0.105094,0.761375
0.000000,691.911615,0.126839,0.630847
0.000000,694.161913,0.128587,0.622270
0.000000,695.564086,0.098646,0.811143
0.000000,697.055109,0.120967,0.661471
0.000000,699.209264,0.119459,0.669821
0.000000,701.251630,0.118406,0.675774
0.000000,702.676892,0.090645,0.882737
0.000000,704.245910,0.094314,0.848398
0.000000,706.994320,0.094513,0.846616
0.000000,708.419095,0.106209,0.753381
0.000000,709.859962,0.091242,0.876967
0.000000,712.534284,0.084423,0.947793
0.000000,714.122083,0.096655,0.827848
0.000000,715.690129,0.079933,1.001037
0.000000,717.689154,0.100851,0.793410
0.000000,719.774365,0.116305,0.687985
0.000000,721.248784,0.103415,0.773740
0.000000,723.348238,0.112435,0.711663
0.000000,725.691617,0.112421,0.711751
0.000000,727.094847,0.102654,0.779475
0.000000,728.755264,0.098701,0.810690
0.000000,731.171113,0.126825,0.630918
0.000000,732.834890,0.129007,0.620245
0.000000,734.380856,0.099317,0.805661
0.000000,736.181141,0.103403,0.773829
0.000000,738.422554,0.112963,0.708340
0.000000,739.985852,0.119120,0.671725
0.000000,741.624368,0.090176,0.887330
0.000000,743.992742,0.095385,0.838873
0.000000,745.754905,0.109616,0.729965
0.000000,747.347670,0.097745,0.818619
0.000000,749.321156,0.096839,0.826277
0.000000,751.412576,0.095576,0.837202
0.000000,752.798991,0.080238,0.997228
0.000000,754.279914,0.081377,0.983270
0.000000,756.394953,0.079116,1.011382
0.000000,758.422115,0.080935,0.988649
0.000000,759.801082,0.080838,0.989836
0.000000,761.257332,0.091689,0.872688
0.000000,763.880404,0.088530,0.903829
0.000000,765.597278,0.086204,0.928212
0.000000,767.264287,0.086923,0.920537
0.000000,769.621184,0.064928,1.232375
0.000000,771.710425,0.062282,1.284747
0.000000,773.685996,0.051674,1.548465
0.000000,781.189176,0.053338,1.500177
0.000000,783.490969,0.075273,1.063007
0.000000,785.518324,0.070004,1.143021
0.000000,786.954863,0.115609,0.692123
0.000000,788.452413,0.125328,0.638453
0.000000,790.455824,0.127090,0.629601
0.000000,792.490762,0.125325,0.638465
0.000000,794.329614,0.127690,0.626645
0.000000,795.956431,0.097081,0.824219
0.000000,797.830528,0.106381,0.752165
0.000000,800.006995,0.109183,0.732864
0.000000,801.774694,0.119824,0.667782
0.000000,803.222594,0.092182,0.868020
0.000000,805.037517,0.105582,0.757854
0.000000,807.359783,0.104885,0.762892
0.000000,809.351947,0.097973,0.816712
0.000000,810.991882,0.074573,1.072993
0.000000,812.879790,0.074243,1.077752
0.000000,816.987021,0.075791,1.055752
0.000000,818.513155,0.091594,0.873595
0.000000,822.226546,0.105129,0.761119
0.000000,824.497447,0.109799,0.728751
0.000000,826.012134,0.089667,0.892373
0.000000,827.554680,0.077555,1.031735
0.000000,832.992015,0.091612,0.873427
0.000000,834.463359,0.134658,0.594218
0.000000,836.538204,0.138938,0.575912
0.000000,839.178711,0.143434,0.557860
0.000000,840.893510,0.134165,0.596401
0.000000,843.054144,0.139260,0.574581
0.000000,845.236543,0.138286,0.578627
0.000000,846.726220,0.118786,0.673614
0.000000,848.623572,0.117246,0.682464
0.000000,850.675266,0.126525,0.632413
0.000000,852.564439,0.125383,0.638170
0.000000,854.133686,0.112043,0.714157
0.000000,856.199349,0.115280,0.694102
0.000000,858.565514,0.116621,0.686121
0.000000,860.561369,0.117563,0.680624
0.000000,862.268600,0.088037,0.908890
0.000000,864.199493,0.087819,0.911145
0.000000,866.336624,0.105101,0.761327
0.000000,867.837529,0.127768,0.626259
0.000000,869.715646,0.125263,0.638782
0.000000,871.745742,0.134155,0.596444
0.000000,873.642631,0.134082,0.596771
0.000000,875.212958,0.127493,0.627613
0.000000,877.253640,0.126444,0.632817
0.000000,880.067374,0.142179,0.562783
0.000000,881.536260,0.147734,0.541623
0.000000,883.006655,0.111569,0.717186
0.000000,887.351581,0.121966,0.656053
0.000000,888.858660,0.096524,0.828971
0.000000,890.604103,0.101920,0.785087
0.000000,896.572959,0.102033,0.784214
0.000000,898.423405,0.057259,1.397440
0.000000,900.348256,0.053565,1.493804
0.000000,902.838080,0.049529,1.615541
0.000000,904.388835,0.096635,0.828021
0.000000,906.245029,0.094980,0.842450
0.000000,908.456932,0.095138,0.841054
0.000000,910.700982,0.091325,0.876163
0.000000,912.260731,0.076004,1.052786
0.000000,920.353497,0.075144,1.064841
0.000000,921.999999,0.087643,0.912972
0.000000,924.122413,0.083856,0.954206
0.000000,926.047654,0.086696,0.922953
0.000000,927.474084,0.110571,0.723664
0.000000,929.102712,0.120508,0.663989
0.000000,931.203432,0.117847,0.678985
0.000000,933.205199,0.120416,0.664494
0.000000,934.728270,0.082868,0.965582
0.000000,936.691338,0.110300,0.725439
0.000000,939.300704,0.121625,0.657889
0.000000,940.741307,0.086872,0.921076
0.000000,942.669864,0.094380,0.847809
0.000000,945.132938,0.110504,0.724099
0.000000,946.565121,0.104741,0.763940
0.000000,948.309359,0.129129,0.619657
0.000000,950.925490,0.131319,0.609325
0.000000,952.393326,0.105629,0.757520
0.000000,953.975708,0.105315,0.759779
0.000000,956.723326,0.113997,0.701911
0.000000,958.272951,0.094127,0.850088
0.000000,959.976506,0.093909,0.852062
0.000000,962.772472,0.092596,0.864137
0.000000,964.452812,0.090291,0.886202
0.000000,972.554153,0.080045,0.999637
0.000000,975.128996,0.077489,1.032617
0.000000,977.126181,0.077821,1.028199
0.000000,978.654397,0.062536,1.279519
0.000000,980.480063,0.061988,1.290826
0.000000,987.101311,0.062443,1.281422
0.000000,989.212099,0.077592,1.031235
0.000000,992.362510,0.079318,1.008802
0.000000,994.261147,0.072104,1.109738
0.000000,995.819197,0.071412,1.120490
0.000000,997.356314,0.132478,0.603996
0.000000,999.037447,0.133745,0.598274
0.000000,1000.962471,0.135704,0.589635
0.000000,1002.959223,0.132286,0.604872
0.000000,1004.605749,0.136139,0.587752
0.000000,1006.238497,0.091381,0.875635
0.000000,1008.364601,0.113049,0.707800
0.000000,1010.408554,0.135713,0.589597
0.000000,1011.832456,0.088075,0.908498
0.000000,1013.525655,0.087249,0.917094
0.000000,1015.698120,0.096130,0.832374
0.000000,1017.566673,0.104103,0.768626
0.000000,1019.088070,0.113650,0.704056
0.000000,1021.362588,0.121979,0.655980
0.000000,1023.660404,0.123138,0.649808
0.000000,1025.217644,0.114088,0.701354
0.000000,1027.068309,0.122249,0.654532
0.000000,1029.505325,0.129663,0.617106
0.000000,1031.638126,0.122109,0.655284
0.000000,1033.264656,0.089040,0.898656
0.000000,1035.097550,0.108352,0.738484
0.000000,1037.240740,0.108558,0.737081
0.000000,1039.027405,0.124325,0.643605
0.000000,1040.467398,0.098295,0.814043
0.000000,1042.318045,0.119703,0.668456
0.000000,1044.613723,0.131900,0.606641
0.000000,1046.292991,0.133199,0.600724
0.000000,1047.961017,0.092098,0.868814
0.000000,1050.108201,0.084909,0.942378
0.000000,1052.657904,0.083708,0.955897
0.000000,1054.054000,0.087602,0.913400
0.000000,1055.529948,0.098560,0.811847
0.000000,1057.900822,0.100769,0.794055
0.000000,1059.857963,0.102629,0.779661
0.000000,1061.324121,0.097467,0.820958
0.000000,1063.252531,0.102003,0.784447
0.000000,1065.545654,0.101309,0.789818
0.000000,1067.440993,0.106923,0.748352
0.000000,1069.015854,0.064238,1.245626
0.000000,1070.978972,0.065257,1.226158
0.000000,1075.818999,0.066575,1.201889
0.000000,1077.345560,0.080458,0.994506
0.000000,1079.102420,0.081195,0.985477
0.000000,1082.829950,0.094605,0.845789
0.000000,1084.301664,0.074688,1.071333
0.000000,1085.828989,0.075905,1.054153
0.000000,1088.048104,0.076896,1.040580
0.000000,1091.418242,0.075478,1.060129
0.000000,1093.019600,0.151311,0.528818
0.000000,1095.002406,0.147562,0.542252
0.000000,1097.307842,0.145878,0.548513
0.000000,1099.364544,0.149087,0.536706
0.000000,1100.905811,0.110127,0.726580
0.000000,1102.644745,0.113085,0.707577
0.000000,1109.673697,0.117183,0.682831
0.000000,1111.536493,0.108393,0.738201
0.000000,1113.780354,0.105207,0.760557
0.000000,1115.982027,0.105342,0.759584
0.000000,1117.646740,0.085484,0.936036
0.000000,1119.498043,0.089079,0.898256
0.000000,1121.710739,0.090355,0.885570
0.000000,1123.286380,0.087734,0.912027
0.000000,1124.956266,0.091417,0.875284
0.000000,1126.987122,0.089652,0.892513
0.000000,1129.419522,0.129859,0.616175
0.000000,1130.959411,0.083977,0.952833
0.000000,1133.022976,0.093898,0.852162
0.000000,1135.576710,0.102004,0.784440
0.000000,1137.076132,0.112389,0.711955
0.000000,1138.545474,0.101519,0.788184
0.000000,1140.946076,0.108387,0.738244
0.000000,1142.859316,0.122222,0.654678
0.000000,1144.395495,0.092657,0.863574
0.000000,1146.218310,0.096279,0.831083
0.000000,1148.534117,0.094562,0.846176
0.000000,1149.964193,0.103113,0.776006
0.000000,1151.381535,0.098007,0.816429
0.000000,1153.314396,0.108242,0.739234
0.000000,1155.382743,0.131835,0.606940
0.000000,1157.157635,0.129867,0.616136
0.000000,1158.571436,0.093886,0.852266
0.000000,1160.183246,0.092497,0.865062
0.000000,1162.273240,0.093902,0.852126
0.000000,1164.390255,0.092351,0.866431
0.000000,1165.993927,0.105437,0.758897
0.000000,1167.878795,0.112706,0.709954
0.000000,1170.170031,0.132881,0.602165
0.000000,1171.742269,0.140327,0.570210
0.000000,1173.506898,0.093659,0.854335
0.000000,1175.504364,0.093784,0.853191
0.000000,1177.468901,0.101195,0.790713
0.000000,1178.865749,0.091540,0.874110
0.000000,1180.287756,0.102863,0.777889
0.000000,1182.223492,0.119710,0.668413
0.000000,1184.585006,0.121215,0.660114
0.000000,1186.457407,0.120278,0.665256
0.000000,1188.206900,0.067475,1.185855
0.000000,1193.632421,0.069367,1.153521
0.000000,1195.180774,0.088676,0.902338
0.000000,1196.939907,0.087287,0.916704
0.000000,1199.268194,0.102692,0.779188
0.000000,1201.304181,0.107211,0.746338
0.000000,1202.942342,0.077520,1.032198
0.000000,1204.850480,0.075307,1.062526
0.000000,1207.015690,0.076154,1.050718
0.000000,1209.478835,0.075144,1.064835
0.000000,1211.255936,0.085407,0.936878
0.000000,1213.223272,0.087269,0.916887
0.000000,1215.417603,0.092343,0.866505
0.000000,1217.068837,0.111345,0.718633
0.000000,1219.472751,0.095511,0.837767
0.000000,1222.064285,0.098115,0.815532
0.000000,1223.611666,0.136963,0.584216
0.000000,1225.241460,0.088875,0.900324
0.000000,1227.561055,0.088837,0.900709
0.000000,1229.993143,0.089258,0.896455
0.000000,1231.531508,0.079729,1.003594
0.000000,1233.240192,0.090169,0.887404
0.000000,1235.374017,0.091000,0.879300
0.000000,1237.577177,0.098456,0.812710
0.000000,1239.163273,0.075099,1.065480
0.000000,1240.948403,0.074273,1.077320
0.000000,1243.081297,0.077269,1.035556
0.000000,1245.249842,0.074797,1.069781
0.000000,1246.806195,0.089555,0.893485
0.000000,1251.981033,0.094759,0.844414
0.000000,1253.528076,0.115567,0.692376
0.000000,1255.511758,0.122329,0.654107
0.000000,1257.693079,0.118175,0.677100
0.000000,1260.502616,0.116456,0.687091
0.000000,1262.217308,0.104171,0.768123
0.000000,1264.137618,0.129897,0.615995
0.000000,1266.277159,0.128762,0.621424
0.000000,1267.806837,0.132330,0.604669
0.000000,1269.434624,0.121605,0.658001
0.000000,1271.388219,0.122720,0.652021
0.000000,1273.258124,0.127693,0.626628
0.000000,1275.114748,0.134203,0.596233
0.000000,1276.520046,0.093821,0.852861
0.000000,1277.958037,0.116048,0.689510
0.000000,1279.847456,0.104000,0.769382
0.000000,1282.067150,0.112481,0.711373
0.000000,1283.808247,0.119752,0.668182
0.000000,1285.307747,0.096326,0.830681
0.000000,1287.144418,0.101386,0.789223
0.000000,1289.327584,0.098573,0.811748
0.000000,1291.390475,0.116331,0.687829
0.000000,1293.017376,0.088179,0.907430
0.000000,1294.912507,0.085647,0.934256
0.000000,1299.695811,0.082019,0.975579
0.000000,1301.219027,0.052295,1.530094
0.000000,1305.067676,0.052635,1.520219
0.000000,1308.468316,0.053063,1.507943
0.000000,1310.163185,0.068589,1.166594
0.000000,1312.107842,0.072694,1.100720
0.000000,1314.141413,0.070181,1.140132
0.000000,1315.745440,0.068262,1.172186
0.000000,1317.204141,0.111580,0.717117
0.000000,1319.015597,0.136783,0.584986
0.000000,1321.034680,0.132519,0.603808
0.000000,1322.971817,0.137806,0.580641
0.000000,1324.390524,0.113940,0.702264
0.000000,1325.848622,0.124047,0.645046
0.000000,1327.621453,0.127156,0.629275
0.000000,1329.531317,0.123001,0.650531
0.000000,1331.415409,0.124410,0.643162
0.000000,1333.030368,0.124581,0.642280
0.000000,1334.473894,0.088691,0.902188
0.000000,1336.332153,0.097603,0.819813
0.000000,1338.855814,0.109929,0.727891
0.000000,1340.438940,0.110808,0.722113
0.000000,1342.683822,0.116076,0.689344
0.000000,1344.819295,0.112818,0.709249
0.000000,1346.235235,0.096965,0.825209
0.000000,1347.955083,0.106112,0.754071
0.000000,1350.154070,0.114530,0.698648
0.000000,1352.028004,0.122253,0.654512
0.000000,1353.481568,0.086211,0.928147
0.000000,1355.204048,0.086863,0.921173
0.000000,1357.777534,0.108591,0.736855
0.000000,1359.197126,0.101650,0.787170
0.000000,1360.692088,0.115981,0.689905
0.000000,1363.115838,0.109361,0.731665
0.000000,1365.325863,0.119893,0.667395
0.000000,1367.071329,0.049569,1.614222
0.000000,1372.765389,0.049096,1.629776
0.000000,1374.395493,0.078537,1.018827
0.000000,1376.522486,0.085766,0.932954
0.000000,1378.927750,0.076383,1.047565
0.000000,1380.396797,0.065137,1.228423
0.000000,1381.926719,0.049740,1.608679
0.000000,1384.068905,0.049299,1.623077
0.000000,1388.325952,0.053408,1.498205
0.000000,1390.224273,0.142754,0.560517
0.000000,1392.148656,0.138593,0.577345
0.000000,1394.313384,0.142764,0.560476
0.000000,1396.097924,0.128672,0.621862
0.000000,1397.742739,0.083506,0.958201
0.000000,1399.687526,0.080339,0.995981
0.000000,1403.856999,0.089912,0.889932
0.000000,1405.419784,0.086683,0.923086
0.000000,1410.704915,0.084956,0.941850
0.000000,1412.376191,0.092977,0.860596
0.000000,1414.035922,0.062340,1.283536
0.000000,1416.118744,0.060484,1.322919
0.000000,1419.399789,0.062269,1.284999
0.000000,1420.952240,0.111958,0.714698
0.000000,1422.766631,0.109683,0.729522
0.000000,1424.837826,0.112737,0.709756
0.000000,1426.580386,0.125174,0.639240
0.000000,1428.010223,0.105662,0.757283
0.000000,1429.512486,0.116460,0.687068
0.000000,1431.511058,0.126477,0.632653
0.000000,1433.417943,0.123743,0.646631
0.000000,1435.195187,0.126211,0.633983
0.000000,1436.598639,0.102438,0.781117
0.000000,1438.006499,0.107759,0.742545
