residual_norm,time,compute_time,flops
0.000000,740.797919,0.224849,0.711731
0.000000,742.507582,0.226308,0.707143
0.000000,744.083881,0.226577,0.706301
0.000000,745.982345,0.220239,0.726630
0.000000,747.900727,0.223147,0.717159
0.000000,749.773961,0.224413,0.713114
0.000000,751.236508,0.203786,0.785293
0.000000,752.721060,0.225991,0.708134
0.000000,754.587182,0.222463,0.719363
0.000000,756.510951,0.224733,0.712098
0.000000,758.305098,0.226618,0.706174
0.000000,759.995495,0.224920,0.711506
0.000000,761.464746,0.218942,0.730935
0.000000,763.197393,0.223404,0.716333
0.000000,764.990971,0.226377,0.706928
0.000000,766.783953,0.224139,0.713987
0.000000,768.562652,0.226385,0.706902
0.000000,770.207681,0.225487,0.709718
0.000000,771.676147,0.209578,0.763592
0.000000,773.395173,0.222892,0.717980
0.000000,775.142720,0.224760,0.712014
0.000000,776.910619,0.225493,0.709699
0.000000,778.609278,0.223984,0.714480
0.000000,780.269442,0.227157,0.704499
0.000000,781.917188,0.229133,0.698424
0.000000,783.397236,0.218779,0.731476
0.000000,785.431191,0.228394,0.700684
0.000000,787.799156,0.226895,0.705313
0.000000,789.294756,0.208738,0.766665
0.000000,791.294073,0.227154,0.704509
0.000000,793.654965,0.223066,0.717421
0.000000,795.137871,0.188520,0.848886
0.000000,797.269522,0.221896,0.721204
0.000000,799.329628,0.226344,0.707031
0.000000,801.009190,0.227095,0.704692
0.000000,802.801727,0.228285,0.701018
0.000000,804.928782,0.224787,0.711926
0.000000,806.893007,0.225265,0.710418
0.000000,808.401635,0.227581,0.703188
0.000000,810.303806,0.222352,0.719725
0.000000,812.328546,0.224711,0.712167
0.000000,814.257994,0.222216,0.720163
0.000000,815.740673,0.222465,0.719357
0.000000,817.493165,0.223842,0.714932
0.000000,819.385617,0.226769,0.705706
0.000000,821.271000,0.228922,0.699067
0.000000,823.031011,0.227048,0.704839
0.000000,824.500510,0.194331,0.823503
0.000000,826.239899,0.215391,0.742983
0.000000,828.101823,0.221597,0.722175
0.000000,829.974898,0.227580,0.703191
0.000000,831.819567,0.226559,0.706359
0.000000,833.298413,0.222169,0.720316
0.000000,834.785365,0.224306,0.713453
0.000000,836.632268,0.223815,0.715019
0.000000,838.392238,0.228883,0.699186
0.000000,840.097333,0.225875,0.708498
0.000000,841.902767,0.228736,0.699635
0.000000,843.553865,0.232107,0.689475
0.000000,845.022596,0.200405,0.798541
0.000000,846.509463,0.226694,0.705938
0.000000,848.270771,0.230164,0.695297
0.000000,849.936477,0.225577,0.709433
0.000000,851.728284,0.226596,0.706243
0.000000,853.436614,0.232660,0.687835
0.000000,855.089887,0.230463,0.694394
0.000000,856.740730,0.227662,0.702937
0.000000,858.216305,0.201163,0.795532
0.000000,859.736316,0.226732,0.705820
0.000000,861.407535,0.226835,0.705500
0.000000,863.027143,0.223740,0.715257
0.000000,864.677648,0.218700,0.731742
0.000000,866.310560,0.211824,0.755495
0.000000,868.071972,0.221497,0.722503
0.000000,869.717816,0.222549,0.719086
0.000000,871.378703,0.229439,0.697492
0.000000,872.894525,0.225711,0.709011
0.000000,874.370538,0.221843,0.721375
0.000000,875.882074,0.218817,0.731349
0.000000,877.489683,0.215423,0.742873
0.000000,879.044875,0.217889,0.734465
0.000000,880.642785,0.218386,0.732795
0.000000,882.259592,0.223514,0.715981
0.000000,883.851060,0.219903,0.727738
0.000000,885.509787,0.224114,0.714065
0.000000,887.115845,0.221676,0.721920
0.000000,888.768160,0.225670,0.709140
0.000000,890.388948,0.223884,0.714800
0.000000,891.914013,0.228892,0.699159
0.000000,893.376461,0.221064,0.723917
0.000000,894.850449,0.226568,0.706330
0.000000,896.424072,0.230368,0.694679
0.000000,898.001131,0.225813,0.708694
0.000000,899.608185,0.226233,0.707377
0.000000,901.188296,0.230032,0.695696
0.000000,902.796890,0.229375,0.697687
0.000000,904.364288,0.230797,0.693387
0.000000,905.914334,0.224763,0.712005
0.000000,907.562319,0.227587,0.703167
0.000000,909.151286,0.223531,0.715927
0.000000,910.726590,0.227967,0.701995
0.000000,912.382288,0.223479,0.716095
0.000000,913.903983,0.224610,0.712489
0.000000,915.405059,0.222471,0.719339
0.000000,917.200756,0.227362,0.703865
0.000000,919.762885,0.225217,0.710568
0.000000,921.211605,0.132331,1.209335
0.000000,928.634401,0.223798,0.715074
0.000000,930.915261,0.209607,0.763487
0.000000,932.939533,0.208647,0.766998
0.000000,934.405938,0.194000,0.824908
0.000000,936.667626,0.202012,0.792192
0.000000,938.664075,0.209704,0.763133
0.000000,940.270436,0.212697,0.752393
0.000000,942.682208,0.223485,0.716075
0.000000,944.425892,0.224462,0.712959
0.000000,946.072967,0.224395,0.713172
0.000000,948.295227,0.216014,0.740842
0.000000,950.176728,0.223544,0.715886
0.000000,951.658402,0.175975,0.909403
0.000000,954.320276,0.220547,0.725615
0.000000,955.978134,0.223490,0.716060
0.000000,958.010494,0.219664,0.728530
0.000000,960.273860,0.227391,0.703773
0.000000,961.754904,0.212870,0.751784
0.000000,963.754059,0.210521,0.760171
0.000000,965.993843,0.224376,0.713230
0.000000,967.555324,0.226292,0.707193
0.000000,969.153586,0.224786,0.711930
0.000000,971.180085,0.224922,0.711501
0.000000,973.222410,0.223516,0.715977
0.000000,974.774179,0.223298,0.716676
0.000000,976.257127,0.229202,0.698214
0.000000,978.924521,0.227018,0.704929
0.000000,980.531445,0.226005,0.708092
0.000000,982.101564,0.225797,0.708742
0.000000,984.576785,0.224621,0.712453
0.000000,986.307894,0.225470,0.709772
0.000000,987.919316,0.224328,0.713383
0.000000,989.891866,0.223383,0.716403
0.000000,992.076571,0.226358,0.706987
0.000000,993.545938,0.206884,0.773537
0.000000,995.124422,0.227701,0.702815
0.000000,997.127069,0.222532,0.719142
0.000000,999.070222,0.218251,0.733247
0.000000,1000.755236,0.227400,0.703746
0.000000,1002.197455,0.190458,0.840247
0.000000,1004.048893,0.222978,0.717704
0.000000,1006.016667,0.222915,0.717907
0.000000,1007.882830,0.225490,0.709708
0.000000,1009.382190,0.227461,0.703558
0.000000,1010.944020,0.228597,0.700061
0.000000,1012.795758,0.221543,0.722351
0.000000,1014.593449,0.227332,0.703958
0.000000,1016.460433,0.227875,0.702279
0.000000,1018.106347,0.228161,0.701401
0.000000,1019.616150,0.196273,0.815353
0.000000,1022.115989,0.222936,0.717840
0.000000,1023.980848,0.221073,0.723886
0.000000,1025.628284,0.219165,0.730189
0.000000,1028.035431,0.222173,0.720305
0.000000,1029.779806,0.226915,0.705251
0.000000,1031.429685,0.225506,0.709656
0.000000,1033.636673,0.221900,0.721191
0.000000,1035.529921,0.229143,0.698394
0.000000,1037.018370,0.209248,0.764795
0.000000,1039.038217,0.226396,0.706868
0.000000,1041.078475,0.223863,0.714865
0.000000,1042.755387,0.225842,0.708600
0.000000,1044.253093,0.207281,0.772054
0.000000,1047.068845,0.224369,0.713255
0.000000,1048.612505,0.226134,0.707687
0.000000,1050.621774,0.226972,0.705074
0.000000,1052.898144,0.227510,0.703407
0.000000,1054.339090,0.191614,0.835177
0.000000,1056.130658,0.222403,0.719558
0.000000,1058.315848,0.228216,0.701231
0.000000,1060.041187,0.226041,0.707977
0.000000,1061.554051,0.208369,0.768021
0.000000,1063.433622,0.232942,0.687004
0.000000,1065.453599,0.224562,0.712639
0.000000,1067.232906,0.225234,0.710515
0.000000,1068.755572,0.194916,0.821030
0.000000,1070.664812,0.224012,0.714392
0.000000,1072.633954,0.228287,0.701011
0.000000,1074.454192,0.226329,0.707078
0.000000,1075.954673,0.216930,0.737711
0.000000,1078.484850,0.222801,0.718275
0.000000,1080.303287,0.227953,0.702039
0.000000,1081.948655,0.085732,1.866648
0.000000,1084.613291,0.225162,0.710741
0.000000,1086.114546,0.207785,0.770180
0.000000,1093.083447,0.219203,0.730063
0.000000,1095.916010,0.221100,0.723800
0.000000,1097.743899,0.228259,0.701099
0.000000,1099.208071,0.168871,0.947658
0.000000,1101.013269,0.207376,0.771700
0.000000,1103.025151,0.212889,0.751716
0.000000,1105.000388,0.214539,0.745935
0.000000,1106.473122,0.168471,0.949909
0.000000,1108.234988,0.207220,0.772282
0.000000,1110.115577,0.211024,0.758361
0.000000,1111.930842,0.210534,0.760126
0.000000,1113.715485,0.216152,0.740369
0.000000,1115.184428,0.168502,0.949736
0.000000,1117.375890,0.206334,0.775597
0.000000,1119.581904,0.207440,0.771460
0.000000,1126.946208,0.184881,0.865592
0.000000,1128.893344,0.208464,0.767672
0.000000,1131.153113,0.210149,0.761516
0.000000,1132.708872,0.211275,0.757460
0.000000,1134.170330,0.214479,0.746142
0.000000,1136.021315,0.206287,0.775773
0.000000,1137.962592,0.210831,0.759054
0.000000,1139.801048,0.210564,0.760017
0.000000,1141.295765,0.208909,0.766038
0.000000,1142.757720,0.211474,0.756747
0.000000,1144.513910,0.208763,0.766574
0.000000,1146.359561,0.208776,0.766525
0.000000,1148.166321,0.210109,0.761663
0.000000,1149.867174,0.212278,0.753880
0.000000,1151.324933,0.194596,0.822381
0.000000,1153.798926,0.203126,0.787845
0.000000,1155.637550,0.213298,0.750276
0.000000,1162.937312,0.195185,0.819901
0.000000,1165.276459,0.208688,0.766848
0.000000,1167.258560,0.211489,0.756693
0.000000,1168.710085,0.180566,0.886279
0.000000,1170.258273,0.204691,0.781822
0.000000,1172.128747,0.205294,0.779524
0.000000,1174.042903,0.213030,0.751219
0.000000,1175.915273,0.211856,0.755382
0.000000,1177.363521,0.176651,0.905922
0.000000,1179.485093,0.208233,0.768525
0.000000,1181.678850,0.207784,0.770186
0.000000,1183.150329,0.171703,0.932029
0.000000,1185.193497,0.205235,0.779750
0.000000,1187.456079,0.212386,0.753496
0.000000,1188.915197,0.205349,0.779316
0.000000,1190.525203,0.207327,0.771882
0.000000,1192.542069,0.205575,0.778459
0.000000,1194.682511,0.206723,0.774138
0.000000,1196.151080,0.186157,0.859663
0.000000,1197.815860,0.210908,0.758776
0.000000,1199.726464,0.210131,0.761583
0.000000,1201.359391,0.207750,0.770312
0.000000,1203.357539,0.211409,0.756980
0.000000,1204.815056,0.215394,0.742975
0.000000,1206.290845,0.214775,0.745113
0.000000,1208.072522,0.213133,0.750855
0.000000,1209.834501,0.210831,0.759054
0.000000,1211.735588,0.213986,0.747861
0.000000,1213.490335,0.212305,0.753782
0.000000,1214.934296,0.203148,0.787762
0.000000,1216.737876,0.216717,0.738437
0.000000,1219.274034,0.212674,0.752476
0.000000,1220.731764,0.190608,0.839585
0.000000,1222.712046,0.213489,0.749604
0.000000,1224.914418,0.212642,0.752590
0.000000,1226.523260,0.214623,0.745641
0.000000,1228.278425,0.219712,0.728370
0.000000,1230.359175,0.222276,0.719971
0.000000,1232.332064,0.220055,0.727238
0.000000,1233.795838,0.208799,0.766440
0.000000,1235.645305,0.219364,0.729528
0.000000,1237.657140,0.219183,0.730130
0.000000,1239.603088,0.219379,0.729478
0.000000,1241.063709,0.217915,0.734377
0.000000,1242.861380,0.220599,0.725442
0.000000,1245.385146,0.221469,0.722592
0.000000,1246.852614,0.221328,0.723054
0.000000,1248.478906,0.224560,0.712646
0.000000,1250.608090,0.220938,0.724329
0.000000,1252.679956,0.220540,0.725636
0.000000,1254.169623,0.214096,0.747478
0.000000,1256.170997,0.214676,0.745459
0.000000,1258.321788,0.218712,0.731702
0.000000,1259.981772,0.223951,0.714584
0.000000,1261.716253,0.224624,0.712444
0.000000,1263.867463,0.222585,0.718970
0.000000,1265.825291,0.227247,0.704221
0.000000,1273.212823,0.224058,0.714242
0.000000,1275.360348,0.212055,0.754673
0.000000,1277.550467,0.210447,0.760438
0.000000,1279.012435,0.214025,0.747725
0.000000,1280.746308,0.211719,0.755869
0.000000,1282.732191,0.204076,0.784178
0.000000,1284.659532,0.208694,0.766828
0.000000,1286.120871,0.191528,0.835555
0.000000,1287.714257,0.211788,0.755623
0.000000,1289.655995,0.213291,0.750299
0.000000,1291.502292,0.209593,0.763536
0.000000,1293.261860,0.212018,0.754802
0.000000,1294.739431,0.208580,0.767244
0.000000,1296.783431,0.214487,0.746116
0.000000,1298.996460,0.215063,0.744117
0.000000,1300.454971,0.154187,1.037908
0.000000,1302.437350,0.214838,0.744897
0.000000,1304.742470,0.213413,0.749871
0.000000,1306.214625,0.203202,0.787550
0.000000,1307.822601,0.228676,0.699820
0.000000,1310.098850,0.221404,0.722804
0.000000,1311.975859,0.222871,0.718046
0.000000,1313.501294,0.221468,0.722598
0.000000,1315.255163,0.220099,0.727091
0.000000,1317.302516,0.219475,0.729159
0.000000,1319.227501,0.223349,0.716509
0.000000,1320.699578,0.218987,0.730782
0.000000,1323.285994,0.224798,0.711892
0.000000,1325.012185,0.226378,0.706925
