residual_norm,time,compute_time,flops
978.494141,10.410926,0.092125,0.868559
967.295105,10.515414,0.092229,0.867577
972.733643,10.629926,0.102351,0.781782
972.869568,10.744874,0.101874,0.785438
965.299133,10.860143,0.103083,0.776229
935.783447,10.975486,0.103129,0.775882
940.668579,11.090535,0.102371,0.781627
924.660034,11.204729,0.101523,0.788158
921.998047,11.320173,0.103030,0.776627
917.231079,11.434922,0.102091,0.783774
926.156311,11.535803,0.088680,0.902303
928.281433,11.634974,0.085225,0.938880
908.255249,11.739695,0.091485,0.874636
895.306274,11.842898,0.090731,0.881905
887.759033,11.946731,0.091376,0.875678
879.682556,12.051663,0.092692,0.863244
871.439575,12.155497,0.091254,0.876852
856.724915,12.266781,0.096937,0.825447
867.235596,12.377773,0.100766,0.794079
872.963867,12.496416,0.102409,0.781338
870.634949,12.608470,0.102683,0.779254
844.884949,12.726734,0.102105,0.783662
839.948242,12.839564,0.103408,0.773792
845.637451,12.953732,0.101935,0.784973
821.324036,13.068030,0.101399,0.789119
815.577515,13.177714,0.096353,0.830443
808.811523,13.283054,0.092926,0.861075
805.145508,13.383473,0.088193,0.907286
801.004150,13.482368,0.085850,0.932047
797.752014,13.586890,0.091972,0.870004
791.748962,13.693749,0.094213,0.849312
774.359192,13.798749,0.092032,0.869437
785.371521,13.916560,0.105619,0.757593
785.370483,14.032715,0.103683,0.771740
784.208435,14.148576,0.103702,0.771598
778.114319,14.263695,0.103724,0.771430
780.332581,14.378311,0.102341,0.781860
780.091553,14.493556,0.102898,0.777626
753.827332,14.614883,0.106116,0.754041
748.355042,14.721529,0.094385,0.847760
731.894409,14.826695,0.092428,0.865716
739.451111,14.941534,0.102554,0.780231
719.579895,15.062735,0.104857,0.763095
717.034790,15.173182,0.100928,0.792799
726.709290,15.288028,0.102747,0.778771
718.390015,15.402062,0.101304,0.789860
717.001831,15.521531,0.102870,0.777834
716.461914,15.635712,0.104002,0.769367
697.326904,15.755789,0.106145,0.753833
691.328064,15.877150,0.107648,0.743312
693.735474,15.999082,0.108209,0.739459
691.378052,16.122103,0.109877,0.728231
689.157166,16.242475,0.107759,0.742542
683.326355,16.362016,0.104527,0.765503
677.429810,16.476484,0.098185,0.814950
673.157654,16.572628,0.086671,0.923218
667.394897,16.676306,0.091478,0.874701
667.799133,16.782887,0.094393,0.847692
663.303711,16.896798,0.097675,0.819210
657.287476,17.017307,0.107046,0.747494
656.383911,17.138664,0.108098,0.740214
655.642761,17.258902,0.106660,0.750199
647.933533,17.380353,0.107754,0.742579
643.267090,17.502463,0.108159,0.739800
644.786804,17.624157,0.101376,0.789297
639.906189,17.738295,0.099410,0.804908
636.543457,17.862135,0.101456,0.788674
630.371216,17.978848,0.100662,0.794901
628.215149,18.099516,0.105215,0.760497
620.505188,18.217726,0.100695,0.794636
621.573914,18.337550,0.103509,0.773032
618.592407,18.444738,0.093835,0.852728
608.691589,18.543199,0.085885,0.931663
607.817749,18.643300,0.087636,0.913050
599.782043,18.749070,0.093411,0.856599
597.291870,18.851243,0.089877,0.890282
598.265320,18.954851,0.091371,0.875724
594.019226,19.059994,0.092886,0.861443
604.422852,19.161748,0.089603,0.893002
593.301575,19.265871,0.091951,0.870205
594.802124,19.369858,0.091688,0.872695
591.859375,19.472828,0.090803,0.881200
580.202942,19.580898,0.091914,0.870554
578.692139,19.684863,0.094562,0.846175
579.827759,19.800068,0.101703,0.786758
577.858948,19.898393,0.086058,0.929794
577.352112,19.996939,0.086090,0.929442
571.615784,20.095086,0.085889,0.931622
571.507874,20.194311,0.086904,0.920745
568.135254,20.293556,0.086815,0.921684
563.017639,20.393530,0.087861,0.910715
559.670166,20.496137,0.090224,0.886856
554.163940,20.599815,0.091393,0.875516
553.758911,20.716780,0.100709,0.794529
548.699463,20.822422,0.096277,0.831101
544.878967,20.930724,0.096074,0.832854
545.426025,21.041462,0.098314,0.813879
544.815552,21.150890,0.097055,0.824437
543.214600,21.260077,0.096967,0.825188
540.828003,21.368420,0.096167,0.832049
539.295837,21.480341,0.099747,0.802191
539.172119,21.588135,0.095605,0.836948
531.120911,21.708630,0.100172,0.798786
529.843872,21.824985,0.098773,0.810097
526.208679,21.934334,0.097185,0.823339
525.682373,22.048224,0.097648,0.819435
527.309448,22.161746,0.099852,0.801349
525.666626,22.268429,0.090530,0.883861
529.195435,22.370158,0.092400,0.865972
526.941528,22.474774,0.092452,0.865488
517.811523,22.579628,0.092391,0.866063
516.585693,22.681679,0.092211,0.867751
519.581665,22.788858,0.089909,0.889970
514.935425,22.894299,0.088316,0.906017
512.510742,23.002652,0.090449,0.884656
507.219086,23.113235,0.089618,0.892852
521.976990,23.227013,0.091533,0.874179
515.533813,23.340344,0.091787,0.871761
503.649811,23.451494,0.090508,0.884078
496.345245,23.561753,0.089405,0.894986
495.303284,23.671497,0.089036,0.898696
494.704041,23.781956,0.090205,0.887045
498.555389,23.891563,0.088785,0.901233
497.481232,24.004135,0.091546,0.874055
489.855255,24.118791,0.088637,0.902737
491.575897,24.230924,0.090508,0.884080
486.198914,24.344411,0.092083,0.868959
480.316132,24.456009,0.090135,0.887733
488.670715,24.567320,0.090751,0.881711
481.801300,24.674128,0.090647,0.882724
474.730255,24.780255,0.089121,0.897833
476.850159,24.888589,0.090889,0.880367
482.938416,24.992249,0.079684,1.004168
479.826416,25.096452,0.079718,1.003738
481.796631,25.206732,0.088225,0.906954
466.373383,25.322578,0.088573,0.903395
463.949371,25.432742,0.089150,0.897545
464.448151,25.546205,0.092703,0.863147
463.661713,25.658740,0.092653,0.863614
463.729675,25.766389,0.091250,0.876886
462.041077,25.874616,0.090242,0.886684
458.858032,25.983243,0.085740,0.933241
452.949097,26.092861,0.088087,0.908377
450.214539,26.207134,0.087823,0.911100
452.036346,26.316266,0.088713,0.901967
452.094635,26.428123,0.091099,0.878339
445.754028,26.548521,0.088436,0.904789
448.163025,26.656736,0.089122,0.897826
451.626892,26.761718,0.079973,1.000536
447.390137,26.868122,0.082782,0.966588
440.111511,26.972575,0.078898,1.014171
436.110687,27.075075,0.078868,1.014562
433.568481,27.181153,0.081705,0.979333
437.242493,27.284183,0.079031,1.012457
435.627167,27.393791,0.080871,0.989433
438.733215,27.495756,0.081440,0.982509
437.377014,27.603901,0.079461,1.006979
438.148865,27.705254,0.081056,0.987168
437.831757,27.811522,0.081609,0.980481
433.640991,27.913136,0.080760,0.990789
430.667755,28.018269,0.082059,0.975102
437.096954,28.121720,0.088700,0.902100
437.569000,28.223355,0.080412,0.995079
437.313812,28.326780,0.079601,1.005208
435.199310,28.429004,0.078915,1.013949
432.472534,28.533858,0.081425,0.982690
434.494171,28.639646,0.081797,0.978224
424.792542,28.744568,0.080744,0.990989
423.915527,28.859920,0.090162,0.887471
420.071259,28.969320,0.075823,1.055304
424.167755,29.082719,0.091147,0.877881
417.105042,29.186802,0.079385,1.007949
422.311615,29.289529,0.079471,1.006859
420.516235,29.396725,0.081931,0.976630
425.708679,29.500627,0.080987,0.988014
424.746735,29.611584,0.088705,0.902043
421.079681,29.722759,0.091566,0.873865
414.950775,29.833687,0.090354,0.885582
419.045776,29.945499,0.089990,0.889166
419.420288,30.057675,0.088970,0.899359
421.965912,30.175756,0.093071,0.859728
411.959991,30.284689,0.088768,0.901407
401.860748,30.389706,0.080665,0.991960
399.032501,30.492636,0.078970,1.013250
396.677612,30.597450,0.079726,1.003637
397.576294,30.699828,0.078714,1.016540
400.184204,30.810299,0.089323,0.895808
392.730835,30.926930,0.090464,0.884510
392.767578,31.040055,0.100668,0.794853
392.873718,31.150848,0.089951,0.889552
393.907104,31.264953,0.090130,0.887783
393.651550,31.379100,0.088867,0.900402
393.125488,31.490757,0.089073,0.898318
388.739197,31.606007,0.087416,0.915352
387.176514,31.718694,0.088471,0.904430
388.948792,31.838461,0.087435,0.915144
387.201508,31.962671,0.088018,0.909087
387.769653,32.079593,0.089330,0.895739
384.617432,32.195598,0.087448,0.915014
392.243011,32.306437,0.090765,0.881572
389.746002,32.399500,0.080027,0.999862
381.661041,32.488799,0.076668,1.043673
379.807404,32.577729,0.076488,1.046129
375.731110,32.665611,0.075257,1.063240
377.035034,32.756531,0.077241,1.035926
377.855713,32.846981,0.077342,1.034572
374.942780,32.936610,0.077424,1.033474
372.687073,33.027076,0.078036,1.025379
373.247894,33.117812,0.078518,1.019081
373.735107,33.207137,0.076913,1.040347
371.236267,33.299132,0.079272,1.009383
372.363220,33.390098,0.078410,1.020486
372.541077,33.481845,0.079350,1.008392
372.073547,33.576316,0.082221,0.973180
372.352386,33.671341,0.082852,0.965770
366.903534,33.765807,0.080768,0.990692
366.594269,33.861610,0.083514,0.958112
365.209015,33.959760,0.081631,0.980220
365.372253,34.051068,0.081685,0.979563
364.658112,34.154214,0.086735,0.922531
361.697357,34.252017,0.085527,0.935561
361.135406,34.354672,0.087276,0.916814
359.597809,34.448888,0.084760,0.944028
359.969940,34.548632,0.087553,0.913912
362.203857,34.648694,0.087880,0.910517
359.566956,34.748517,0.087586,0.913568
361.269348,34.847348,0.086536,0.924653
357.688599,34.946334,0.086418,0.925916
360.311432,35.047857,0.089288,0.896157
355.961151,35.156876,0.092563,0.864448
358.075531,35.258929,0.092472,0.865295
358.641388,35.363802,0.092197,0.867877
358.750916,35.466649,0.090609,0.883089
355.417786,35.571532,0.092419,0.865793
349.519989,35.674262,0.090066,0.888418
353.946014,35.776297,0.089685,0.892191
350.750031,35.880006,0.091479,0.874689
348.026276,35.993709,0.097306,0.822313
346.811798,36.107161,0.086684,0.923076
345.879883,36.211703,0.080156,0.998250
346.685577,36.311207,0.065843,1.215259
345.669769,36.403805,0.060284,1.327312
349.603943,36.500274,0.060195,1.329288
344.564209,36.589610,0.060988,1.311995
342.731201,36.681248,0.079351,1.008376
340.320496,36.773741,0.080163,0.998161
342.297943,36.870267,0.079667,1.004386
341.009003,36.964666,0.064332,1.243792
340.006866,37.064852,0.066235,1.208059
344.768921,37.160573,0.065960,1.213108
339.558685,37.251148,0.064949,1.231984
333.690399,37.345713,0.065217,1.226911
336.431732,37.440619,0.065223,1.226812
333.277344,37.536155,0.066888,1.196273
332.083130,37.639500,0.072420,1.104893
332.483154,37.736701,0.064992,1.231167
332.781403,37.832518,0.067236,1.190079
332.257721,37.927726,0.066780,1.198195
331.660767,38.025172,0.065935,1.213553
330.741425,38.121044,0.060917,1.313518
332.678680,38.214049,0.060387,1.325061
325.971893,38.306743,0.060680,1.318661
333.679596,38.399485,0.061530,1.300431
330.242798,38.494456,0.062311,1.284131
323.850464,38.589969,0.066466,1.203859
326.394257,38.684775,0.065451,1.222532
325.714996,38.783476,0.066426,1.204591
327.120941,38.877301,0.067842,1.179451
327.362854,38.971848,0.082293,0.972335
326.799042,39.067127,0.083076,0.963164
327.215057,39.162560,0.083098,0.962912
326.091095,39.260004,0.084912,0.942339
327.916382,39.363334,0.087134,0.918309
322.602051,39.459682,0.086885,0.920946
318.472748,39.560475,0.088271,0.906486
318.199188,39.659199,0.086611,0.923856
315.123749,39.757115,0.085683,0.933859
317.298676,39.855608,0.086181,0.928469
320.675079,39.955587,0.087710,0.912276
330.156708,40.053249,0.084737,0.944288
321.431732,40.152300,0.086704,0.922863
318.469818,40.250139,0.085557,0.935241
319.919800,40.347901,0.085505,0.935803
319.879547,40.449689,0.085309,0.937957
323.085297,40.550298,0.087283,0.916738
318.121735,40.644782,0.085163,0.939558
317.865997,40.743159,0.086114,0.929182
317.103119,40.840016,0.084591,0.945911
314.929016,40.938656,0.086177,0.928512
311.291504,41.038665,0.087750,0.911858
311.295929,41.136435,0.085515,0.935696
309.415680,41.236403,0.087809,0.911248
308.772339,41.337114,0.088420,0.904953
305.608948,41.443580,0.094233,0.849125
304.873718,41.547506,0.091728,0.872319
307.014709,41.652098,0.092416,0.865822
303.119019,41.763802,0.098922,0.808882
303.002075,41.876524,0.100477,0.796364
306.796539,41.984744,0.096046,0.833100
304.899017,42.096994,0.100086,0.799476
302.334686,42.206842,0.097688,0.819100
306.781433,42.317538,0.098461,0.812670
304.589386,42.432400,0.098558,0.811863
301.644226,42.540302,0.098324,0.813800
298.456543,42.651197,0.098542,0.811996
301.082764,42.761664,0.098239,0.814507
295.835052,42.876751,0.097539,0.820347
298.647644,42.987205,0.098241,0.814489
301.147095,43.101313,0.097658,0.819346
299.389191,43.214132,0.099437,0.804694
299.787384,43.323956,0.100512,0.796080
298.883972,43.434222,0.098041,0.816149
298.206238,43.547887,0.101502,0.788317
294.209229,43.662397,0.098178,0.815013
296.932526,43.768215,0.096506,0.829128
291.537506,43.879471,0.098938,0.808751
295.875000,43.989200,0.097586,0.819954
294.441589,44.097289,0.095835,0.834938
292.293610,44.207471,0.097564,0.820137
290.463135,44.318679,0.098918,0.808916
289.971069,44.432616,0.100537,0.795887
288.596222,44.537862,0.091579,0.873738
287.173737,44.642724,0.091463,0.874845
289.668854,44.747741,0.090576,0.883414
290.322235,44.852723,0.091316,0.876253
290.668304,44.964799,0.099844,0.801407
286.291077,45.076534,0.099510,0.804101
292.105591,45.194035,0.101161,0.790979
287.808075,45.305741,0.098361,0.813491
288.434814,45.411257,0.096070,0.832893
284.461273,45.520917,0.097448,0.821116
286.746124,45.630115,0.096939,0.825428
284.130646,45.741631,0.099319,0.805643
284.672028,45.852040,0.098179,0.815005
281.402649,45.965270,0.099360,0.805317
282.541229,46.075114,0.097160,0.823552
283.591003,46.185744,0.098287,0.814106
285.173676,46.297673,0.099747,0.802186
282.700745,46.408363,0.098386,0.813288
282.516022,46.513229,0.092702,0.863156
283.675018,46.622034,0.092573,0.864353
278.887115,46.723322,0.091916,0.870533
277.274597,46.833567,0.093110,0.859372
276.140259,46.934946,0.091959,0.870128
277.114014,47.049139,0.097926,0.817105
275.222046,47.161580,0.099018,0.808097
276.065765,47.260151,0.089067,0.898384
276.545502,47.358778,0.086417,0.925931
272.736938,47.463488,0.092360,0.866351
272.941528,47.569315,0.093655,0.854372
272.546753,47.674759,0.093254,0.858046
272.588654,47.779109,0.092164,0.868192
273.076172,47.885363,0.094077,0.850535
273.458405,47.993670,0.091905,0.870638
274.200775,48.110275,0.093599,0.854882
272.780029,48.225379,0.087707,0.912315
269.701080,48.338833,0.087627,0.913148
270.343536,48.453947,0.089711,0.891927
272.431793,48.571063,0.092906,0.861256
270.633972,48.685475,0.086083,0.929516
272.335785,48.801881,0.093067,0.859771
270.396149,48.921692,0.096524,0.828978
267.213043,49.038510,0.093827,0.852804
265.253540,49.157549,0.097029,0.824657
268.184753,49.276244,0.096628,0.828086
268.551392,49.390055,0.089959,0.889474
267.144379,49.503902,0.089010,0.898954
273.393158,49.617470,0.089614,0.892898
269.540344,49.730218,0.088336,0.905818
268.761322,49.845195,0.088129,0.907947
266.048859,49.960292,0.089724,0.891803
270.789703,50.076141,0.091294,0.876463
269.128632,50.187616,0.089075,0.898301
264.581848,50.309841,0.088378,0.905387
266.302277,50.426328,0.096471,0.829434
266.432068,50.531956,0.080509,0.993876
263.373718,50.632725,0.086168,0.928603
262.908051,50.730304,0.084829,0.943261
262.627716,50.836996,0.094415,0.847492
259.093781,50.943513,0.094328,0.848276
260.882477,51.057578,0.101637,0.787270
263.455780,51.171462,0.097709,0.818918
259.765839,51.286015,0.097933,0.817046
258.854889,51.397210,0.098992,0.808306
258.675934,51.510076,0.100590,0.795470
258.611938,51.619617,0.097374,0.821741
256.422699,51.733914,0.098137,0.815347
257.469940,51.841977,0.098655,0.811066
259.136139,51.953177,0.098845,0.809508
258.278992,52.063554,0.098201,0.814814
255.849731,52.174190,0.098102,0.815641
261.085663,52.286306,0.099944,0.800606
266.742096,52.397979,0.099308,0.805736
256.366913,52.511268,0.100838,0.793509
255.645370,52.626672,0.101830,0.785782
259.403656,52.736600,0.099028,0.808016
258.086578,52.849916,0.100878,0.793200
257.110992,52.964039,0.101913,0.785139
263.719055,53.082002,0.101784,0.786139
257.008392,53.192958,0.101564,0.787835
254.799637,53.310422,0.101202,0.790654
255.508621,53.422442,0.102625,0.779692
255.159561,53.535889,0.100467,0.796437
256.505768,53.650389,0.102156,0.783271
253.685745,53.769016,0.101997,0.784492
252.795059,53.877774,0.099144,0.807065
250.368469,53.994747,0.100607,0.795331
248.627518,54.109880,0.101436,0.788831
252.744370,54.224021,0.100719,0.794447
249.876587,54.336113,0.102717,0.778997
247.425308,54.450464,0.101992,0.784528
248.953781,54.565216,0.102292,0.782227
247.493561,54.677909,0.100466,0.796451
255.461731,54.791409,0.101281,0.790041
249.753799,54.906197,0.102535,0.780378
247.863083,55.021721,0.102811,0.778282
247.390732,55.138734,0.100474,0.796387
246.838623,55.254739,0.102600,0.779883
250.028656,55.369589,0.101351,0.789491
247.900330,55.479919,0.100798,0.793823
248.870316,55.593368,0.099964,0.800450
247.541275,55.708709,0.103061,0.776395
243.347351,55.822264,0.101384,0.789236
241.438431,55.938332,0.099873,0.801177
240.508041,56.048844,0.101146,0.791096
240.354965,56.164305,0.099174,0.806825
242.463379,56.275589,0.101935,0.784971
243.199799,56.389526,0.101687,0.786887
238.900711,56.505673,0.099149,0.807030
240.678238,56.620815,0.102903,0.777586
242.062180,56.733754,0.100665,0.794874
240.993011,56.847436,0.101488,0.788427
241.491684,56.961033,0.101389,0.789197
238.897537,57.074865,0.101350,0.789505
237.690414,57.187768,0.100691,0.794668
235.573227,57.304437,0.100487,0.796283
238.626297,57.415109,0.101176,0.790857
237.221664,57.531382,0.099961,0.800469
234.541504,57.643215,0.096896,0.825793
231.435791,57.759749,0.099946,0.800593
232.990250,57.873280,0.101050,0.791844
233.649872,57.988692,0.103223,0.775176
240.567200,58.102084,0.101230,0.790434
236.898239,58.213480,0.098642,0.811175
237.512802,58.324806,0.098760,0.810208
234.131393,58.435420,0.098345,0.813627
233.910553,58.546331,0.098747,0.810314
230.710388,58.655857,0.097089,0.824150
231.401566,58.767281,0.099274,0.806012
235.738144,58.881968,0.102524,0.780465
234.955765,58.997788,0.103568,0.772592
232.960678,59.112251,0.102280,0.782325
231.848404,59.226489,0.101762,0.786305
231.948090,59.339162,0.100431,0.796723
231.623596,59.452748,0.101368,0.789359
231.823959,59.566816,0.101925,0.785048
233.762573,59.682019,0.103003,0.776832
227.714111,59.795949,0.101745,0.786435
228.660706,59.915025,0.102793,0.778415
227.547806,60.027093,0.102689,0.779210
229.646957,60.141355,0.101952,0.784843
227.680649,60.253794,0.100150,0.798959
228.461136,60.366032,0.099516,0.804055
228.589905,60.478781,0.103067,0.776351
229.331253,60.589183,0.101079,0.791616
226.715836,60.702951,0.101347,0.789529
226.220932,60.814980,0.102642,0.779566
227.064362,60.924503,0.100087,0.799468
226.035721,61.035948,0.101866,0.785500
223.137131,61.138375,0.087623,0.913183
224.127960,61.245614,0.082444,0.970551
224.823578,61.352638,0.082883,0.965409
221.958755,61.456978,0.080839,0.989817
220.776581,61.562351,0.080567,0.993159
220.735107,61.668993,0.081417,0.982789
221.411179,61.778663,0.089084,0.898213
220.518463,61.888366,0.088396,0.905199
222.804047,61.998446,0.088331,0.905868
226.063660,62.112184,0.094848,0.843620
220.721008,62.222960,0.097191,0.823289
220.409729,62.334009,0.096317,0.830754
220.791840,62.449767,0.096094,0.832683
223.185760,62.563402,0.095784,0.835375
224.370422,62.679930,0.098461,0.812670
222.178757,62.791034,0.095471,0.838117
224.023300,62.899924,0.091110,0.878236
219.693710,63.008554,0.088647,0.902633
220.415222,63.122769,0.094953,0.842688
218.114182,63.235609,0.094525,0.846505
217.165512,63.347877,0.092486,0.865169
219.195541,63.457778,0.092523,0.864827
219.304901,63.570755,0.095059,0.841747
217.722214,63.682961,0.093099,0.859468
218.216919,63.796351,0.094618,0.845678
215.758728,63.911391,0.096939,0.825428
218.684357,64.027261,0.096999,0.824915
219.735138,64.144985,0.096013,0.833388
216.540009,64.252823,0.089114,0.897905
214.768921,64.362564,0.089053,0.898522
215.654907,64.471526,0.087330,0.916247
214.992279,64.580465,0.087981,0.909469
212.481873,64.688415,0.086510,0.924929
215.424026,64.797572,0.088767,0.901420
212.725372,64.909580,0.090505,0.884103
213.196564,65.020751,0.098880,0.809222
217.893219,65.130886,0.097581,0.819992
214.486938,65.240476,0.097289,0.822455
214.385483,65.352525,0.095656,0.836499
212.360138,65.460240,0.098140,0.815329
211.328171,65.571933,0.099054,0.807805
211.389862,65.683102,0.098645,0.811154
211.945587,65.798318,0.102922,0.777441
210.919403,65.911202,0.100444,0.796624
211.018524,66.024845,0.101460,0.788649
215.599182,66.137926,0.100727,0.794385
211.087738,66.251762,0.101115,0.791337
210.080627,66.365402,0.101316,0.789764
209.547058,66.478746,0.101114,0.791345
209.251312,66.595188,0.103895,0.770162
207.396301,66.709682,0.102132,0.783455
207.820526,66.825643,0.103634,0.772103
207.915253,66.945303,0.103097,0.776121
209.351654,67.056464,0.101763,0.786301
208.619705,67.169167,0.100344,0.797419
208.133087,67.284721,0.103303,0.774579
207.379868,67.399439,0.102294,0.782218
209.245758,67.516274,0.100144,0.799006
207.570831,67.627043,0.101375,0.789310
207.939117,67.741494,0.101702,0.786770
208.446915,67.858295,0.101405,0.789074
206.026657,67.967471,0.099773,0.801981
204.959976,68.082245,0.098545,0.811977
207.510895,68.194664,0.101363,0.789404
207.373840,68.308082,0.101196,0.790702
204.473923,68.420720,0.100511,0.796091
208.592209,68.532225,0.099350,0.805397
204.784943,68.645617,0.101134,0.791190
205.403427,68.756734,0.098861,0.809378
204.408615,68.871054,0.102190,0.783011
203.022659,68.982915,0.099576,0.803565
202.976227,69.095196,0.100117,0.799224
201.442017,69.208396,0.100416,0.796845
203.422180,69.323217,0.102673,0.779330
204.515900,69.437212,0.101538,0.788039
204.164764,69.551702,0.102383,0.781538
202.610733,69.666186,0.102231,0.782695
200.198746,69.777183,0.098840,0.809554
202.432388,69.891358,0.101855,0.785589
205.974762,70.004759,0.101195,0.790714
202.889877,70.114531,0.100521,0.796017
202.010986,70.231213,0.100194,0.798607
202.540436,70.343052,0.102244,0.782597
206.052200,70.455335,0.100083,0.799494
210.429260,70.564651,0.100010,0.800083
202.046585,70.677728,0.100895,0.793063
200.862518,70.791777,0.096068,0.832911
200.212128,70.906514,0.096595,0.828364
199.649292,71.021326,0.098599,0.811527
199.924622,71.134726,0.101184,0.790793
200.749390,71.247768,0.100867,0.793286
199.445282,71.361234,0.101031,0.791997
198.701065,71.472693,0.099276,0.805996
198.915817,71.583948,0.099037,0.807940
196.890610,71.693836,0.097748,0.818591
195.842178,71.807719,0.101640,0.787246
198.122162,71.922529,0.102348,0.781800
197.215912,72.035141,0.100404,0.796938
197.776352,72.153751,0.102209,0.782868
198.068085,72.263589,0.100362,0.797275
197.795563,72.375585,0.099581,0.803524
198.055298,72.491059,0.103341,0.774288
201.557999,72.606489,0.103097,0.776121
198.287125,72.719855,0.099805,0.801722
197.752853,72.831956,0.099914,0.800851
202.937042,72.946037,0.101893,0.785295
202.333298,73.060990,0.102766,0.778623
197.768066,73.179666,0.102484,0.780764
197.492172,73.290315,0.101317,0.789761
196.298203,73.401676,0.099201,0.806604
195.863510,73.517094,0.103181,0.775494
198.011368,73.628984,0.099429,0.804758
192.947128,73.739770,0.098601,0.811515
193.370270,73.854261,0.102305,0.782130
193.337723,73.972236,0.101847,0.785648
194.303879,74.083519,0.101973,0.784679
193.612381,74.196297,0.100570,0.795621
195.616821,74.309916,0.101460,0.788647
194.412613,74.423325,0.101235,0.790401
193.556702,74.535948,0.100416,0.796849
191.368515,74.649270,0.101147,0.791090
