residual_norm,time,compute_time,flops
6376.453613,3.927593,0.024376,0.820639
6366.177246,3.969103,0.024483,0.817050
6353.834961,4.003256,0.024176,0.827430
6349.974121,4.046230,0.024729,0.808918
6344.549805,4.084653,0.024467,0.817580
6335.622070,4.121865,0.024348,0.821593
6332.309570,4.163292,0.024278,0.823944
6313.666992,4.197948,0.024458,0.817880
6306.096191,4.240284,0.023761,0.841876
6301.537598,4.278753,0.024383,0.820404
6288.050781,4.312746,0.023339,0.857101
6275.967285,4.357939,0.023744,0.842470
6263.342773,4.397157,0.022724,0.880301
6259.943359,4.432293,0.021938,0.911836
6267.996094,4.470312,0.022697,0.881331
6256.602051,4.507289,0.022060,0.906810
6250.897461,4.545293,0.022710,0.880864
6234.981445,4.580513,0.022537,0.887620
6229.602051,4.621464,0.023222,0.861423
6221.329590,4.660283,0.024737,0.808656
6210.980469,4.694088,0.023602,0.847545
6209.077637,4.735525,0.024383,0.820396
6199.171387,4.774000,0.024278,0.823950
6192.576660,4.812654,0.024525,0.815670
6183.682617,4.847161,0.024362,0.821130
6183.756348,4.886399,0.024922,0.802662
6162.367676,4.925061,0.024148,0.828392
6140.771484,4.962248,0.024190,0.826953
6134.079102,4.999812,0.024336,0.821997
6133.395020,5.038825,0.024693,0.810103
6114.562012,5.077615,0.024476,0.817281
6114.738770,5.115364,0.024609,0.812876
6105.740723,5.156469,0.024110,0.829705
6104.155273,5.190731,0.024188,0.827017
6089.090332,5.227850,0.024084,0.830586
6076.839355,5.265662,0.023348,0.856771
6071.086426,5.303853,0.023971,0.834502
6064.427246,5.346513,0.024373,0.820744
6067.252441,5.380777,0.024004,0.833371
6053.821777,5.420773,0.024957,0.801525
6046.368652,5.464930,0.026560,0.753156
6034.748535,5.504920,0.026487,0.755243
6025.887207,5.540812,0.026440,0.756595
6019.665527,5.579657,0.026543,0.753650
6021.369629,5.623302,0.026932,0.742773
6010.666016,5.663125,0.026597,0.752125
5992.419434,5.705772,0.026372,0.758530
5984.979980,5.744418,0.026246,0.762173
5980.172852,5.782963,0.026042,0.768145
5977.744629,5.826494,0.026854,0.744909
5971.229492,5.869967,0.026827,0.745668
5967.259277,5.910641,0.026869,0.744508
5955.725098,5.949516,0.026570,0.752869
5942.970703,5.985608,0.023782,0.841145
5931.997070,6.021469,0.023591,0.847938
5935.333008,6.061251,0.023498,0.851313
5935.202637,6.093951,0.023074,0.866959
5927.584473,6.129520,0.023190,0.862605
5928.480957,6.164991,0.023171,0.863326
5925.023926,6.205196,0.023393,0.855119
5917.209961,6.238524,0.023851,0.838714
5908.817383,6.274434,0.023474,0.852187
5909.291992,6.309696,0.023036,0.868387
5904.357910,6.345561,0.023085,0.866543
5897.688477,6.382357,0.023131,0.864798
5889.110352,6.418464,0.023717,0.843451
5881.380859,6.454525,0.023677,0.844859
5867.312012,6.491266,0.023600,0.847633
5865.559082,6.526724,0.023197,0.862338
5858.743652,6.564196,0.023199,0.862263
5850.689941,6.602568,0.022704,0.881076
5846.478027,6.636273,0.023307,0.858265
5845.760742,6.673006,0.023615,0.847100
5839.368652,6.707720,0.021070,0.949404
5837.291992,6.742875,0.021751,0.919669
5834.414062,6.781085,0.019873,1.006578
5825.721680,6.813102,0.021131,0.946657
5809.716309,6.847509,0.020306,0.985141
5804.419922,6.885199,0.020439,0.978708
5798.423340,6.918218,0.020670,0.967780
5787.460938,6.943376,0.013322,1.501571
5777.617188,6.972849,0.013120,1.524655
5769.542969,6.998436,0.012586,1.589436
5764.193848,7.024045,0.012805,1.562198
5765.775391,7.049498,0.012927,1.547506
5768.948242,7.075180,0.013023,1.536002
5756.621094,7.104750,0.012744,1.569709
5743.341309,7.130209,0.013136,1.522891
5730.706543,7.159623,0.012940,1.545962
5724.867188,7.184562,0.012624,1.584580
5722.317383,7.210333,0.012949,1.544832
5719.671875,7.240275,0.012654,1.580832
5714.245117,7.268260,0.013165,1.519439
5704.111816,7.294245,0.013151,1.521110
5696.003418,7.325242,0.012952,1.544434
5689.359863,7.350574,0.012908,1.549772
5674.552246,7.376001,0.012820,1.560413
5675.650879,7.401596,0.012964,1.543060
5677.950684,7.436058,0.020570,0.972492
5678.738770,7.470399,0.020629,0.969720
5673.010742,7.505253,0.021209,0.943184
5658.579590,7.539685,0.020507,0.975463
5662.413086,7.576204,0.021218,0.942794
5651.136719,7.613654,0.021109,0.947647
5644.217285,7.648920,0.020274,0.986683
5645.871582,7.681718,0.020715,0.965693
5643.871582,7.715993,0.020989,0.953090
5637.460449,7.755761,0.021815,0.916990
5630.675781,7.791692,0.022232,0.899799
5624.698730,7.827824,0.022382,0.893747
5623.972656,7.870559,0.022109,0.904803
5617.306641,7.903119,0.022354,0.894873
5616.140625,7.942958,0.025629,0.780509
5608.995605,7.982267,0.026313,0.760243
5603.002930,8.021310,0.023017,0.869081
5604.490723,8.054471,0.023623,0.846794
5597.401855,8.089988,0.023185,0.862812
5581.746094,8.129330,0.023072,0.867039
5571.535645,8.168122,0.021826,0.916508
5564.506836,8.203131,0.021960,0.910932
5561.966797,8.239283,0.021799,0.917639
5554.402344,8.278705,0.022762,0.878822
5550.159668,8.311435,0.022821,0.876552
5545.222656,8.347492,0.022278,0.897922
5542.183594,8.387084,0.021857,0.915235
5539.049316,8.429817,0.021788,0.918112
5537.439453,8.465517,0.022584,0.885766
5532.305664,8.501704,0.022197,0.901184
5534.077637,8.540666,0.022354,0.894870
5525.806152,8.573145,0.022941,0.871970
5518.355957,8.608799,0.023290,0.858925
5513.037109,8.644726,0.023225,0.861306
5510.122559,8.687756,0.022749,0.879350
5516.254883,8.727246,0.023028,0.868668
5510.324219,8.763001,0.023398,0.854961
5507.960449,8.806301,0.023058,0.867545
5503.396484,8.832160,0.013307,1.503316
5502.761719,8.858206,0.013007,1.537950
5504.915527,8.888139,0.013414,1.491248
5499.518066,8.914103,0.013398,1.493099
5497.860352,8.940316,0.013359,1.497419
5493.831055,8.966191,0.013534,1.478079
5489.685059,8.992252,0.013288,1.505390
5484.007324,9.018256,0.013375,1.495666
5478.134766,9.044301,0.013470,1.485023
5476.661621,9.080264,0.022517,0.888409
5476.888184,9.116187,0.022654,0.883016
5473.473145,9.151935,0.022608,0.884810
5473.811523,9.190268,0.022526,0.888027
5475.614258,9.226145,0.022980,0.870486
5476.077637,9.264395,0.023466,0.852462
5463.451660,9.300476,0.023225,0.861323
5456.040039,9.337554,0.023541,0.849767
5454.267090,9.375041,0.023877,0.837797
5452.549316,9.410545,0.023181,0.862952
5455.666016,9.446606,0.023708,0.843776
5449.006836,9.486805,0.023803,0.840382
5446.855469,9.520363,0.024114,0.829552
5449.133301,9.556524,0.023813,0.840045
5438.740723,9.596613,0.023764,0.841772
5434.351562,9.630128,0.023923,0.836172
5426.587891,9.669753,0.023386,0.855380
5419.408203,9.702684,0.023548,0.849508
5419.440918,9.738810,0.023730,0.842999
5420.488770,9.774388,0.023298,0.858615
5411.154785,9.809987,0.023219,0.861538
5407.822754,9.846820,0.023096,0.866132
5408.619629,9.884372,0.023969,0.834588
5407.456543,9.919548,0.022902,0.873473
5411.373047,9.951878,0.018571,1.077161
5413.337891,9.986358,0.022241,0.899412
5412.229980,10.020816,0.022072,0.906324
5408.653320,10.058199,0.022321,0.896177
5406.828125,10.090299,0.022213,0.900542
5401.757812,10.125248,0.022496,0.889237
5396.765137,10.160717,0.022203,0.900945
5394.653320,10.195367,0.022315,0.896450
5390.389160,10.230169,0.022452,0.890979
5378.908691,10.265994,0.022181,0.901864
5378.782715,10.304654,0.022386,0.893612
5374.030762,10.340331,0.022135,0.903731
5370.680664,10.384240,0.022756,0.879066
5369.243164,10.417197,0.022188,0.901570
5371.908203,10.454066,0.021870,0.914694
5370.136719,10.486259,0.022365,0.894439
5368.218750,10.522515,0.022351,0.895007
5364.363281,10.558678,0.021083,0.948838
5354.447266,10.598052,0.021826,0.916535
5353.865723,10.632447,0.021933,0.912064
5354.427246,10.670909,0.022024,0.908295
5350.850586,10.703220,0.021796,0.917793
5340.702148,10.740715,0.022581,0.885858
5334.241699,10.779298,0.022432,0.891779
5332.100586,10.822878,0.022102,0.905085
5326.971191,10.856094,0.022324,0.896083
5324.949707,10.892506,0.023061,0.867421
5324.020508,10.930973,0.022103,0.905047
5319.568848,10.969577,0.022276,0.897997
5316.796387,11.012427,0.022369,0.894265
5314.618164,11.044791,0.022617,0.884475
5314.541016,11.084771,0.022335,0.895624
5311.320312,11.117929,0.019497,1.025978
5302.573730,11.155565,0.021765,0.919096
5294.017090,11.190900,0.021252,0.941267
5293.659180,11.228505,0.021326,0.937991
5288.921387,11.263561,0.021555,0.928055
5285.962402,11.301699,0.021378,0.935726
5281.367188,11.336572,0.022022,0.908354
5285.614258,11.376284,0.024170,0.827640
5284.342773,11.413606,0.024190,0.826938
5282.663574,11.453286,0.024770,0.807576
5280.820801,11.497304,0.024413,0.819399
5273.807617,11.537269,0.023997,0.833604
5272.462402,11.579029,0.024678,0.810613
5268.866699,11.623261,0.024263,0.824467
5268.909180,11.665328,0.024130,0.829026
5267.942383,11.703233,0.024596,0.813312
5265.363281,11.741268,0.024579,0.813882
5262.515625,11.783243,0.024355,0.821341
5258.814941,11.818271,0.021784,0.918305
5259.515137,11.861275,0.022140,0.903514
5254.514160,11.902256,0.021584,0.926778
5249.070801,11.936940,0.021275,0.940239
5244.179199,11.976284,0.021605,0.925893
5242.901367,12.011339,0.021219,0.942725
5238.628418,12.037266,0.013135,1.522909
5233.611816,12.062938,0.013089,1.528360
5230.899902,12.092643,0.013124,1.524236
5231.648438,12.118262,0.012953,1.544337
5227.232910,12.144494,0.013033,1.534817
5226.738770,12.170153,0.013230,1.512016
5217.961914,12.199780,0.013106,1.526271
5219.380371,12.225509,0.013007,1.537910
5215.521973,12.251371,0.013324,1.501400
5213.731934,12.277014,0.012679,1.577733
5212.472168,12.317254,0.017634,1.134375
5210.400391,12.348264,0.021539,0.928728
5218.315430,12.382064,0.021369,0.936127
5217.618652,12.417466,0.021790,0.918025
5209.624023,12.452444,0.022565,0.886515
5208.614746,12.487697,0.022129,0.903975
5199.970703,12.522667,0.022182,0.901805
5199.312988,12.556861,0.021918,0.912690
5196.244141,12.595946,0.021530,0.929101
5190.875488,12.634372,0.022015,0.908656
5187.515137,12.668370,0.021640,0.924407
5186.756348,12.710447,0.024924,0.802600
5186.208984,12.745097,0.025137,0.795792
5183.074707,12.782364,0.024878,0.804087
5176.020996,12.821168,0.025622,0.780731
5173.186035,12.862353,0.024764,0.807775
5173.172363,12.893548,0.021743,0.920040
5171.036621,12.933238,0.021725,0.920803
5166.888184,12.968745,0.022013,0.908743
5166.776855,13.003620,0.021399,0.934807
5166.743652,13.039174,0.021992,0.909584
5168.155762,13.074018,0.021432,0.933387
5166.297852,13.116033,0.021565,0.927634
5166.904297,13.154068,0.021571,0.927343
5169.021484,13.188490,0.024610,0.812845
5167.735840,13.227301,0.024844,0.805177
5166.068359,13.265809,0.024731,0.808848
5168.663086,13.304196,0.022284,0.897680
5162.868164,13.339562,0.022036,0.907782
5164.046387,13.381854,0.022015,0.908671
5159.115723,13.420584,0.021967,0.910655
5157.290039,13.455264,0.021457,0.932279
5153.842285,13.494127,0.021641,0.924376
5151.840820,13.525554,0.021964,0.910751
5153.852539,13.559723,0.021878,0.914342
5152.493652,13.597968,0.021892,0.913766
5153.558594,13.629405,0.021937,0.911873
5153.340820,13.663377,0.021639,0.924426
5149.296875,13.707242,0.021803,0.917473
5139.846680,13.737256,0.013253,1.509388
5135.728027,13.763115,0.013294,1.504779
5130.173828,13.788830,0.013018,1.536596
5127.541992,13.819254,0.013043,1.533744
5126.562988,13.844501,0.013022,1.536141
5126.026855,13.865922,0.013211,1.514210
5126.136230,13.888649,0.013087,1.528545
5121.755371,13.914342,0.013256,1.509044
5122.589844,13.939988,0.013102,1.526746
5116.662598,13.970257,0.013175,1.518373
5115.975098,14.000249,0.013197,1.515831
5116.366211,14.026124,0.013296,1.504516
5115.912109,14.051570,0.012903,1.550363
5114.462402,14.077131,0.013013,1.537226
5112.251465,14.102974,0.013260,1.508571
5111.716309,14.128857,0.013301,1.503935
5113.782227,14.154506,0.012749,1.569065
5113.210938,14.179970,0.013026,1.535744
5105.984863,14.205601,0.013042,1.533797
5103.198242,14.230918,0.012768,1.566682
5096.572754,14.259301,0.013148,1.521484
5094.602539,14.291259,0.012904,1.550245
5090.969238,14.317135,0.013128,1.523797
5092.520508,14.336882,0.012816,1.560917
5084.963867,14.352447,0.013222,1.512928
5088.049316,14.375215,0.013201,1.515318
5087.503418,14.400744,0.012921,1.548152
5081.452148,14.426271,0.012879,1.553259
5084.472656,14.451774,0.012924,1.547799
5085.729004,14.477281,0.012909,1.549599
5080.123535,14.502759,0.012907,1.549805
5079.882324,14.528514,0.013180,1.517723
5077.615723,14.554054,0.013000,1.538775
5075.653809,14.579643,0.012919,1.548419
5077.873047,14.605201,0.012965,1.542957
5073.309082,14.632299,0.012980,1.541160
5068.181152,14.662254,0.012933,1.546777
5063.297363,14.690285,0.012986,1.540448
5058.550293,14.715785,0.012976,1.541631
5061.695312,14.741281,0.012650,1.581332
5059.685547,14.766887,0.013073,1.530180
5054.329102,14.792662,0.013123,1.524397
5050.308594,14.818324,0.012955,1.544104
5051.702148,14.844091,0.013189,1.516704
5050.811523,14.872320,0.012981,1.541021
5045.950684,14.898046,0.013079,1.529472
5047.440918,14.924063,0.013169,1.519011
5046.204102,14.949558,0.012940,1.545907
5048.407715,14.975396,0.013238,1.511067
5047.368652,15.001001,0.013006,1.538006
5043.702637,15.026639,0.012997,1.539128
5040.657715,15.052156,0.013012,1.537305
5038.892578,15.077701,0.012925,1.547668
5033.845215,15.103309,0.013071,1.530463
5032.446289,15.140949,0.013214,1.513844
5031.797852,15.166306,0.012905,1.550088
5030.500000,15.192165,0.013157,1.520379
5033.251465,15.217808,0.012861,1.555357
5031.381348,15.243669,0.013204,1.514988
5027.826660,15.269034,0.012880,1.553114
5027.241211,15.298724,0.013137,1.522728
5027.193359,15.324417,0.013213,1.513907
5023.979492,15.350036,0.012863,1.555183
5021.163086,15.383526,0.012970,1.542308
5016.793945,15.409330,0.013301,1.503990
5013.903320,15.434769,0.012933,1.546743
5015.055176,15.460762,0.013451,1.487203
5012.289551,15.486907,0.013437,1.488743
5011.344727,15.515304,0.013031,1.535054
5009.488770,15.541530,0.013467,1.485424
5006.529297,15.567266,0.013311,1.502840
5004.942383,15.593207,0.013219,1.513311
5004.222168,15.619251,0.013473,1.484776
5001.975098,15.644945,0.012824,1.559946
5000.553711,15.670800,0.013050,1.532861
4999.745605,15.696492,0.013035,1.534617
4999.780273,15.722371,0.013198,1.515634
4993.826172,15.748274,0.013446,1.487686
4992.461914,15.774127,0.012931,1.546966
4989.595703,15.799813,0.013038,1.534271
4988.506836,15.833273,0.013127,1.523881
4985.496094,15.859184,0.013152,1.521021
4984.038574,15.890283,0.012703,1.574702
4981.082520,15.915640,0.012918,1.548488
4982.562012,15.941506,0.013117,1.524999
4981.417480,15.967271,0.013227,1.512388
4978.773926,15.993170,0.013281,1.506239
4972.929688,16.019003,0.013124,1.524244
4975.756836,16.044716,0.013006,1.538084
4972.822754,16.070314,0.013065,1.531128
4969.054688,16.099361,0.012989,1.540035
4967.610352,16.125031,0.013056,1.532111
4962.548340,16.150815,0.012804,1.562373
4964.793457,16.176698,0.013364,1.496890
4960.149902,16.202479,0.012737,1.570500
4957.494141,16.228253,0.012960,1.543529
4956.687012,16.254235,0.013358,1.497534
4954.918457,16.279954,0.012980,1.541159
4952.557617,16.305494,0.012701,1.574986
4953.630371,16.331151,0.013070,1.530476
4955.717773,16.357126,0.013252,1.509502
4955.016113,16.388320,0.013017,1.536789
4953.832520,16.414089,0.013170,1.518931
4949.731445,16.439804,0.013224,1.512748
4946.717773,16.473347,0.013243,1.510529
4944.681152,16.501278,0.012840,1.557983
4945.086426,16.527037,0.013042,1.533823
4948.009766,16.560272,0.013064,1.531230
4948.895508,16.585808,0.012611,1.586181
4949.056641,16.611435,0.013086,1.528633
4948.742676,16.637383,0.013269,1.507547
4948.778809,16.663192,0.012940,1.545926
4947.458984,16.688843,0.012827,1.559519
4946.402344,16.714584,0.013134,1.523114
4944.849121,16.744460,0.013305,1.503487
4948.086426,16.770178,0.013067,1.530911
4946.972168,16.796202,0.013319,1.501915
4944.582031,16.821818,0.012910,1.549469
4943.920410,16.855611,0.013215,1.513743
4943.995117,16.890287,0.013042,1.533774
4940.207520,16.916401,0.013259,1.508740
4938.576660,16.942173,0.012903,1.550323
4941.122070,16.967976,0.012926,1.547618
4938.385742,16.997383,0.012687,1.576793
4939.153809,17.023240,0.012881,1.553042
4935.386230,17.048711,0.012575,1.590780
4933.353027,17.074335,0.012838,1.558181
4932.524414,17.099883,0.013084,1.528872
4932.627930,17.125470,0.012810,1.561548
4931.916504,17.151239,0.012913,1.549158
4931.509766,17.182385,0.012620,1.585060
4926.088867,17.208135,0.012981,1.541005
4926.360352,17.233908,0.013061,1.531560
4923.450195,17.259408,0.012872,1.554040
4919.338867,17.284908,0.012823,1.559997
4915.880371,17.310671,0.012874,1.553787
4914.639648,17.336327,0.012925,1.547645
4912.431152,17.362370,0.013245,1.510352
4916.878418,17.388116,0.013099,1.527116
4913.159668,17.417703,0.012971,1.542265
4912.098145,17.443203,0.012838,1.558212
4910.828613,17.474295,0.013126,1.524046
4905.237305,17.503274,0.012975,1.541691
4902.930176,17.528871,0.012943,1.545531
4905.828613,17.554423,0.012923,1.547890
4902.497559,17.580326,0.013117,1.524999
4901.089844,17.605934,0.012975,1.541760
4898.500488,17.638401,0.013034,1.534728
4899.642578,17.666251,0.012934,1.546643
4902.645020,17.695285,0.012588,1.589088
4901.517578,17.720879,0.013014,1.537147
4903.853516,17.746298,0.012521,1.597682
4902.784180,17.772124,0.013140,1.522336
4900.709473,17.797835,0.012993,1.539615
4905.266113,17.823383,0.012751,1.568823
4900.422852,17.849195,0.012831,1.559091
4897.886719,17.874724,0.012777,1.565621
4894.944336,17.900662,0.013027,1.535570
4893.238770,17.930014,0.012812,1.561394
4888.594238,17.957327,0.012787,1.564403
4888.441895,17.982903,0.012826,1.559696
4882.752930,18.008784,0.013015,1.537016
4882.451172,18.034115,0.012806,1.562139
4885.033203,18.059994,0.013212,1.514084
4885.464844,18.085504,0.012956,1.544034
4887.568359,18.111387,0.013001,1.538614
4883.482910,18.140829,0.012943,1.545523
4882.541992,18.166542,0.012921,1.548204
4877.458008,18.192208,0.013082,1.529161
4874.086914,18.221655,0.014345,1.394502
4868.907227,18.256431,0.025325,0.789895
4866.953613,18.297714,0.024979,0.800848
4862.958984,18.336201,0.024479,0.817198
4865.238770,18.375600,0.024766,0.807720
4860.970215,18.410282,0.025172,0.794677
4859.714844,18.448665,0.024619,0.812553
4852.597656,18.486925,0.025412,0.787201
4853.658203,18.528149,0.024834,0.805519
4849.372070,18.562732,0.025146,0.795503
4849.685547,18.600432,0.025308,0.790424
4848.064941,18.639015,0.024955,0.801614
4848.983887,18.679877,0.024521,0.815775
4850.337402,18.721557,0.025257,0.792010
4848.996094,18.764345,0.024846,0.805112
4845.384277,18.801758,0.025195,0.793979
4844.140625,18.839644,0.025507,0.784257
4842.249512,18.877250,0.025155,0.795228
4838.846191,18.914539,0.025070,0.797928
4842.325195,18.951822,0.024962,0.801383
4840.586914,18.993691,0.025185,0.794280
4840.738770,19.032159,0.025018,0.799590
4839.400391,19.074279,0.025478,0.785139
4839.151855,19.112943,0.024717,0.809322
4838.209961,19.151594,0.024992,0.800422
4835.727539,19.187269,0.021420,0.933896
4832.364746,19.222186,0.021197,0.943713
4827.529785,19.256409,0.020909,0.956740
4825.282715,19.282184,0.012773,1.566131
4825.838867,19.308327,0.013397,1.493168
4821.764648,19.337865,0.012686,1.576894
4821.911621,19.363643,0.012928,1.547353
4820.436035,19.389284,0.013016,1.536900
4819.870605,19.414987,0.012979,1.541222
4820.492188,19.445249,0.012666,1.579322
4819.271973,19.472242,0.013003,1.538366
4818.855469,19.502216,0.013165,1.519484
4814.176758,19.532252,0.012662,1.579838
4814.156738,19.559293,0.012928,1.547315
4812.984863,19.584925,0.012748,1.569178
4810.671387,19.610823,0.013074,1.530108
4807.666992,19.636457,0.012905,1.550115
4806.988281,19.671055,0.022168,0.902384
4807.458984,19.712941,0.025541,0.783212
4805.316895,19.751183,0.024796,0.806759
4802.690918,19.789871,0.025270,0.791597
4799.806152,19.824762,0.025346,0.789252
4801.964844,19.862252,0.024711,0.809525
4801.470215,19.900086,0.025406,0.787375
4797.502441,19.937906,0.025546,0.783060
4797.244141,19.978908,0.024750,0.808228
4795.566895,20.013336,0.024941,0.802058
4796.133301,20.051053,0.025371,0.788450
4793.412598,20.094030,0.025443,0.786226
4790.455566,20.128595,0.025129,0.796066
4789.430664,20.166558,0.025677,0.779063
4787.868652,20.203879,0.024900,0.803359
4785.539062,20.241153,0.024906,0.803165
4786.010742,20.278678,0.025222,0.793131
4786.913086,20.316641,0.025571,0.782287
4786.497559,20.355568,0.025385,0.788014
4785.151367,20.392594,0.024713,0.809448
4782.727539,20.431497,0.025293,0.790882
4781.091309,20.474214,0.025162,0.794994
4779.281738,20.512803,0.025133,0.795930
4775.964844,20.551310,0.025053,0.798480
4776.108398,20.585772,0.025036,0.798999
4771.752930,20.623583,0.025439,0.786356
4771.042480,20.660811,0.025062,0.798191
4769.980469,20.702184,0.025030,0.799211
4770.488770,20.737315,0.025139,0.795722
4771.785645,20.776204,0.024836,0.805433
4772.904785,20.814294,0.024866,0.804462
4776.276855,20.851309,0.024535,0.815309
4775.098633,20.890430,0.025215,0.793341
4772.785156,20.927994,0.025291,0.790964
4773.060059,20.965524,0.025278,0.791369
4770.752930,21.003751,0.025884,0.772843
4768.744141,21.042591,0.025294,0.790868
4766.774902,21.083745,0.024785,0.807108
4764.335449,21.118576,0.025421,0.786908
4768.651855,21.155847,0.024961,0.801403
4768.649902,21.197540,0.025059,0.798273
4768.975098,21.235870,0.024855,0.804820
4768.229980,21.275003,0.025663,0.779488
4765.140137,21.309861,0.025328,0.789803
4764.881348,21.347333,0.025182,0.794377
4763.582520,21.389140,0.025507,0.784259
4761.689453,21.423385,0.024743,0.808457
4759.315430,21.465261,0.025566,0.782434
4759.771484,21.499582,0.024857,0.804763
4756.236816,21.540933,0.025020,0.799515
4757.166016,21.575408,0.025015,0.799692
4755.406738,21.614878,0.025898,0.772418
4753.130859,21.651980,0.024816,0.806107
4752.022949,21.693702,0.025309,0.790381
4751.191406,21.728330,0.025159,0.795100
4748.685059,21.766027,0.025401,0.787520
4748.234863,21.803481,0.025153,0.795293
4747.618164,21.840581,0.024792,0.806873
4748.941406,21.878188,0.025230,0.792880
4747.566895,21.915652,0.025129,0.796050
4747.958984,21.953224,0.025294,0.790854
4746.742188,21.990566,0.024984,0.800659
4745.751465,22.029653,0.025499,0.784497
4742.930664,22.066978,0.024990,0.800467
4741.599609,22.104784,0.025534,0.783424
4739.229492,22.143832,0.025347,0.789205
4739.938965,22.181500,0.025421,0.786907
4739.013184,22.220119,0.025654,0.779754
4735.038574,22.257926,0.025507,0.784268
