residual_norm,time,compute_time,flops
37484.453125,0.513586,0.001715,2.915245
37479.699219,0.516544,0.001715,2.915545
37475.027344,0.519496,0.001715,2.915491
37470.433594,0.522451,0.001715,2.916430
37465.886719,0.525399,0.001714,2.917097
37461.429688,0.528351,0.001717,2.912303
37457.039062,0.531301,0.001712,2.921407
37452.703125,0.534260,0.001716,2.914530
37448.433594,0.537214,0.001717,2.911973
37444.257812,0.540160,0.001710,2.925082
37440.085938,0.543124,0.001710,2.923806
37436.015625,0.546055,0.001701,2.940083
37431.992188,0.549000,0.001713,2.918733
37428.039062,0.551947,0.001715,2.915896
37424.144531,0.554891,0.001712,2.921415
37420.300781,0.557841,0.001717,2.912641
37416.496094,0.560786,0.001715,2.916808
37412.773438,0.563731,0.001712,2.920851
37409.074219,0.566680,0.001716,2.913918
37405.449219,0.569626,0.001713,2.918592
37401.882812,0.572578,0.001714,2.918392
37398.367188,0.575529,0.001717,2.913308
37394.878906,0.578481,0.001713,2.919096
37391.457031,0.581427,0.001713,2.919530
37388.074219,0.584372,0.001714,2.917322
37384.753906,0.587316,0.001712,2.920768
37381.460938,0.590263,0.001710,2.924191
37378.230469,0.593211,0.001711,2.923112
37375.042969,0.596166,0.001713,2.919284
37371.902344,0.599113,0.001712,2.921307
37368.804688,0.602054,0.001711,2.922644
37365.753906,0.605003,0.001714,2.916918
37362.734375,0.607947,0.001714,2.917311
37359.757812,0.610927,0.001715,2.916151
37356.820312,0.613874,0.001717,2.912703
37353.945312,0.616822,0.001715,2.916067
37351.085938,0.619782,0.001715,2.915369
37348.273438,0.622724,0.001709,2.925794
37345.492188,0.625668,0.001714,2.917791
37342.773438,0.628695,0.001712,2.920798
37340.070312,0.631708,0.001713,2.918738
37337.394531,0.634650,0.001706,2.931320
37334.773438,0.637597,0.001713,2.919055
37332.167969,0.640590,0.001712,2.920409
37329.601562,0.644243,0.001717,2.913423
37327.097656,0.647191,0.001712,2.921329
37324.601562,0.650136,0.001711,2.923199
37322.136719,0.653079,0.001709,2.926354
37319.726562,0.656085,0.001708,2.927660
37317.320312,0.659018,0.001702,2.938918
37314.976562,0.661964,0.001714,2.916922
37312.648438,0.664913,0.001713,2.919560
37310.355469,0.667858,0.001714,2.917916
37308.089844,0.670800,0.001712,2.921251
37305.839844,0.673745,0.001714,2.918447
37303.644531,0.676692,0.001715,2.915575
37301.464844,0.679640,0.001716,2.914953
37299.324219,0.682585,0.001713,2.920203
37297.183594,0.685531,0.001713,2.920204
37295.093750,0.688477,0.001715,2.916747
37293.011719,0.691469,0.001715,2.915448
37290.976562,0.694408,0.001707,2.929996
37288.960938,0.697356,0.001713,2.919444
37286.960938,0.700301,0.001711,2.923362
37284.984375,0.703246,0.001710,2.924854
37283.062500,0.706190,0.001709,2.926957
37281.136719,0.709132,0.001708,2.927528
37279.253906,0.712077,0.001710,2.924030
37277.398438,0.715014,0.001709,2.926461
37275.542969,0.717961,0.001713,2.918735
37273.738281,0.720906,0.001713,2.919806
37271.937500,0.723852,0.001713,2.919407
37270.164062,0.726801,0.001713,2.919158
37268.429688,0.729748,0.001714,2.917103
37266.703125,0.732737,0.001714,2.916992
37264.972656,0.735674,0.001705,2.933235
37263.304688,0.738620,0.001713,2.919046
37261.625000,0.741566,0.001714,2.917491
37259.992188,0.744565,0.001713,2.920252
37258.378906,0.747514,0.001718,2.910776
37256.761719,0.750459,0.001714,2.918587
37255.183594,0.753404,0.001713,2.919155
37253.613281,0.756349,0.001713,2.918963
37252.078125,0.759293,0.001710,2.924022
37250.554688,0.762238,0.001711,2.922374
37249.039062,0.765187,0.001710,2.924782
37247.550781,0.768135,0.001710,2.924894
37246.070312,0.771087,0.001710,2.925408
37244.628906,0.774030,0.001710,2.924151
37243.203125,0.776977,0.001714,2.917338
37241.785156,0.779937,0.001717,2.912846
37240.378906,0.782883,0.001714,2.916967
37238.984375,0.785832,0.001715,2.916474
37237.632812,0.788781,0.001718,2.910942
37236.285156,0.791727,0.001715,2.916602
37234.937500,0.794674,0.001716,2.915027
37233.621094,0.797616,0.001712,2.921679
37232.324219,0.800566,0.001717,2.913445
37231.039062,0.803516,0.001712,2.920881
37229.769531,0.806462,0.001714,2.918409
37228.507812,0.809405,0.001712,2.921833
37227.269531,0.812350,0.001712,2.921636
37226.042969,0.815292,0.001708,2.927413
37224.839844,0.818236,0.001708,2.927143
37223.640625,0.821247,0.001708,2.927723
37222.445312,0.824184,0.001701,2.939589
37221.289062,0.827134,0.001710,2.924432
37220.140625,0.830085,0.001712,2.920303
37218.992188,0.833035,0.001711,2.922433
37217.867188,0.835980,0.001713,2.919758
37216.753906,0.838921,0.001711,2.922635
37215.656250,0.841865,0.001713,2.920166
37214.566406,0.844814,0.001717,2.912444
37213.488281,0.847759,0.001715,2.916331
37212.425781,0.850760,0.001713,2.919101
37211.390625,0.853701,0.001708,2.928280
37210.339844,0.856655,0.001714,2.917723
37209.312500,0.859600,0.001713,2.919109
37208.292969,0.862555,0.001715,2.916663
37207.304688,0.865499,0.001713,2.919728
37206.292969,0.868445,0.001714,2.918149
37205.339844,0.871389,0.001714,2.917452
37204.351562,0.874340,0.001719,2.908985
37203.390625,0.877286,0.001711,2.922487
37202.460938,0.880231,0.001708,2.927507
37201.531250,0.883175,0.001710,2.924299
37200.601562,0.886123,0.001711,2.922040
37199.691406,0.889066,0.001711,2.923688
37198.789062,0.892015,0.001718,2.911057
37197.898438,0.894962,0.001716,2.914961
37197.023438,0.897909,0.001715,2.915779
37196.148438,0.900856,0.001714,2.918468
37195.281250,0.903803,0.001715,2.915891
37194.425781,0.906789,0.001715,2.916702
37193.585938,0.909728,0.001706,2.931162
37192.765625,0.912675,0.001715,2.915298
37191.937500,0.915617,0.001712,2.921472
37191.121094,0.918563,0.001714,2.918476
37190.320312,0.921507,0.001712,2.921204
37189.519531,0.924451,0.001712,2.920324
37188.742188,0.927398,0.001715,2.916845
37187.957031,0.930349,0.001719,2.909827
37187.187500,0.933309,0.001715,2.916869
37186.445312,0.936260,0.001713,2.919155
37185.679688,0.939207,0.001712,2.921870
37184.941406,0.942178,0.001710,2.924914
37184.191406,0.945125,0.001705,2.932981
37183.464844,0.948071,0.001713,2.919571
37182.765625,0.951018,0.001711,2.923339
37182.039062,0.953970,0.001715,2.915361
37181.347656,0.956923,0.001716,2.913517
37180.652344,0.959881,0.001717,2.912763
37179.964844,0.962829,0.001714,2.918089
37179.285156,0.965774,0.001713,2.919104
37178.613281,0.968721,0.001715,2.916268
37177.953125,0.971665,0.001714,2.917699
37177.292969,0.974697,0.001713,2.919903
37176.640625,0.977638,0.001709,2.925832
37176.011719,0.980583,0.001713,2.919673
37175.347656,0.983529,0.001712,2.920973
37174.738281,0.986474,0.001714,2.917281
37174.117188,0.989423,0.001718,2.910303
37173.515625,0.992371,0.001714,2.918145
37172.898438,0.995316,0.001713,2.918624
37172.289062,0.998261,0.001710,2.924352
37171.714844,1.001208,0.001712,2.921084
37171.117188,1.004160,0.001712,2.920611
37170.542969,1.007105,0.001710,2.924851
37169.968750,1.010050,0.001713,2.918765
37169.394531,1.012997,0.001711,2.923005
37168.832031,1.015958,0.001729,2.892790
37168.289062,1.018904,0.001715,2.916686
37167.734375,1.033222,0.007413,0.674644
37167.187500,1.036133,0.001508,3.315532
37166.652344,1.039083,0.001706,2.930911
37166.125000,1.042021,0.001707,2.930138
37165.601562,1.044966,0.001714,2.918111
37165.089844,1.047911,0.001713,2.919296
37164.558594,1.050855,0.001712,2.920862
37164.050781,1.053827,0.001716,2.914473
37163.558594,1.056761,0.001703,2.936697
37163.054688,1.059706,0.001713,2.919133
37162.566406,1.062649,0.001713,2.919425
37162.074219,1.065596,0.001715,2.915427
37161.593750,1.068542,0.001713,2.919277
37161.105469,1.071491,0.001714,2.917328
37160.640625,1.074438,0.001713,2.919742
37160.179688,1.077391,0.001720,2.906787
37159.730469,1.080346,0.001717,2.912330
37159.273438,1.083299,0.001710,2.925077
37158.808594,1.086248,0.001710,2.924932
37158.371094,1.089194,0.001710,2.925067
37157.917969,1.092138,0.001710,2.924486
37157.480469,1.095082,0.001707,2.929149
37157.050781,1.098023,0.001709,2.926735
37156.621094,1.100971,0.001712,2.920791
37156.210938,1.103916,0.001713,2.918890
37155.773438,1.106862,0.001716,2.914294
37155.371094,1.109807,0.001713,2.919207
37154.953125,1.112750,0.001713,2.919284
37154.554688,1.115736,0.001714,2.917593
37154.140625,1.118675,0.001704,2.934551
37153.746094,1.121621,0.001715,2.916659
37153.343750,1.124575,0.001716,2.914661
37152.968750,1.127518,0.001711,2.922310
37152.585938,1.130489,0.001713,2.918895
37152.210938,1.133429,0.001706,2.930808
37151.832031,1.136379,0.001717,2.912888
37151.457031,1.139329,0.001719,2.908690
37151.085938,1.142367,0.001710,2.924562
37150.722656,1.145307,0.001707,2.930296
37150.363281,1.148252,0.001710,2.924341
37150.015625,1.151197,0.001709,2.925886
37149.652344,1.154146,0.001710,2.925176
37149.312500,1.157092,0.001709,2.926087
37148.964844,1.160030,0.001708,2.927501
37148.625000,1.162976,0.001715,2.916265
37148.296875,1.165968,0.001714,2.918373
37147.960938,1.169000,0.001707,2.930018
37147.621094,1.171941,0.001706,2.930914
37147.316406,1.174887,0.001713,2.919409
37146.988281,1.177835,0.001717,2.912003
37146.664062,1.180780,0.001712,2.921197
37146.335938,1.183730,0.001718,2.911790
37146.019531,1.186675,0.001712,2.921021
37145.714844,1.189623,0.001714,2.918087
37145.398438,1.192571,0.001714,2.917331
37145.105469,1.195527,0.001716,2.914312
37144.792969,1.198502,0.001714,2.917704
37144.503906,1.201441,0.001707,2.930021
37144.210938,1.204385,0.001712,2.921793
37143.906250,1.207335,0.001715,2.916735
37143.625000,1.210282,0.001710,2.924354
37143.343750,1.213231,0.001710,2.925306
37143.062500,1.216179,0.001711,2.922305
37142.769531,1.219129,0.001713,2.919403
37142.507812,1.222071,0.001710,2.923807
37142.226562,1.225015,0.001708,2.927419
37141.972656,1.227962,0.001714,2.917542
37141.691406,1.230911,0.001716,2.915163
37141.433594,1.233857,0.001715,2.916872
37141.160156,1.236812,0.001718,2.910988
37140.910156,1.239757,0.001712,2.921960
37140.660156,1.242704,0.001714,2.917900
37140.394531,1.245650,0.001715,2.915258
37140.156250,1.248597,0.001713,2.918963
37139.917969,1.251543,0.001715,2.916045
37139.644531,1.254493,0.001714,2.917201
37139.414062,1.257519,0.001708,2.928546
37139.164062,1.260456,0.001705,2.933205
37138.925781,1.263402,0.001713,2.919757
37138.683594,1.266347,0.001715,2.916599
37138.464844,1.269293,0.001710,2.924209
37138.234375,1.272236,0.001707,2.930151
37137.996094,1.275180,0.001708,2.927881
37137.773438,1.278123,0.001708,2.927860
37137.554688,1.281063,0.001709,2.926939
37137.324219,1.284043,0.001714,2.918073
37137.105469,1.286983,0.001707,2.930116
37136.898438,1.289928,0.001714,2.917079
37136.679688,1.292872,0.001712,2.921533
37136.468750,1.295816,0.001712,2.921485
37136.261719,1.298758,0.001710,2.924766
37136.042969,1.301703,0.001713,2.919995
37135.839844,1.304653,0.001713,2.919217
37135.644531,1.307618,0.001715,2.915250
37135.429688,1.310565,0.001714,2.917973
37135.230469,1.313513,0.001716,2.914320
37135.042969,1.316539,0.001715,2.916775
37134.832031,1.319484,0.001715,2.916336
37134.636719,1.322430,0.001715,2.916796
37134.464844,1.325377,0.001714,2.917300
37134.261719,1.328324,0.001714,2.917978
37134.078125,1.331267,0.001708,2.927747
37133.898438,1.334212,0.001709,2.927051
37133.714844,1.337170,0.001707,2.929694
37133.527344,1.340119,0.001712,2.920447
37133.335938,1.343061,0.001707,2.928911
37133.156250,1.346010,0.001716,2.914684
37132.976562,1.348963,0.001714,2.918032
37132.812500,1.351915,0.001714,2.918041
37132.636719,1.354867,0.001716,2.914798
37132.468750,1.357809,0.001711,2.923265
37132.304688,1.360752,0.001711,2.922425
37132.132812,1.363697,0.001713,2.920214
37131.964844,1.366644,0.001715,2.915611
37131.800781,1.369595,0.001716,2.914106
37131.632812,1.372541,0.001713,2.918990
37131.484375,1.375492,0.001714,2.917022
37131.324219,1.378440,0.001715,2.915817
37131.175781,1.381391,0.001713,2.919434
37131.003906,1.384342,0.001714,2.917043
37130.851562,1.387350,0.001708,2.928816
37130.710938,1.390294,0.001708,2.927213
37130.550781,1.393254,0.001710,2.924341
37130.414062,1.396200,0.001709,2.926414
37130.253906,1.399150,0.001708,2.928229
37130.105469,1.402095,0.001710,2.925094
37129.953125,1.405040,0.001711,2.923273
37129.824219,1.407986,0.001711,2.922542
37129.671875,1.410932,0.001713,2.918952
37129.535156,1.413878,0.001713,2.919357
37129.390625,1.416823,0.001713,2.919415
37129.257812,1.419770,0.001714,2.918516
37129.117188,1.422714,0.001713,2.920109
37129.007812,1.425661,0.001712,2.921042
37128.859375,1.428607,0.001714,2.918186
37128.714844,1.431550,0.001711,2.922837
37128.589844,1.434499,0.001715,2.916781
37128.460938,1.437443,0.001712,2.921285
37128.339844,1.440394,0.001714,2.916902
37128.210938,1.443341,0.001714,2.916899
37128.082031,1.446287,0.001710,2.924363
37127.945312,1.449237,0.001708,2.927510
37127.832031,1.452187,0.001710,2.924131
37127.710938,1.455141,0.001710,2.924377
37127.589844,1.458096,0.001708,2.928422
37127.472656,1.461037,0.001710,2.924511
37127.359375,1.463982,0.001715,2.916427
37127.230469,1.466927,0.001713,2.919241
37127.117188,1.469874,0.001714,2.917839
37127.011719,1.472821,0.001713,2.919653
37126.890625,1.475770,0.001715,2.916655
37126.773438,1.478720,0.001716,2.914261
37126.660156,1.481669,0.001713,2.919250
37126.554688,1.484684,0.001712,2.921444
37126.445312,1.487636,0.001715,2.916740
37126.347656,1.490582,0.001714,2.917117
37126.226562,1.493544,0.001715,2.916422
37126.136719,1.496500,0.001724,2.900735
37126.019531,1.499448,0.001714,2.916995
37125.906250,1.502484,0.001711,2.923250
37125.820312,1.505425,0.001706,2.932077
37125.718750,1.508372,0.001715,2.916081
37125.613281,1.511319,0.001713,2.919403
37125.519531,1.514265,0.001709,2.925566
37125.429688,1.517211,0.001709,2.926035
37125.320312,1.520232,0.001711,2.923683
37125.222656,1.523185,0.001709,2.925730
37125.128906,1.526130,0.001710,2.924290
37125.035156,1.529078,0.001711,2.922534
37124.937500,1.532028,0.001719,2.909549
37124.839844,1.534972,0.001713,2.919479
37124.761719,1.537923,0.001716,2.914756
37124.664062,1.540868,0.001713,2.918896
37124.582031,1.543816,0.001715,2.916539
37124.488281,1.546760,0.001711,2.922738
37124.410156,1.549705,0.001713,2.920195
37124.316406,1.552657,0.001714,2.917930
37124.234375,1.555602,0.001713,2.919788
37124.144531,1.558549,0.001713,2.918973
37124.082031,1.561498,0.001716,2.914184
37123.984375,1.564452,0.001717,2.912030
37123.902344,1.567405,0.001714,2.917851
37123.828125,1.570352,0.001712,2.920921
37123.746094,1.573296,0.001710,2.925204
37123.656250,1.576240,0.001709,2.926987
37123.597656,1.579192,0.001711,2.923492
37123.511719,1.582137,0.001708,2.928332
37123.425781,1.585084,0.001709,2.925577
37123.355469,1.588026,0.001711,2.923548
37123.273438,1.590972,0.001714,2.918538
37123.195312,1.593918,0.001714,2.917564
37123.117188,1.596862,0.001712,2.920640
37123.042969,1.599805,0.001711,2.923020
37122.980469,1.602749,0.001712,2.920478
37122.894531,1.605693,0.001712,2.920873
37122.820312,1.608637,0.001712,2.920706
37122.757812,1.611581,0.001712,2.921755
37122.691406,1.614526,0.001713,2.919806
37122.617188,1.617530,0.001714,2.916979
37122.542969,1.620475,0.001714,2.918211
37122.484375,1.623497,0.001713,2.918927
37122.417969,1.626439,0.001708,2.927968
37122.347656,1.629395,0.001714,2.917266
37122.269531,1.632342,0.001714,2.916926
37122.207031,1.635295,0.001709,2.926170
37122.152344,1.638242,0.001711,2.922231
37122.093750,1.641185,0.001706,2.931103
37122.027344,1.644127,0.001709,2.926571
37121.964844,1.647069,0.001711,2.923031
37121.894531,1.650018,0.001711,2.922603
37121.843750,1.652966,0.001715,2.915543
37121.789062,1.655915,0.001716,2.914079
37121.722656,1.658865,0.001714,2.917312
37121.656250,1.661821,0.001719,2.909769
37121.609375,1.664768,0.001715,2.916134
37121.542969,1.667716,0.001715,2.916059
37121.500000,1.670665,0.001714,2.917430
37121.429688,1.673617,0.001714,2.917139
37121.378906,1.676564,0.001713,2.919100
37121.304688,1.679517,0.001714,2.917235
37121.253906,1.682460,0.001713,2.919444
37121.195312,1.685409,0.001714,2.918438
37121.140625,1.688356,0.001714,2.918146
37121.093750,1.691301,0.001709,2.926537
37121.046875,1.694249,0.001711,2.923476
37120.988281,1.697195,0.001710,2.923750
37120.941406,1.700142,0.001710,2.924691
37120.882812,1.703090,0.001711,2.923324
37120.832031,1.706030,0.001709,2.925778
37120.792969,1.708980,0.001714,2.918257
37120.738281,1.711931,0.001715,2.915985
37120.671875,1.714881,0.001714,2.917880
37120.636719,1.717826,0.001713,2.919014
37120.589844,1.720778,0.001715,2.916634
37120.542969,1.723725,0.001715,2.915405
37120.503906,1.726671,0.001714,2.917030
37120.449219,1.729620,0.001714,2.917677
37120.402344,1.732569,0.001716,2.914801
37120.359375,1.735514,0.001713,2.918608
37120.312500,1.738458,0.001712,2.921035
37120.273438,1.741409,0.001717,2.912918
37120.226562,1.744353,0.001713,2.919307
37120.175781,1.747297,0.001710,2.925325
37120.125000,1.750261,0.001708,2.928451
37120.078125,1.753207,0.001701,2.939929
37120.042969,1.756167,0.001709,2.926209
37119.996094,1.759114,0.001711,2.922145
37119.957031,1.762105,0.001711,2.923653
37119.925781,1.765048,0.001710,2.924463
37119.867188,1.767995,0.001714,2.917304
37119.828125,1.770941,0.001714,2.918254
37119.796875,1.773892,0.001714,2.917304
37119.750000,1.776837,0.001712,2.920571
37119.714844,1.779870,0.001712,2.921841
37119.675781,1.782817,0.001715,2.916639
37119.648438,1.785766,0.001711,2.922485
37119.601562,1.788713,0.001715,2.916878
37119.566406,1.791658,0.001713,2.919431
37119.539062,1.794601,0.001711,2.923120
37119.484375,1.797547,0.001713,2.918846
37119.445312,1.800491,0.001712,2.920522
37119.417969,1.803442,0.001720,2.907215
37119.378906,1.806388,0.001712,2.920614
37119.328125,1.809333,0.001713,2.919247
37119.292969,1.812276,0.001708,2.928430
37119.273438,1.815228,0.001709,2.925513
37119.222656,1.818176,0.001711,2.922089
37119.199219,1.821122,0.001710,2.925034
37119.164062,1.824072,0.001710,2.924274
37119.132812,1.827019,0.001709,2.926945
37119.097656,1.829970,0.001715,2.915252
37119.070312,1.832917,0.001714,2.917973
37119.027344,1.835863,0.001714,2.918413
37119.003906,1.838808,0.001714,2.918176
37118.968750,1.841754,0.001714,2.918211
37118.929688,1.844703,0.001715,2.915899
37118.906250,1.847654,0.001717,2.912113
37118.859375,1.850610,0.001717,2.912673
37118.839844,1.853564,0.001715,2.915814
37118.824219,1.856523,0.001711,2.922076
37118.789062,1.859470,0.001714,2.917521
37118.753906,1.862468,0.001722,2.903942
37118.730469,1.865413,0.001713,2.919230
37118.695312,1.868360,0.001714,2.917959
37118.683594,1.871310,0.001715,2.915237
37118.656250,1.874263,0.001710,2.925123
37118.609375,1.877215,0.001711,2.922151
37118.589844,1.880164,0.001709,2.925555
37118.566406,1.883114,0.001710,2.924690
37118.523438,1.886056,0.001710,2.924870
37118.511719,1.889093,0.001716,2.913562
37118.472656,1.892026,0.001702,2.937672
37118.460938,1.895045,0.001714,2.917664
37118.417969,1.897992,0.001706,2.932277
37118.406250,1.900941,0.001716,2.914647
37118.375000,1.903887,0.001715,2.915714
37118.359375,1.906839,0.001718,2.910590
37118.324219,1.909788,0.001715,2.916227
37118.296875,1.912733,0.001714,2.918053
37118.277344,1.915681,0.001715,2.916176
37118.250000,1.918625,0.001712,2.920656
37118.230469,1.921572,0.001711,2.922886
37118.207031,1.924520,0.001713,2.918720
37118.187500,1.927470,0.001715,2.916080
37118.156250,1.930449,0.001711,2.923438
37118.128906,1.933394,0.001706,2.931131
37118.121094,1.936426,0.001720,2.908123
37118.089844,1.939372,0.001713,2.919534
37118.066406,1.942323,0.001712,2.921941
37118.042969,1.945268,0.001710,2.925319
37118.019531,1.948211,0.001707,2.930127
37118.000000,1.951156,0.001709,2.926981
37117.980469,1.954104,0.001711,2.923304
37117.960938,1.957047,0.001707,2.929142
37117.937500,1.959992,0.001712,2.921367
37117.910156,1.962939,0.001714,2.918243
37117.894531,1.965887,0.001715,2.916685
37117.882812,1.968851,0.001719,2.908498
37117.851562,1.971826,0.001714,2.918011
37117.839844,1.974771,0.001712,2.921927
37117.824219,1.977717,0.001713,2.918644
37117.792969,1.980671,0.001716,2.913997
37117.785156,1.983616,0.001714,2.917946
37117.757812,1.986565,0.001715,2.916547
37117.738281,1.989523,0.001715,2.916341
37117.726562,1.992470,0.001715,2.916856
37117.703125,1.995420,0.001715,2.916172
37117.679688,1.998368,0.001717,2.913382
37117.675781,2.001415,0.001719,2.908583
37117.644531,2.004385,0.001732,2.887331
37117.632812,2.007336,0.001715,2.916015
37117.617188,2.010288,0.001708,2.928222
