residual_norm,time,compute_time,flops
2518.157471,19.305185,0.226412,0.706818
1850.585205,19.529434,0.222848,0.718121
1344.087646,19.755736,0.224540,0.712712
1051.989014,19.978207,0.220687,0.725153
1100.332642,20.204888,0.225396,0.710003
1021.289551,20.428399,0.221661,0.721969
887.386536,20.653922,0.224071,0.714203
839.742615,20.881911,0.225658,0.709179
1060.815552,21.108678,0.224242,0.713658
911.147400,21.338364,0.228285,0.701018
875.783081,21.563576,0.223924,0.714671
813.923828,21.791218,0.226205,0.707465
869.629028,22.017199,0.224264,0.713586
802.477966,22.242600,0.223817,0.715012
794.983826,22.470175,0.225712,0.709008
800.435608,22.695199,0.223676,0.715464
807.244934,22.916856,0.219648,0.728586
772.194641,23.142455,0.224108,0.714085
789.391541,23.367184,0.223407,0.716326
749.282104,23.590268,0.221735,0.721725
771.580383,23.816031,0.224461,0.712962
762.516174,24.035829,0.218443,0.732602
837.179626,24.261210,0.223885,0.714797
885.489807,24.486518,0.223568,0.715810
796.656921,24.712570,0.224524,0.712761
746.076721,24.938468,0.224202,0.713786
720.190796,25.160560,0.220560,0.725571
722.369690,25.386299,0.224397,0.713165
853.270630,25.613614,0.225744,0.708908
761.441040,25.841202,0.225690,0.709080
891.811279,26.066801,0.224233,0.713687
815.781311,26.294370,0.225764,0.708845
821.090759,26.525881,0.229186,0.698262
815.495544,26.754224,0.226432,0.706754
2657.849609,26.978655,0.221508,0.722468
1155.818359,27.203387,0.223412,0.716310
939.000000,27.427891,0.222885,0.718002
1103.073486,27.653892,0.224610,0.712489
1082.509399,27.875445,0.220034,0.727306
780.091064,28.104737,0.223597,0.715717
702.204712,28.333964,0.227666,0.702925
671.472168,28.562753,0.227443,0.703613
685.182007,28.790712,0.226533,0.706440
1038.755981,29.019870,0.227350,0.703902
1275.282959,29.246770,0.225599,0.709365
765.062195,29.469974,0.221415,0.722770
721.921814,29.691831,0.220416,0.726047
762.232788,29.915585,0.222392,0.719593
667.309753,30.140923,0.223862,0.714868
795.809753,30.362951,0.220714,0.725065
698.287598,30.586507,0.222272,0.719984
703.411621,30.812335,0.224025,0.714349
739.955566,31.037226,0.223604,0.715693
651.612305,31.271364,0.224654,0.712348
607.966003,31.516792,0.235935,0.678289
635.742310,31.741103,0.222937,0.717834
678.138306,31.962434,0.219738,0.728286
626.684814,32.189434,0.225642,0.709231
679.317322,32.414526,0.223075,0.717389
621.257751,32.644509,0.228364,0.700777
621.687439,32.868053,0.222241,0.720084
625.360474,33.090871,0.221509,0.722462
578.521667,33.313397,0.221202,0.723464
639.993835,33.536956,0.222156,0.720358
792.300171,33.763688,0.225416,0.709940
633.913574,33.985752,0.220483,0.725825
577.415039,34.208745,0.221521,0.722423
565.711121,34.434176,0.224013,0.714386
570.589844,34.661824,0.226365,0.706966
594.660706,34.887483,0.224107,0.714087
709.917786,35.111596,0.222111,0.720505
729.498474,35.332989,0.220109,0.727059
598.993469,35.557330,0.223060,0.717441
641.660645,35.783361,0.224621,0.712454
558.959412,36.009979,0.224723,0.712131
612.357910,36.233868,0.222163,0.720335
884.112854,36.457987,0.222698,0.718605
648.660034,36.686662,0.227177,0.704437
814.149780,36.912915,0.224800,0.711886
692.002502,37.136403,0.222056,0.720682
825.864624,37.357968,0.220286,0.726475
585.287720,37.578173,0.218723,0.731664
578.305115,37.805715,0.226089,0.707827
715.969727,38.033561,0.226342,0.707036
584.252502,38.256210,0.221293,0.723167
608.456787,38.480439,0.222931,0.717854
598.710205,38.705810,0.223860,0.714876
538.087219,38.923748,0.216616,0.738783
559.665894,39.152639,0.227454,0.703580
621.957397,39.375011,0.220647,0.725285
580.048096,39.599484,0.223107,0.717289
549.727478,39.827118,0.226176,0.707555
570.553772,40.054594,0.225458,0.709810
522.732544,40.279056,0.222694,0.718618
537.617432,40.506628,0.226002,0.708100
506.702362,40.732945,0.224157,0.713927
513.037170,40.957329,0.222421,0.719499
510.827423,41.184689,0.226005,0.708091
1013.630737,41.412280,0.225397,0.710001
637.993042,41.634878,0.221278,0.723218
559.364258,41.862379,0.225889,0.708455
982.051880,42.086113,0.222431,0.719467
1406.368530,42.312047,0.224450,0.712998
1008.618347,42.537665,0.223289,0.716703
737.754944,42.763341,0.224311,0.713438
612.303223,42.988353,0.223665,0.715498
1956.273682,43.216685,0.227007,0.704965
704.869324,43.442120,0.224136,0.713995
627.785461,43.664735,0.221288,0.723185
670.694336,43.887503,0.221434,0.722706
646.953796,44.114809,0.225877,0.708493
790.582214,44.342290,0.225882,0.708475
695.123718,44.567676,0.224081,0.714170
1125.973389,44.798646,0.229326,0.697836
713.979553,45.022286,0.221759,0.721649
590.600830,45.253470,0.229659,0.696823
811.027222,45.477974,0.223120,0.717246
1699.260376,45.704195,0.224762,0.712007
958.268188,45.933220,0.227677,0.702889
683.588623,46.161227,0.226668,0.706020
632.585449,46.391127,0.228284,0.701021
672.806396,46.619429,0.227021,0.704921
598.936279,46.845169,0.223392,0.716374
512.880554,47.074566,0.228034,0.701790
542.963684,47.299173,0.223149,0.717154
464.843475,47.525861,0.225389,0.710025
504.095978,47.752460,0.225196,0.710635
450.155121,47.973719,0.219965,0.727535
459.614105,48.193370,0.217813,0.734723
456.622589,48.419882,0.225107,0.710916
474.956909,48.643988,0.222586,0.718967
442.814270,48.889149,0.234873,0.681356
450.226746,49.127845,0.233700,0.684776
509.489624,49.351691,0.222470,0.719343
495.089050,49.577102,0.224020,0.714364
442.212921,49.804514,0.225506,0.709657
446.019257,50.049311,0.230551,0.694128
453.224152,50.284249,0.230167,0.695287
467.257751,50.509784,0.223731,0.715287
477.639343,50.732256,0.220884,0.724507
557.693420,50.955974,0.222179,0.720285
1368.470093,51.181876,0.224415,0.713107
941.466675,51.406164,0.222828,0.718186
659.938965,51.632104,0.224655,0.712346
558.149597,51.865992,0.227783,0.702563
582.781006,52.092022,0.224742,0.712070
541.491089,52.320123,0.222854,0.718104
453.565582,52.543101,0.221005,0.724110
525.132629,52.770058,0.225642,0.709228
496.161865,52.990567,0.219226,0.729987
690.290283,53.215599,0.223605,0.715690
533.854858,53.442940,0.225792,0.708759
515.392029,53.672948,0.228678,0.699815
441.753754,53.897188,0.222463,0.719363
411.567261,54.119471,0.220996,0.724141
540.348267,54.345054,0.224274,0.713555
676.085266,54.567063,0.220157,0.726899
519.679871,54.791306,0.222435,0.719454
528.846069,55.023993,0.223404,0.716335
459.049438,55.240486,0.212313,0.753756
422.381683,55.463285,0.221433,0.722709
427.466309,55.689563,0.224386,0.713201
516.820435,55.923724,0.232833,0.687326
495.411499,56.149166,0.224090,0.714141
667.429260,56.372116,0.221263,0.723267
611.513123,56.600954,0.227513,0.703398
454.969452,56.830586,0.227960,0.702018
445.416962,57.061719,0.229405,0.697595
428.150543,57.288193,0.224570,0.712616
463.663666,57.514976,0.225467,0.709781
474.219391,57.739669,0.223381,0.716407
437.465668,57.961314,0.220352,0.726255
406.884094,58.191712,0.224947,0.711419
400.249054,58.416275,0.220318,0.726369
410.774170,58.638147,0.220521,0.725700
448.892029,58.865176,0.225656,0.709186
379.542786,59.089803,0.221097,0.723810
475.812256,59.318674,0.227585,0.703173
407.189453,59.543363,0.223403,0.716337
449.486237,59.770009,0.225129,0.710846
426.387756,59.996925,0.225368,0.710092
391.647247,60.221412,0.223163,0.717108
626.402832,60.443478,0.220691,0.725142
490.524445,60.674870,0.230075,0.695564
438.825287,60.901519,0.225177,0.710695
420.990936,61.132305,0.228936,0.699024
458.795380,61.367960,0.226370,0.706949
416.392548,61.613340,0.230347,0.694743
446.588470,61.859253,0.231152,0.692324
399.023804,62.087150,0.223130,0.717213
437.668030,62.311370,0.222645,0.718778
398.340759,62.538300,0.225460,0.709803
411.974548,62.764873,0.225258,0.710437
450.380371,62.990536,0.224185,0.713838
383.236572,63.213672,0.221730,0.721744
410.173309,63.438558,0.223042,0.717498
379.237488,63.663320,0.223352,0.716500
395.330688,63.887883,0.223249,0.716832
396.113159,64.114658,0.225479,0.709743
577.773499,64.338172,0.222007,0.720843
424.093384,64.565092,0.225547,0.709529
395.889099,64.788553,0.222081,0.720601
382.371429,65.014184,0.223917,0.714693
531.112305,65.240765,0.225294,0.710326
413.119019,65.466748,0.224389,0.713191
646.876587,65.695038,0.226974,0.705067
748.159973,65.923091,0.226669,0.706017
409.438202,66.145729,0.221213,0.723429
491.412750,66.371520,0.224400,0.713156
367.548523,66.598493,0.225631,0.709263
388.257965,66.823507,0.223699,0.715390
348.010986,67.047724,0.222796,0.718289
361.916718,67.270717,0.221509,0.722463
344.102753,67.497358,0.225360,0.710117
339.548492,67.727483,0.228839,0.699321
340.276550,67.950357,0.221318,0.723086
335.001495,68.169345,0.217658,0.735244
388.376160,68.391160,0.220268,0.726532
517.175598,68.620427,0.227407,0.703726
416.003296,68.843688,0.221863,0.721312
471.837921,69.070407,0.225424,0.709916
362.741943,69.294620,0.222814,0.718232
352.602325,69.523111,0.227086,0.704721
355.983734,69.747180,0.222381,0.719631
394.103729,69.971144,0.222347,0.719740
454.787781,70.193673,0.221191,0.723502
358.518341,70.422301,0.226977,0.705058
445.648834,70.648734,0.225122,0.710868
375.181396,70.875455,0.224718,0.712147
344.682587,71.100259,0.223442,0.716213
335.347870,71.323890,0.222139,0.720413
330.122925,71.552010,0.225888,0.708458
345.259064,71.781252,0.227940,0.702080
454.997467,72.007835,0.220691,0.725139
2173.717529,72.226210,0.213360,0.750055
1412.385986,72.445301,0.217767,0.734879
794.126587,72.672424,0.225604,0.709348
1007.575134,72.899525,0.225773,0.708819
1276.154297,73.124632,0.223636,0.715592
1602.109863,73.348496,0.222079,0.720608
570.820740,73.571470,0.221625,0.722086
593.418396,73.795865,0.223083,0.717365
958.346924,74.024797,0.227284,0.704106
539.435547,74.259265,0.225195,0.710637
602.249207,74.505719,0.231554,0.691122
403.730408,74.756231,0.233113,0.686499
552.205383,75.002449,0.231531,0.691189
579.785706,75.252680,0.236601,0.676380
442.637207,75.504291,0.238273,0.671632
369.600311,75.745628,0.227764,0.702621
334.374023,75.974709,0.224283,0.713526
338.990784,76.203959,0.227678,0.702888
338.318726,76.427849,0.222578,0.718994
366.510437,76.655696,0.226465,0.706651
326.756409,76.878680,0.221533,0.722384
372.170105,77.110180,0.230114,0.695448
366.617340,77.332339,0.219680,0.728477
362.444763,77.567199,0.225419,0.709931
345.583313,77.812331,0.232217,0.689147
339.219299,78.037569,0.220711,0.725074
315.148468,78.263185,0.224320,0.713408
317.819580,78.488396,0.223922,0.714677
315.209015,78.717692,0.228006,0.701877
327.731110,78.941145,0.222160,0.720346
365.758270,79.168024,0.225285,0.710353
308.060669,79.394048,0.224595,0.712537
322.557709,79.619652,0.224289,0.713507
382.358856,79.843358,0.222429,0.719474
345.181213,80.069257,0.223951,0.714584
313.895691,80.292976,0.222310,0.719859
437.318359,80.516238,0.221720,0.721774
521.158752,80.744853,0.227286,0.704101
414.114288,80.964077,0.217617,0.735385
403.853485,81.185732,0.220117,0.727032
519.346802,81.409185,0.222131,0.720440
497.931183,81.631362,0.220874,0.724538
350.878174,81.855534,0.222901,0.717951
308.026428,82.078590,0.221703,0.721831
307.975586,82.298323,0.218325,0.732998
333.601898,82.522821,0.223185,0.717039
331.211700,82.750010,0.225725,0.708970
317.997986,82.972502,0.220860,0.724585
329.087097,83.209049,0.227149,0.704526
303.159485,83.456353,0.230761,0.693496
298.207550,83.706378,0.235058,0.680820
277.484650,83.940160,0.229026,0.698751
281.318329,84.159721,0.217420,0.736052
289.470032,84.387017,0.226020,0.708044
288.931671,84.614345,0.225775,0.708811
292.216034,84.837456,0.221780,0.721579
309.199646,85.061640,0.222624,0.718843
300.281891,85.295794,0.224787,0.711929
291.540436,85.550331,0.236600,0.676383
284.894043,85.797923,0.233729,0.684689
306.362091,86.030401,0.227220,0.704306
288.635315,86.254702,0.222828,0.718185
298.550598,86.487770,0.231730,0.690598
299.200073,86.714252,0.224764,0.712001
300.218658,86.939790,0.224065,0.714222
294.457458,87.162655,0.220884,0.724508
277.283325,87.389099,0.225105,0.710922
287.795380,87.611555,0.220228,0.726664
298.543488,87.842333,0.229305,0.697899
288.885437,88.076093,0.232429,0.688520
303.653992,88.300736,0.222087,0.720584
288.896973,88.519503,0.217425,0.736032
283.709106,88.741508,0.220685,0.725159
279.780640,88.968721,0.225843,0.708599
323.065735,89.192192,0.221359,0.722951
321.154694,89.416547,0.223067,0.717416
276.530151,89.638995,0.221057,0.723941
276.243256,89.865223,0.224939,0.711446
274.809143,90.092396,0.225350,0.710150
298.633453,90.318709,0.223936,0.714634
382.696167,90.543727,0.223655,0.715530
359.360077,90.770935,0.225377,0.710065
314.948853,90.998583,0.226263,0.707283
305.533142,91.224047,0.223900,0.714749
296.511749,91.449193,0.223836,0.714952
291.574585,91.673747,0.222780,0.718341
283.349670,91.904317,0.229089,0.698559
300.332336,92.132871,0.226799,0.705613
287.746643,92.359291,0.224739,0.712078
305.427032,92.584288,0.223401,0.716345
339.422119,92.810270,0.224690,0.712236
354.088837,93.033355,0.221467,0.722598
303.080170,93.263676,0.228940,0.699011
321.820892,93.484861,0.219337,0.729617
367.629333,93.714472,0.228101,0.701583
290.898956,93.938139,0.222135,0.720426
280.619080,94.161181,0.221617,0.722110
302.453705,94.384692,0.222144,0.720396
298.144287,94.613165,0.226094,0.707812
285.372498,94.839372,0.224823,0.711813
283.103790,95.063493,0.222558,0.719057
272.970367,95.294645,0.229576,0.697077
416.475037,95.518547,0.222510,0.719213
296.356995,95.744424,0.224584,0.712571
271.878540,95.969650,0.223895,0.714764
264.185333,96.193417,0.221630,0.722067
300.806488,96.414161,0.219464,0.729196
272.534058,96.643844,0.228178,0.701347
270.276031,96.864314,0.218063,0.733881
265.825745,97.092350,0.226691,0.705947
259.620148,97.314832,0.220719,0.725049
270.079529,97.538748,0.221705,0.721824
267.276428,97.767584,0.227312,0.704018
258.085022,97.994185,0.224975,0.711334
321.758484,98.225379,0.229849,0.696248
386.465790,98.452421,0.225673,0.709132
332.308228,98.679179,0.225470,0.709771
302.330078,98.904289,0.223151,0.717145
279.148773,99.131691,0.226079,0.707857
269.390350,99.356491,0.223500,0.716028
266.673553,99.586061,0.227996,0.701906
372.004608,99.810113,0.222608,0.718896
329.154694,100.033410,0.221520,0.722425
601.703247,100.257958,0.222254,0.720040
519.316467,100.481886,0.222439,0.719441
1271.733154,100.707040,0.223438,0.716225
2126.736572,100.931819,0.223084,0.717362
852.742310,101.153779,0.220059,0.727222
675.886658,101.378460,0.223345,0.716523
1749.420166,101.602819,0.222981,0.717694
1509.561157,101.829387,0.224976,0.711328
882.510925,102.057549,0.226728,0.705832
562.228760,102.280433,0.221441,0.722684
394.945312,102.503557,0.221835,0.721401
335.986084,102.730348,0.225331,0.710207
315.017487,102.958714,0.227063,0.704790
301.625305,103.182799,0.221879,0.721259
285.717804,103.411894,0.227703,0.702812
299.116547,103.636321,0.223138,0.717190
320.243347,103.859916,0.222311,0.719856
279.471100,104.087578,0.225345,0.710165
258.217377,104.315483,0.225956,0.708245
256.922974,104.540984,0.223918,0.714691
255.961792,104.766067,0.223427,0.716262
261.684204,104.993963,0.226537,0.706427
273.534332,105.221017,0.225703,0.709037
451.830688,105.448787,0.225963,0.708221
550.071716,105.676008,0.225638,0.709242
342.915375,105.900356,0.222592,0.718948
296.485748,106.125429,0.223364,0.716462
262.833954,106.350051,0.223346,0.716520
420.261169,106.580626,0.229270,0.698007
277.765747,106.807879,0.225839,0.708612
278.131317,107.031054,0.221572,0.722258
285.217743,107.255408,0.222788,0.718314
377.380554,107.477731,0.220496,0.725783
362.925232,107.705668,0.226427,0.706772
310.180817,107.931066,0.223924,0.714672
261.938965,108.155244,0.222194,0.720235
275.331024,108.386156,0.229531,0.697213
268.546112,108.611451,0.223383,0.716402
257.860077,108.834442,0.221646,0.722016
272.722626,109.061828,0.225984,0.708156
248.994431,109.288160,0.224847,0.711737
309.911194,109.516122,0.226522,0.706475
248.032104,109.736875,0.219284,0.729794
242.875000,109.958545,0.220172,0.726852
444.716492,110.183560,0.223693,0.715409
291.536743,110.404940,0.219765,0.728195
415.557678,110.630043,0.223688,0.715425
7967.449707,110.857940,0.226529,0.706451
6374.987793,111.081508,0.222019,0.720804
7855.620605,111.306090,0.222917,0.717901
3133.741455,111.528871,0.221398,0.722825
1732.613403,111.753972,0.223770,0.715162
1265.363281,111.984051,0.228787,0.699480
1027.972290,112.207203,0.221751,0.721675
1047.871094,112.431552,0.222969,0.717731
1064.314453,112.652731,0.219655,0.728559
658.125366,112.871005,0.216661,0.738629
897.775146,113.093278,0.220979,0.724195
637.883423,113.319470,0.224880,0.711631
758.445068,113.545781,0.223895,0.714762
599.637085,113.766491,0.218983,0.730798
425.247101,113.990139,0.221736,0.721723
367.130371,114.212864,0.221377,0.722893
354.437866,114.436837,0.222002,0.720859
351.407623,114.667203,0.228850,0.699288
365.951874,114.890980,0.222476,0.719324
342.987518,115.118544,0.225905,0.708404
348.200378,115.343309,0.222969,0.717733
401.196716,115.568726,0.224123,0.714036
306.821777,115.792589,0.221978,0.720937
300.451660,116.018995,0.224911,0.711534
297.175568,116.243495,0.222798,0.718284
317.100311,116.468676,0.222936,0.717838
525.939880,116.693489,0.222870,0.718052
496.750275,116.914726,0.219645,0.728595
357.938477,117.142153,0.226139,0.707671
307.004242,117.366828,0.223369,0.716448
396.287079,117.595874,0.227690,0.702850
330.235291,117.820206,0.222970,0.717728
318.017365,118.043976,0.222481,0.719305
282.486847,118.268704,0.223418,0.716290
269.115875,118.490590,0.220538,0.725645
273.306732,118.709830,0.217628,0.735346
263.669830,118.930384,0.219215,0.730025
265.307892,119.164317,0.224040,0.714301
268.550140,119.387698,0.218917,0.731015
268.067719,119.607684,0.218619,0.732013
280.698914,119.820639,0.211680,0.756007
262.601349,120.036929,0.214981,0.744399
297.992004,120.255911,0.217682,0.735164
287.678619,120.473243,0.215914,0.741182
308.766510,120.692982,0.218323,0.733005
1458.590576,120.921606,0.219091,0.730437
423.681732,121.142192,0.215961,0.741023
347.442627,121.361347,0.217867,0.734538
382.801422,121.582853,0.219928,0.727655
300.971100,121.800831,0.216568,0.738946
277.101257,122.016193,0.214076,0.747548
362.632721,122.246293,0.220827,0.724695
310.208038,122.469368,0.218426,0.732659
307.623413,122.692629,0.221608,0.722140
272.895081,122.913653,0.219485,0.729124
363.549622,123.132157,0.217222,0.736721
362.828400,123.354096,0.220476,0.725848
280.391205,123.579349,0.215965,0.741010
265.292480,123.803389,0.219725,0.728329
245.691391,124.021141,0.216424,0.739438
253.075012,124.235496,0.212729,0.752282
259.738708,124.451311,0.214092,0.747492
265.256195,124.670122,0.217398,0.736125
287.128632,124.898099,0.218719,0.731679
274.608978,125.126462,0.224109,0.714080
298.538696,125.345757,0.217653,0.735261
265.613190,125.562406,0.215368,0.743064
288.055664,125.782361,0.217947,0.734270
263.411499,125.999084,0.215446,0.742793
279.367798,126.218420,0.217948,0.734267
312.510437,126.438879,0.218891,0.731104
283.601288,126.656552,0.216016,0.740832
332.390839,126.884083,0.218046,0.733936
328.657532,127.107866,0.219247,0.729915
324.923462,127.327035,0.217612,0.735399
276.808624,127.546245,0.217570,0.735544
255.425308,127.762448,0.213921,0.748088
595.608459,127.978955,0.215219,0.743576
720.159180,128.193036,0.212667,0.752501
460.976746,128.413330,0.218144,0.733607
380.762756,128.633369,0.218731,0.731637
272.326355,128.852040,0.216826,0.738067
270.419067,129.071839,0.218020,0.734023
269.835297,129.291041,0.217815,0.734714
280.470917,129.521247,0.220795,0.724800
266.930511,129.748495,0.222895,0.717971
237.483826,129.966925,0.216421,0.739448
614.910645,130.184930,0.216581,0.738902
424.551086,130.398558,0.212327,0.753707
283.698547,130.618848,0.219016,0.730685
267.960968,130.845325,0.216907,0.737790
251.672531,131.074264,0.223720,0.715322
281.840851,131.293296,0.217679,0.735174
227.112732,131.512266,0.216891,0.737846
229.952148,131.729248,0.215582,0.742324
240.086929,131.946921,0.215895,0.741248
266.747284,132.161754,0.213507,0.749540
260.797089,132.382330,0.219285,0.729789
284.054230,132.609300,0.217688,0.735144
316.350586,132.836368,0.221956,0.721009
298.377899,133.054682,0.216836,0.738033
244.945435,133.272513,0.215473,0.742702
233.146240,133.493766,0.215270,0.743402
246.981873,133.716637,0.218374,0.732834
228.731934,133.937311,0.219180,0.730140
222.971069,134.157869,0.218981,0.730804
218.144318,134.379151,0.219865,0.727864
227.582504,134.598933,0.218094,0.733774
226.297546,134.821234,0.220803,0.724772
231.673889,135.044095,0.221591,0.722196
220.355881,135.266090,0.220714,0.725064
227.267792,135.487199,0.219668,0.728517
223.601929,135.706575,0.217122,0.737062
240.748093,135.929089,0.221168,0.723575
353.400848,136.151222,0.220635,0.725325
331.171204,136.369427,0.216779,0.738227
247.218338,136.593888,0.223055,0.717454
315.039185,136.817008,0.221837,0.721393
1076.377808,137.037357,0.218901,0.731070
791.132935,137.259563,0.220462,0.725892
395.000671,137.485192,0.216380,0.739587
273.452057,137.711708,0.222153,0.720369
310.857208,137.929122,0.216096,0.740559
272.014313,138.149888,0.219416,0.729353
320.983887,138.368964,0.217722,0.735030
232.031830,138.589294,0.218038,0.733964
228.883102,138.818158,0.219454,0.729230
219.030228,139.044640,0.221829,0.721421
233.973236,139.266987,0.219943,0.727608
261.010559,139.485256,0.216939,0.737681
315.623596,139.704793,0.218242,0.733278
235.221664,139.932815,0.218746,0.731589
220.868637,140.158340,0.220867,0.724563
233.329529,140.383143,0.220190,0.726792
239.706497,140.605646,0.220836,0.724664
224.859314,140.827689,0.220605,0.725422
218.592102,141.047835,0.218868,0.731180
213.742294,141.279699,0.221304,0.723131
208.727493,141.505375,0.221308,0.723120
219.369705,141.731850,0.224958,0.711388
203.646500,141.947339,0.213918,0.748100
216.459442,142.170200,0.217595,0.735458
242.649796,142.389983,0.218253,0.733239
228.113342,142.612600,0.219935,0.727634
357.779602,142.828185,0.214123,0.747382
332.690643,143.046873,0.217404,0.736105
340.205933,143.275545,0.218905,0.731057
505.172852,143.496258,0.216123,0.740466
232.916489,143.715557,0.217981,0.734157
250.198578,143.929779,0.212716,0.752327
206.994370,144.150466,0.218479,0.732484
199.922974,144.365994,0.214252,0.746935
211.013718,144.584776,0.217395,0.736135
233.853287,144.813929,0.219881,0.727813
205.725449,145.049432,0.230082,0.695545
201.633621,145.271285,0.220564,0.725557
200.105972,145.492702,0.220096,0.727100
204.488007,145.716964,0.222567,0.719029
227.304489,145.931320,0.212947,0.751509
237.464462,146.151328,0.218496,0.732426
226.648117,146.371202,0.218345,0.732933
266.795990,146.594433,0.221354,0.722968
200.465195,146.814960,0.218604,0.732064
212.114883,147.044152,0.219950,0.727583
238.951309,147.272846,0.223990,0.714460
200.819778,147.490999,0.216296,0.739874
209.636780,147.710557,0.217694,0.735123
232.767334,147.933971,0.222118,0.720481
218.103394,148.160284,0.216909,0.737783
215.989456,148.383867,0.219323,0.729663
247.404068,148.603847,0.217801,0.734761
199.156799,148.820625,0.215507,0.742583
201.434525,149.040904,0.218449,0.732583
200.294418,149.261285,0.218729,0.731645
194.099091,149.487572,0.217017,0.737417
217.395569,149.709278,0.217532,0.735671
215.867340,149.931519,0.220927,0.724365
210.170517,150.148345,0.215445,0.742796
195.665955,150.368494,0.217854,0.734583
210.268372,150.586148,0.216335,0.739742
196.837738,150.815189,0.219481,0.729139
217.370377,151.037772,0.218171,0.733518
208.141861,151.258750,0.219592,0.728771
195.359436,151.479994,0.218709,0.731711
198.843781,151.700093,0.218238,0.733290
187.858536,151.927770,0.218352,0.732909
192.580200,152.148271,0.215855,0.741387
199.528809,152.366854,0.217242,0.736653
196.984833,152.589350,0.221108,0.723774
194.015488,152.812802,0.222105,0.720523
210.486298,153.029072,0.214752,0.745193
207.916962,153.259997,0.221479,0.722562
209.395142,153.484689,0.220207,0.726735
298.788086,153.706954,0.220404,0.726086
227.991440,153.923440,0.215117,0.743930
207.907593,154.142147,0.217402,0.736109
287.218414,154.361013,0.217329,0.736358
191.734344,154.577353,0.215040,0.744195
213.807831,154.797758,0.218908,0.731046
196.072906,155.016761,0.216608,0.738808
212.161011,155.234506,0.216397,0.739529
190.946213,155.453887,0.217763,0.734892
