residual_norm,time,compute_time,flops
16791.638672,13.558585,0.008593,1.163972
16789.935547,13.577199,0.004647,2.152417
16788.730469,13.594709,0.004672,2.140844
16788.197266,13.612011,0.004954,2.018948
16786.890625,13.629735,0.004963,2.015332
16786.404297,13.651658,0.009554,1.046903
16785.253906,13.673973,0.009830,1.017538
16785.003906,13.696083,0.009694,1.031795
16785.000000,13.718198,0.009566,1.045525
16783.355469,13.740171,0.009714,1.029632
16781.882812,13.762034,0.009439,1.059645
16780.076172,13.784041,0.009575,1.044641
16778.427734,13.805629,0.009188,1.088577
16777.658203,13.827717,0.009640,1.037521
16776.523438,13.853316,0.009404,1.063598
16774.589844,13.879414,0.009520,1.050614
16773.953125,13.898294,0.004101,2.438747
16772.474609,13.924108,0.009072,1.102457
16771.656250,13.937890,0.004198,2.382530
16769.626953,13.960215,0.009911,1.009131
16768.417969,13.984240,0.009615,1.040290
16768.544922,14.006506,0.009836,1.016903
16768.287109,14.028275,0.009384,1.065839
16764.259766,14.053833,0.009266,1.079447
16764.910156,14.079953,0.009826,1.017955
16764.027344,14.102242,0.009912,1.009114
16762.695312,14.124366,0.009708,1.030316
16760.277344,14.146846,0.010000,1.000176
16758.986328,14.169146,0.009844,1.016051
16758.361328,14.191633,0.010066,0.993637
16756.603516,14.217527,0.009744,1.026442
16756.378906,14.239491,0.009546,1.047778
16754.316406,14.265389,0.009724,1.028559
16754.294922,14.286878,0.009052,1.104957
16753.619141,14.309257,0.009884,1.011902
16752.707031,14.334237,0.008532,1.172245
16751.730469,14.356967,0.004770,2.096744
16751.291016,14.375748,0.004561,2.193029
16750.386719,14.392801,0.004361,2.293724
16749.535156,14.411387,0.004463,2.240877
16748.884766,14.431823,0.004123,2.425889
16749.279297,14.449824,0.004060,2.463741
16748.214844,14.467780,0.004044,2.473215
16747.417969,14.485884,0.004065,2.460651
16746.740234,14.503894,0.004077,2.453247
16746.900391,14.525825,0.004069,2.458172
16745.763672,14.544930,0.004779,2.093123
16744.765625,14.567324,0.004693,2.131109
16743.607422,14.586027,0.004615,2.167438
16742.541016,14.604719,0.004410,2.268243
16741.119141,14.624205,0.004978,2.009313
16740.500000,14.643583,0.005030,1.988333
16740.337891,14.663004,0.005071,1.972277
16739.785156,14.682430,0.005117,1.954513
16739.224609,14.701887,0.005060,1.976764
16738.230469,14.721228,0.004965,2.014507
16736.175781,14.740614,0.005113,1.956161
16734.730469,14.756246,0.004307,2.322381
16733.832031,14.774204,0.004320,2.315330
16732.574219,14.791195,0.004412,2.267250
16731.373047,14.809395,0.004213,2.373816
16731.582031,14.826422,0.004193,2.385154
16731.302734,14.840819,0.009857,1.014738
16730.097656,14.860183,0.009796,1.021011
16729.367188,14.882212,0.009625,1.039206
16729.642578,14.904271,0.009671,1.034232
16729.632812,14.926568,0.009898,1.010532
16729.564453,14.948978,0.009978,1.002375
16729.044922,14.972208,0.009717,1.029329
16728.037109,14.993321,0.009764,1.024355
16727.115234,15.019459,0.009979,1.002345
16726.593750,15.041758,0.009884,1.011900
16725.033203,15.063980,0.009820,1.018514
16724.091797,15.086095,0.009727,1.028278
16722.330078,15.111782,0.009477,1.055367
16720.052734,15.137635,0.009648,1.036655
16720.308594,15.158557,0.008694,1.150493
16720.001953,15.184572,0.009638,1.037750
16719.150391,15.207921,0.009806,1.019961
16716.835938,15.227345,0.009933,1.006908
16715.933594,15.249752,0.009898,1.010463
16715.681641,15.270910,0.004732,2.113746
16714.978516,15.290296,0.004541,2.202757
16713.851562,15.307295,0.004403,2.271875
16713.789062,15.324160,0.004184,2.390437
16712.691406,15.340622,0.004102,2.438574
16711.455078,15.357249,0.004120,2.427701
16710.939453,15.374028,0.004122,2.426371
16709.882812,15.394446,0.004187,2.388854
16709.136719,15.411991,0.004115,2.430701
16708.707031,15.433793,0.004151,2.409648
16708.082031,15.450867,0.004006,2.496870
16706.277344,15.468927,0.004093,2.443399
16705.511719,15.490462,0.004011,2.493834
16704.371094,15.508569,0.004172,2.397193
16703.425781,15.526570,0.004068,2.458552
16703.021484,15.544771,0.003977,2.514779
16702.250000,15.567551,0.004867,2.055243
16700.935547,15.584394,0.004352,2.298365
16700.460938,15.602398,0.004048,2.470591
16699.613281,15.620417,0.004049,2.470056
16698.988281,15.637113,0.004061,2.462646
16697.482422,15.655119,0.004090,2.445231
16696.330078,15.676789,0.004067,2.459179
16696.417969,15.691253,0.004010,2.493970
16695.769531,15.712785,0.004081,2.450762
16695.292969,15.737588,0.006627,1.509340
16694.652344,15.755549,0.001731,5.779043
16693.472656,15.773681,0.004180,2.392678
16692.933594,15.791861,0.004139,2.416642
16691.416016,15.813409,0.004113,2.431901
16690.146484,15.831146,0.004045,2.472511
16688.822266,15.849217,0.004105,2.436392
16687.919922,15.869942,0.004182,2.391501
16687.314453,15.883954,0.004331,2.309373
16686.992188,15.905200,0.004498,2.223853
16685.322266,15.927902,0.010298,0.971282
16684.042969,15.948547,0.004323,2.313529
16683.669922,15.965093,0.004100,2.439507
16683.041016,15.982187,0.004142,2.414606
16681.935547,15.998509,0.004255,2.350623
16681.533203,16.015332,0.004291,2.331058
16681.294922,16.032053,0.004224,2.367897
16681.187500,16.054683,0.009968,1.003435
16679.833984,16.072793,0.004163,2.402434
16678.693359,16.089255,0.004124,2.425226
16678.125000,16.106279,0.004222,2.369167
16677.863281,16.123080,0.004235,2.361993
16676.617188,16.140010,0.004185,2.390014
16676.316406,16.157466,0.004275,2.339785
16675.814453,16.174058,0.004263,2.346482
16675.332031,16.202830,0.004312,2.319826
16675.054688,16.227301,0.004210,2.375648
16674.962891,16.251114,0.009874,1.013008
16675.091797,16.273716,0.009744,1.026436
16673.658203,16.301161,0.009365,1.067963
16673.087891,16.321411,0.010166,0.983824
16671.769531,16.343414,0.009558,1.046404
16669.794922,16.369555,0.009556,1.046622
16669.720703,16.400203,0.010036,0.996586
16669.701172,16.419747,0.009575,1.044634
16670.367188,16.443882,0.010062,0.994065
16668.796875,16.466406,0.009999,1.000319
16667.710938,16.495280,0.009990,1.001218
16665.125000,16.522136,0.010020,0.998236
16665.107422,16.547242,0.009981,1.002147
16664.312500,16.570245,0.009829,1.017577
16663.470703,16.594417,0.010002,0.999963
16661.546875,16.618323,0.009603,1.041558
16660.847656,16.642247,0.009686,1.032669
16658.669922,16.665910,0.009722,1.028779
16657.148438,16.688423,0.009935,1.006726
16657.080078,16.712534,0.010223,0.978425
16657.222656,16.740381,0.009895,1.010766
16655.312500,16.759955,0.009607,1.041104
16654.818359,16.782432,0.009991,1.001123
16654.876953,16.805322,0.009358,1.068798
16655.115234,16.826244,0.004080,2.451756
16654.013672,16.845247,0.004003,2.498608
16652.775391,16.862248,0.004093,2.443766
16652.103516,16.882583,0.004214,2.373441
16650.814453,16.899380,0.004099,2.440065
16650.230469,16.924704,0.004882,2.048659
16649.634766,16.949722,0.004676,2.138991
16649.011719,16.966732,0.004481,2.232151
16648.050781,16.984475,0.005013,1.995155
16647.431641,17.002160,0.005116,1.955021
16646.201172,17.019581,0.004893,2.044070
16645.849609,17.037507,0.004973,2.011064
16645.408203,17.055573,0.005040,1.984683
16645.037109,17.073458,0.005062,1.976062
16644.060547,17.094785,0.004944,2.022936
16643.871094,17.112448,0.005112,1.956529
16643.050781,17.129243,0.004477,2.234250
16642.544922,17.146210,0.004413,2.266484
16642.248047,17.163224,0.004591,2.178655
16641.609375,17.183817,0.004264,2.345561
16640.601562,17.204499,0.004233,2.362965
16640.242188,17.221272,0.004259,2.348474
16639.761719,17.237988,0.004283,2.335394
16639.503906,17.258623,0.004222,2.368900
16638.810547,17.275249,0.004220,2.370042
16637.357422,17.295338,0.004251,2.352822
16636.642578,17.312266,0.004448,2.248579
16635.886719,17.329124,0.004412,2.266969
16635.615234,17.346091,0.004489,2.228026
16635.371094,17.363134,0.004572,2.187629
16634.626953,17.380004,0.004425,2.260369
16633.142578,17.400495,0.004253,2.351518
16632.515625,17.417656,0.004347,2.301081
16630.839844,17.434320,0.004229,2.365031
16630.080078,17.450995,0.004145,2.412950
16630.039062,17.468336,0.004368,2.289827
16629.587891,17.485034,0.004232,2.363419
16629.363281,17.505806,0.004492,2.226450
16627.900391,17.522933,0.004360,2.294217
16627.775391,17.539976,0.004566,2.190649
16626.607422,17.560723,0.004372,2.287805
16626.203125,17.580008,0.004941,2.024402
16624.365234,17.597557,0.005031,1.987929
16623.673828,17.618596,0.005031,1.987891
16622.300781,17.636005,0.005009,1.996776
16622.037109,17.657000,0.004570,2.188585
16621.058594,17.677779,0.004369,2.289235
16620.875000,17.694358,0.004235,2.361714
16620.589844,17.711060,0.004199,2.381795
16620.277344,17.731425,0.004192,2.386061
16619.787109,17.748120,0.004230,2.364341
16618.583984,17.764896,0.004348,2.300289
16617.857422,17.782241,0.004218,2.371004
16617.001953,17.798967,0.004257,2.349418
16616.539062,17.816265,0.004314,2.318382
16616.597656,17.833027,0.004327,2.311518
16616.337891,17.850237,0.004224,2.367863
16615.601562,17.867309,0.004284,2.334894
16614.865234,17.884063,0.004239,2.359667
16614.576172,17.902527,0.004314,2.318582
16613.683594,17.921520,0.005056,1.978320
16613.250000,17.938446,0.004622,2.164025
16613.050781,17.955219,0.004357,2.295651
16612.750000,17.975884,0.004291,2.331190
16612.029297,17.992497,0.004212,2.374793
16610.556641,18.012301,0.004268,2.343538
16609.724609,18.045477,0.008540,1.171261
16608.421875,18.060097,0.004658,2.147303
16607.998047,18.078194,0.004368,2.289913
16607.025391,18.095116,0.004287,2.332916
16606.869141,18.113219,0.004100,2.439737
16606.431641,18.131395,0.004143,2.414218
16606.236328,18.152007,0.004228,2.365703
16606.150391,18.170351,0.004076,2.453654
16605.232422,18.192256,0.008834,1.132157
16605.302734,18.214290,0.009177,1.089849
16605.101562,18.230887,0.004216,2.372447
16604.839844,18.251766,0.004388,2.279157
16604.300781,18.268380,0.004193,2.385433
16603.763672,18.285165,0.004370,2.288773
16603.152344,18.305639,0.004170,2.398434
16603.148438,18.322287,0.004178,2.393735
16602.107422,18.338883,0.004212,2.374722
16601.548828,18.355610,0.004233,2.363063
16601.460938,18.376019,0.004070,2.457723
16600.166016,18.396577,0.004135,2.418685
16599.447266,18.419420,0.010480,0.954370
16598.431641,18.446113,0.010289,0.972127
16597.433594,18.465729,0.010046,0.995571
16597.845703,18.487941,0.009870,1.013335
16597.878906,18.510204,0.009946,1.005613
16597.572266,18.536412,0.009782,1.022512
16596.949219,18.555745,0.009804,1.020148
16595.935547,18.578219,0.010008,0.999363
16594.996094,18.600491,0.009861,1.014312
16594.621094,18.626936,0.010092,0.991092
16592.623047,18.646420,0.009853,1.015087
16591.970703,18.670290,0.009928,1.007430
16590.273438,18.690410,0.009319,1.073254
16590.082031,18.716360,0.009580,1.044044
16590.031250,18.735258,0.009403,1.063733
16590.029297,18.756971,0.009402,1.063813
16590.160156,18.779050,0.009742,1.026673
16589.800781,18.800888,0.009398,1.064318
16589.462891,18.823319,0.009988,1.001405
16589.382812,18.845243,0.009505,1.052247
16589.289062,18.867210,0.009499,1.052925
16588.779297,18.889061,0.009502,1.052604
16588.511719,18.915265,0.009790,1.021633
16588.605469,18.934351,0.009456,1.057730
16587.742188,18.956205,0.009507,1.052052
16588.552734,18.980033,0.009403,1.063726
16586.687500,19.002314,0.009918,1.008519
16585.658203,19.024405,0.009709,1.030136
16585.222656,19.046989,0.010053,0.994907
16585.035156,19.069609,0.010023,0.997945
16584.988281,19.092390,0.010412,0.960577
16584.554688,19.114255,0.009529,1.049678
16583.804688,19.139886,0.009185,1.088932
16583.859375,19.162114,0.009843,1.016161
16584.109375,19.183898,0.009543,1.048136
16583.898438,19.206151,0.009924,1.007901
16583.986328,19.236098,0.009548,1.047515
16583.519531,19.255375,0.009533,1.049226
16582.714844,19.277740,0.010005,0.999666
16582.304688,19.301072,0.009512,1.051563
16582.501953,19.323283,0.009748,1.026077
16582.841797,19.346622,0.009415,1.062349
16581.447266,19.368279,0.009186,1.088877
16581.792969,19.390280,0.009517,1.050944
16581.369141,19.412408,0.009566,1.045546
16581.939453,19.434389,0.009585,1.043466
16582.341797,19.456378,0.009540,1.048428
16582.378906,19.478260,0.009521,1.050525
16582.500000,19.500314,0.009596,1.042338
16582.720703,19.521652,0.009032,1.107410
16582.378906,19.543853,0.009862,1.014183
16581.714844,19.565948,0.009705,1.030581
16581.107422,19.588245,0.009806,1.020030
16581.076172,19.613796,0.009266,1.079485
16580.558594,19.632909,0.009588,1.043160
16580.041016,19.654654,0.009347,1.070036
16579.677734,19.680680,0.009592,1.042728
16579.269531,19.697145,0.004109,2.434323
16579.011719,19.717444,0.004015,2.491411
16578.722656,19.737803,0.004049,2.469947
16578.451172,19.758157,0.004115,2.430344
16578.093750,19.774979,0.004362,2.293193
16577.603516,19.795350,0.004155,2.407317
16577.140625,19.819957,0.004165,2.401716
16577.412109,19.840348,0.004481,2.232264
16577.123047,19.860765,0.004327,2.311423
16576.707031,19.881368,0.004194,2.385070
16576.103516,19.897898,0.004170,2.398487
16575.542969,19.918319,0.004087,2.447371
16574.744141,19.934929,0.004144,2.413695
16573.886719,19.955599,0.004213,2.373884
16573.910156,19.972178,0.004152,2.408901
16573.902344,19.989207,0.004223,2.368363
16573.306641,20.005994,0.004337,2.306195
16573.144531,20.023231,0.004313,2.319190
16572.617188,20.043671,0.004165,2.401472
16572.333984,20.060417,0.004296,2.328472
16571.980469,20.081697,0.008768,1.140691
16570.855469,20.103910,0.009905,1.009784
16570.615234,20.126096,0.009860,1.014406
16569.542969,20.152580,0.010144,0.986031
16568.904297,20.176343,0.010163,0.984201
16568.390625,20.196052,0.010117,0.988660
16568.160156,20.222361,0.009940,1.006238
16568.197266,20.246971,0.009861,1.014268
16567.554688,20.265403,0.004430,2.257653
16566.402344,20.287678,0.009858,1.014564
16567.039062,20.314110,0.010181,0.982384
16566.388672,20.333404,0.009751,1.025787
16566.445312,20.355551,0.009812,1.019354
16566.664062,20.377310,0.009431,1.060519
16566.640625,20.396335,0.004144,2.413855
16566.031250,20.413422,0.004172,2.397178
